gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.004861095657610766,-0.005368037975124728,0.006471960314070765,0.006110581819376458,0.01089802634180552,0.0060732426092013165,0.9953349321594007,0.9938894181806236,0.13690357701444503,0.006176288450091047
2610028E06Rik,-0.0006237626148401288,0.0007290617340861146,0.0042051315746246595,0.0089359045960774,0.006290014230367801,0.009118874928546431,0.9967147409573245,0.9911955057656296,0.043368908158700106,-0.0002005577980474594
2900052N01Rik,0.07570166705427232,0.07082324395120593,0.05601366667761753,0.03686060645881928,0.11470471100601717,0.04003555962921286,0.966194684450869,0.9651434015572128,0.30024022701241493,0.019196350328009964
4921534H16Rik,-0.00252344738537847,0.0009082089968725408,0.011498406649364303,0.012188311048326161,0.021616201507055732,0.01256539756894621,0.9924767567922731,0.9880745096750879,0.11608002808837961,0.008158444488804598
4921539H07Rik,0.43478555206790553,0.31789171421715895,0.04421958671441243,0.04126285357600447,0.10842933198484943,0.0822028928647495,0.9768060711587109,0.9706626367489076,0.7723837855473612,0.24601094590078681
4930426D05Rik,0.009220730447202527,0.0063489193211883205,0.010578534117415158,0.00765465356943395,0.01953394369112675,0.00812170129499015,0.9928709878773941,0.9925753145635533,0.08645687640280775,0.00709282533216908
4930438E09Rik,0.008946566829804076,0.009385355781911972,0.006110581819376458,0.0051578566970005586,0.01040978454553257,0.0053940739347086595,0.9956306054732416,0.9949735536647064,0.07471471073564485,0.004030984920125721
4930452B06Rik,0.11965751494305583,0.10656119962765273,0.09885344459410625,0.07069877459837708,0.221214559782512,0.09047131105038722,0.9446762377213443,0.9385656559019678,0.2729998252820675,0.033981482133205974
4930467D21Rik,0.014781120191571925,0.016024198240432806,0.010578534117415158,0.009297283090771708,0.01894259706344516,0.009407959160463528,0.9927067249252604,0.9908012746805086,0.2573073690581025,0.0028501152527790063
4930509J09Rik,0.008437154073456027,0.010816235969437982,0.008640231282236604,0.005880613686389172,0.015267506132664116,0.005977442430773266,0.9939879759519038,0.9941850914944643,0.05037615052640978,-0.0010490591329889993
5830418P13Rik,0.037303708584184005,0.03825469151471573,0.015013633825027104,0.015342159729294655,0.0289148385079157,0.016749407385457972,0.990341338414534,0.9852820394888137,0.26667425392032834,0.011762161352691095
6430628N08Rik,0.22325270599603697,0.19891641960888226,0.018725976543250436,0.02151844672952462,0.043606103793457605,0.04168682996787051,0.9894214658825848,0.9841979040047307,0.3568721471126643,0.11584650581339857
6530403H02Rik,0.05110206801695679,0.045056953990746884,0.007358980255593154,0.008147442425835276,0.012758355676051594,0.008475292692873832,0.9948092907125727,0.9920496731167252,0.10320717290868599,0.009642558244136174
9330158H04Rik,0.008467399709532567,0.008583154512356887,0.011498406649364303,0.011301291106803772,0.0212876756027989,0.011567803011245445,0.9922796412497126,0.9888958244357567,0.12165864384237629,0.006370793488945436
9630002D21Rik,0.015433718171060469,0.015815176946479017,0.003909458260783863,0.0042051315746246595,0.0064566764501739335,0.004384563985623804,0.9971418246328723,0.9958934261966556,0.057044433025676584,0.003375719989770364
A2m,0.27808914060751383,0.16222676760776977,0.08518676697657611,0.019744406846479844,0.2793163610244682,0.031247202979271877,0.9659318637274549,0.9838693781004633,0.5970018931696485,0.1358546036926107
A330076C08Rik,0.06101488343243595,0.0548566854587985,0.021091363053976808,0.009658661585466013,0.0432490996720956,0.010091013288675005,0.9869575216005783,0.9905713065475212,0.07501642597070148,0.0033660960430531854
A630012P03Rik,-0.0002786692193477561,0.0010304189213388739,0.003942310851210618,0.008837346824797135,0.00563510373856051,0.009022068849313575,0.9968461513190315,0.9912940635369099,0.0778403421903138,-8.481630272283832e-05
A730046J19Rik,0.0005685257880430736,0.0038614398832644524,0.007457538026873419,0.008016032064128256,0.013118273887702205,0.008280301198348146,0.9947764381221459,0.9921482308880055,0.33327932046052483,0.003613739365506286
A830009L08Rik,0.03728014824837461,0.04496616361063095,0.01576924340484247,0.012681099904727489,0.030041419335894506,0.013571572503595346,0.9896842866059988,0.9878116889516738,0.3387766059963106,0.017495253226398784
A830019P07Rik,0.0052667816680030104,0.0075007991786475384,0.01590065376654949,0.013863793160090673,0.030365783487557647,0.013868703941855366,0.9897171391964257,0.9862347646111896,0.15522284571042244,0.009165688182528418
