density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,1700057H15Rik,0.015537332757876565,0.015105740181268883,0.9900733707380233,0.9848942598187311
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,2610028E06Rik,0.0075528700906344415,0.017479499352611134,0.9946050927924039,0.9825205006473888
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,2900052N01Rik,0.05567544238239102,0.039922313336210616,0.9656883901596892,0.9618040569702201
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4921534H16Rik,0.019205869659041863,0.020716443677168753,0.9879154078549849,0.9799309451877428
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4921539H07Rik,0.22464393612429867,0.19939577039274925,0.8914544669831679,0.8765645230902028
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4930426D05Rik,0.015321536469572723,0.010142425550280535,0.9898575744497194,0.9902891670263272
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4930438E09Rik,0.015753129046180404,0.011652999568407424,0.9900733707380233,0.9885627967198964
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4930452B06Rik,0.2410444540353906,0.16163141993957703,0.8631851532153647,0.859948208890807
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4930467D21Rik,0.03323262839879154,0.022874406560207165,0.9792835563228313,0.9775571860164005
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,4930509J09Rik,0.02028485110056107,0.0069054812257229176,0.9872680189900733,0.9930945187742771
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,5830418P13Rik,0.041001294777729826,0.03884333189469141,0.9749676305567544,0.9641778161415624
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,6430628N08Rik,0.009926629261976695,0.007121277514026759,0.9935261113508848,0.9928787224859732
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,6530403H02Rik,0.01855848079413034,0.02416918429003021,0.9883470004315926,0.9771255934397929
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,9330158H04Rik,0.02783772119119551,0.02740612861458783,0.9827362969356928,0.9736728528269314
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,9630002D21Rik,0.009710832973672853,0.00906344410876133,0.9935261113508848,0.9909365558912386
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A2m,0.01855848079413034,0.011221406991799741,0.9883470004315926,0.9887785930082003
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A330076C08Rik,0.020500647388864913,0.0110056107034959,0.9870522227017695,0.9894259818731118
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A630012P03Rik,0.0056107034958998705,0.010142425550280535,0.9956840742339231,0.9898575744497194
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A730046J19Rik,0.02157962883038412,0.0183426845058265,0.986404833836858,0.9818731117824774
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A830009L08Rik,0.0623651273198101,0.04682779456193353,0.9615882606819163,0.9559775571860164
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A830019P07Rik,0.02157962883038412,0.0220112214069918,0.986404833836858,0.9782045748813121
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,A830036E02Rik,1.2589555459646093,1.4738886491152352,0.5746655157531291,0.5041001294777729
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,AW551984,0.021148036253776436,0.017479499352611134,0.9868364264134657,0.9825205006473888
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Abca8a,0.0476909797151489,0.019205869659041863,0.971514889943893,0.9812257229175658
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Abcc9,0.050496331463098836,0.04704359085023738,0.9712990936555891,0.9572723349158394
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Abhd12b,0.014889943892965041,0.010142425550280535,0.990504963314631,0.9898575744497194
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Abi3bp,0.08416055243849806,0.06517047906776004,0.9531722054380665,0.9473457056538628
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Acsbg1,0.5584807941303409,1.3502373759171342,0.7367285282693138,0.45036685369011653
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Acta2,0.02589555459646094,0.05459646094087182,0.983599482088908,0.9501510574018127
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Actn2,0.4956840742339232,0.3239102287440656,0.7645662494605093,0.7822615451014242
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Acvr1c,0.17371601208459214,0.073370738023306,0.9028916702632714,0.93202416918429
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adad1,0.024600776866637895,0.013810962451445835,0.985110056107035,0.9866206301251619
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adam12,0.032369443245576175,0.0377643504531722,0.9801467414760466,0.9669831678895123
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adam18,0.0183426845058265,0.012084592145015106,0.9885627967198964,0.9881312041432887
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adam33,0.16422097539922315,0.24967630556754425,0.9164868364264135,0.8722485973241261
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts12,0.015105740181268883,0.017479499352611134,0.990504963314631,0.9825205006473888
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts16,0.1581786793267156,0.12624082865774708,0.913034095813552,0.9031074665515754
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts18,0.0943029779887786,0.043375053949072075,0.9458351316357358,0.9641778161415624
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts19,0.014458351316357358,0.01683211048769961,0.9909365558912386,0.983599482088908
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts2,0.05222270176952956,0.09516616314199396,0.9700043159257661,0.9335347432024169
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamts9,0.06927060854553302,0.057617608977125596,0.9602934829520933,0.9482088908070782
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamtsl1,0.12904618040569701,0.14997842037116962,0.9382822615451014,0.9138972809667674
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adamtsl3,0.010358221838584376,0.015753129046180404,0.9935261113508848,0.9844626672421234
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adcy2,2.016616314199396,1.774277082434182,0.3584376348726802,0.33470004315925767
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adcy7,0.04056970220112214,0.035390591281829954,0.9760466119982736,0.9663357790246008
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adcy8,1.3381527837721192,1.5038843331894691,0.5034527406128615,0.40526542943461374
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adcyap1,0.06279671989641779,0.05459646094087182,0.963314630988347,0.9501510574018127
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adgrd1,0.05912818299525248,0.10056107034958998,0.9648252050064738,0.9167026327147173
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adgrf5,0.0183426845058265,0.026542943461372464,0.9889943892965041,0.9751834268450582
5,medium_gap5,81,6.881643083604378,01 IT-ET Glut,4634,Adgrg2,0.028485110056107037,0.018774277082434183,0.982304704359085,0.9816573154941735
