class,gene,n_slices,z_min,z_max,z_coherence
10 LSX GABA,Casq2,27,0.1,10.975185238505748,-0.056447501674502076
10 LSX GABA,Casr,27,0.1,10.975185238505748,0.0029316031995090647
10 LSX GABA,Casz1,27,0.1,10.975185238505748,-0.07705236048045666
10 LSX GABA,Catsperd,27,0.1,10.975185238505748,-0.11970157625883496
10 LSX GABA,Cbln1,27,0.1,10.975185238505748,-0.10323138961986422
10 LSX GABA,Cbln2,27,0.1,10.975185238505748,0.16399711967409136
10 LSX GABA,Cbln4,27,0.1,10.975185238505748,0.05531644202331058
10 LSX GABA,Ccbe1,27,0.1,10.975185238505748,0.09840285061260015
10 LSX GABA,Ccdc141,27,0.1,10.975185238505748,0.33380204864423
10 LSX GABA,Ccdc187,27,0.1,10.975185238505748,0.14385318716114054
10 LSX GABA,Ccdc192,27,0.1,10.975185238505748,-0.056464873502285726
10 LSX GABA,Ccdc3,27,0.1,10.975185238505748,-0.18595788259472693
10 LSX GABA,Ccdc42,27,0.1,10.975185238505748,0.6630024988938141
10 LSX GABA,Ccdc80,27,0.1,10.975185238505748,0.44044872785082245
10 LSX GABA,Cckar,27,0.1,10.975185238505748,0.15335826588020562
10 LSX GABA,Cckbr,27,0.1,10.975185238505748,0.3775598790059428
10 LSX GABA,Ccn2,27,0.1,10.975185238505748,0.5848153814445567
10 LSX GABA,Ccn3,27,0.1,10.975185238505748,-0.015486624070524469
10 LSX GABA,Ccn4,27,0.1,10.975185238505748,0.33633655255549544
10 LSX GABA,Ccnb1,27,0.1,10.975185238505748,0.3557531479088193
10 LSX GABA,Ccnd2,27,0.1,10.975185238505748,0.5434251512476312
10 LSX GABA,Cd247,27,0.1,10.975185238505748,-0.046634745703924445
10 LSX GABA,Cd24a,27,0.1,10.975185238505748,0.017410559019334977
10 LSX GABA,Cd34,27,0.1,10.975185238505748,0.517354598385632
10 LSX GABA,Cd36,27,0.1,10.975185238505748,0.07726050813209827
10 LSX GABA,Cd44,27,0.1,10.975185238505748,0.07708421851996054
10 LSX GABA,Cd79a,27,0.1,10.975185238505748,0.21173588974175714
10 LSX GABA,Cdc14a,27,0.1,10.975185238505748,0.5360565627846569
10 LSX GABA,Cdh20,27,0.1,10.975185238505748,0.06423956198552824
10 LSX GABA,Cdh23,27,0.1,10.975185238505748,0.6646810569562626
10 LSX GABA,Cdh3,27,0.1,10.975185238505748,0.012786205426308308
10 LSX GABA,Cdh6,27,0.1,10.975185238505748,0.8149550873142778
10 LSX GABA,Cdh9,27,0.1,10.975185238505748,0.3073189375977592
10 LSX GABA,Cdhr1,27,0.1,10.975185238505748,0.648355429231524
10 LSX GABA,Cdk15,27,0.1,10.975185238505748,0.5816287240821332
10 LSX GABA,Cdkn1a,27,0.1,10.975185238505748,-0.18589014636340925
10 LSX GABA,Cdkn1c,27,0.1,10.975185238505748,-0.000898328959413377
10 LSX GABA,Cfap206,27,0.1,10.975185238505748,-0.09397055436017052
10 LSX GABA,Cftr,27,0.1,10.975185238505748,0.3563577794234391
10 LSX GABA,Cgnl1,27,0.1,10.975185238505748,0.005410366797980167
10 LSX GABA,Chat,27,0.1,10.975185238505748,0.6872437541616073
10 LSX GABA,Chn2,27,0.1,10.975185238505748,0.26653878038968615
10 LSX GABA,Chodl,27,0.1,10.975185238505748,0.17029262856516023
10 LSX GABA,Chrdl1,27,0.1,10.975185238505748,0.05467137408658564
10 LSX GABA,Chrm1,27,0.1,10.975185238505748,0.0222958479609639
10 LSX GABA,Chrm2,27,0.1,10.975185238505748,0.2232003340472138
10 LSX GABA,Chrm3,27,0.1,10.975185238505748,0.7024690370896051
10 LSX GABA,Chrna2,27,0.1,10.975185238505748,0.6802826078813035
10 LSX GABA,Chrna3,27,0.1,10.975185238505748,0.4166268715979497
10 LSX GABA,Chrna4,27,0.1,10.975185238505748,0.38428262453635664
10 LSX GABA,Chrna5,27,0.1,10.975185238505748,0.8747134599811232
10 LSX GABA,Chrna6,27,0.1,10.975185238505748,-0.0033764401653318525
10 LSX GABA,Chrna7,27,0.1,10.975185238505748,0.24958440489517603
10 LSX GABA,Chrnb3,27,0.1,10.975185238505748,0.4293425802718022
10 LSX GABA,Chst9,27,0.1,10.975185238505748,0.24781134452992093
10 LSX GABA,Cidea,27,0.1,10.975185238505748,-0.05340374848215953
10 LSX GABA,Cited1,27,0.1,10.975185238505748,0.0030546963027940684
10 LSX GABA,Ckap2l,27,0.1,10.975185238505748,-0.005583664147202584
10 LSX GABA,Cldn11,27,0.1,10.975185238505748,0.20331306241706362
10 LSX GABA,Cldn5,27,0.1,10.975185238505748,0.11324626224690063
10 LSX GABA,Clic5,27,0.1,10.975185238505748,0.7831709861862832
10 LSX GABA,Clic6,27,0.1,10.975185238505748,0.5710939154246933
10 LSX GABA,Clrn1,27,0.1,10.975185238505748,-0.12565455153188385
10 LSX GABA,Clspn,27,0.1,10.975185238505748,0.05714984023701542
10 LSX GABA,Cnga3,27,0.1,10.975185238505748,0.5346608812315051
10 LSX GABA,Cngb3,27,0.1,10.975185238505748,0.3978327626188723
10 LSX GABA,Cnih3,27,0.1,10.975185238505748,0.8168942108931584
10 LSX GABA,Cnmd,27,0.1,10.975185238505748,-0.09019849514665408
10 LSX GABA,Cnpy1,27,0.1,10.975185238505748,0.12408510570791763
10 LSX GABA,Cnr1,27,0.1,10.975185238505748,-0.022676504861732737
10 LSX GABA,Cntnap3,27,0.1,10.975185238505748,0.6250765667291103
10 LSX GABA,Cobll1,27,0.1,10.975185238505748,0.001871296227007337
10 LSX GABA,Coch,27,0.1,10.975185238505748,0.06488230573267668
10 LSX GABA,Col11a1,27,0.1,10.975185238505748,0.05182278660005805
10 LSX GABA,Col12a1,27,0.1,10.975185238505748,-0.029373768895246018
10 LSX GABA,Col14a1,27,0.1,10.975185238505748,0.0522396136766142
10 LSX GABA,Col15a1,27,0.1,10.975185238505748,0.7942609638214231
10 LSX GABA,Col18a1,27,0.1,10.975185238505748,0.3377099989058243
10 LSX GABA,Col19a1,27,0.1,10.975185238505748,-0.10801766336318161
10 LSX GABA,Col23a1,27,0.1,10.975185238505748,0.6884867259712895
10 LSX GABA,Col24a1,27,0.1,10.975185238505748,0.45956251170069445
10 LSX GABA,Col26a1,27,0.1,10.975185238505748,0.5109881437942567
10 LSX GABA,Col27a1,27,0.1,10.975185238505748,0.46720446946983674
10 LSX GABA,Col5a1,27,0.1,10.975185238505748,-0.07693611260181848
10 LSX GABA,Col5a2,27,0.1,10.975185238505748,-0.039445509827060105
10 LSX GABA,Col6a1,27,0.1,10.975185238505748,-0.0342594229931388
10 LSX GABA,Col6a3,27,0.1,10.975185238505748,0.4358021779427689
10 LSX GABA,Col6a5,27,0.1,10.975185238505748,-0.09275569818443367
10 LSX GABA,Col8a1,27,0.1,10.975185238505748,0.7833551429808258
10 LSX GABA,Colec12,27,0.1,10.975185238505748,-0.05175029623702039
10 LSX GABA,Colgalt2,27,0.1,10.975185238505748,0.17307800035766094
10 LSX GABA,Comtd1,27,0.1,10.975185238505748,0.34257029585910087
10 LSX GABA,Corin,27,0.1,10.975185238505748,-0.009960763675454547
10 LSX GABA,Coro1a,27,0.1,10.975185238505748,0.5546109926987702
10 LSX GABA,Coro6,27,0.1,10.975185238505748,0.2682237372578076
10 LSX GABA,Cp,27,0.1,10.975185238505748,0.021553228195771733
10 LSX GABA,Cpa6,27,0.1,10.975185238505748,-0.10332118247438858
10 LSX GABA,Cplx3,27,0.1,10.975185238505748,0.06436716685683845
10 LSX GABA,Cpne2,27,0.1,10.975185238505748,-0.15613724063823767
10 LSX GABA,Cpne8,27,0.1,10.975185238505748,0.47870257233721886
10 LSX GABA,Cpne9,27,0.1,10.975185238505748,0.4622138268394103
10 LSX GABA,Crb1,27,0.1,10.975185238505748,-0.06525998169599133
10 LSX GABA,Creb3l1,27,0.1,10.975185238505748,0.2711446787623407
10 LSX GABA,Creb5,27,0.1,10.975185238505748,0.29293485390970575
10 LSX GABA,Crh,27,0.1,10.975185238505748,-0.06599206956422335
10 LSX GABA,Crhbp,27,0.1,10.975185238505748,0.7452730461625052
10 LSX GABA,Crhr1,27,0.1,10.975185238505748,0.21383688119199307
10 LSX GABA,Crhr2,27,0.1,10.975185238505748,0.7207014970273468
10 LSX GABA,Crispld1,27,0.1,10.975185238505748,0.8933376229558707
10 LSX GABA,Crybg1,27,0.1,10.975185238505748,-0.08435269972992991
10 LSX GABA,Crym,27,0.1,10.975185238505748,0.10466734260652047
10 LSX GABA,Ctsc,27,0.1,10.975185238505748,0.07480284725963499
10 LSX GABA,Ctss,27,0.1,10.975185238505748,0.028612510039100605
10 LSX GABA,Ctxn3,27,0.1,10.975185238505748,-0.12237544960650203
10 LSX GABA,Cubn,27,0.1,10.975185238505748,0.6350154563808222
10 LSX GABA,Cux2,27,0.1,10.975185238505748,0.3775189621106248
10 LSX GABA,Cwh43,27,0.1,10.975185238505748,-0.0935721846366515
10 LSX GABA,Cxcl14,27,0.1,10.975185238505748,0.8318286417422396
10 LSX GABA,Cxcl5,27,0.1,10.975185238505748,0.15590464389514386
10 LSX GABA,Cyp19a1,27,0.1,10.975185238505748,0.32360434293530826
10 LSX GABA,Cyp26b1,27,0.1,10.975185238505748,-0.08774717633185476
10 LSX GABA,D130009I18Rik,27,0.1,10.975185238505748,0.03400753631451726
10 LSX GABA,D130079A08Rik,27,0.1,10.975185238505748,0.03559320443776229
10 LSX GABA,D430036J16Rik,27,0.1,10.975185238505748,0.0871992638212786
10 LSX GABA,D7Ertd443e,27,0.1,10.975185238505748,0.5964072173044108
10 LSX GABA,D930028M14Rik,27,0.1,10.975185238505748,0.8139744450580468
10 LSX GABA,Dach1,27,0.1,10.975185238505748,0.009990639498146233
10 LSX GABA,Dach2,27,0.1,10.975185238505748,0.07290221580945018
10 LSX GABA,Dbh,27,0.1,10.975185238505748,-0.04398779717874035
10 LSX GABA,Dbx2,27,0.1,10.975185238505748,0.20270642640172618
10 LSX GABA,Dcdc2a,27,0.1,10.975185238505748,0.2018920438758838
10 LSX GABA,Dchs2,27,0.1,10.975185238505748,0.6461349151627414
10 LSX GABA,Dcn,27,0.1,10.975185238505748,-0.020378585189542803
10 LSX GABA,Ddc,27,0.1,10.975185238505748,-0.093102421088425
10 LSX GABA,Ddit4l,27,0.1,10.975185238505748,-0.09027047705355186
10 LSX GABA,Ddo,27,0.1,10.975185238505748,0.02361745729558315
10 LSX GABA,Ddr2,27,0.1,10.975185238505748,0.09932619232914774
10 LSX GABA,Dgkk,27,0.1,10.975185238505748,0.1606060672677497
10 LSX GABA,Diaph3,27,0.1,10.975185238505748,0.7343673576057508
10 LSX GABA,Dio3,27,0.1,10.975185238505748,0.07818732657133526
10 LSX GABA,Dkk2,27,0.1,10.975185238505748,0.5980236959954348
10 LSX GABA,Dkkl1,27,0.1,10.975185238505748,0.035033690291245284
10 LSX GABA,Dlk1,27,0.1,10.975185238505748,0.4450557253897408
10 LSX GABA,Dlx1as,27,0.1,10.975185238505748,0.6255352514353079
10 LSX GABA,Dlx2,27,0.1,10.975185238505748,0.7157658601779024
10 LSX GABA,Dlx6,27,0.1,10.975185238505748,0.5053637349081479
10 LSX GABA,Dlx6os1,27,0.1,10.975185238505748,0.30378874045318033
10 LSX GABA,Dmbx1,27,0.1,10.975185238505748,-0.05071429068708776
10 LSX GABA,Dmrt2,27,0.1,10.975185238505748,-0.16712974602171127
10 LSX GABA,Dnah11,27,0.1,10.975185238505748,0.5451858517284643
10 LSX GABA,Dnah9,27,0.1,10.975185238505748,0.6666614684747267
10 LSX GABA,Doc2b,27,0.1,10.975185238505748,0.1119167112886223
10 LSX GABA,Dock5,27,0.1,10.975185238505748,0.40179797577161946
10 LSX GABA,Dpf3,27,0.1,10.975185238505748,0.6500137752939892
10 LSX GABA,Drd1,27,0.1,10.975185238505748,0.32162529000960044
10 LSX GABA,Drd2,27,0.1,10.975185238505748,0.843291885705858
10 LSX GABA,Drd3,27,0.1,10.975185238505748,0.36884367691199094
10 LSX GABA,Drd5,27,0.1,10.975185238505748,0.0811733881859911
10 LSX GABA,Dscaml1,27,0.1,10.975185238505748,0.57530855986368
10 LSX GABA,Dsg2,27,0.1,10.975185238505748,-0.07012747991118762
10 LSX GABA,Ebf1,27,0.1,10.975185238505748,-0.1417690845833174
10 LSX GABA,Ebf2,27,0.1,10.975185238505748,-0.08042949130163318
10 LSX GABA,Ebf3,27,0.1,10.975185238505748,-0.1225975728268251
10 LSX GABA,Ecel1,27,0.1,10.975185238505748,0.13016507867833668
10 LSX GABA,Ecm2,27,0.1,10.975185238505748,0.6143873904616173
10 LSX GABA,Edaradd,27,0.1,10.975185238505748,0.43112848153833605
10 LSX GABA,Ednra,27,0.1,10.975185238505748,0.39914108650216673
10 LSX GABA,Ednrb,27,0.1,10.975185238505748,-0.13995227593732693
10 LSX GABA,Efna5,27,0.1,10.975185238505748,0.2945367700036964
10 LSX GABA,Egfem1,27,0.1,10.975185238505748,0.08349634897134944
10 LSX GABA,Egflam,27,0.1,10.975185238505748,-0.01245757719173424
10 LSX GABA,Egfr,27,0.1,10.975185238505748,-0.07967127764084724
10 LSX GABA,Egln3,27,0.1,10.975185238505748,-0.029849193690277248
10 LSX GABA,Egr2,27,0.1,10.975185238505748,0.5397566470527593
10 LSX GABA,Egr3,27,0.1,10.975185238505748,0.678336908702613
10 LSX GABA,Elfn1,27,0.1,10.975185238505748,0.6194580054642304
10 LSX GABA,Emp2,27,0.1,10.975185238505748,0.136590185081893
10 LSX GABA,Emx2,27,0.1,10.975185238505748,0.04838811622854468
10 LSX GABA,Emx2os,27,0.1,10.975185238505748,0.1219907215673354
10 LSX GABA,En1,27,0.1,10.975185238505748,0.2513557645355662
10 LSX GABA,En2,27,0.1,10.975185238505748,0.20687823734184418
10 LSX GABA,Endou,27,0.1,10.975185238505748,-0.056684579925088914
10 LSX GABA,Eomes,27,0.1,10.975185238505748,0.6158625897443819
10 LSX GABA,Epb41l4a,27,0.1,10.975185238505748,0.2318326369756439
10 LSX GABA,Epha1,27,0.1,10.975185238505748,-0.05855365013507923
10 LSX GABA,Epha10,27,0.1,10.975185238505748,0.2686776379055583
10 LSX GABA,Epha3,27,0.1,10.975185238505748,0.14908527103698668
10 LSX GABA,Epha4,27,0.1,10.975185238505748,0.7210797186754804
10 LSX GABA,Epha6,27,0.1,10.975185238505748,0.6477108747360688
10 LSX GABA,Epha7,27,0.1,10.975185238505748,0.5202959848904719
10 LSX GABA,Epha8,27,0.1,10.975185238505748,0.15931665371230097
10 LSX GABA,Ephb1,27,0.1,10.975185238505748,0.19782902819120418
10 LSX GABA,Epsti1,27,0.1,10.975185238505748,0.013418467597219413
10 LSX GABA,Erbb4,27,0.1,10.975185238505748,-0.012015460969224422
10 LSX GABA,Ermn,27,0.1,10.975185238505748,0.5412983269461252
10 LSX GABA,Esr1,27,0.1,10.975185238505748,0.8581978411083034
10 LSX GABA,Esr2,27,0.1,10.975185238505748,0.7272354030874245
10 LSX GABA,Esrrb,27,0.1,10.975185238505748,0.7794238112619054
10 LSX GABA,Esrrg,27,0.1,10.975185238505748,-0.026694817654503756
10 LSX GABA,Esyt3,27,0.1,10.975185238505748,0.3446779643636002
10 LSX GABA,Ethe1,27,0.1,10.975185238505748,0.6029763895620456
10 LSX GABA,Ets1,27,0.1,10.975185238505748,0.00267254191650699
10 LSX GABA,Etv1,27,0.1,10.975185238505748,0.4317769179625894
10 LSX GABA,Evx1os,27,0.1,10.975185238505748,-0.07512160131367869
10 LSX GABA,Evx2,27,0.1,10.975185238505748,-0.050244131322969426
10 LSX GABA,Eya1,27,0.1,10.975185238505748,-0.0016463473976849646
10 LSX GABA,Eya2,27,0.1,10.975185238505748,0.7831225168388525
10 LSX GABA,Eya4,27,0.1,10.975185238505748,-0.026729806856836107
10 LSX GABA,Fam107a,27,0.1,10.975185238505748,0.3567873190740068
10 LSX GABA,Fam122b,27,0.1,10.975185238505748,0.05053385383404638
10 LSX GABA,Fam163a,27,0.1,10.975185238505748,-0.09997728602142819
10 LSX GABA,Fam20a,27,0.1,10.975185238505748,-0.09238326163019356
10 LSX GABA,Fam43a,27,0.1,10.975185238505748,0.20146404230335702
10 LSX GABA,Fat1,27,0.1,10.975185238505748,0.08757339662140173
10 LSX GABA,Fat2,27,0.1,10.975185238505748,0.10670883900481472
10 LSX GABA,Fat4,27,0.1,10.975185238505748,-0.018652842582767143
10 LSX GABA,Fbln1,27,0.1,10.975185238505748,-0.05930640185063233
10 LSX GABA,Fbln2,27,0.1,10.975185238505748,0.4687522958949151
10 LSX GABA,Fbln5,27,0.1,10.975185238505748,0.0799734400151417
10 LSX GABA,Fbn1,27,0.1,10.975185238505748,-0.08413790476797135
10 LSX GABA,Fbn2,27,0.1,10.975185238505748,0.8170451819816285
10 LSX GABA,Fbxw13,27,0.1,10.975185238505748,-0.07582982551083084
10 LSX GABA,Fezf1,27,0.1,10.975185238505748,0.867107809760397
10 LSX GABA,Fezf2,27,0.1,10.975185238505748,0.43960351897568856
10 LSX GABA,Fgd5,27,0.1,10.975185238505748,0.9508959535466122
10 LSX GABA,Fgf1,27,0.1,10.975185238505748,0.5233286782521578
10 LSX GABA,Fgf10,27,0.1,10.975185238505748,0.3173153091599725
10 LSX GABA,Fgf11,27,0.1,10.975185238505748,0.10141114921815618
10 LSX GABA,Fgf13,27,0.1,10.975185238505748,0.08136599327818508
10 LSX GABA,Fgf18,27,0.1,10.975185238505748,-0.04794641515010663
10 LSX GABA,Fgf3,27,0.1,10.975185238505748,0.5686939627872503
10 LSX GABA,Fibcd1,27,0.1,10.975185238505748,0.6297140260302868
10 LSX GABA,Fibin,27,0.1,10.975185238505748,0.008427173696867025
10 LSX GABA,Fign,27,0.1,10.975185238505748,0.834227496813247
10 LSX GABA,Filip1,27,0.1,10.975185238505748,0.35637343440539426
10 LSX GABA,Fli1,27,0.1,10.975185238505748,-0.06030320376380087
10 LSX GABA,Fmo1,27,0.1,10.975185238505748,0.20384643557380888
10 LSX GABA,Fn1,27,0.1,10.975185238505748,0.012804433914189253
10 LSX GABA,Fndc1,27,0.1,10.975185238505748,0.22749044494025955
10 LSX GABA,Folh1,27,0.1,10.975185238505748,-0.013332436944220595
10 LSX GABA,Fosb,27,0.1,10.975185238505748,0.38172192956281226
10 LSX GABA,Fosl2,27,0.1,10.975185238505748,0.495611875577906
10 LSX GABA,Foxa1,27,0.1,10.975185238505748,0.4650500421286746
10 LSX GABA,Foxa2,27,0.1,10.975185238505748,0.052327886540242084
10 LSX GABA,Foxb1,27,0.1,10.975185238505748,0.630434484924287
10 LSX GABA,Foxd2,27,0.1,10.975185238505748,-0.013613357982562612
10 LSX GABA,Foxo1,27,0.1,10.975185238505748,0.1245560714374192
10 LSX GABA,Fras1,27,0.1,10.975185238505748,0.09396565773270261
10 LSX GABA,Frem1,27,0.1,10.975185238505748,0.11525338017153267
10 LSX GABA,Frem2,27,0.1,10.975185238505748,0.643562711890068
10 LSX GABA,Frem3,27,0.1,10.975185238505748,0.30944528306260366
10 LSX GABA,Frmd7,27,0.1,10.975185238505748,0.7319113919812724
10 LSX GABA,Frzb,27,0.1,10.975185238505748,0.1567828663888936
10 LSX GABA,Fst,27,0.1,10.975185238505748,0.14623897236523864
10 LSX GABA,Fstl5,27,0.1,10.975185238505748,0.23302119363726295
10 LSX GABA,Fyb,27,0.1,10.975185238505748,-0.09906008235525499
10 LSX GABA,Fzd2,27,0.1,10.975185238505748,0.3169602443346653
10 LSX GABA,Fzd5,27,0.1,10.975185238505748,-0.055302559267812926
10 LSX GABA,Gabbr2,27,0.1,10.975185238505748,0.539296832289046
10 LSX GABA,Gabra6,27,0.1,10.975185238505748,0.6026203645037355
10 LSX GABA,Gabre,27,0.1,10.975185238505748,0.46949977691209405
10 LSX GABA,Gabrq,27,0.1,10.975185238505748,0.8493542768947814
10 LSX GABA,Gad2,27,0.1,10.975185238505748,0.696663617724242
10 LSX GABA,Gal,27,0.1,10.975185238505748,0.9670598048921997
10 LSX GABA,Galnt14,27,0.1,10.975185238505748,0.09802580989792078
10 LSX GABA,Galnt18,27,0.1,10.975185238505748,0.6344245145630181
10 LSX GABA,Galr1,27,0.1,10.975185238505748,0.33128083041530115
10 LSX GABA,Gas2l3,27,0.1,10.975185238505748,0.8184026994632696
10 LSX GABA,Gata2,27,0.1,10.975185238505748,0.16003827069826695
10 LSX GABA,Gata3,27,0.1,10.975185238505748,0.1196985966821871
10 LSX GABA,Gbx2,27,0.1,10.975185238505748,-0.05661536586404875
10 LSX GABA,Gck,27,0.1,10.975185238505748,0.3856555482406737
10 LSX GABA,Gcnt4,27,0.1,10.975185238505748,0.08227066612823368
10 LSX GABA,Gda,27,0.1,10.975185238505748,0.6419126246752985
10 LSX GABA,Gdf6,27,0.1,10.975185238505748,-0.11447754997841364
10 LSX GABA,Gem,27,0.1,10.975185238505748,-0.01629523700575343
10 LSX GABA,Gfap,27,0.1,10.975185238505748,0.2505414660430906
10 LSX GABA,Gfra1,27,0.1,10.975185238505748,0.8576485441280329
10 LSX GABA,Gja1,27,0.1,10.975185238505748,0.14507063873179094
10 LSX GABA,Gldn,27,0.1,10.975185238505748,0.7320925906443874
10 LSX GABA,Gli2,27,0.1,10.975185238505748,0.126774790527241
10 LSX GABA,Gli3,27,0.1,10.975185238505748,0.8569480075793562
10 LSX GABA,Glis3,27,0.1,10.975185238505748,-0.14111575872449328
10 LSX GABA,Glp2r,27,0.1,10.975185238505748,0.49724544001563753
10 LSX GABA,Glra1,27,0.1,10.975185238505748,-0.07171744530985903
10 LSX GABA,Glra2,27,0.1,10.975185238505748,0.06591273376040747
10 LSX GABA,Glra3,27,0.1,10.975185238505748,0.8597446204880803
10 LSX GABA,Glt8d2,27,0.1,10.975185238505748,0.2707757517340025
10 LSX GABA,Gm30564,27,0.1,10.975185238505748,-0.008459594475954397
10 LSX GABA,Gna14,27,0.1,10.975185238505748,0.32803191367009915
10 LSX GABA,Gnb3,27,0.1,10.975185238505748,0.24176909527849433
10 LSX GABA,Gng8,27,0.1,10.975185238505748,0.519665704760961
10 LSX GABA,Gnrh1,27,0.1,10.975185238505748,0.47910454465361185
10 LSX GABA,Gpc3,27,0.1,10.975185238505748,0.7892001782828999
10 LSX GABA,Gpc4,27,0.1,10.975185238505748,0.13457139138600505
10 LSX GABA,Gpr101,27,0.1,10.975185238505748,0.1285686802430288
10 LSX GABA,Gpr139,27,0.1,10.975185238505748,-0.015470134269965529
10 LSX GABA,Gpr149,27,0.1,10.975185238505748,0.642163600956527
10 LSX GABA,Gpr150,27,0.1,10.975185238505748,-0.09710515566799585
10 LSX GABA,Gpr26,27,0.1,10.975185238505748,0.5405675281942051
10 LSX GABA,Gpr37l1,27,0.1,10.975185238505748,0.49740733833260375
10 LSX GABA,Gpr39,27,0.1,10.975185238505748,0.7301463406808317
10 LSX GABA,Gpr4,27,0.1,10.975185238505748,0.25411800611670426
10 LSX GABA,Gpr50,27,0.1,10.975185238505748,-0.10626253726150059
10 LSX GABA,Gpr6,27,0.1,10.975185238505748,0.27020983491998024
10 LSX GABA,Gpr83,27,0.1,10.975185238505748,0.5747519815429346
10 LSX GABA,Gpr88,27,0.1,10.975185238505748,0.5247959378879354
10 LSX GABA,Gprc5b,27,0.1,10.975185238505748,0.20634985126258037
10 LSX GABA,Gpx3,27,0.1,10.975185238505748,0.21021272286928971
10 LSX GABA,Greb1,27,0.1,10.975185238505748,0.06226487170546012
10 LSX GABA,Grem1,27,0.1,10.975185238505748,0.10224269055890339
10 LSX GABA,Grhpr,27,0.1,10.975185238505748,-0.12494869568234944
10 LSX GABA,Grid2ip,27,0.1,10.975185238505748,0.6592661668188657
10 LSX GABA,Grik1,27,0.1,10.975185238505748,0.3600746217312017
10 LSX GABA,Grik3,27,0.1,10.975185238505748,0.546316997543183
10 LSX GABA,Grik4,27,0.1,10.975185238505748,0.23171701088412602
10 LSX GABA,Grin2c,27,0.1,10.975185238505748,0.7306262595804619
10 LSX GABA,Grm1,27,0.1,10.975185238505748,0.43974811151605175
10 LSX GABA,Grm3,27,0.1,10.975185238505748,0.14549273422566872
10 LSX GABA,Grm8,27,0.1,10.975185238505748,0.3150670868398048
10 LSX GABA,Grp,27,0.1,10.975185238505748,0.5755379413326002
10 LSX GABA,Grpr,27,0.1,10.975185238505748,0.058187844660487764
10 LSX GABA,Gsta4,27,0.1,10.975185238505748,-0.09235316365489099
10 LSX GABA,Gsto1,27,0.1,10.975185238505748,0.528417678064766
10 LSX GABA,Gsx1,27,0.1,10.975185238505748,0.5973598737564862
10 LSX GABA,Gucy1a1,27,0.1,10.975185238505748,0.2444545101326677
10 LSX GABA,Gxylt2,27,0.1,10.975185238505748,0.4410917130076367
10 LSX GABA,Gzmk,27,0.1,10.975185238505748,0.4278715363677463
10 LSX GABA,H2-Q2,27,0.1,10.975185238505748,0.013084000148693537
10 LSX GABA,Hapln1,27,0.1,10.975185238505748,0.45816174683187466
10 LSX GABA,Hcrtr1,27,0.1,10.975185238505748,0.7080535879364139
10 LSX GABA,Hcrtr2,27,0.1,10.975185238505748,0.1466656688136344
10 LSX GABA,Hdc,27,0.1,10.975185238505748,-0.1042208039014011
10 LSX GABA,Hgf,27,0.1,10.975185238505748,0.06578535395507623
10 LSX GABA,Hhip,27,0.1,10.975185238505748,0.12693912973234123
10 LSX GABA,Hmcn1,27,0.1,10.975185238505748,-0.13350572639861286
10 LSX GABA,Hmgb3,27,0.1,10.975185238505748,0.26438151504022767
10 LSX GABA,Hmx2,27,0.1,10.975185238505748,-0.06755318555034484
10 LSX GABA,Homer3,27,0.1,10.975185238505748,0.4386609894385118
10 LSX GABA,Hopx,27,0.1,10.975185238505748,0.15717355360302954
10 LSX GABA,Hoxb3,27,0.1,10.975185238505748,0.10269357965288886
10 LSX GABA,Hoxb4,27,0.1,10.975185238505748,0.48510156221998396
10 LSX GABA,Hoxb5,27,0.1,10.975185238505748,0.5975699064177822
10 LSX GABA,Hoxb6,27,0.1,10.975185238505748,0.4625982658395311
10 LSX GABA,Hoxb8,27,0.1,10.975185238505748,-0.0003849026465374004
10 LSX GABA,Hoxc4,27,0.1,10.975185238505748,0.4408712216989212
10 LSX GABA,Hpgd,27,0.1,10.975185238505748,-0.09471195343622085
10 LSX GABA,Hpse,27,0.1,10.975185238505748,-0.15691249712336333
10 LSX GABA,Hpse2,27,0.1,10.975185238505748,0.6811035532803391
10 LSX GABA,Hrh1,27,0.1,10.975185238505748,0.519265244249439
10 LSX GABA,Hrh2,27,0.1,10.975185238505748,0.32768044899601867
10 LSX GABA,Hrh3,27,0.1,10.975185238505748,0.7743444052084327
10 LSX GABA,Hrk,27,0.1,10.975185238505748,-0.015871135449056724
10 LSX GABA,Hs3st2,27,0.1,10.975185238505748,0.7741639249410317
10 LSX GABA,Hs3st3a1,27,0.1,10.975185238505748,0.00247971578401419
10 LSX GABA,Hs3st3b1,27,0.1,10.975185238505748,0.11795077511599522
10 LSX GABA,Hs3st4,27,0.1,10.975185238505748,0.4262095565990066
10 LSX GABA,Hspb8,27,0.1,10.975185238505748,0.2495740513570236
10 LSX GABA,Htr1a,27,0.1,10.975185238505748,0.7419320396870552
10 LSX GABA,Htr1b,27,0.1,10.975185238505748,0.5608812238962629
10 LSX GABA,Htr1d,27,0.1,10.975185238505748,-0.14363702882205046
10 LSX GABA,Htr1f,27,0.1,10.975185238505748,0.8036814124668992
10 LSX GABA,Htr2a,27,0.1,10.975185238505748,0.34016507448275957
10 LSX GABA,Htr2c,27,0.1,10.975185238505748,0.49380482880878684
10 LSX GABA,Htr3a,27,0.1,10.975185238505748,-0.009923585526716497
10 LSX GABA,Htr4,27,0.1,10.975185238505748,0.5645663902188459
10 LSX GABA,Htr7,27,0.1,10.975185238505748,0.6097050546489904
