class,gene,n_slices,z_min,z_max,z_coherence
04 DG-IMN Glut,Cnr1,17,3.882708780757101,9.105147497678178,0.26267621921050843
04 DG-IMN Glut,Cntnap3,17,3.882708780757101,9.105147497678178,0.8459171803556872
04 DG-IMN Glut,Cobll1,17,3.882708780757101,9.105147497678178,0.013187025771356187
04 DG-IMN Glut,Coch,17,3.882708780757101,9.105147497678178,0.20248509170527457
04 DG-IMN Glut,Col11a1,17,3.882708780757101,9.105147497678178,0.07530978009995878
04 DG-IMN Glut,Col12a1,17,3.882708780757101,9.105147497678178,0.14687094009828758
04 DG-IMN Glut,Col14a1,17,3.882708780757101,9.105147497678178,0.29315905583091
04 DG-IMN Glut,Col15a1,17,3.882708780757101,9.105147497678178,-0.1629223541030605
04 DG-IMN Glut,Col18a1,17,3.882708780757101,9.105147497678178,-0.12540062062109708
04 DG-IMN Glut,Col19a1,17,3.882708780757101,9.105147497678178,0.8323233727989375
04 DG-IMN Glut,Col23a1,17,3.882708780757101,9.105147497678178,0.9734164325743023
04 DG-IMN Glut,Col24a1,17,3.882708780757101,9.105147497678178,0.11333166415101054
04 DG-IMN Glut,Col26a1,17,3.882708780757101,9.105147497678178,-0.16691369943320797
04 DG-IMN Glut,Col27a1,17,3.882708780757101,9.105147497678178,0.5543941094253392
04 DG-IMN Glut,Col5a1,17,3.882708780757101,9.105147497678178,0.7889100662368874
04 DG-IMN Glut,Col5a2,17,3.882708780757101,9.105147497678178,0.9165763182140085
04 DG-IMN Glut,Col6a1,17,3.882708780757101,9.105147497678178,0.6588617200476632
04 DG-IMN Glut,Col6a3,17,3.882708780757101,9.105147497678178,-0.00391978877887037
04 DG-IMN Glut,Col6a5,17,3.882708780757101,9.105147497678178,-0.09919293242279872
04 DG-IMN Glut,Col8a1,17,3.882708780757101,9.105147497678178,-0.006481590605176837
04 DG-IMN Glut,Colec12,17,3.882708780757101,9.105147497678178,0.6029051945505394
04 DG-IMN Glut,Colgalt2,17,3.882708780757101,9.105147497678178,-0.2415663758087113
04 DG-IMN Glut,Comtd1,17,3.882708780757101,9.105147497678178,0.15833667747636973
04 DG-IMN Glut,Corin,17,3.882708780757101,9.105147497678178,0.04479953821450203
04 DG-IMN Glut,Coro1a,17,3.882708780757101,9.105147497678178,0.7372062378058762
04 DG-IMN Glut,Coro6,17,3.882708780757101,9.105147497678178,0.8531071916625813
04 DG-IMN Glut,Cp,17,3.882708780757101,9.105147497678178,0.9520318971453141
04 DG-IMN Glut,Cpa6,17,3.882708780757101,9.105147497678178,0.8756178990440349
04 DG-IMN Glut,Cplx3,17,3.882708780757101,9.105147497678178,0.16704045679462898
04 DG-IMN Glut,Cpne2,17,3.882708780757101,9.105147497678178,-0.026590522749738745
04 DG-IMN Glut,Cpne8,17,3.882708780757101,9.105147497678178,0.12393960181429112
04 DG-IMN Glut,Cpne9,17,3.882708780757101,9.105147497678178,0.782330799953083
04 DG-IMN Glut,Crb1,17,3.882708780757101,9.105147497678178,0.9874583398270821
04 DG-IMN Glut,Creb3l1,17,3.882708780757101,9.105147497678178,0.06197197418154162
04 DG-IMN Glut,Creb5,17,3.882708780757101,9.105147497678178,-0.01606812421552023
04 DG-IMN Glut,Crh,17,3.882708780757101,9.105147497678178,0.7252645407221537
04 DG-IMN Glut,Crhbp,17,3.882708780757101,9.105147497678178,0.6515731849484138
04 DG-IMN Glut,Crhr1,17,3.882708780757101,9.105147497678178,0.4448827033340287
04 DG-IMN Glut,Crhr2,17,3.882708780757101,9.105147497678178,0.8599696835070583
04 DG-IMN Glut,Crispld1,17,3.882708780757101,9.105147497678178,0.09294194666186115
04 DG-IMN Glut,Crybg1,17,3.882708780757101,9.105147497678178,0.940228043363368
04 DG-IMN Glut,Crym,17,3.882708780757101,9.105147497678178,0.8310305537622265
04 DG-IMN Glut,Ctsc,17,3.882708780757101,9.105147497678178,-0.12602437956380305
04 DG-IMN Glut,Ctss,17,3.882708780757101,9.105147497678178,0.06439622393936321
04 DG-IMN Glut,Ctxn3,17,3.882708780757101,9.105147497678178,-0.03932177602097643
04 DG-IMN Glut,Cubn,17,3.882708780757101,9.105147497678178,0.7213352823379268
04 DG-IMN Glut,Cux2,17,3.882708780757101,9.105147497678178,0.3194504860899518
04 DG-IMN Glut,Cwh43,17,3.882708780757101,9.105147497678178,0.9239650853115228
04 DG-IMN Glut,Cxcl14,17,3.882708780757101,9.105147497678178,0.12305717851700367
04 DG-IMN Glut,Cxcl5,17,3.882708780757101,9.105147497678178,0.5615189860578834
04 DG-IMN Glut,Cyp19a1,17,3.882708780757101,9.105147497678178,0.4735517729035086
04 DG-IMN Glut,Cyp26b1,17,3.882708780757101,9.105147497678178,0.7282456554227524
04 DG-IMN Glut,D130009I18Rik,17,3.882708780757101,9.105147497678178,0.5783564418566045
04 DG-IMN Glut,D130079A08Rik,17,3.882708780757101,9.105147497678178,0.9379561708985519
04 DG-IMN Glut,D430036J16Rik,17,3.882708780757101,9.105147497678178,-0.08089298392500023
04 DG-IMN Glut,D7Ertd443e,17,3.882708780757101,9.105147497678178,0.840591036532113
04 DG-IMN Glut,D930028M14Rik,17,3.882708780757101,9.105147497678178,0.7677673295573446
04 DG-IMN Glut,Dach1,17,3.882708780757101,9.105147497678178,0.9880072442173865
04 DG-IMN Glut,Dach2,17,3.882708780757101,9.105147497678178,-0.18799425089401514
04 DG-IMN Glut,Dbh,17,3.882708780757101,9.105147497678178,0.9157064840208418
04 DG-IMN Glut,Dbx2,17,3.882708780757101,9.105147497678178,0.8601773339196876
04 DG-IMN Glut,Dcdc2a,17,3.882708780757101,9.105147497678178,0.9358031390043017
04 DG-IMN Glut,Dchs2,17,3.882708780757101,9.105147497678178,-0.44709617105982885
04 DG-IMN Glut,Dcn,17,3.882708780757101,9.105147497678178,0.5221425432099708
04 DG-IMN Glut,Ddc,17,3.882708780757101,9.105147497678178,0.9277744831105899
04 DG-IMN Glut,Ddit4l,17,3.882708780757101,9.105147497678178,0.9705741238207103
04 DG-IMN Glut,Ddo,17,3.882708780757101,9.105147497678178,0.836244372627071
04 DG-IMN Glut,Ddr2,17,3.882708780757101,9.105147497678178,-0.11958826253026958
04 DG-IMN Glut,Dgkk,17,3.882708780757101,9.105147497678178,-0.10057447887377212
04 DG-IMN Glut,Diaph3,17,3.882708780757101,9.105147497678178,0.6185581847762883
04 DG-IMN Glut,Dio3,17,3.882708780757101,9.105147497678178,0.4407146656211859
04 DG-IMN Glut,Dkk2,17,3.882708780757101,9.105147497678178,0.8616574285615678
04 DG-IMN Glut,Dkkl1,17,3.882708780757101,9.105147497678178,-0.17510759637672074
04 DG-IMN Glut,Dlk1,17,3.882708780757101,9.105147497678178,-0.2054513390786685
04 DG-IMN Glut,Dlx1as,17,3.882708780757101,9.105147497678178,0.14374143422761718
04 DG-IMN Glut,Dlx2,17,3.882708780757101,9.105147497678178,0.27250359668056795
04 DG-IMN Glut,Dlx6,17,3.882708780757101,9.105147497678178,0.11731136974073617
04 DG-IMN Glut,Dlx6os1,17,3.882708780757101,9.105147497678178,-0.10192778516391499
04 DG-IMN Glut,Dmbx1,17,3.882708780757101,9.105147497678178,-0.08889891433809768
04 DG-IMN Glut,Dmrt2,17,3.882708780757101,9.105147497678178,0.3723512408785529
04 DG-IMN Glut,Dnah11,17,3.882708780757101,9.105147497678178,0.6612829600281013
04 DG-IMN Glut,Dnah9,17,3.882708780757101,9.105147497678178,0.311041400566533
04 DG-IMN Glut,Doc2b,17,3.882708780757101,9.105147497678178,0.7659271779876163
04 DG-IMN Glut,Dock5,17,3.882708780757101,9.105147497678178,-0.07391564765318691
04 DG-IMN Glut,Dpf3,17,3.882708780757101,9.105147497678178,0.9824544699412469
04 DG-IMN Glut,Drd1,17,3.882708780757101,9.105147497678178,0.8850123099580757
04 DG-IMN Glut,Drd2,17,3.882708780757101,9.105147497678178,0.11403045506315582
04 DG-IMN Glut,Drd3,17,3.882708780757101,9.105147497678178,0.3187134107680708
04 DG-IMN Glut,Drd5,17,3.882708780757101,9.105147497678178,0.9365225778384916
04 DG-IMN Glut,Dscaml1,17,3.882708780757101,9.105147497678178,0.5811526037733471
04 DG-IMN Glut,Dsg2,17,3.882708780757101,9.105147497678178,0.8977013797654594
04 DG-IMN Glut,Ebf1,17,3.882708780757101,9.105147497678178,0.16153295768327527
04 DG-IMN Glut,Ebf2,17,3.882708780757101,9.105147497678178,-0.1713625938698904
04 DG-IMN Glut,Ebf3,17,3.882708780757101,9.105147497678178,-0.13009349925801672
04 DG-IMN Glut,Ecel1,17,3.882708780757101,9.105147497678178,-0.1382163167117851
04 DG-IMN Glut,Ecm2,17,3.882708780757101,9.105147497678178,0.9648553304791238
04 DG-IMN Glut,Edaradd,17,3.882708780757101,9.105147497678178,-0.18112236544758595
04 DG-IMN Glut,Ednra,17,3.882708780757101,9.105147497678178,-0.05653852590935154
04 DG-IMN Glut,Ednrb,17,3.882708780757101,9.105147497678178,0.4454614886560495
04 DG-IMN Glut,Efna5,17,3.882708780757101,9.105147497678178,-0.03095373999907532
04 DG-IMN Glut,Egfem1,17,3.882708780757101,9.105147497678178,0.4872466518601184
04 DG-IMN Glut,Egflam,17,3.882708780757101,9.105147497678178,-0.02755811424424999
04 DG-IMN Glut,Egfr,17,3.882708780757101,9.105147497678178,0.961734043953916
04 DG-IMN Glut,Egln3,17,3.882708780757101,9.105147497678178,0.7978669885830079
04 DG-IMN Glut,Egr2,17,3.882708780757101,9.105147497678178,-0.2893283091571541
04 DG-IMN Glut,Egr3,17,3.882708780757101,9.105147497678178,0.8082858513283296
04 DG-IMN Glut,Elfn1,17,3.882708780757101,9.105147497678178,-0.16682936582027566
04 DG-IMN Glut,Emp2,17,3.882708780757101,9.105147497678178,0.21184642044063748
04 DG-IMN Glut,Emx2,17,3.882708780757101,9.105147497678178,-0.047385774037582144
04 DG-IMN Glut,Emx2os,17,3.882708780757101,9.105147497678178,0.06509471546245503
04 DG-IMN Glut,En1,17,3.882708780757101,9.105147497678178,0.047193576683884006
04 DG-IMN Glut,En2,17,3.882708780757101,9.105147497678178,0.7807487291005513
04 DG-IMN Glut,Endou,17,3.882708780757101,9.105147497678178,-0.1830797336700802
04 DG-IMN Glut,Eomes,17,3.882708780757101,9.105147497678178,0.99911893500941
04 DG-IMN Glut,Epb41l4a,17,3.882708780757101,9.105147497678178,0.2005933742069411
04 DG-IMN Glut,Epha1,17,3.882708780757101,9.105147497678178,0.9348031713295479
04 DG-IMN Glut,Epha10,17,3.882708780757101,9.105147497678178,0.24419649001915048
04 DG-IMN Glut,Epha3,17,3.882708780757101,9.105147497678178,0.7348953089405078
04 DG-IMN Glut,Epha4,17,3.882708780757101,9.105147497678178,0.795667035019545
04 DG-IMN Glut,Epha6,17,3.882708780757101,9.105147497678178,0.6249674439782575
04 DG-IMN Glut,Epha7,17,3.882708780757101,9.105147497678178,0.8886134949112504
04 DG-IMN Glut,Epha8,17,3.882708780757101,9.105147497678178,0.729406668707843
04 DG-IMN Glut,Ephb1,17,3.882708780757101,9.105147497678178,0.81906010664418
04 DG-IMN Glut,Epsti1,17,3.882708780757101,9.105147497678178,0.7599216911533044
04 DG-IMN Glut,Erbb4,17,3.882708780757101,9.105147497678178,0.1531685901286021
04 DG-IMN Glut,Ermn,17,3.882708780757101,9.105147497678178,0.8498929935244186
04 DG-IMN Glut,Esr1,17,3.882708780757101,9.105147497678178,0.8362160175694024
04 DG-IMN Glut,Esr2,17,3.882708780757101,9.105147497678178,-0.19689984930054927
04 DG-IMN Glut,Esrrb,17,3.882708780757101,9.105147497678178,0.8737465190918342
04 DG-IMN Glut,Esrrg,17,3.882708780757101,9.105147497678178,-0.07954891621352095
04 DG-IMN Glut,Esyt3,17,3.882708780757101,9.105147497678178,0.9967039435606769
04 DG-IMN Glut,Ethe1,17,3.882708780757101,9.105147497678178,0.31079032635509907
04 DG-IMN Glut,Ets1,17,3.882708780757101,9.105147497678178,-0.00443489700271935
04 DG-IMN Glut,Etv1,17,3.882708780757101,9.105147497678178,0.6385391101539352
04 DG-IMN Glut,Evx1os,17,3.882708780757101,9.105147497678178,0.9944135251440057
04 DG-IMN Glut,Evx2,17,3.882708780757101,9.105147497678178,0.9535836849560579
04 DG-IMN Glut,Eya1,17,3.882708780757101,9.105147497678178,0.36616939956496547
04 DG-IMN Glut,Eya2,17,3.882708780757101,9.105147497678178,0.12972687685025008
04 DG-IMN Glut,Eya4,17,3.882708780757101,9.105147497678178,-0.04412127256948449
04 DG-IMN Glut,Fam107a,17,3.882708780757101,9.105147497678178,0.6657352044262355
04 DG-IMN Glut,Fam122b,17,3.882708780757101,9.105147497678178,0.2814096639831658
04 DG-IMN Glut,Fam163a,17,3.882708780757101,9.105147497678178,0.36790495893356534
04 DG-IMN Glut,Fam20a,17,3.882708780757101,9.105147497678178,0.9743944371826484
04 DG-IMN Glut,Fam43a,17,3.882708780757101,9.105147497678178,0.825954045169347
04 DG-IMN Glut,Fat1,17,3.882708780757101,9.105147497678178,0.9030724108936696
04 DG-IMN Glut,Fat2,17,3.882708780757101,9.105147497678178,0.18578932934444284
04 DG-IMN Glut,Fat4,17,3.882708780757101,9.105147497678178,0.6523524303768895
04 DG-IMN Glut,Fbln1,17,3.882708780757101,9.105147497678178,-0.01279552684703067
04 DG-IMN Glut,Fbln2,17,3.882708780757101,9.105147497678178,0.6477175243435209
04 DG-IMN Glut,Fbln5,17,3.882708780757101,9.105147497678178,0.2636982859394363
04 DG-IMN Glut,Fbn1,17,3.882708780757101,9.105147497678178,0.6548609558489382
04 DG-IMN Glut,Fbn2,17,3.882708780757101,9.105147497678178,0.8121601523195471
04 DG-IMN Glut,Fbxw13,17,3.882708780757101,9.105147497678178,-0.11094903627124286
04 DG-IMN Glut,Fezf1,17,3.882708780757101,9.105147497678178,0.8449458923395753
04 DG-IMN Glut,Fezf2,17,3.882708780757101,9.105147497678178,0.9582633339420341
04 DG-IMN Glut,Fgd5,17,3.882708780757101,9.105147497678178,0.36500867315563756
04 DG-IMN Glut,Fgf1,17,3.882708780757101,9.105147497678178,0.7509593085969772
04 DG-IMN Glut,Fgf10,17,3.882708780757101,9.105147497678178,0.98706335152551
04 DG-IMN Glut,Fgf11,17,3.882708780757101,9.105147497678178,-0.16967754396064252
04 DG-IMN Glut,Fgf13,17,3.882708780757101,9.105147497678178,0.9451473205168819
04 DG-IMN Glut,Fgf18,17,3.882708780757101,9.105147497678178,0.7291961188225914
04 DG-IMN Glut,Fgf3,17,3.882708780757101,9.105147497678178,0.8491412395694525
04 DG-IMN Glut,Fibcd1,17,3.882708780757101,9.105147497678178,0.9797838398401844
04 DG-IMN Glut,Fibin,17,3.882708780757101,9.105147497678178,0.7687777290555527
04 DG-IMN Glut,Fign,17,3.882708780757101,9.105147497678178,-0.25713570709177413
04 DG-IMN Glut,Filip1,17,3.882708780757101,9.105147497678178,-0.02385785322810826
04 DG-IMN Glut,Fli1,17,3.882708780757101,9.105147497678178,0.25187075953371413
04 DG-IMN Glut,Fmo1,17,3.882708780757101,9.105147497678178,0.9785370977212446
04 DG-IMN Glut,Fn1,17,3.882708780757101,9.105147497678178,0.8217970496775774
04 DG-IMN Glut,Fndc1,17,3.882708780757101,9.105147497678178,0.9034393038347666
04 DG-IMN Glut,Folh1,17,3.882708780757101,9.105147497678178,0.9336069947060445
04 DG-IMN Glut,Fosb,17,3.882708780757101,9.105147497678178,0.33351711805445755
04 DG-IMN Glut,Fosl2,17,3.882708780757101,9.105147497678178,0.47724100984505424
04 DG-IMN Glut,Foxa1,17,3.882708780757101,9.105147497678178,0.02475051568934172
04 DG-IMN Glut,Foxa2,17,3.882708780757101,9.105147497678178,0.27859424966209506
04 DG-IMN Glut,Foxb1,17,3.882708780757101,9.105147497678178,0.09931903629799024
04 DG-IMN Glut,Foxd2,17,3.882708780757101,9.105147497678178,0.00766248943823023
04 DG-IMN Glut,Foxo1,17,3.882708780757101,9.105147497678178,0.8935884663235245
04 DG-IMN Glut,Fras1,17,3.882708780757101,9.105147497678178,0.27544736936927394
04 DG-IMN Glut,Frem1,17,3.882708780757101,9.105147497678178,0.9237057445232977
04 DG-IMN Glut,Frem2,17,3.882708780757101,9.105147497678178,-0.14532121584740895
04 DG-IMN Glut,Frem3,17,3.882708780757101,9.105147497678178,-0.04417512493194955
04 DG-IMN Glut,Frmd7,17,3.882708780757101,9.105147497678178,-0.07559251081995415
04 DG-IMN Glut,Frzb,17,3.882708780757101,9.105147497678178,0.6823877074252207
04 DG-IMN Glut,Fst,17,3.882708780757101,9.105147497678178,0.976214517951997
04 DG-IMN Glut,Fstl5,17,3.882708780757101,9.105147497678178,-0.21752714268014978
04 DG-IMN Glut,Fyb,17,3.882708780757101,9.105147497678178,0.09757092425667596
04 DG-IMN Glut,Fzd2,17,3.882708780757101,9.105147497678178,0.6331305489353898
04 DG-IMN Glut,Fzd5,17,3.882708780757101,9.105147497678178,-0.036714056061128146
04 DG-IMN Glut,Gabbr2,17,3.882708780757101,9.105147497678178,0.6577942260249904
04 DG-IMN Glut,Gabra6,17,3.882708780757101,9.105147497678178,-0.031153619698333856
04 DG-IMN Glut,Gabre,17,3.882708780757101,9.105147497678178,-0.08222202879820734
04 DG-IMN Glut,Gabrq,17,3.882708780757101,9.105147497678178,0.4367687280827283
04 DG-IMN Glut,Gad2,17,3.882708780757101,9.105147497678178,-0.08098224872473767
04 DG-IMN Glut,Gal,17,3.882708780757101,9.105147497678178,0.7321087520255436
04 DG-IMN Glut,Galnt14,17,3.882708780757101,9.105147497678178,0.8829217361188275
04 DG-IMN Glut,Galnt18,17,3.882708780757101,9.105147497678178,0.8570428399682896
04 DG-IMN Glut,Galr1,17,3.882708780757101,9.105147497678178,0.8366854454362816
04 DG-IMN Glut,Gas2l3,17,3.882708780757101,9.105147497678178,0.4064757977061276
04 DG-IMN Glut,Gata2,17,3.882708780757101,9.105147497678178,0.21678572505601088
04 DG-IMN Glut,Gata3,17,3.882708780757101,9.105147497678178,-0.20680570504009205
04 DG-IMN Glut,Gbx2,17,3.882708780757101,9.105147497678178,0.5695478468271344
04 DG-IMN Glut,Gck,17,3.882708780757101,9.105147497678178,0.9426806662808502
04 DG-IMN Glut,Gcnt4,17,3.882708780757101,9.105147497678178,0.22869325162566925
04 DG-IMN Glut,Gda,17,3.882708780757101,9.105147497678178,0.914772210789813
04 DG-IMN Glut,Gdf6,17,3.882708780757101,9.105147497678178,0.13840898331167936
04 DG-IMN Glut,Gem,17,3.882708780757101,9.105147497678178,0.6881235590378
04 DG-IMN Glut,Gfap,17,3.882708780757101,9.105147497678178,0.9344769951521373
04 DG-IMN Glut,Gfra1,17,3.882708780757101,9.105147497678178,0.9866436529926793
04 DG-IMN Glut,Gja1,17,3.882708780757101,9.105147497678178,0.019086040829287335
04 DG-IMN Glut,Gldn,17,3.882708780757101,9.105147497678178,-0.21920916818973388
04 DG-IMN Glut,Gli2,17,3.882708780757101,9.105147497678178,0.9818666937781576
04 DG-IMN Glut,Gli3,17,3.882708780757101,9.105147497678178,0.9131075640025234
04 DG-IMN Glut,Glis3,17,3.882708780757101,9.105147497678178,0.9714676633463407
04 DG-IMN Glut,Glp2r,17,3.882708780757101,9.105147497678178,0.9931174062553934
04 DG-IMN Glut,Glra1,17,3.882708780757101,9.105147497678178,0.14204235893124167
04 DG-IMN Glut,Glra2,17,3.882708780757101,9.105147497678178,-0.07857711662225486
04 DG-IMN Glut,Glra3,17,3.882708780757101,9.105147497678178,0.0118471759897845
04 DG-IMN Glut,Glt8d2,17,3.882708780757101,9.105147497678178,0.4814705434402309
04 DG-IMN Glut,Gm30564,17,3.882708780757101,9.105147497678178,0.7318453447482504
04 DG-IMN Glut,Gna14,17,3.882708780757101,9.105147497678178,-0.0517800767749787
04 DG-IMN Glut,Gnb3,17,3.882708780757101,9.105147497678178,0.9457813753144478
04 DG-IMN Glut,Gng8,17,3.882708780757101,9.105147497678178,-0.17999283299170418
04 DG-IMN Glut,Gnrh1,17,3.882708780757101,9.105147497678178,0.26188838355017124
04 DG-IMN Glut,Gpc3,17,3.882708780757101,9.105147497678178,0.8999226244962251
04 DG-IMN Glut,Gpc4,17,3.882708780757101,9.105147497678178,0.9813087473001466
04 DG-IMN Glut,Gpr101,17,3.882708780757101,9.105147497678178,-0.14680583713317366
04 DG-IMN Glut,Gpr139,17,3.882708780757101,9.105147497678178,0.9506960344469989
04 DG-IMN Glut,Gpr149,17,3.882708780757101,9.105147497678178,0.647747923412892
04 DG-IMN Glut,Gpr150,17,3.882708780757101,9.105147497678178,0.6730000169817387
04 DG-IMN Glut,Gpr26,17,3.882708780757101,9.105147497678178,0.3264062952961783
04 DG-IMN Glut,Gpr37l1,17,3.882708780757101,9.105147497678178,0.1885539335732405
04 DG-IMN Glut,Gpr39,17,3.882708780757101,9.105147497678178,-0.07820523317421738
04 DG-IMN Glut,Gpr4,17,3.882708780757101,9.105147497678178,0.6296473572745348
04 DG-IMN Glut,Gpr50,17,3.882708780757101,9.105147497678178,0.9130565194757194
04 DG-IMN Glut,Gpr6,17,3.882708780757101,9.105147497678178,0.6668350643778562
04 DG-IMN Glut,Gpr83,17,3.882708780757101,9.105147497678178,0.9165796167118334
04 DG-IMN Glut,Gpr88,17,3.882708780757101,9.105147497678178,-0.19074602593143536
04 DG-IMN Glut,Gprc5b,17,3.882708780757101,9.105147497678178,0.8038261247354005
04 DG-IMN Glut,Gpx3,17,3.882708780757101,9.105147497678178,0.45691360367663136
04 DG-IMN Glut,Greb1,17,3.882708780757101,9.105147497678178,0.8226031896973791
04 DG-IMN Glut,Grem1,17,3.882708780757101,9.105147497678178,0.8235675575890209
04 DG-IMN Glut,Grhpr,17,3.882708780757101,9.105147497678178,0.5462982691739766
04 DG-IMN Glut,Grid2ip,17,3.882708780757101,9.105147497678178,0.6054992417108448
04 DG-IMN Glut,Grik1,17,3.882708780757101,9.105147497678178,-0.11309730003441187
04 DG-IMN Glut,Grik3,17,3.882708780757101,9.105147497678178,0.9796227779166204
04 DG-IMN Glut,Grik4,17,3.882708780757101,9.105147497678178,0.9495614151238739
04 DG-IMN Glut,Grin2c,17,3.882708780757101,9.105147497678178,0.8391960186173023
04 DG-IMN Glut,Grm1,17,3.882708780757101,9.105147497678178,0.9617093980465834
04 DG-IMN Glut,Grm3,17,3.882708780757101,9.105147497678178,-0.003780502678676507
04 DG-IMN Glut,Grm8,17,3.882708780757101,9.105147497678178,-0.17882601888240882
04 DG-IMN Glut,Grp,17,3.882708780757101,9.105147497678178,0.897773092766491
04 DG-IMN Glut,Grpr,17,3.882708780757101,9.105147497678178,-0.1662607415385796
04 DG-IMN Glut,Gsta4,17,3.882708780757101,9.105147497678178,-0.014437440441001205
04 DG-IMN Glut,Gsto1,17,3.882708780757101,9.105147497678178,-0.3682508830464354
04 DG-IMN Glut,Gsx1,17,3.882708780757101,9.105147497678178,0.8094965384744238
04 DG-IMN Glut,Gucy1a1,17,3.882708780757101,9.105147497678178,0.4307901705606704
04 DG-IMN Glut,Gxylt2,17,3.882708780757101,9.105147497678178,0.9121508203726664
04 DG-IMN Glut,Gzmk,17,3.882708780757101,9.105147497678178,0.16866465236156317
04 DG-IMN Glut,H2-Q2,17,3.882708780757101,9.105147497678178,0.6805705369449156
04 DG-IMN Glut,Hapln1,17,3.882708780757101,9.105147497678178,-0.06555973629241378
04 DG-IMN Glut,Hcrtr1,17,3.882708780757101,9.105147497678178,0.2238362210865639
04 DG-IMN Glut,Hcrtr2,17,3.882708780757101,9.105147497678178,-0.1874981662782484
04 DG-IMN Glut,Hdc,17,3.882708780757101,9.105147497678178,0.6635340044229965
04 DG-IMN Glut,Hgf,17,3.882708780757101,9.105147497678178,-0.1277947106144497
04 DG-IMN Glut,Hhip,17,3.882708780757101,9.105147497678178,0.8228096901913114
04 DG-IMN Glut,Hmcn1,17,3.882708780757101,9.105147497678178,-0.23065125357098015
04 DG-IMN Glut,Hmgb3,17,3.882708780757101,9.105147497678178,0.30000172440611006
04 DG-IMN Glut,Hmx2,17,3.882708780757101,9.105147497678178,-0.1351402488234032
04 DG-IMN Glut,Homer3,17,3.882708780757101,9.105147497678178,0.6609454377484825
04 DG-IMN Glut,Hopx,17,3.882708780757101,9.105147497678178,0.728985215944758
04 DG-IMN Glut,Hoxb3,17,3.882708780757101,9.105147497678178,0.9652160500349363
04 DG-IMN Glut,Hoxb4,17,3.882708780757101,9.105147497678178,0.6930343690281063
04 DG-IMN Glut,Hoxb5,17,3.882708780757101,9.105147497678178,0.07006549144783154
04 DG-IMN Glut,Hoxb6,17,3.882708780757101,9.105147497678178,0.06847854019782232
04 DG-IMN Glut,Hoxb8,17,3.882708780757101,9.105147497678178,-0.1963939494486502
04 DG-IMN Glut,Hoxc4,17,3.882708780757101,9.105147497678178,0.002515625636875491
04 DG-IMN Glut,Hpgd,17,3.882708780757101,9.105147497678178,0.6350487095426074
04 DG-IMN Glut,Hpse,17,3.882708780757101,9.105147497678178,-0.09056081846625127
04 DG-IMN Glut,Hpse2,17,3.882708780757101,9.105147497678178,0.9085159098085898
04 DG-IMN Glut,Hrh1,17,3.882708780757101,9.105147497678178,0.10733841232939138
04 DG-IMN Glut,Hrh2,17,3.882708780757101,9.105147497678178,0.5064869910720281
04 DG-IMN Glut,Hrh3,17,3.882708780757101,9.105147497678178,0.048864591899665986
04 DG-IMN Glut,Hrk,17,3.882708780757101,9.105147497678178,0.07182956387125088
04 DG-IMN Glut,Hs3st2,17,3.882708780757101,9.105147497678178,-0.12286468816971667
04 DG-IMN Glut,Hs3st3a1,17,3.882708780757101,9.105147497678178,-0.07356101333550562
04 DG-IMN Glut,Hs3st3b1,17,3.882708780757101,9.105147497678178,0.7227978196358161
04 DG-IMN Glut,Hs3st4,17,3.882708780757101,9.105147497678178,-0.23903191934731557
04 DG-IMN Glut,Hspb8,17,3.882708780757101,9.105147497678178,-0.043940397369053245
04 DG-IMN Glut,Htr1a,17,3.882708780757101,9.105147497678178,0.7897623837935438
04 DG-IMN Glut,Htr1b,17,3.882708780757101,9.105147497678178,-0.1019076932516567
04 DG-IMN Glut,Htr1d,17,3.882708780757101,9.105147497678178,-0.09024326644807204
04 DG-IMN Glut,Htr1f,17,3.882708780757101,9.105147497678178,-0.017948000212552485
04 DG-IMN Glut,Htr2a,17,3.882708780757101,9.105147497678178,0.4450383897245612
04 DG-IMN Glut,Htr2c,17,3.882708780757101,9.105147497678178,-0.1005511223458292
04 DG-IMN Glut,Htr3a,17,3.882708780757101,9.105147497678178,0.2395403046524439
04 DG-IMN Glut,Htr4,17,3.882708780757101,9.105147497678178,0.9522589430983885
04 DG-IMN Glut,Htr7,17,3.882708780757101,9.105147497678178,0.3058686796303518
04 DG-IMN Glut,Id2,17,3.882708780757101,9.105147497678178,0.4453245996608222
04 DG-IMN Glut,Id4,17,3.882708780757101,9.105147497678178,0.5580765250550301
04 DG-IMN Glut,Ier3ip1,17,3.882708780757101,9.105147497678178,-0.098375859330556
04 DG-IMN Glut,Igf1,17,3.882708780757101,9.105147497678178,0.9035079749266595
04 DG-IMN Glut,Igf2,17,3.882708780757101,9.105147497678178,-0.037268585144116684
04 DG-IMN Glut,Igf2bp2,17,3.882708780757101,9.105147497678178,-0.2876670934286604
04 DG-IMN Glut,Igfbp4,17,3.882708780757101,9.105147497678178,-0.2402400105254427
04 DG-IMN Glut,Igfbp6,17,3.882708780757101,9.105147497678178,0.003144061229721853
04 DG-IMN Glut,Igfbpl1,17,3.882708780757101,9.105147497678178,0.9176977192652956
04 DG-IMN Glut,Igfn1,17,3.882708780757101,9.105147497678178,-0.09465978144748817
04 DG-IMN Glut,Ighm,17,3.882708780757101,9.105147497678178,0.6756808666463243
04 DG-IMN Glut,Igsf1,17,3.882708780757101,9.105147497678178,0.9238085357342515
