gene,generated_moran_i,target_moran_i
1700057H15Rik,0.24151077283265954,0.005411003716529439
2610028E06Rik,0.08947468084952276,0.00864917193105581
2900052N01Rik,0.10017633796226774,0.05233627372058034
4921534H16Rik,0.08875357201013759,-0.00337328245481118
4921539H07Rik,0.12466031300327948,0.026417017170147213
4930426D05Rik,0.10227180586432398,0.02828923102365225
4930438E09Rik,0.1012505456693118,-0.00010604560436970132
4930452B06Rik,0.13049250227311648,0.028776463380148828
4930467D21Rik,0.04554900187223765,0.00151096514461345
4930509J09Rik,0.05701290354822187,0.004037700991028909
5830418P13Rik,0.12268838953521824,0.02019307707847563
6430628N08Rik,0.13232556049196617,0.004370870365696218
6530403H02Rik,0.10609781005885992,0.0019268733432469976
9330158H04Rik,0.07247402014635923,0.007033223137200487
9630002D21Rik,0.01911197322136559,0.0006218536448868589
A2m,0.33891349891681166,0.16779503111755106
A330076C08Rik,0.062346775486161306,0.012868304868905743
A630012P03Rik,0.0771331667784308,0.0029097940354525947
A730046J19Rik,0.11451916590211915,0.0005893084685115888
A830009L08Rik,0.05652272716263836,-0.004992288446234845
A830019P07Rik,0.23228139289083458,0.012429532050686429
A830036E02Rik,0.4817990402463225,0.0687455903328834
AW551984,0.18479074715706167,0.1386099916065493
Abca8a,0.2795013064419997,0.06602428280879152
Abcc9,0.12473056062207269,0.0034843637720106194
Abhd12b,0.055003016947386366,-0.0035707120199269696
Abi3bp,0.2693624824727393,0.11393332242588394
Acsbg1,0.2148751156024277,0.08771462619420294
Acta2,0.49842038531731947,0.2342451535771662
Actn2,0.13844994600307867,0.08682978822086261
Acvr1c,0.10094280251580867,0.020202094301686645
Adad1,0.09072461016162664,0.0015025846560600868
Adam12,0.32485835618615727,0.20406904167086323
Adam18,0.05608786053419471,0.0004804032851237396
Adam33,0.12396485083462491,0.028686210875064858
Adamts12,0.18087650565479282,0.011871197273302455
Adamts16,0.3242164162370128,0.2036386721121557
Adamts18,0.35407087067625487,0.0937933289359362
Adamts19,0.05634423111096774,0.03155816539691709
Adamts2,0.25170921317873324,0.09469785831364211
Adamts9,0.16705751042238,0.10386437098031476
Adamtsl1,0.19191357695017652,0.052199610824112064
Adamtsl3,0.3143510417323948,0.22521194518561818
Adcy2,0.2538471608031466,0.18969501928016688
Adcy7,0.1378000711559981,0.07800365026449443
Adcy8,0.27243972672674194,0.10068361674454297
Adcyap1,0.12384979008515866,0.23542291638732443
Adgrd1,0.11164518443186597,0.011405238989212118
Adgrf5,0.17975121612166933,0.04971613899843852
Adgrg2,0.1047323051074637,0.014875072396858934
Adgrg6,0.4840424582932925,0.07612898349028789
Adgrl2,0.273380535950008,0.08989066901930798
Adgrv1,0.43775919796977397,0.2841949994078177
Adh5,0.23060562480295402,0.027796150615593873
Adora1,0.3497319395707877,0.0746241046854342
Adora2a,0.14738319861671914,0.0057174300752227975
Adra1a,0.14881585185174978,0.033589007618062154
Adra1b,0.14083903083624147,0.0266048209582269
Adra2a,0.24072951964047695,0.0679941388797674
Aff2,0.21030980522876963,0.062212479838148586
Agt,0.3128079764139765,0.13765952223760064
Agtr1a,0.10678192823025107,0.001302999169870721
Agtr2,0.08169731269001529,0.007980980070110503
Akain1,0.15165704916378764,0.03505524688813946
Akr7a5,0.3101637257867875,0.017079790912142942
Aldh1a3,0.12922743676575787,0.008612050533295923
Aldh1l1,0.15362508115538956,0.07278356194237513
Aldh3b2,0.07621200492954404,0.012766192889308173
Alk,0.19390878640201129,0.08789185765937733
Alox8,0.10332437071298178,0.02625804618380113
Alpk2,0.18476215945024188,0.03068924463135454
Amigo2,0.2695621372784122,0.12008151842429719
