density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,1700057H15Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,2610028E06Rik,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,2900052N01Rik,0.05263157894736842,0.05263157894736842,0.9473684210526315,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4921534H16Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4921539H07Rik,0.05263157894736842,0.0,0.9473684210526315,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4930426D05Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4930438E09Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4930452B06Rik,0.15789473684210525,0.3157894736842105,0.8947368421052632,0.7368421052631579
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4930467D21Rik,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,4930509J09Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,5830418P13Rik,0.05263157894736842,0.15789473684210525,0.9473684210526315,0.8421052631578947
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,6430628N08Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,6530403H02Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,9330158H04Rik,0.0,0.10526315789473684,1.0,0.8947368421052632
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,9630002D21Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A2m,0.0,0.15789473684210525,1.0,0.8421052631578947
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A330076C08Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A630012P03Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A730046J19Rik,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A830009L08Rik,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A830019P07Rik,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,A830036E02Rik,0.9473684210526315,1.894736842105263,0.631578947368421,0.2631578947368421
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,AW551984,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Abca8a,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Abcc9,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Abhd12b,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Abi3bp,0.10526315789473684,0.05263157894736842,0.9473684210526315,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Acsbg1,0.3684210526315789,1.2105263157894737,0.7894736842105263,0.5263157894736842
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Acta2,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Actn2,0.21052631578947367,0.05263157894736842,0.8947368421052632,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Acvr1c,0.10526315789473684,0.8947368421052632,0.9473684210526315,0.42105263157894735
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adad1,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adam12,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adam18,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adam33,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts12,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts16,0.10526315789473684,0.21052631578947367,0.9473684210526315,0.7894736842105263
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts18,0.0,0.0,1.0,1.0
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts19,0.0,0.42105263157894735,1.0,0.6842105263157895
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts2,0.05263157894736842,0.42105263157894735,0.9473684210526315,0.7368421052631579
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamts9,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamtsl1,0.0,0.05263157894736842,1.0,0.9473684210526315
10,sparse_gap10,116,10.354266571312971,01 IT-ET Glut,19,Adamtsl3,0.0,0.0,1.0,1.0
