gene,generated_moran_i,target_moran_i
1700057H15Rik,0.048605060650680224,-0.0029974806229559905
2610028E06Rik,0.03514388974026094,-0.0029991936594092146
2900052N01Rik,0.21089307444456643,0.0010960386240702728
4921534H16Rik,0.07589614085060588,-0.004063899554848939
4921539H07Rik,0.14247573899615884,0.007054919672639307
4930426D05Rik,0.06640626515893713,0.004694069378332345
4930438E09Rik,0.010215669879340784,0.005196630970836624
4930452B06Rik,0.24727231687694184,0.010407230858552692
4930467D21Rik,0.0952448051041626,-0.0007337563530103841
4930509J09Rik,0.07418391072911586,-0.0033761094102142753
5830418P13Rik,0.1833210557046922,0.011768864594266463
6430628N08Rik,0.053314580772258195,0.00940845821485763
6530403H02Rik,0.21952471073419735,0.002306040583551469
9330158H04Rik,0.12308830781084014,0.0013385366503727665
9630002D21Rik,0.04110029612532166,-0.0013254786450657807
A2m,0.31868139809100193,0.24058967377026796
A330076C08Rik,0.1236092158136415,0.021544163877955262
A630012P03Rik,0.06892497149827766,0.0012302604081488606
A730046J19Rik,0.020456259111161848,-0.002417310300102739
A830009L08Rik,0.12193062935018312,-0.0006064250037183308
A830019P07Rik,0.1290363616241568,-0.0016101666838693734
A830036E02Rik,0.18055154046270225,0.0106024820923739
AW551984,0.052736396793505294,-0.0007038915980809041
Abca8a,0.3381205363109348,0.011928644088540696
Abcc9,0.11882671503559439,0.015341525891390984
Abhd12b,0.08958436771103775,-0.003167296191373782
Abi3bp,0.1834661869146216,0.030679649010886014
Acsbg1,0.26667821099835876,0.14455945196469147
Acta2,0.7633806796815639,0.3098252365222417
Actn2,0.16963817553910257,0.024152335008606782
Acvr1c,0.12296592330906535,0.006456439298306644
Adad1,0.03663850545334136,0.0006971552991783813
Adam12,0.26352877563323135,0.022129953611673
Adam18,0.04628059894009538,-0.0013878127760496852
Adam33,0.1503778686003628,-0.0005811699377620844
Adamts12,0.19924824450337666,-0.0028766955736329093
Adamts16,0.4093282443215862,0.13386002855396814
Adamts18,0.45641736261589116,0.05156855198250993
Adamts19,0.013875018737064456,0.0012270167849649152
Adamts2,0.3235345473814664,0.039065520934532444
Adamts9,0.12487472591411893,0.016866147290865965
Adamtsl1,0.37675037727915556,0.055246579132812265
Adamtsl3,0.42436899093122393,0.14066812515896177
Adcy2,0.21615683225074084,0.034509775653489956
Adcy7,0.1137849363294927,0.020547954273715405
Adcy8,0.2705669811216267,0.04190200517940785
Adcyap1,0.13598325719043045,0.006567429594348963
Adgrd1,0.055233045181659515,-0.004623027191481277
Adgrf5,0.10023475346369441,0.02097400260550779
Adgrg2,0.12376383285324362,0.0004708279346661471
Adgrg6,0.3638261295738158,0.027194511891456982
Adgrl2,0.2095342745862648,0.06875717065191062
Adgrv1,0.34190999231633895,0.12654238870318515
Adh5,0.39461524569260303,0.014590194845070884
Adora1,0.5746152213618385,0.06593457940947284
Adora2a,0.36038481250793764,0.013385575222274178
Adra1a,0.10419549384339481,0.00937329207564776
Adra1b,0.2711579516649868,0.01768522706520638
Adra2a,0.1989525110715164,0.029781910037277634
Aff2,0.17860515310163158,0.007416187402389601
Agt,0.2676896493406828,0.1537153613601619
Agtr1a,0.04360712246529899,0.003269913015080252
Agtr2,0.0704292079600941,-0.002042443104964338
Akain1,0.2764782098429117,0.06670234019484163
Akr7a5,0.3095190180205671,0.026563199552301405
Aldh1a3,0.11796490254085575,0.009961940880612481
Aldh1l1,0.2571444267865885,0.10825461097604168
Aldh3b2,0.07036657674702679,0.0008292097046968499
Alk,0.08476922573430379,0.01894402176530281
Alox8,0.12967188191544976,0.008600329297952283
Alpk2,0.16894318294563704,-0.0011542766532978584
Amigo2,0.25723010517053274,0.04261346893400587
Angpt1,0.2236960792804298,0.004838015844898888
Ankfn1,0.1260891615668281,0.00884627561328384
Ankrd63,0.07784735371909472,0.013774661623656726
Ano1,0.3464904358740418,0.020442418406898137
Ano2,0.24202629275949483,0.10977062946808788
Antxr2,0.26721412449443516,-0.003038013403409857
Anxa2,0.5097295365219028,0.20169064929082905
Apela,0.14928531191804606,0.0017972805196778078
Apex1,0.18512882408655545,0.01404556701984385
Apold1,0.07907151034472569,-0.0006292852545996267
Aqp1,0.5418851775095189,0.44544618321787466
Aqp4,0.23395227966936868,0.06875298334022556
Aqp6,0.4335351240896822,0.038697910416657426
Ar,0.3747492429055866,0.0059197797829745585
Arhgap15,0.06805595499784063,-0.002930532609553316
Arhgap22,0.017184223128860174,0.011856792611749085
Arhgap25,0.06625916429445342,0.0009398629315249367
Arhgap28,0.37679845177053106,0.0260086458324451
Arhgap36,0.15459064750265392,0.09403807622153842
Arhgef26,0.2745095365156316,0.056597256407049136
Arhgef38,0.05474211862990907,0.0009093634015375582
Arntl,0.23224400727486802,0.013210071929998452
Arsj,0.045877529154077945,-0.004231850241289063
