density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,1700057H15Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,2610028E06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,2900052N01Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4921534H16Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4921539H07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4930426D05Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4930438E09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4930452B06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4930467D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,4930509J09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,5830418P13Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,6430628N08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,6530403H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,9330158H04Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,9630002D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A2m,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A330076C08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A630012P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A730046J19Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A830009L08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A830019P07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,131,11.533454649051524,02 NP-CT-L6b Glut,6,A830036E02Rik,0.0,0.0,1.0,1.0
