class,gene,n_slices,z_min,z_max,z_coherence
15 HY Gnrh1 Glut,Sox9,8,0.6198209509757062,7.463723138174608,-0.02527240231532496
15 HY Gnrh1 Glut,Sp9,8,0.6198209509757062,7.463723138174608,-0.14285714285714288
15 HY Gnrh1 Glut,Spag16,8,0.6198209509757062,7.463723138174608,0.3644795949299178
15 HY Gnrh1 Glut,Spon1,8,0.6198209509757062,7.463723138174608,0.10016014720067594
15 HY Gnrh1 Glut,St18,8,0.6198209509757062,7.463723138174608,-0.6056422683243182
15 HY Gnrh1 Glut,Stk32a,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Stxbp6,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Sulf2,8,0.6198209509757062,7.463723138174608,-0.1952050719572133
15 HY Gnrh1 Glut,Sv2b,8,0.6198209509757062,7.463723138174608,-0.012754056390708998
15 HY Gnrh1 Glut,Sv2c,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Syndig1,8,0.6198209509757062,7.463723138174608,-0.10265281153926488
15 HY Gnrh1 Glut,Syt17,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Syt6,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Tbcc,8,0.6198209509757062,7.463723138174608,0.8133547459992226
15 HY Gnrh1 Glut,Tead1,8,0.6198209509757062,7.463723138174608,-0.18898223650461357
15 HY Gnrh1 Glut,Tent5a,8,0.6198209509757062,7.463723138174608,-0.2641352718976871
15 HY Gnrh1 Glut,Th,8,0.6198209509757062,7.463723138174608,0.7406681724583486
15 HY Gnrh1 Glut,Timm50,8,0.6198209509757062,7.463723138174608,0.47453973235370267
15 HY Gnrh1 Glut,Tmem176a,8,0.6198209509757062,7.463723138174608,-0.2835119237530768
15 HY Gnrh1 Glut,Tmem176b,8,0.6198209509757062,7.463723138174608,0.4653490165749417
15 HY Gnrh1 Glut,Tmie,8,0.6198209509757062,7.463723138174608,0.8324978738722775
15 HY Gnrh1 Glut,Tns1,8,0.6198209509757062,7.463723138174608,0.8264682377542201
15 HY Gnrh1 Glut,Tox,8,0.6198209509757062,7.463723138174608,-0.20965696734438366
15 HY Gnrh1 Glut,Tox2,8,0.6198209509757062,7.463723138174608,0.37573638841495227
15 HY Gnrh1 Glut,Tpbgl,8,0.6198209509757062,7.463723138174608,-0.21644373160974678
15 HY Gnrh1 Glut,Trh,8,0.6198209509757062,7.463723138174608,0.6546536707079772
15 HY Gnrh1 Glut,Trpc4,8,0.6198209509757062,7.463723138174608,0.8106023803937433
15 HY Gnrh1 Glut,Trps1,8,0.6198209509757062,7.463723138174608,0.36663522276029614
15 HY Gnrh1 Glut,Tshz1,8,0.6198209509757062,7.463723138174608,-0.5970664717399737
15 HY Gnrh1 Glut,Tshz3,8,0.6198209509757062,7.463723138174608,0.2904188732869564
15 HY Gnrh1 Glut,Tspan18,8,0.6198209509757062,7.463723138174608,0.41958261541170233
15 HY Gnrh1 Glut,Tspear,8,0.6198209509757062,7.463723138174608,-0.26079210294391775
15 HY Gnrh1 Glut,Ucp2,8,0.6198209509757062,7.463723138174608,0.20072708100754588
15 HY Gnrh1 Glut,Unc13c,8,0.6198209509757062,7.463723138174608,0.16134492076151205
15 HY Gnrh1 Glut,Vcan,8,0.6198209509757062,7.463723138174608,0.03508188899784286
15 HY Gnrh1 Glut,Vgf,8,0.6198209509757062,7.463723138174608,-0.1477105233058809
15 HY Gnrh1 Glut,Vwa5b1,8,0.6198209509757062,7.463723138174608,0.5035458894717578
15 HY Gnrh1 Glut,Wnt5a,8,0.6198209509757062,7.463723138174608,-0.2090259084499077
15 HY Gnrh1 Glut,Wnt7a,8,0.6198209509757062,7.463723138174608,-0.14285714285714285
15 HY Gnrh1 Glut,Yif1b,8,0.6198209509757062,7.463723138174608,0.21319009887817478
15 HY Gnrh1 Glut,Zbbx,8,0.6198209509757062,7.463723138174608,0.021382800130821673
15 HY Gnrh1 Glut,Zbtb7c,8,0.6198209509757062,7.463723138174608,-0.23432105123190317
15 HY Gnrh1 Glut,Zeb2,8,0.6198209509757062,7.463723138174608,-0.5298758822307116
15 HY Gnrh1 Glut,Zfhx4,8,0.6198209509757062,7.463723138174608,-0.09098414486689789
15 HY Gnrh1 Glut,Zfp521,8,0.6198209509757062,7.463723138174608,0.3223291856101521
15 HY Gnrh1 Glut,Zfp536,8,0.6198209509757062,7.463723138174608,0.24898996015511923
15 HY Gnrh1 Glut,Zfp57,8,0.6198209509757062,7.463723138174608,-0.26379897721079093
15 HY Gnrh1 Glut,Zic1,8,0.6198209509757062,7.463723138174608,0.32600138620786145
15 HY Gnrh1 Glut,Zic2,8,0.6198209509757062,7.463723138174608,0.5931766781734158
15 HY Gnrh1 Glut,Zim1,8,0.6198209509757062,7.463723138174608,-0.42743101917116527
16 HY MM Glut,1700057H15Rik,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,2610028E06Rik,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,2900052N01Rik,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,4921539H07Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,4930426D05Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,4930438E09Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,4930452B06Rik,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,4930467D21Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,4930509J09Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,5830418P13Rik,3,6.881643083604378,8.854363135565341,-0.3995669405304462
16 HY MM Glut,6430628N08Rik,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,6530403H02Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,9330158H04Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,9630002D21Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,A2m,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,A330076C08Rik,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,A730046J19Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,A830009L08Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,A830019P07Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,A830036E02Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,AW551984,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Abca8a,3,6.881643083604378,8.854363135565341,-0.4816561333881911
16 HY MM Glut,Abcc9,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Abhd12b,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Abi3bp,3,6.881643083604378,8.854363135565341,-0.45192588761701424
16 HY MM Glut,Acsbg1,3,6.881643083604378,8.854363135565341,0.5698625059717634
16 HY MM Glut,Acta2,3,6.881643083604378,8.854363135565341,-0.4399917318246059
16 HY MM Glut,Actn2,3,6.881643083604378,8.854363135565341,0.5689166068419087
16 HY MM Glut,Acvr1c,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adad1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adam12,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adam18,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Adam33,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adamts12,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adamts16,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Adamts18,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adamts19,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Adamts2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adamts9,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adamtsl1,3,6.881643083604378,8.854363135565341,0.13907183112346788
16 HY MM Glut,Adamtsl3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adcy2,3,6.881643083604378,8.854363135565341,-0.07159448525535951
16 HY MM Glut,Adcy7,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Adcy8,3,6.881643083604378,8.854363135565341,0.4126041510998257
16 HY MM Glut,Adcyap1,3,6.881643083604378,8.854363135565341,0.8841317320821924
16 HY MM Glut,Adgrd1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adgrf5,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Adgrg2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adgrg6,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Adgrl2,3,6.881643083604378,8.854363135565341,-0.8469783691043058
16 HY MM Glut,Adgrv1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adh5,3,6.881643083604378,8.854363135565341,0.2355622473746395
16 HY MM Glut,Adora1,3,6.881643083604378,8.854363135565341,0.8692983892176421
16 HY MM Glut,Adora2a,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Adra1a,3,6.881643083604378,8.854363135565341,-0.4876895405053171
16 HY MM Glut,Adra1b,3,6.881643083604378,8.854363135565341,0.1810838580699314
16 HY MM Glut,Adra2a,3,6.881643083604378,8.854363135565341,-0.1309762867254026
16 HY MM Glut,Aff2,3,6.881643083604378,8.854363135565341,-0.9273448264714528
16 HY MM Glut,Agt,3,6.881643083604378,8.854363135565341,0.5376688269326867
16 HY MM Glut,Agtr1a,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Agtr2,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Akain1,3,6.881643083604378,8.854363135565341,-0.3931266952663101
16 HY MM Glut,Akr7a5,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Aldh1a3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Aldh1l1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Aldh3b2,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Alk,3,6.881643083604378,8.854363135565341,-0.4459885427234496
16 HY MM Glut,Alox8,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Alpk2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Amigo2,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Angpt1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ankfn1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ankrd63,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ano1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ano2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Anxa2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Apela,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Apex1,3,6.881643083604378,8.854363135565341,0.49864682195287446
16 HY MM Glut,Apold1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Aqp1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Aqp4,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Aqp6,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Ar,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arhgap15,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arhgap22,3,6.881643083604378,8.854363135565341,-0.2860797312780052
16 HY MM Glut,Arhgap25,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arhgap28,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arhgap36,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Arhgef26,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Arhgef38,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arntl,3,6.881643083604378,8.854363135565341,0.3360607444454191
16 HY MM Glut,Arsj,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Arx,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Asb2,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Ascl1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Asic4,3,6.881643083604378,8.854363135565341,-0.4793171562066795
16 HY MM Glut,Atp10a,3,6.881643083604378,8.854363135565341,0.5803209550095751
16 HY MM Glut,Atp6ap1l,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Atp6v1c2,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Avpr1a,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,B020031H02Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,B230323A14Rik,3,6.881643083604378,8.854363135565341,-0.8531748497306856
16 HY MM Glut,B930025P03Rik,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,B9d2,3,6.881643083604378,8.854363135565341,-0.41227134717623304
16 HY MM Glut,Bace2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Baiap3,3,6.881643083604378,8.854363135565341,0.8809052718076213
16 HY MM Glut,Barhl1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Barx2,3,6.881643083604378,8.854363135565341,-0.436971031469297
16 HY MM Glut,Baz1a,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bcl11a,3,6.881643083604378,8.854363135565341,-0.9340832288257436
16 HY MM Glut,Bcl11b,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bcl6,3,6.881643083604378,8.854363135565341,-0.8304541082494729
16 HY MM Glut,Bdnf,3,6.881643083604378,8.854363135565341,0.5067111734541736
16 HY MM Glut,Bhlhe22,3,6.881643083604378,8.854363135565341,-0.49456534188679324
16 HY MM Glut,Bhlhe23,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Blnk,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Bmp2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bmp3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bmp4,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bmp6,3,6.881643083604378,8.854363135565341,-0.4665091992695743
16 HY MM Glut,Bmpr1b,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bnc2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Boc,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Brs3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Bsx,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C030029H02Rik,3,6.881643083604378,8.854363135565341,-0.4769679210583486
16 HY MM Glut,C130074G19Rik,3,6.881643083604378,8.854363135565341,-0.4324121254997839
16 HY MM Glut,C1ql1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C1ql2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C1ql3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C1qtnf7,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C230014O12Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C7,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,C730002L08Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cacng5,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Calb1,3,6.881643083604378,8.854363135565341,0.6693655298061384
16 HY MM Glut,Calb2,3,6.881643083604378,8.854363135565341,-0.7747346077074405
16 HY MM Glut,Calcr,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Calcrl,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Caln1,3,6.881643083604378,8.854363135565341,-0.38662806739091204
16 HY MM Glut,Car12,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Car3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Car4,3,6.881643083604378,8.854363135565341,-0.43088506548646466
16 HY MM Glut,Car8,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cartpt,3,6.881643083604378,8.854363135565341,-0.9514923687234557
16 HY MM Glut,Casq2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Casr,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Casz1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Catsperd,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cbln1,3,6.881643083604378,8.854363135565341,0.5935692326010401
16 HY MM Glut,Cbln2,3,6.881643083604378,8.854363135565341,0.46794711824648166
16 HY MM Glut,Cbln4,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Ccbe1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Ccdc141,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccdc187,3,6.881643083604378,8.854363135565341,-0.46938133041339186
16 HY MM Glut,Ccdc192,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccdc3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccdc42,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccdc80,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cckar,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cckbr,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Ccn2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccn3,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Ccn4,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Ccnb1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ccnd2,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Cd247,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cd24a,3,6.881643083604378,8.854363135565341,0.5198613887753596
16 HY MM Glut,Cd34,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cd36,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cd44,3,6.881643083604378,8.854363135565341,0.22019803862270507
16 HY MM Glut,Cdc14a,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Cdh20,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Cdh23,3,6.881643083604378,8.854363135565341,-0.4918260360730162
16 HY MM Glut,Cdh3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cdh6,3,6.881643083604378,8.854363135565341,0.8177000776222634
16 HY MM Glut,Cdh9,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cdhr1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cdk15,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cdkn1a,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cdkn1c,3,6.881643083604378,8.854363135565341,-0.4444949146580844
16 HY MM Glut,Cfap206,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cftr,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cgnl1,3,6.881643083604378,8.854363135565341,-0.1363763301500158
16 HY MM Glut,Chat,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Chn2,3,6.881643083604378,8.854363135565341,-0.4519258876170143
16 HY MM Glut,Chodl,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Chrdl1,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Chrm1,3,6.881643083604378,8.854363135565341,-0.41853512011970034
16 HY MM Glut,Chrm2,3,6.881643083604378,8.854363135565341,-0.49638340019529803
16 HY MM Glut,Chrm3,3,6.881643083604378,8.854363135565341,-0.47578945379758586
16 HY MM Glut,Chrna2,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Chrna3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Chrna4,3,6.881643083604378,8.854363135565341,-0.47649684223781524
16 HY MM Glut,Chrna5,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Chrna6,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Chrna7,3,6.881643083604378,8.854363135565341,-1.0
16 HY MM Glut,Chrnb3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Chst9,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cidea,3,6.881643083604378,8.854363135565341,-0.48072177284536666
16 HY MM Glut,Cited1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Ckap2l,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cldn11,3,6.881643083604378,8.854363135565341,-0.5191583320052835
16 HY MM Glut,Cldn5,3,6.881643083604378,8.854363135565341,-0.37345679653691377
16 HY MM Glut,Clic5,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Clic6,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Clrn1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cnga3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cngb3,3,6.881643083604378,8.854363135565341,-0.40911732036708204
16 HY MM Glut,Cnih3,3,6.881643083604378,8.854363135565341,-0.9986973422081714
16 HY MM Glut,Cnmd,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cnpy1,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Cnr1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cntnap3,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cobll1,3,6.881643083604378,8.854363135565341,-0.9763651650977317
16 HY MM Glut,Coch,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col11a1,3,6.881643083604378,8.854363135565341,-0.03970700384211114
16 HY MM Glut,Col12a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col14a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col15a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col18a1,3,6.881643083604378,8.854363135565341,-0.49728998835785776
16 HY MM Glut,Col19a1,3,6.881643083604378,8.854363135565341,0.4807217728453667
16 HY MM Glut,Col23a1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Col24a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col26a1,3,6.881643083604378,8.854363135565341,-0.43697103146929694
16 HY MM Glut,Col27a1,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Col5a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col5a2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col6a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Col6a3,3,6.881643083604378,8.854363135565341,-0.4863033545600589
16 HY MM Glut,Col8a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Colec12,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Colgalt2,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Comtd1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Corin,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Coro1a,3,6.881643083604378,8.854363135565341,-0.4452421932790018
16 HY MM Glut,Coro6,3,6.881643083604378,8.854363135565341,-0.7916950948972098
16 HY MM Glut,Cp,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cpa6,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Cplx3,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Cpne2,3,6.881643083604378,8.854363135565341,-0.4764968422378152
16 HY MM Glut,Cpne8,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cpne9,3,6.881643083604378,8.854363135565341,-0.9562558265789278
16 HY MM Glut,Crb1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Creb3l1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Creb5,3,6.881643083604378,8.854363135565341,-0.4592639587482235
16 HY MM Glut,Crh,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Crhbp,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Crhr1,3,6.881643083604378,8.854363135565341,-0.4278198148821945
16 HY MM Glut,Crhr2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Crispld1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Crybg1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Crym,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ctsc,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ctss,3,6.881643083604378,8.854363135565341,0.9999999999999998
16 HY MM Glut,Ctxn3,3,6.881643083604378,8.854363135565341,0.8868450110430669
16 HY MM Glut,Cubn,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cux2,3,6.881643083604378,8.854363135565341,-0.8978883308479257
16 HY MM Glut,Cwh43,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cxcl14,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cxcl5,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cyp19a1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Cyp26b1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,D130079A08Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,D430036J16Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,D7Ertd443e,3,6.881643083604378,8.854363135565341,-0.4849134872499472
16 HY MM Glut,D930028M14Rik,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dach1,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dach2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dbh,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dbx2,3,6.881643083604378,8.854363135565341,0.9999999999999999
16 HY MM Glut,Dcdc2a,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Dchs2,3,6.881643083604378,8.854363135565341,0.26948064314137166
16 HY MM Glut,Dcn,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ddc,3,6.881643083604378,8.854363135565341,1.0000000000000002
16 HY MM Glut,Ddit4l,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ddo,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Ddr2,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dgkk,3,6.881643083604378,8.854363135565341,0.4075347808977807
16 HY MM Glut,Diaph3,3,6.881643083604378,8.854363135565341,1.0
16 HY MM Glut,Dkk2,3,6.881643083604378,8.854363135565341,1.0
