class,gene,n_slices,z_min,z_max,z_coherence
06 CTX-CGE GABA,Abhd12b,23,0.2,10.354266571312971,0.5358541319274563
06 CTX-CGE GABA,Abi3bp,23,0.2,10.354266571312971,0.5873633077983326
06 CTX-CGE GABA,Acsbg1,23,0.2,10.354266571312971,0.38381492743661105
06 CTX-CGE GABA,Acta2,23,0.2,10.354266571312971,-0.15962699832788013
06 CTX-CGE GABA,Actn2,23,0.2,10.354266571312971,0.11721248209298869
06 CTX-CGE GABA,Acvr1c,23,0.2,10.354266571312971,0.6169732032104956
06 CTX-CGE GABA,Adad1,23,0.2,10.354266571312971,0.47865470573967034
06 CTX-CGE GABA,Adam12,23,0.2,10.354266571312971,0.7573876620235044
06 CTX-CGE GABA,Adam18,23,0.2,10.354266571312971,-0.09013438185776165
06 CTX-CGE GABA,Adam33,23,0.2,10.354266571312971,0.21720039426811225
06 CTX-CGE GABA,Adamts12,23,0.2,10.354266571312971,-0.2204454456457626
06 CTX-CGE GABA,Adamts16,23,0.2,10.354266571312971,0.42378919643710955
06 CTX-CGE GABA,Adamts18,23,0.2,10.354266571312971,0.07411687822044245
06 CTX-CGE GABA,Adamts19,23,0.2,10.354266571312971,-0.20454293678586172
06 CTX-CGE GABA,Adamts2,23,0.2,10.354266571312971,0.5427651395654056
06 CTX-CGE GABA,Adamts9,23,0.2,10.354266571312971,0.6936255026611541
06 CTX-CGE GABA,Adamtsl1,23,0.2,10.354266571312971,0.8857879225061238
06 CTX-CGE GABA,Adamtsl3,23,0.2,10.354266571312971,-0.19879633136844974
06 CTX-CGE GABA,Adcy2,23,0.2,10.354266571312971,0.8826946792841471
06 CTX-CGE GABA,Adcy7,23,0.2,10.354266571312971,0.6299636362221952
06 CTX-CGE GABA,Adcy8,23,0.2,10.354266571312971,0.06942890766179913
06 CTX-CGE GABA,Adcyap1,23,0.2,10.354266571312971,-0.1339950090876489
06 CTX-CGE GABA,Adgrd1,23,0.2,10.354266571312971,-0.21460533043511698
06 CTX-CGE GABA,Adgrf5,23,0.2,10.354266571312971,0.7286614591669153
06 CTX-CGE GABA,Adgrg2,23,0.2,10.354266571312971,-0.06524245318552309
06 CTX-CGE GABA,Adgrg6,23,0.2,10.354266571312971,0.3188446437979059
06 CTX-CGE GABA,Adgrl2,23,0.2,10.354266571312971,0.8203466220920628
06 CTX-CGE GABA,Adgrv1,23,0.2,10.354266571312971,0.2905531798144047
06 CTX-CGE GABA,Adh5,23,0.2,10.354266571312971,0.23902903759153263
06 CTX-CGE GABA,Adora1,23,0.2,10.354266571312971,-0.5033115793388219
06 CTX-CGE GABA,Adora2a,23,0.2,10.354266571312971,-0.12432381054547363
06 CTX-CGE GABA,Adra1a,23,0.2,10.354266571312971,0.9353863972880608
06 CTX-CGE GABA,Adra1b,23,0.2,10.354266571312971,0.2863029666014226
06 CTX-CGE GABA,Adra2a,23,0.2,10.354266571312971,0.162276541284182
06 CTX-CGE GABA,Aff2,23,0.2,10.354266571312971,0.9721912906431881
06 CTX-CGE GABA,Agt,23,0.2,10.354266571312971,0.4065349596512984
06 CTX-CGE GABA,Agtr1a,23,0.2,10.354266571312971,0.45758678929395147
06 CTX-CGE GABA,Agtr2,23,0.2,10.354266571312971,-0.08939954748733091
06 CTX-CGE GABA,Akain1,23,0.2,10.354266571312971,0.27547938473958605
06 CTX-CGE GABA,Akr7a5,23,0.2,10.354266571312971,0.8639750410087286
06 CTX-CGE GABA,Aldh1a3,23,0.2,10.354266571312971,0.18822217033347083
06 CTX-CGE GABA,Aldh1l1,23,0.2,10.354266571312971,0.36058729462303957
06 CTX-CGE GABA,Aldh3b2,23,0.2,10.354266571312971,0.28169908035178465
06 CTX-CGE GABA,Alk,23,0.2,10.354266571312971,0.9273698991464773
06 CTX-CGE GABA,Alox8,23,0.2,10.354266571312971,-0.2653369141186397
06 CTX-CGE GABA,Alpk2,23,0.2,10.354266571312971,0.5638387547134606
06 CTX-CGE GABA,Amigo2,23,0.2,10.354266571312971,-0.166452644307623
06 CTX-CGE GABA,Angpt1,23,0.2,10.354266571312971,-0.15356436173103338
06 CTX-CGE GABA,Ankfn1,23,0.2,10.354266571312971,0.32645936120395597
06 CTX-CGE GABA,Ankrd63,23,0.2,10.354266571312971,0.5838852809773515
06 CTX-CGE GABA,Ano1,23,0.2,10.354266571312971,-0.25393575627485204
06 CTX-CGE GABA,Ano2,23,0.2,10.354266571312971,-0.0074040028719902975
06 CTX-CGE GABA,Antxr2,23,0.2,10.354266571312971,-0.1745957810462998
06 CTX-CGE GABA,Anxa2,23,0.2,10.354266571312971,0.7031872993827565
06 CTX-CGE GABA,Apela,23,0.2,10.354266571312971,0.2396842764161142
06 CTX-CGE GABA,Apex1,23,0.2,10.354266571312971,0.8818640446971089
06 CTX-CGE GABA,Apold1,23,0.2,10.354266571312971,0.5431664042309241
06 CTX-CGE GABA,Aqp1,23,0.2,10.354266571312971,-0.2153345397511268
06 CTX-CGE GABA,Aqp4,23,0.2,10.354266571312971,-0.14340375651093243
06 CTX-CGE GABA,Aqp6,23,0.2,10.354266571312971,-0.19012497430938424
06 CTX-CGE GABA,Ar,23,0.2,10.354266571312971,0.9286759797852547
06 CTX-CGE GABA,Arhgap15,23,0.2,10.354266571312971,0.26159235794353375
06 CTX-CGE GABA,Arhgap22,23,0.2,10.354266571312971,0.8810796713907194
06 CTX-CGE GABA,Arhgap25,23,0.2,10.354266571312971,0.03717711762011335
06 CTX-CGE GABA,Arhgap28,23,0.2,10.354266571312971,-0.1230828954627516
06 CTX-CGE GABA,Arhgap36,23,0.2,10.354266571312971,0.22116332426804758
06 CTX-CGE GABA,Arhgef26,23,0.2,10.354266571312971,-0.07443471878610937
06 CTX-CGE GABA,Arhgef38,23,0.2,10.354266571312971,-0.052833235440402644
06 CTX-CGE GABA,Arntl,23,0.2,10.354266571312971,-0.08285177623802413
06 CTX-CGE GABA,Arsj,23,0.2,10.354266571312971,0.3620797094490325
06 CTX-CGE GABA,Arx,23,0.2,10.354266571312971,0.3411452128641417
06 CTX-CGE GABA,Asb2,23,0.2,10.354266571312971,0.46908241904694314
06 CTX-CGE GABA,Asb4,23,0.2,10.354266571312971,0.13959533170369923
06 CTX-CGE GABA,Ascl1,23,0.2,10.354266571312971,0.5739682280078419
06 CTX-CGE GABA,Asic4,23,0.2,10.354266571312971,0.8233860537127345
06 CTX-CGE GABA,Atp10a,23,0.2,10.354266571312971,-0.24526976216536892
06 CTX-CGE GABA,Atp6ap1l,23,0.2,10.354266571312971,0.03077900437864465
06 CTX-CGE GABA,Atp6v1c2,23,0.2,10.354266571312971,0.3298405677305204
06 CTX-CGE GABA,Avpr1a,23,0.2,10.354266571312971,0.7087916422511303
06 CTX-CGE GABA,B020031H02Rik,23,0.2,10.354266571312971,0.37145671930784535
06 CTX-CGE GABA,B230323A14Rik,23,0.2,10.354266571312971,-0.12256210091144654
06 CTX-CGE GABA,B930025P03Rik,23,0.2,10.354266571312971,0.08904090610013629
06 CTX-CGE GABA,B9d2,23,0.2,10.354266571312971,0.9535512053190874
06 CTX-CGE GABA,Bace2,23,0.2,10.354266571312971,-0.07026776587690381
06 CTX-CGE GABA,Baiap3,23,0.2,10.354266571312971,0.67418594205207
06 CTX-CGE GABA,Barhl1,23,0.2,10.354266571312971,0.38073650872575765
06 CTX-CGE GABA,Barhl2,23,0.2,10.354266571312971,-0.05139509266484052
06 CTX-CGE GABA,Barx2,23,0.2,10.354266571312971,0.6558897454297243
06 CTX-CGE GABA,Baz1a,23,0.2,10.354266571312971,-0.1619900063692067
06 CTX-CGE GABA,Bcl11a,23,0.2,10.354266571312971,0.7521811408190526
06 CTX-CGE GABA,Bcl11b,23,0.2,10.354266571312971,0.826439502289427
06 CTX-CGE GABA,Bcl6,23,0.2,10.354266571312971,0.08778085088875405
06 CTX-CGE GABA,Bdnf,23,0.2,10.354266571312971,0.7527354487409522
06 CTX-CGE GABA,Bhlhe22,23,0.2,10.354266571312971,0.9141964802672544
06 CTX-CGE GABA,Bhlhe23,23,0.2,10.354266571312971,0.5540281554383627
06 CTX-CGE GABA,Blnk,23,0.2,10.354266571312971,-0.2781886000282982
06 CTX-CGE GABA,Bmp2,23,0.2,10.354266571312971,-0.16246805610994478
06 CTX-CGE GABA,Bmp3,23,0.2,10.354266571312971,0.8094885840939533
06 CTX-CGE GABA,Bmp4,23,0.2,10.354266571312971,0.5211160709500366
06 CTX-CGE GABA,Bmp6,23,0.2,10.354266571312971,0.34064441010590524
06 CTX-CGE GABA,Bmpr1b,23,0.2,10.354266571312971,0.037496411319285806
06 CTX-CGE GABA,Bnc2,23,0.2,10.354266571312971,0.7243111457941679
06 CTX-CGE GABA,Boc,23,0.2,10.354266571312971,0.8869143406772483
06 CTX-CGE GABA,Brs3,23,0.2,10.354266571312971,-0.18790312710214488
06 CTX-CGE GABA,Bsx,23,0.2,10.354266571312971,0.5065604830196261
06 CTX-CGE GABA,Bves,23,0.2,10.354266571312971,-0.0075072919533345555
06 CTX-CGE GABA,C030029H02Rik,23,0.2,10.354266571312971,0.2555822937269498
06 CTX-CGE GABA,C130074G19Rik,23,0.2,10.354266571312971,0.24731574604382975
06 CTX-CGE GABA,C1ql1,23,0.2,10.354266571312971,0.42478832202515254
06 CTX-CGE GABA,C1ql2,23,0.2,10.354266571312971,-0.22677171898607495
06 CTX-CGE GABA,C1ql3,23,0.2,10.354266571312971,0.9110919958670586
06 CTX-CGE GABA,C1qtnf7,23,0.2,10.354266571312971,0.5192236994566506
06 CTX-CGE GABA,C230014O12Rik,23,0.2,10.354266571312971,0.343070985598919
06 CTX-CGE GABA,C7,23,0.2,10.354266571312971,0.5837814590460604
06 CTX-CGE GABA,C730002L08Rik,23,0.2,10.354266571312971,0.6660535100635495
06 CTX-CGE GABA,Cacng5,23,0.2,10.354266571312971,-0.42789258425422594
06 CTX-CGE GABA,Calb1,23,0.2,10.354266571312971,0.8004906145215352
06 CTX-CGE GABA,Calb2,23,0.2,10.354266571312971,0.7321232004579886
06 CTX-CGE GABA,Calcr,23,0.2,10.354266571312971,-0.1232851975450887
06 CTX-CGE GABA,Calcrl,23,0.2,10.354266571312971,0.0027116546279723304
06 CTX-CGE GABA,Caln1,23,0.2,10.354266571312971,0.8963908659905454
06 CTX-CGE GABA,Car12,23,0.2,10.354266571312971,0.916988014353258
06 CTX-CGE GABA,Car3,23,0.2,10.354266571312971,0.2980382837561575
06 CTX-CGE GABA,Car4,23,0.2,10.354266571312971,0.6945633273701414
06 CTX-CGE GABA,Car8,23,0.2,10.354266571312971,0.7132449216013463
06 CTX-CGE GABA,Cartpt,23,0.2,10.354266571312971,0.7067874153303401
06 CTX-CGE GABA,Casq2,23,0.2,10.354266571312971,-0.161173875908601
06 CTX-CGE GABA,Casr,23,0.2,10.354266571312971,-0.17622187348578974
06 CTX-CGE GABA,Casz1,23,0.2,10.354266571312971,0.11439151066317564
06 CTX-CGE GABA,Catsperd,23,0.2,10.354266571312971,-0.09036666956956675
06 CTX-CGE GABA,Cbln1,23,0.2,10.354266571312971,-0.2999487749518058
06 CTX-CGE GABA,Cbln2,23,0.2,10.354266571312971,0.8743905897759463
06 CTX-CGE GABA,Cbln4,23,0.2,10.354266571312971,0.46804784365490193
06 CTX-CGE GABA,Ccbe1,23,0.2,10.354266571312971,-0.2255748515981219
06 CTX-CGE GABA,Ccdc141,23,0.2,10.354266571312971,0.8454440216803147
06 CTX-CGE GABA,Ccdc187,23,0.2,10.354266571312971,-0.09961309166492928
06 CTX-CGE GABA,Ccdc192,23,0.2,10.354266571312971,0.522972300852723
06 CTX-CGE GABA,Ccdc3,23,0.2,10.354266571312971,0.5600954412122453
06 CTX-CGE GABA,Ccdc42,23,0.2,10.354266571312971,-0.17785592385811652
06 CTX-CGE GABA,Ccdc80,23,0.2,10.354266571312971,0.7358413740679421
06 CTX-CGE GABA,Cckar,23,0.2,10.354266571312971,0.8091330775574912
06 CTX-CGE GABA,Cckbr,23,0.2,10.354266571312971,0.33365935302121125
06 CTX-CGE GABA,Ccn2,23,0.2,10.354266571312971,-0.14695083089099756
06 CTX-CGE GABA,Ccn3,23,0.2,10.354266571312971,0.8486004201394369
06 CTX-CGE GABA,Ccn4,23,0.2,10.354266571312971,0.6685745277570879
06 CTX-CGE GABA,Ccnb1,23,0.2,10.354266571312971,0.4102943209280575
06 CTX-CGE GABA,Ccnd2,23,0.2,10.354266571312971,0.4816971614315559
06 CTX-CGE GABA,Cd247,23,0.2,10.354266571312971,0.07030357671666847
06 CTX-CGE GABA,Cd24a,23,0.2,10.354266571312971,0.881645194842136
06 CTX-CGE GABA,Cd34,23,0.2,10.354266571312971,0.8878379589735128
06 CTX-CGE GABA,Cd36,23,0.2,10.354266571312971,0.7562790591247596
06 CTX-CGE GABA,Cd44,23,0.2,10.354266571312971,0.0883114559241148
06 CTX-CGE GABA,Cd79a,23,0.2,10.354266571312971,0.8427482841872399
06 CTX-CGE GABA,Cdc14a,23,0.2,10.354266571312971,0.419843117082463
06 CTX-CGE GABA,Cdh20,23,0.2,10.354266571312971,0.27178464354682863
06 CTX-CGE GABA,Cdh23,23,0.2,10.354266571312971,-0.2088547312511577
06 CTX-CGE GABA,Cdh3,23,0.2,10.354266571312971,-0.1253230513956793
06 CTX-CGE GABA,Cdh6,23,0.2,10.354266571312971,-0.3169267614610606
06 CTX-CGE GABA,Cdh9,23,0.2,10.354266571312971,0.8820583717855113
06 CTX-CGE GABA,Cdhr1,23,0.2,10.354266571312971,0.1905937433951772
06 CTX-CGE GABA,Cdk15,23,0.2,10.354266571312971,-0.23213014294884463
06 CTX-CGE GABA,Cdkn1a,23,0.2,10.354266571312971,0.2854703924505334
06 CTX-CGE GABA,Cdkn1c,23,0.2,10.354266571312971,0.05902202270147739
06 CTX-CGE GABA,Cfap206,23,0.2,10.354266571312971,-0.1700054769869172
06 CTX-CGE GABA,Cftr,23,0.2,10.354266571312971,0.771789324845576
06 CTX-CGE GABA,Cgnl1,23,0.2,10.354266571312971,0.6119512446345156
06 CTX-CGE GABA,Chat,23,0.2,10.354266571312971,0.7630233647571408
06 CTX-CGE GABA,Chn2,23,0.2,10.354266571312971,0.9260012141749241
06 CTX-CGE GABA,Chodl,23,0.2,10.354266571312971,-0.16447881231696654
06 CTX-CGE GABA,Chrdl1,23,0.2,10.354266571312971,0.11991281355953157
06 CTX-CGE GABA,Chrm1,23,0.2,10.354266571312971,0.9523536999014278
06 CTX-CGE GABA,Chrm2,23,0.2,10.354266571312971,0.6182199508145384
06 CTX-CGE GABA,Chrm3,23,0.2,10.354266571312971,0.9019717175235152
06 CTX-CGE GABA,Chrna2,23,0.2,10.354266571312971,0.38914227036620685
06 CTX-CGE GABA,Chrna3,23,0.2,10.354266571312971,0.18143889495726606
06 CTX-CGE GABA,Chrna4,23,0.2,10.354266571312971,0.9519699975686144
06 CTX-CGE GABA,Chrna5,23,0.2,10.354266571312971,0.18416148108320476
06 CTX-CGE GABA,Chrna6,23,0.2,10.354266571312971,-0.13459780955385614
06 CTX-CGE GABA,Chrna7,23,0.2,10.354266571312971,0.9848155013112494
06 CTX-CGE GABA,Chrnb3,23,0.2,10.354266571312971,0.06404733318204461
06 CTX-CGE GABA,Chst9,23,0.2,10.354266571312971,0.8896949884842096
06 CTX-CGE GABA,Cidea,23,0.2,10.354266571312971,0.7065611325869142
06 CTX-CGE GABA,Cited1,23,0.2,10.354266571312971,0.7172365853701785
06 CTX-CGE GABA,Ckap2l,23,0.2,10.354266571312971,0.42134154111283195
06 CTX-CGE GABA,Cldn11,23,0.2,10.354266571312971,-0.09429337279080725
06 CTX-CGE GABA,Cldn5,23,0.2,10.354266571312971,0.7862348825759734
06 CTX-CGE GABA,Clic5,23,0.2,10.354266571312971,-0.22615512122331002
06 CTX-CGE GABA,Clic6,23,0.2,10.354266571312971,-0.04200801232098909
06 CTX-CGE GABA,Clrn1,23,0.2,10.354266571312971,0.41909112542905613
06 CTX-CGE GABA,Clspn,23,0.2,10.354266571312971,-0.13257321885163584
06 CTX-CGE GABA,Cnga3,23,0.2,10.354266571312971,0.5919143653269854
06 CTX-CGE GABA,Cngb3,23,0.2,10.354266571312971,0.6819393307952466
06 CTX-CGE GABA,Cnih3,23,0.2,10.354266571312971,0.514245265462161
06 CTX-CGE GABA,Cnmd,23,0.2,10.354266571312971,-0.10729700543608538
06 CTX-CGE GABA,Cnpy1,23,0.2,10.354266571312971,-0.17240601280022386
06 CTX-CGE GABA,Cnr1,23,0.2,10.354266571312971,0.907039559362002
06 CTX-CGE GABA,Cntnap3,23,0.2,10.354266571312971,0.5906980459969176
06 CTX-CGE GABA,Cobll1,23,0.2,10.354266571312971,0.09416966127104814
06 CTX-CGE GABA,Coch,23,0.2,10.354266571312971,0.7118559771512541
06 CTX-CGE GABA,Col11a1,23,0.2,10.354266571312971,0.9202591517794623
06 CTX-CGE GABA,Col12a1,23,0.2,10.354266571312971,0.61350132143775
06 CTX-CGE GABA,Col14a1,23,0.2,10.354266571312971,0.8459316852610518
06 CTX-CGE GABA,Col15a1,23,0.2,10.354266571312971,0.4311685482374578
06 CTX-CGE GABA,Col18a1,23,0.2,10.354266571312971,-0.21868012694538377
06 CTX-CGE GABA,Col19a1,23,0.2,10.354266571312971,0.8909427573323337
06 CTX-CGE GABA,Col23a1,23,0.2,10.354266571312971,-0.19976652019798138
06 CTX-CGE GABA,Col24a1,23,0.2,10.354266571312971,0.5991401100556281
06 CTX-CGE GABA,Col26a1,23,0.2,10.354266571312971,0.6603706135531546
06 CTX-CGE GABA,Col27a1,23,0.2,10.354266571312971,0.2851402119945554
06 CTX-CGE GABA,Col5a1,23,0.2,10.354266571312971,0.8138956176159182
06 CTX-CGE GABA,Col5a2,23,0.2,10.354266571312971,0.45423950719840894
06 CTX-CGE GABA,Col6a1,23,0.2,10.354266571312971,-0.15258343167919192
06 CTX-CGE GABA,Col6a3,23,0.2,10.354266571312971,0.6160312188379268
06 CTX-CGE GABA,Col6a5,23,0.2,10.354266571312971,0.2985859737947693
06 CTX-CGE GABA,Col8a1,23,0.2,10.354266571312971,0.5822345852448131
06 CTX-CGE GABA,Colec12,23,0.2,10.354266571312971,0.7439591325555969
06 CTX-CGE GABA,Colgalt2,23,0.2,10.354266571312971,-0.15927969858795196
06 CTX-CGE GABA,Comtd1,23,0.2,10.354266571312971,-0.20901154280005732
06 CTX-CGE GABA,Corin,23,0.2,10.354266571312971,0.008429500732217123
06 CTX-CGE GABA,Coro1a,23,0.2,10.354266571312971,0.6151605363983212
06 CTX-CGE GABA,Coro6,23,0.2,10.354266571312971,0.6226703785492806
06 CTX-CGE GABA,Cp,23,0.2,10.354266571312971,0.8980237698809985
06 CTX-CGE GABA,Cpa6,23,0.2,10.354266571312971,0.9364641282322571
06 CTX-CGE GABA,Cplx3,23,0.2,10.354266571312971,0.9675705377810748
06 CTX-CGE GABA,Cpne2,23,0.2,10.354266571312971,0.7625656805314802
06 CTX-CGE GABA,Cpne8,23,0.2,10.354266571312971,0.14321564836062098
06 CTX-CGE GABA,Cpne9,23,0.2,10.354266571312971,0.8418980642683017
06 CTX-CGE GABA,Crb1,23,0.2,10.354266571312971,0.19822983520010648
06 CTX-CGE GABA,Creb3l1,23,0.2,10.354266571312971,-0.17217280892280676
06 CTX-CGE GABA,Creb5,23,0.2,10.354266571312971,-0.031517544173434796
06 CTX-CGE GABA,Crh,23,0.2,10.354266571312971,0.761980671509444
06 CTX-CGE GABA,Crhbp,23,0.2,10.354266571312971,0.18953971535876246
06 CTX-CGE GABA,Crhr1,23,0.2,10.354266571312971,-0.06733028294624108
06 CTX-CGE GABA,Crhr2,23,0.2,10.354266571312971,0.6267159369118751
06 CTX-CGE GABA,Crispld1,23,0.2,10.354266571312971,0.9352441429714414
06 CTX-CGE GABA,Crybg1,23,0.2,10.354266571312971,0.22180049663190657
06 CTX-CGE GABA,Crym,23,0.2,10.354266571312971,0.7378598162244878
06 CTX-CGE GABA,Ctsc,23,0.2,10.354266571312971,0.0869583041580908
06 CTX-CGE GABA,Ctss,23,0.2,10.354266571312971,0.0445799354385402
06 CTX-CGE GABA,Ctxn3,23,0.2,10.354266571312971,0.12372728029171429
06 CTX-CGE GABA,Cubn,23,0.2,10.354266571312971,0.5511837634441681
06 CTX-CGE GABA,Cux2,23,0.2,10.354266571312971,-0.06914878941266359
06 CTX-CGE GABA,Cwh43,23,0.2,10.354266571312971,-0.007741151727548546
06 CTX-CGE GABA,Cxcl14,23,0.2,10.354266571312971,0.9409311485693577
06 CTX-CGE GABA,Cxcl5,23,0.2,10.354266571312971,0.03237702196214572
06 CTX-CGE GABA,Cyp19a1,23,0.2,10.354266571312971,0.575967011546389
06 CTX-CGE GABA,Cyp26b1,23,0.2,10.354266571312971,-0.010209451215374811
06 CTX-CGE GABA,D130009I18Rik,23,0.2,10.354266571312971,-0.12696390538622435
06 CTX-CGE GABA,D130079A08Rik,23,0.2,10.354266571312971,0.64311279215565
06 CTX-CGE GABA,D430036J16Rik,23,0.2,10.354266571312971,0.5353577597386552
06 CTX-CGE GABA,D7Ertd443e,23,0.2,10.354266571312971,0.5253854835367748
06 CTX-CGE GABA,D930028M14Rik,23,0.2,10.354266571312971,0.35834623898430673
06 CTX-CGE GABA,Dach1,23,0.2,10.354266571312971,0.505156129993101
06 CTX-CGE GABA,Dach2,23,0.2,10.354266571312971,-0.1515043093337944
06 CTX-CGE GABA,Dbh,23,0.2,10.354266571312971,-0.008366749311220138
06 CTX-CGE GABA,Dbx2,23,0.2,10.354266571312971,-0.24643696653105193
06 CTX-CGE GABA,Dcdc2a,23,0.2,10.354266571312971,0.4223753049227773
06 CTX-CGE GABA,Dchs2,23,0.2,10.354266571312971,0.8146630631758337
06 CTX-CGE GABA,Dcn,23,0.2,10.354266571312971,0.6907036097570955
06 CTX-CGE GABA,Ddc,23,0.2,10.354266571312971,-0.189619010935959
06 CTX-CGE GABA,Ddit4l,23,0.2,10.354266571312971,-0.12436812587857589
06 CTX-CGE GABA,Ddo,23,0.2,10.354266571312971,0.10837997120536912
06 CTX-CGE GABA,Ddr2,23,0.2,10.354266571312971,0.538385468740016
06 CTX-CGE GABA,Dgkk,23,0.2,10.354266571312971,-0.1928440203684362
06 CTX-CGE GABA,Diaph3,23,0.2,10.354266571312971,0.7181684820199123
06 CTX-CGE GABA,Dio3,23,0.2,10.354266571312971,0.205515973199179
06 CTX-CGE GABA,Dkk2,23,0.2,10.354266571312971,0.4495439070485388
06 CTX-CGE GABA,Dkkl1,23,0.2,10.354266571312971,-0.18466283980848966
06 CTX-CGE GABA,Dlk1,23,0.2,10.354266571312971,0.5698434892681148
06 CTX-CGE GABA,Dlx1as,23,0.2,10.354266571312971,0.9226535355979841
06 CTX-CGE GABA,Dlx2,23,0.2,10.354266571312971,0.47243296446602456
06 CTX-CGE GABA,Dlx6,23,0.2,10.354266571312971,0.5273032228094483
06 CTX-CGE GABA,Dlx6os1,23,0.2,10.354266571312971,0.874916452667354
06 CTX-CGE GABA,Dmbx1,23,0.2,10.354266571312971,0.30979899920380577
06 CTX-CGE GABA,Dmrt2,23,0.2,10.354266571312971,0.12854616281049336
06 CTX-CGE GABA,Dnah11,23,0.2,10.354266571312971,-0.1258918115324139
06 CTX-CGE GABA,Dnah9,23,0.2,10.354266571312971,-0.12041676595754086
06 CTX-CGE GABA,Doc2b,23,0.2,10.354266571312971,0.6685738647931443
06 CTX-CGE GABA,Dock5,23,0.2,10.354266571312971,0.6978261432813607
06 CTX-CGE GABA,Dpf3,23,0.2,10.354266571312971,0.7847197894487318
06 CTX-CGE GABA,Drd1,23,0.2,10.354266571312971,0.8092256061120553
06 CTX-CGE GABA,Drd2,23,0.2,10.354266571312971,0.7223731578652725
06 CTX-CGE GABA,Drd3,23,0.2,10.354266571312971,0.5502501501100865
06 CTX-CGE GABA,Drd5,23,0.2,10.354266571312971,0.2894554790481033
06 CTX-CGE GABA,Dscaml1,23,0.2,10.354266571312971,0.7584880872196065
06 CTX-CGE GABA,Dsg2,23,0.2,10.354266571312971,0.6345884742285817
06 CTX-CGE GABA,Ebf1,23,0.2,10.354266571312971,0.42833313104833076
06 CTX-CGE GABA,Ebf2,23,0.2,10.354266571312971,0.3487374833884417
06 CTX-CGE GABA,Ebf3,23,0.2,10.354266571312971,0.06725351505782678
06 CTX-CGE GABA,Ecel1,23,0.2,10.354266571312971,0.44400760628111313
06 CTX-CGE GABA,Ecm2,23,0.2,10.354266571312971,0.5256541754651268
06 CTX-CGE GABA,Edaradd,23,0.2,10.354266571312971,0.6576261633807217
06 CTX-CGE GABA,Ednra,23,0.2,10.354266571312971,0.11182891341729814
06 CTX-CGE GABA,Ednrb,23,0.2,10.354266571312971,-0.07552589750118358
06 CTX-CGE GABA,Efna5,23,0.2,10.354266571312971,0.42339527649957376
06 CTX-CGE GABA,Egfem1,23,0.2,10.354266571312971,0.9404845863078461
06 CTX-CGE GABA,Egflam,23,0.2,10.354266571312971,0.6260138365006382
06 CTX-CGE GABA,Egfr,23,0.2,10.354266571312971,0.9485811288722288
06 CTX-CGE GABA,Egln3,23,0.2,10.354266571312971,0.9572434380659673
06 CTX-CGE GABA,Egr2,23,0.2,10.354266571312971,0.37765030392815413
06 CTX-CGE GABA,Egr3,23,0.2,10.354266571312971,0.928533464500771
06 CTX-CGE GABA,Elfn1,23,0.2,10.354266571312971,0.9165477463334913
06 CTX-CGE GABA,Emp2,23,0.2,10.354266571312971,0.2735276649956616
06 CTX-CGE GABA,Emx2,23,0.2,10.354266571312971,-0.05962510917255921
06 CTX-CGE GABA,Emx2os,23,0.2,10.354266571312971,-0.19237697566983422
06 CTX-CGE GABA,En1,23,0.2,10.354266571312971,0.5455235810233
06 CTX-CGE GABA,En2,23,0.2,10.354266571312971,0.22166470572720393
06 CTX-CGE GABA,Endou,23,0.2,10.354266571312971,0.045679261403443965
06 CTX-CGE GABA,Eomes,23,0.2,10.354266571312971,-0.22565122220890935
06 CTX-CGE GABA,Epb41l4a,23,0.2,10.354266571312971,0.3558839523762418
06 CTX-CGE GABA,Epha1,23,0.2,10.354266571312971,0.36201184518174323
06 CTX-CGE GABA,Epha10,23,0.2,10.354266571312971,0.14039675020217973
06 CTX-CGE GABA,Epha3,23,0.2,10.354266571312971,0.7471790695109114
06 CTX-CGE GABA,Epha4,23,0.2,10.354266571312971,0.9067372326485994
06 CTX-CGE GABA,Epha6,23,0.2,10.354266571312971,0.40585373043071504
06 CTX-CGE GABA,Epha7,23,0.2,10.354266571312971,0.628252505174202
06 CTX-CGE GABA,Epha8,23,0.2,10.354266571312971,0.6438942358442241
06 CTX-CGE GABA,Ephb1,23,0.2,10.354266571312971,0.21876106755035324
06 CTX-CGE GABA,Epsti1,23,0.2,10.354266571312971,-0.132237842203246
06 CTX-CGE GABA,Erbb4,23,0.2,10.354266571312971,0.9807960493625922
06 CTX-CGE GABA,Ermn,23,0.2,10.354266571312971,0.2216345399141037
06 CTX-CGE GABA,Esr1,23,0.2,10.354266571312971,0.5946289913161634
06 CTX-CGE GABA,Esr2,23,0.2,10.354266571312971,-0.18372401590081627
06 CTX-CGE GABA,Esrrb,23,0.2,10.354266571312971,-0.21264361879333962
06 CTX-CGE GABA,Esrrg,23,0.2,10.354266571312971,0.8733069483051581
06 CTX-CGE GABA,Esyt3,23,0.2,10.354266571312971,0.5595448020081137
06 CTX-CGE GABA,Ethe1,23,0.2,10.354266571312971,-0.21214903219828465
06 CTX-CGE GABA,Ets1,23,0.2,10.354266571312971,0.5147440275686472
06 CTX-CGE GABA,Etv1,23,0.2,10.354266571312971,0.7476997367358301
06 CTX-CGE GABA,Evx1os,23,0.2,10.354266571312971,0.3880520296494983
06 CTX-CGE GABA,Evx2,23,0.2,10.354266571312971,0.1996427043302309
