class,gene,n_slices,z_min,z_max,z_coherence
07 CTX-MGE GABA,Lhx1,20,0.9752523511274424,10.354266571312971,0.48981753599673905
07 CTX-MGE GABA,Lhx2,20,0.9752523511274424,10.354266571312971,-0.1485719045861021
07 CTX-MGE GABA,Lhx4,20,0.9752523511274424,10.354266571312971,0.34410538874805563
07 CTX-MGE GABA,Lhx5,20,0.9752523511274424,10.354266571312971,-0.2700568503665606
07 CTX-MGE GABA,Lhx6,20,0.9752523511274424,10.354266571312971,0.6336706366520941
07 CTX-MGE GABA,Lhx8,20,0.9752523511274424,10.354266571312971,0.2987191809048967
07 CTX-MGE GABA,Lhx9,20,0.9752523511274424,10.354266571312971,0.6044869189183879
07 CTX-MGE GABA,Lipg,20,0.9752523511274424,10.354266571312971,0.18408580404998404
07 CTX-MGE GABA,Lmcd1,20,0.9752523511274424,10.354266571312971,0.1638469648324013
07 CTX-MGE GABA,Lmo1,20,0.9752523511274424,10.354266571312971,0.3453925917408419
07 CTX-MGE GABA,Lmo2,20,0.9752523511274424,10.354266571312971,0.0726032635065834
07 CTX-MGE GABA,Lmod2,20,0.9752523511274424,10.354266571312971,0.3935569073348418
07 CTX-MGE GABA,Lmx1a,20,0.9752523511274424,10.354266571312971,0.3018377568031469
07 CTX-MGE GABA,Lmx1b,20,0.9752523511274424,10.354266571312971,0.5155722927225994
07 CTX-MGE GABA,Lncenc1,20,0.9752523511274424,10.354266571312971,0.32562795826935576
07 CTX-MGE GABA,Lnp1,20,0.9752523511274424,10.354266571312971,-0.2634037484331936
07 CTX-MGE GABA,Lpar1,20,0.9752523511274424,10.354266571312971,-0.6196880770073511
07 CTX-MGE GABA,Lpl,20,0.9752523511274424,10.354266571312971,-0.1448426496339757
07 CTX-MGE GABA,Lrat,20,0.9752523511274424,10.354266571312971,0.21835326351766074
07 CTX-MGE GABA,Lratd2,20,0.9752523511274424,10.354266571312971,0.5971694772025223
07 CTX-MGE GABA,Lrp4,20,0.9752523511274424,10.354266571312971,0.20718225289951153
07 CTX-MGE GABA,Lrrc10b,20,0.9752523511274424,10.354266571312971,0.3445300472784696
07 CTX-MGE GABA,Lrrc38,20,0.9752523511274424,10.354266571312971,0.43543509241534406
07 CTX-MGE GABA,Lrrc55,20,0.9752523511274424,10.354266571312971,-0.0021016963038763183
07 CTX-MGE GABA,Lsp1,20,0.9752523511274424,10.354266571312971,0.3635548755593611
07 CTX-MGE GABA,Ltbp1,20,0.9752523511274424,10.354266571312971,0.8909846009126691
07 CTX-MGE GABA,Ly6g6e,20,0.9752523511274424,10.354266571312971,-0.2377992953959158
07 CTX-MGE GABA,Lypd1,20,0.9752523511274424,10.354266571312971,0.2342307380364129
07 CTX-MGE GABA,Lypd6,20,0.9752523511274424,10.354266571312971,0.2501751306985138
07 CTX-MGE GABA,Lypd6b,20,0.9752523511274424,10.354266571312971,0.38153147960870104
07 CTX-MGE GABA,Mab21l1,20,0.9752523511274424,10.354266571312971,0.28051060546537493
07 CTX-MGE GABA,Mab21l2,20,0.9752523511274424,10.354266571312971,0.013771016944085734
07 CTX-MGE GABA,Maf,20,0.9752523511274424,10.354266571312971,0.33041780301224943
07 CTX-MGE GABA,Mafa,20,0.9752523511274424,10.354266571312971,-0.18269195956429235
07 CTX-MGE GABA,Mafb,20,0.9752523511274424,10.354266571312971,-0.17327217823331778
07 CTX-MGE GABA,Maged2,20,0.9752523511274424,10.354266571312971,0.2690830971445773
07 CTX-MGE GABA,Mamdc2,20,0.9752523511274424,10.354266571312971,0.5130958517579574
07 CTX-MGE GABA,Man1a,20,0.9752523511274424,10.354266571312971,0.7929157931325259
07 CTX-MGE GABA,Map3k20,20,0.9752523511274424,10.354266571312971,0.489315318532551
07 CTX-MGE GABA,Marcksl1,20,0.9752523511274424,10.354266571312971,0.15916707532753419
07 CTX-MGE GABA,Masp1,20,0.9752523511274424,10.354266571312971,0.05471257142326577
07 CTX-MGE GABA,Matn2,20,0.9752523511274424,10.354266571312971,0.6045457889239103
07 CTX-MGE GABA,Mbnl3,20,0.9752523511274424,10.354266571312971,0.33861103004597554
07 CTX-MGE GABA,Mc4r,20,0.9752523511274424,10.354266571312971,0.6417704312948737
07 CTX-MGE GABA,Mcm6,20,0.9752523511274424,10.354266571312971,0.4980064893267428
07 CTX-MGE GABA,Mctp2,20,0.9752523511274424,10.354266571312971,0.7577641467126983
07 CTX-MGE GABA,Mcub,20,0.9752523511274424,10.354266571312971,0.6398666828456959
07 CTX-MGE GABA,Mdfic,20,0.9752523511274424,10.354266571312971,0.06916265925302008
07 CTX-MGE GABA,Mdga1,20,0.9752523511274424,10.354266571312971,0.5378759268951261
07 CTX-MGE GABA,Mecom,20,0.9752523511274424,10.354266571312971,0.7651755291893285
07 CTX-MGE GABA,Medag,20,0.9752523511274424,10.354266571312971,0.7464552352208023
07 CTX-MGE GABA,Mef2c,20,0.9752523511274424,10.354266571312971,0.40586448729221797
07 CTX-MGE GABA,Megf11,20,0.9752523511274424,10.354266571312971,0.8182570604817739
07 CTX-MGE GABA,Meis1,20,0.9752523511274424,10.354266571312971,-0.4182569873221494
07 CTX-MGE GABA,Meis2,20,0.9752523511274424,10.354266571312971,0.5633813518146286
07 CTX-MGE GABA,Meox2,20,0.9752523511274424,10.354266571312971,0.6566306133250451
07 CTX-MGE GABA,Met,20,0.9752523511274424,10.354266571312971,0.1236282653917846
07 CTX-MGE GABA,Mfge8,20,0.9752523511274424,10.354266571312971,-0.3322149503602196
07 CTX-MGE GABA,Mirt1,20,0.9752523511274424,10.354266571312971,0.3583189053916305
07 CTX-MGE GABA,Mkx,20,0.9752523511274424,10.354266571312971,0.6888559924071442
07 CTX-MGE GABA,Mme,20,0.9752523511274424,10.354266571312971,0.36468591153969404
07 CTX-MGE GABA,Mmel1,20,0.9752523511274424,10.354266571312971,0.6928826018636387
07 CTX-MGE GABA,Mog,20,0.9752523511274424,10.354266571312971,0.07891492233921027
07 CTX-MGE GABA,Moxd1,20,0.9752523511274424,10.354266571312971,0.5820714365443036
07 CTX-MGE GABA,Mpped2,20,0.9752523511274424,10.354266571312971,0.3827073335083376
07 CTX-MGE GABA,Mrap2,20,0.9752523511274424,10.354266571312971,0.3725050267153223
07 CTX-MGE GABA,Mrpl16,20,0.9752523511274424,10.354266571312971,-0.08780842888793039
07 CTX-MGE GABA,Mybpc1,20,0.9752523511274424,10.354266571312971,0.26288798710602207
07 CTX-MGE GABA,Myl4,20,0.9752523511274424,10.354266571312971,0.6611004798519061
07 CTX-MGE GABA,Mylk,20,0.9752523511274424,10.354266571312971,0.1329302548503922
07 CTX-MGE GABA,Myo3b,20,0.9752523511274424,10.354266571312971,-0.10104825532012307
07 CTX-MGE GABA,Myo5b,20,0.9752523511274424,10.354266571312971,-0.04650128704321035
07 CTX-MGE GABA,Nbl1,20,0.9752523511274424,10.354266571312971,0.7019096897522781
07 CTX-MGE GABA,Ndnf,20,0.9752523511274424,10.354266571312971,0.19654990985428486
07 CTX-MGE GABA,Ndst4,20,0.9752523511274424,10.354266571312971,0.5857795042908842
07 CTX-MGE GABA,Necab1,20,0.9752523511274424,10.354266571312971,0.4950436131322027
07 CTX-MGE GABA,Nefh,20,0.9752523511274424,10.354266571312971,0.09797872513034536
07 CTX-MGE GABA,Nek10,20,0.9752523511274424,10.354266571312971,-0.33890056941260377
07 CTX-MGE GABA,Nell1,20,0.9752523511274424,10.354266571312971,-0.13820896093459725
07 CTX-MGE GABA,Neurod2,20,0.9752523511274424,10.354266571312971,-0.45117399877504255
07 CTX-MGE GABA,Neurod6,20,0.9752523511274424,10.354266571312971,0.20995150880088978
07 CTX-MGE GABA,Nfam1,20,0.9752523511274424,10.354266571312971,0.12091211655001792
07 CTX-MGE GABA,Nfatc1,20,0.9752523511274424,10.354266571312971,0.4511199218287136
07 CTX-MGE GABA,Nfia,20,0.9752523511274424,10.354266571312971,0.24685467561856037
07 CTX-MGE GABA,Nfib,20,0.9752523511274424,10.354266571312971,0.23015522743320382
07 CTX-MGE GABA,Nfix,20,0.9752523511274424,10.354266571312971,0.28299474579358996
07 CTX-MGE GABA,Nfkbib,20,0.9752523511274424,10.354266571312971,0.2328220868404822
07 CTX-MGE GABA,Ngb,20,0.9752523511274424,10.354266571312971,0.7649070103967858
07 CTX-MGE GABA,Ngf,20,0.9752523511274424,10.354266571312971,0.607206586769714
07 CTX-MGE GABA,Nhlh2,20,0.9752523511274424,10.354266571312971,0.12861443458120345
07 CTX-MGE GABA,Nkd1,20,0.9752523511274424,10.354266571312971,-0.4022872628858641
07 CTX-MGE GABA,Nkx2-1,20,0.9752523511274424,10.354266571312971,-0.08708836157041176
07 CTX-MGE GABA,Nkx2-2,20,0.9752523511274424,10.354266571312971,0.1600817029424829
07 CTX-MGE GABA,Nkx2-4,20,0.9752523511274424,10.354266571312971,-0.04687115300469833
07 CTX-MGE GABA,Nkx6-1,20,0.9752523511274424,10.354266571312971,0.4652228364623469
07 CTX-MGE GABA,Nmur2,20,0.9752523511274424,10.354266571312971,-0.22612397644782342
07 CTX-MGE GABA,Nox4,20,0.9752523511274424,10.354266571312971,0.36134858006515164
07 CTX-MGE GABA,Npas1,20,0.9752523511274424,10.354266571312971,0.2648676028820773
07 CTX-MGE GABA,Npas3,20,0.9752523511274424,10.354266571312971,-0.06624087716193176
07 CTX-MGE GABA,Npas4,20,0.9752523511274424,10.354266571312971,0.8223611374009845
07 CTX-MGE GABA,Npbwr1,20,0.9752523511274424,10.354266571312971,0.6334769325626535
07 CTX-MGE GABA,Npffr2,20,0.9752523511274424,10.354266571312971,-0.19308228234566538
07 CTX-MGE GABA,Npnt,20,0.9752523511274424,10.354266571312971,0.1672617323803555
07 CTX-MGE GABA,Npr3,20,0.9752523511274424,10.354266571312971,0.32493688418977684
07 CTX-MGE GABA,Npsr1,20,0.9752523511274424,10.354266571312971,0.10457591406222688
07 CTX-MGE GABA,Nptx2,20,0.9752523511274424,10.354266571312971,0.0262859387925449
07 CTX-MGE GABA,Npy1r,20,0.9752523511274424,10.354266571312971,0.23903125290561894
07 CTX-MGE GABA,Npy2r,20,0.9752523511274424,10.354266571312971,0.2575390632936318
07 CTX-MGE GABA,Nr2e1,20,0.9752523511274424,10.354266571312971,0.6134939341344969
07 CTX-MGE GABA,Nr2f1,20,0.9752523511274424,10.354266571312971,-0.343191077828476
07 CTX-MGE GABA,Nr2f2,20,0.9752523511274424,10.354266571312971,0.3996529513120821
07 CTX-MGE GABA,Nr4a2,20,0.9752523511274424,10.354266571312971,-0.07713282072438862
07 CTX-MGE GABA,Nr4a3,20,0.9752523511274424,10.354266571312971,0.33381764680839643
07 CTX-MGE GABA,Nr5a1,20,0.9752523511274424,10.354266571312971,0.3748974035050714
07 CTX-MGE GABA,Nr5a2,20,0.9752523511274424,10.354266571312971,0.6480645728905678
07 CTX-MGE GABA,Ntf3,20,0.9752523511274424,10.354266571312971,0.07711794548590643
07 CTX-MGE GABA,Ntn1,20,0.9752523511274424,10.354266571312971,0.26075549263460596
07 CTX-MGE GABA,Ntng1,20,0.9752523511274424,10.354266571312971,0.2771732177206035
07 CTX-MGE GABA,Ntrk3,20,0.9752523511274424,10.354266571312971,-0.3371668543744279
07 CTX-MGE GABA,Nts,20,0.9752523511274424,10.354266571312971,0.620306078637458
07 CTX-MGE GABA,Ntsr1,20,0.9752523511274424,10.354266571312971,-0.4670844467959474
07 CTX-MGE GABA,Ntsr2,20,0.9752523511274424,10.354266571312971,0.05588693994169639
07 CTX-MGE GABA,Nudt14,20,0.9752523511274424,10.354266571312971,-0.4690084285284176
07 CTX-MGE GABA,Nwd2,20,0.9752523511274424,10.354266571312971,-0.03147642815912567
07 CTX-MGE GABA,Nxph1,20,0.9752523511274424,10.354266571312971,0.4411327540888625
07 CTX-MGE GABA,Nxph2,20,0.9752523511274424,10.354266571312971,0.826242747114452
07 CTX-MGE GABA,Nxph3,20,0.9752523511274424,10.354266571312971,0.7023017819998142
07 CTX-MGE GABA,Nxph4,20,0.9752523511274424,10.354266571312971,-0.06726565067471088
07 CTX-MGE GABA,Olig3,20,0.9752523511274424,10.354266571312971,0.050367041966998295
07 CTX-MGE GABA,Onecut2,20,0.9752523511274424,10.354266571312971,0.36555220660446375
07 CTX-MGE GABA,Onecut3,20,0.9752523511274424,10.354266571312971,-0.00894835411064823
07 CTX-MGE GABA,Oprd1,20,0.9752523511274424,10.354266571312971,0.20891388802281768
07 CTX-MGE GABA,Oprk1,20,0.9752523511274424,10.354266571312971,-0.2357146338297302
07 CTX-MGE GABA,Oprm1,20,0.9752523511274424,10.354266571312971,-0.05297014444062102
07 CTX-MGE GABA,Osbpl3,20,0.9752523511274424,10.354266571312971,0.2176417253887906
07 CTX-MGE GABA,Osr1,20,0.9752523511274424,10.354266571312971,-0.059754971643392524
07 CTX-MGE GABA,Otof,20,0.9752523511274424,10.354266571312971,0.624955203875488
07 CTX-MGE GABA,Otp,20,0.9752523511274424,10.354266571312971,0.5622157299857904
07 CTX-MGE GABA,Otx1,20,0.9752523511274424,10.354266571312971,0.277449253017096
07 CTX-MGE GABA,Otx2,20,0.9752523511274424,10.354266571312971,0.6298916874296534
07 CTX-MGE GABA,Ovol2,20,0.9752523511274424,10.354266571312971,0.01583309283473672
07 CTX-MGE GABA,Oxtr,20,0.9752523511274424,10.354266571312971,0.16722340284680776
07 CTX-MGE GABA,P2ry1,20,0.9752523511274424,10.354266571312971,0.4793992666526804
07 CTX-MGE GABA,P3h2,20,0.9752523511274424,10.354266571312971,-0.43376512718658644
07 CTX-MGE GABA,Padi2,20,0.9752523511274424,10.354266571312971,0.629298310469978
07 CTX-MGE GABA,Pafah1b3,20,0.9752523511274424,10.354266571312971,-0.4107560573773524
07 CTX-MGE GABA,Palld,20,0.9752523511274424,10.354266571312971,0.6278438594243203
07 CTX-MGE GABA,Pamr1,20,0.9752523511274424,10.354266571312971,0.1326306222345
07 CTX-MGE GABA,Pappa,20,0.9752523511274424,10.354266571312971,0.5669377991243109
07 CTX-MGE GABA,Pappa2,20,0.9752523511274424,10.354266571312971,0.01487540075159816
07 CTX-MGE GABA,Parm1,20,0.9752523511274424,10.354266571312971,0.00626014479976907
07 CTX-MGE GABA,Pax2,20,0.9752523511274424,10.354266571312971,-0.4258482163189521
07 CTX-MGE GABA,Pax3,20,0.9752523511274424,10.354266571312971,-0.14507653190994188
07 CTX-MGE GABA,Pax5,20,0.9752523511274424,10.354266571312971,-0.06792030392849782
07 CTX-MGE GABA,Pax6,20,0.9752523511274424,10.354266571312971,0.2572116904598934
07 CTX-MGE GABA,Pax7,20,0.9752523511274424,10.354266571312971,0.6808818421292234
07 CTX-MGE GABA,Pax8,20,0.9752523511274424,10.354266571312971,0.10063927475235447
07 CTX-MGE GABA,Pbx3,20,0.9752523511274424,10.354266571312971,0.2494269499714991
07 CTX-MGE GABA,Pcdh18,20,0.9752523511274424,10.354266571312971,0.41971248734680877
07 CTX-MGE GABA,Pcdh20,20,0.9752523511274424,10.354266571312971,0.012362548973947252
07 CTX-MGE GABA,Pcdh8,20,0.9752523511274424,10.354266571312971,0.37064347227693417
07 CTX-MGE GABA,Pcp4l1,20,0.9752523511274424,10.354266571312971,0.28404788592345104
07 CTX-MGE GABA,Pcsk5,20,0.9752523511274424,10.354266571312971,0.3723803166071193
07 CTX-MGE GABA,Pcsk6,20,0.9752523511274424,10.354266571312971,0.39710653477285646
07 CTX-MGE GABA,Pde11a,20,0.9752523511274424,10.354266571312971,0.4589287467019159
07 CTX-MGE GABA,Pde1a,20,0.9752523511274424,10.354266571312971,0.1429475919082917
07 CTX-MGE GABA,Pde3a,20,0.9752523511274424,10.354266571312971,0.6535083780145392
07 CTX-MGE GABA,Pde5a,20,0.9752523511274424,10.354266571312971,0.4985406404129937
07 CTX-MGE GABA,Pdgfc,20,0.9752523511274424,10.354266571312971,0.3077110381635661
07 CTX-MGE GABA,Pdgfd,20,0.9752523511274424,10.354266571312971,-0.06726151768023045
07 CTX-MGE GABA,Pdlim1,20,0.9752523511274424,10.354266571312971,0.31319179406174585
07 CTX-MGE GABA,Pdlim3,20,0.9752523511274424,10.354266571312971,0.8631284292981387
07 CTX-MGE GABA,Pdyn,20,0.9752523511274424,10.354266571312971,0.1071181982757321
07 CTX-MGE GABA,Pdzrn3,20,0.9752523511274424,10.354266571312971,0.2291613217051301
07 CTX-MGE GABA,Penk,20,0.9752523511274424,10.354266571312971,-0.4272117189226548
07 CTX-MGE GABA,Per2,20,0.9752523511274424,10.354266571312971,-0.009221655086661104
07 CTX-MGE GABA,Pgm5,20,0.9752523511274424,10.354266571312971,0.3977757335549046
07 CTX-MGE GABA,Pgr15l,20,0.9752523511274424,10.354266571312971,0.8668981978245175
07 CTX-MGE GABA,Phox2b,20,0.9752523511274424,10.354266571312971,-0.3884235694862637
07 CTX-MGE GABA,Piezo2,20,0.9752523511274424,10.354266571312971,0.02297902692493843
07 CTX-MGE GABA,Pif1,20,0.9752523511274424,10.354266571312971,-0.32906168938165464
07 CTX-MGE GABA,Pifo,20,0.9752523511274424,10.354266571312971,-0.06949675703059242
07 CTX-MGE GABA,Pim1,20,0.9752523511274424,10.354266571312971,0.12255693374811769
07 CTX-MGE GABA,Pirt,20,0.9752523511274424,10.354266571312971,0.1864288958807384
07 CTX-MGE GABA,Pitx2,20,0.9752523511274424,10.354266571312971,0.5117638569972276
07 CTX-MGE GABA,Pkp2,20,0.9752523511274424,10.354266571312971,0.45648432583471005
07 CTX-MGE GABA,Pla2g5,20,0.9752523511274424,10.354266571312971,0.7882298123603301
07 CTX-MGE GABA,Pla2g7,20,0.9752523511274424,10.354266571312971,0.12201126037691466
07 CTX-MGE GABA,Plagl1,20,0.9752523511274424,10.354266571312971,-0.3225039269422233
07 CTX-MGE GABA,Plce1,20,0.9752523511274424,10.354266571312971,0.5526780168988479
07 CTX-MGE GABA,Plch1,20,0.9752523511274424,10.354266571312971,-0.06671411246080607
07 CTX-MGE GABA,Plcxd3,20,0.9752523511274424,10.354266571312971,0.7274874439671503
07 CTX-MGE GABA,Pld5,20,0.9752523511274424,10.354266571312971,0.17122398040022457
07 CTX-MGE GABA,Plekha2,20,0.9752523511274424,10.354266571312971,0.322698672293272
07 CTX-MGE GABA,Plekhd1,20,0.9752523511274424,10.354266571312971,0.3336508621329987
07 CTX-MGE GABA,Plpp4,20,0.9752523511274424,10.354266571312971,0.6101108229432122
07 CTX-MGE GABA,Plscr4,20,0.9752523511274424,10.354266571312971,-0.14939723744891653
07 CTX-MGE GABA,Plscr5,20,0.9752523511274424,10.354266571312971,0.030113925253032768
07 CTX-MGE GABA,Pmaip1,20,0.9752523511274424,10.354266571312971,0.5296990871625298
07 CTX-MGE GABA,Pmfbp1,20,0.9752523511274424,10.354266571312971,0.17353322503162547
07 CTX-MGE GABA,Pnoc,20,0.9752523511274424,10.354266571312971,0.5335800838090184
07 CTX-MGE GABA,Popdc3,20,0.9752523511274424,10.354266571312971,-0.47652896431679553
07 CTX-MGE GABA,Pou3f1,20,0.9752523511274424,10.354266571312971,0.13497830046929643
07 CTX-MGE GABA,Pou3f2,20,0.9752523511274424,10.354266571312971,0.6679751661381679
07 CTX-MGE GABA,Pou3f3,20,0.9752523511274424,10.354266571312971,0.0581119627447393
07 CTX-MGE GABA,Pou4f1,20,0.9752523511274424,10.354266571312971,0.44728997381759616
07 CTX-MGE GABA,Pou4f2,20,0.9752523511274424,10.354266571312971,0.42608964481808953
07 CTX-MGE GABA,Pou6f2,20,0.9752523511274424,10.354266571312971,0.19232379151319873
07 CTX-MGE GABA,Pparg,20,0.9752523511274424,10.354266571312971,0.07156557277576961
07 CTX-MGE GABA,Ppif,20,0.9752523511274424,10.354266571312971,0.28159061117432277
07 CTX-MGE GABA,Ppp1r17,20,0.9752523511274424,10.354266571312971,0.4750147973436953
07 CTX-MGE GABA,Ppp1r1b,20,0.9752523511274424,10.354266571312971,0.33492748360833235
07 CTX-MGE GABA,Prdm12,20,0.9752523511274424,10.354266571312971,0.03599804724452246
07 CTX-MGE GABA,Prdm13,20,0.9752523511274424,10.354266571312971,0.33042103600130474
07 CTX-MGE GABA,Prdm16,20,0.9752523511274424,10.354266571312971,-0.2863060181150798
07 CTX-MGE GABA,Prdm8,20,0.9752523511274424,10.354266571312971,-0.06532618875217604
07 CTX-MGE GABA,Prkcd,20,0.9752523511274424,10.354266571312971,0.37868002220233105
07 CTX-MGE GABA,Prkcq,20,0.9752523511274424,10.354266571312971,0.5689819323612874
07 CTX-MGE GABA,Prkd1,20,0.9752523511274424,10.354266571312971,0.4075890273377547
07 CTX-MGE GABA,Prkg2,20,0.9752523511274424,10.354266571312971,0.391007777798375
07 CTX-MGE GABA,Prlr,20,0.9752523511274424,10.354266571312971,-0.04156275923029873
07 CTX-MGE GABA,Prom1,20,0.9752523511274424,10.354266571312971,0.7082202895795527
07 CTX-MGE GABA,Prox1,20,0.9752523511274424,10.354266571312971,0.27600915445089635
07 CTX-MGE GABA,Prph,20,0.9752523511274424,10.354266571312971,-0.25451486415848645
07 CTX-MGE GABA,Prrxl1,20,0.9752523511274424,10.354266571312971,0.15824011887974598
07 CTX-MGE GABA,Prss12,20,0.9752523511274424,10.354266571312971,0.30697330393190825
07 CTX-MGE GABA,Prss22,20,0.9752523511274424,10.354266571312971,-0.0690047100347349
07 CTX-MGE GABA,Prss23,20,0.9752523511274424,10.354266571312971,0.9090411971598497
07 CTX-MGE GABA,Prss35,20,0.9752523511274424,10.354266571312971,0.841678379729496
07 CTX-MGE GABA,Ptger3,20,0.9752523511274424,10.354266571312971,-0.10010895843466201
07 CTX-MGE GABA,Ptgs2,20,0.9752523511274424,10.354266571312971,0.6025354041204537
07 CTX-MGE GABA,Pth2,20,0.9752523511274424,10.354266571312971,0.5434664645851787
07 CTX-MGE GABA,Pth2r,20,0.9752523511274424,10.354266571312971,0.2548881452782436
07 CTX-MGE GABA,Pthlh,20,0.9752523511274424,10.354266571312971,-0.041865556203799316
07 CTX-MGE GABA,Ptk2b,20,0.9752523511274424,10.354266571312971,0.47391893846789246
07 CTX-MGE GABA,Ptpn14,20,0.9752523511274424,10.354266571312971,0.14892010823532473
07 CTX-MGE GABA,Ptprc,20,0.9752523511274424,10.354266571312971,0.13400004564608672
07 CTX-MGE GABA,Ptpru,20,0.9752523511274424,10.354266571312971,-0.3273395164007712
07 CTX-MGE GABA,Pvalb,20,0.9752523511274424,10.354266571312971,0.6568188799698608
07 CTX-MGE GABA,Qpct,20,0.9752523511274424,10.354266571312971,-0.095099440460391
07 CTX-MGE GABA,Qrfpr,20,0.9752523511274424,10.354266571312971,0.41207933167477234
07 CTX-MGE GABA,Rab33a,20,0.9752523511274424,10.354266571312971,0.6851797434904159
07 CTX-MGE GABA,Rab37,20,0.9752523511274424,10.354266571312971,0.44867392130555894
07 CTX-MGE GABA,Rab38,20,0.9752523511274424,10.354266571312971,0.7408239272280739
07 CTX-MGE GABA,Rab3b,20,0.9752523511274424,10.354266571312971,0.2279436941565124
07 CTX-MGE GABA,Rai14,20,0.9752523511274424,10.354266571312971,-0.19468511797442276
07 CTX-MGE GABA,Ramp3,20,0.9752523511274424,10.354266571312971,0.32054515612012574
07 CTX-MGE GABA,Ranbp3l,20,0.9752523511274424,10.354266571312971,-0.18880819736916304
07 CTX-MGE GABA,Rarb,20,0.9752523511274424,10.354266571312971,0.6320356240070455
07 CTX-MGE GABA,Rasd1,20,0.9752523511274424,10.354266571312971,-0.4361653572647814
07 CTX-MGE GABA,Rasgrp2,20,0.9752523511274424,10.354266571312971,-0.10857609454512669
07 CTX-MGE GABA,Rbm20,20,0.9752523511274424,10.354266571312971,0.2800334184361669
07 CTX-MGE GABA,Rbp1,20,0.9752523511274424,10.354266571312971,0.31848488578861234
07 CTX-MGE GABA,Rbp4,20,0.9752523511274424,10.354266571312971,0.14446426069936824
07 CTX-MGE GABA,Rcn1,20,0.9752523511274424,10.354266571312971,0.52647114398127
07 CTX-MGE GABA,Reln,20,0.9752523511274424,10.354266571312971,-0.3737985432738138
07 CTX-MGE GABA,Ret,20,0.9752523511274424,10.354266571312971,0.14751984495743584
07 CTX-MGE GABA,Rgs12,20,0.9752523511274424,10.354266571312971,0.4126297236659551
07 CTX-MGE GABA,Rgs16,20,0.9752523511274424,10.354266571312971,0.6247186020229291
07 CTX-MGE GABA,Rgs5,20,0.9752523511274424,10.354266571312971,0.1561544237674017
07 CTX-MGE GABA,Rgs6,20,0.9752523511274424,10.354266571312971,0.029051117660233182
07 CTX-MGE GABA,Rmst,20,0.9752523511274424,10.354266571312971,0.2275984442572204
07 CTX-MGE GABA,Rnh1,20,0.9752523511274424,10.354266571312971,0.28893683478225646
07 CTX-MGE GABA,Robo3,20,0.9752523511274424,10.354266571312971,0.23749635632660807
07 CTX-MGE GABA,Ror1,20,0.9752523511274424,10.354266571312971,0.32879187221452144
07 CTX-MGE GABA,Ror2,20,0.9752523511274424,10.354266571312971,-0.06967748502368974
07 CTX-MGE GABA,Rorb,20,0.9752523511274424,10.354266571312971,0.42313193273458
07 CTX-MGE GABA,Rpp25,20,0.9752523511274424,10.354266571312971,-0.16101282533876568
07 CTX-MGE GABA,Rprm,20,0.9752523511274424,10.354266571312971,0.5727087285686927
07 CTX-MGE GABA,Rreb1,20,0.9752523511274424,10.354266571312971,-0.04080293357222476
07 CTX-MGE GABA,Rskr,20,0.9752523511274424,10.354266571312971,0.6270666983063206
07 CTX-MGE GABA,Rspo1,20,0.9752523511274424,10.354266571312971,0.7017491445391949
07 CTX-MGE GABA,Rspo2,20,0.9752523511274424,10.354266571312971,0.3185845216398097
07 CTX-MGE GABA,Rspo3,20,0.9752523511274424,10.354266571312971,-0.572821611485684
07 CTX-MGE GABA,Runx2,20,0.9752523511274424,10.354266571312971,0.24538914208407217
07 CTX-MGE GABA,Rwdd2a,20,0.9752523511274424,10.354266571312971,-0.16777455527142754
07 CTX-MGE GABA,Rxfp1,20,0.9752523511274424,10.354266571312971,-0.4256650033406989
07 CTX-MGE GABA,Rxfp2,20,0.9752523511274424,10.354266571312971,0.5214303961861829
07 CTX-MGE GABA,Rxfp3,20,0.9752523511274424,10.354266571312971,0.24970430393148776
07 CTX-MGE GABA,Rxrg,20,0.9752523511274424,10.354266571312971,0.33256626553878615
07 CTX-MGE GABA,S1pr1,20,0.9752523511274424,10.354266571312971,0.49237500304194765
07 CTX-MGE GABA,Sall1,20,0.9752523511274424,10.354266571312971,0.39112355279744626
07 CTX-MGE GABA,Sall3,20,0.9752523511274424,10.354266571312971,0.4131525244795795
07 CTX-MGE GABA,Samd3,20,0.9752523511274424,10.354266571312971,0.2573224575681105
07 CTX-MGE GABA,Samd5,20,0.9752523511274424,10.354266571312971,-0.08942478698093645
07 CTX-MGE GABA,Satb1,20,0.9752523511274424,10.354266571312971,-0.05831169883495329
07 CTX-MGE GABA,Satb2,20,0.9752523511274424,10.354266571312971,0.07790637652763716
07 CTX-MGE GABA,Scgn,20,0.9752523511274424,10.354266571312971,-0.11506787927313271
07 CTX-MGE GABA,Scml4,20,0.9752523511274424,10.354266571312971,0.151173090417719
07 CTX-MGE GABA,Scn4b,20,0.9752523511274424,10.354266571312971,0.38302880907271625
07 CTX-MGE GABA,Scn5a,20,0.9752523511274424,10.354266571312971,-0.16717408594705452
07 CTX-MGE GABA,Scn7a,20,0.9752523511274424,10.354266571312971,0.10648474755299785
07 CTX-MGE GABA,Scnn1a,20,0.9752523511274424,10.354266571312971,0.37057012343974116
07 CTX-MGE GABA,Scube2,20,0.9752523511274424,10.354266571312971,0.6115281105720594
07 CTX-MGE GABA,Sec14l5,20,0.9752523511274424,10.354266571312971,0.41232024538323114
07 CTX-MGE GABA,Sema3c,20,0.9752523511274424,10.354266571312971,0.1264715166213494
