density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,1700057H15Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,2610028E06Rik,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,2900052N01Rik,0.0,0.14285714285714285,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4921534H16Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4921539H07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4930426D05Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4930438E09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4930452B06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4930467D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,4930509J09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,5830418P13Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,6430628N08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,6530403H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,9330158H04Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,9630002D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A2m,1.5,0.6428571428571429,0.6428571428571429,0.7142857142857143
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A330076C08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A630012P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A730046J19Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A830009L08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A830019P07Rik,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,A830036E02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,AW551984,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Abca8a,0.0,0.35714285714285715,1.0,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Abcc9,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Abhd12b,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Abi3bp,0.0,0.14285714285714285,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Acsbg1,2.7142857142857144,2.4285714285714284,0.6428571428571429,0.5
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Acta2,0.0,1.4285714285714286,1.0,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Actn2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Acvr1c,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adad1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adam12,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adam18,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adam33,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts12,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts16,0.0,0.35714285714285715,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts18,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts19,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts2,0.0,0.14285714285714285,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamts9,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamtsl1,0.0,0.35714285714285715,1.0,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adamtsl3,0.0,0.42857142857142855,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adcy2,0.21428571428571427,0.14285714285714285,0.8571428571428571,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adcy7,0.0,0.42857142857142855,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adcy8,0.0,0.21428571428571427,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adcyap1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrd1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrf5,0.0,0.2857142857142857,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrg2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrg6,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrl2,0.0,0.35714285714285715,1.0,0.7142857142857143
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adgrv1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adh5,0.21428571428571427,0.35714285714285715,0.8571428571428571,0.6428571428571429
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adora1,0.0,0.5,1.0,0.7142857142857143
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adora2a,0.14285714285714285,0.5714285714285714,0.9285714285714286,0.6428571428571429
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adra1a,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adra1b,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Adra2a,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aff2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Agt,0.0,0.42857142857142855,1.0,0.6428571428571429
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Agtr1a,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Agtr2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Akain1,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Akr7a5,0.0,0.2857142857142857,1.0,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aldh1a3,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aldh1l1,0.7857142857142857,0.14285714285714285,0.7142857142857143,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aldh3b2,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Alk,0.0,0.14285714285714285,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Alox8,0.0,0.14285714285714285,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Alpk2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Amigo2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Angpt1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ankfn1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ankrd63,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ano1,0.0,0.9285714285714286,1.0,0.7142857142857143
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ano2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Antxr2,0.0,0.21428571428571427,1.0,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Anxa2,0.5,1.4285714285714286,0.7142857142857143,0.35714285714285715
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Apela,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Apex1,0.21428571428571427,0.14285714285714285,0.8571428571428571,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Apold1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aqp1,0.21428571428571427,0.07142857142857142,0.8571428571428571,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aqp4,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.7857142857142857
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Aqp6,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ar,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgap15,0.0,0.14285714285714285,1.0,0.8571428571428571
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgap22,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgap25,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgap28,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgap36,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgef26,0.35714285714285715,0.07142857142857142,0.7857142857142857,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arhgef38,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arntl,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arsj,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Arx,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Asb2,0.0,0.5714285714285714,1.0,0.5714285714285714
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Asb4,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Ascl1,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Asic4,0.0,0.07142857142857142,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Atp10a,0.0,0.14285714285714285,1.0,0.9285714285714286
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Atp6ap1l,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Atp6v1c2,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,Avpr1a,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,B020031H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,128,11.240226239367429,02 NP-CT-L6b Glut,14,B230323A14Rik,0.0,0.0,1.0,1.0
