gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.004181496784066161,-0.0045835708299617785,0.004206173807656662,0.006487488415199258,0.006327214354127629,0.006730565235202951,0.9967206102516575,0.9936550937477722,0.11545596163184181,-0.002859910210601223
2610028E06Rik,0.08832334195114754,0.07341982105987406,0.008554929778284736,0.016753404149140942,0.015468268940372554,0.02844962928814534,0.9940828402366864,0.9869537320881158,0.018883882933359773,0.009763580803588724
2900052N01Rik,-0.010652460658557229,-0.010432321300787825,0.01604049333428388,0.02288443715691167,0.030754323019874956,0.025069800789374985,0.9895915021030869,0.978398802309831,0.10018495198684077,0.013053762289878205
4921534H16Rik,-0.00670666649053455,-0.007501699101919603,0.007913310044913382,0.010052042489484566,0.013553976087902948,0.010378745420190282,0.9943680045626292,0.9901618307549725,0.07175788087457223,0.00291499027792346
4921539H07Rik,0.03377203927046339,0.02546306663393068,0.01661082198616953,0.013188850074855636,0.03301701564676855,0.013300068634504546,0.9895915021030869,0.9869537320881158,0.08492007782867546,-0.0003946814996080998
4930426D05Rik,0.07584174155156843,0.06787456034155792,0.01254723034148428,0.018250516860340772,0.02408153471589783,0.02632978310999565,0.9918728167106295,0.9850288728880017,0.034906299236323754,0.016589898933746017
4930438E09Rik,0.011084913642475635,0.01906802154915195,0.006630070578170671,0.006915234904113495,0.010863577631441516,0.007009996593307677,0.995152206458972,0.9931560561773722,0.061505079341046986,0.008397957171357148
4930452B06Rik,0.05158175471967129,0.06575825194110653,0.039637841306052614,0.04626791188422329,0.08269489985270084,0.05838540851124845,0.9762600698652598,0.9597205389605761,0.06130042869904975,0.021920127709673744
4930467D21Rik,-0.006391314903547264,-0.007091234161614628,0.007628145718970557,0.00941042275611321,0.013130661467745787,0.009607031025609792,0.994653168888572,0.9907321594068582,0.03910000699295752,0.0034526333757944044
4930509J09Rik,0.016141721182299878,0.026252091640537732,0.005560704355885079,0.005275540029942254,0.009379501323179653,0.005247708707334076,0.9959364083553147,0.9947244599700578,0.04308842866535401,0.007983042169236816
5830418P13Rik,0.02893013569096878,0.02068484189661194,0.010052042489484566,0.014258216297141227,0.01864851087253031,0.015908487683789614,0.9932986383403436,0.9864546945177158,0.09316657672929998,0.003653821291876796
6430628N08Rik,-0.00046674066247709504,0.002589597760638299,0.008554929778284736,0.008982676267198973,0.015183104614429732,0.00932973428319092,0.9940115491552007,0.9912311969772581,0.034529164594044794,0.013771948174198313
6530403H02Rik,0.013146778684248602,0.017895831562304784,0.0033506808298281883,0.004134882726170956,0.004480111071576108,0.004260367633983944,0.9972196478220574,0.9959364083553147,0.0560364321702661,0.007177202827456634
9330158H04Rik,-0.010319152804963577,-0.011734581010126548,0.013331432237827049,0.01589791117131247,0.025130606841913906,0.016785824895470404,0.9912311969772581,0.9846724174805732,0.08685187417311943,0.014526443424694387
