gene,generated_moran_i,target_moran_i
1700057H15Rik,0.029052208108484343,0.0048419267234217425
2610028E06Rik,0.07967094749787647,0.029610942490131256
2900052N01Rik,0.32623222258614454,0.0453689787839802
4921534H16Rik,0.1339920736792315,0.00012502055016669927
4921539H07Rik,0.24497355621766623,0.03163799096215655
4930426D05Rik,0.052602530823804804,0.02010188769206161
4930438E09Rik,0.11378644620055638,0.0029387846180508135
4930452B06Rik,0.2814757941794292,0.04665102549287173
4930467D21Rik,0.16472486224443264,0.0061096277695633985
4930509J09Rik,0.0393988360131465,0.004036468846154211
5830418P13Rik,0.2929242712980581,0.044872842837611664
6430628N08Rik,0.12399666198581658,0.0012123754657414594
6530403H02Rik,0.1119001286222528,0.02691475116050314
9330158H04Rik,0.14188819850155127,0.005415354079559798
9630002D21Rik,0.011697331967418597,0.034138625318290865
A2m,0.2680911918010715,0.1804346191519519
A330076C08Rik,0.132128939028432,0.021531390184744835
A630012P03Rik,0.09448456520740867,-0.0005557848094175398
A730046J19Rik,0.12549887536528037,0.0049374564422051325
A830009L08Rik,0.13784117824084557,0.03835019230093466
A830019P07Rik,0.06621238211902696,0.005644261725108336
A830036E02Rik,0.4969508894020245,0.31071996456005674
AW551984,0.16433214322667666,0.10737570735096244
Abca8a,0.3213894516095542,0.05887211397762242
Abcc9,0.11522647214467985,0.0037128975360484276
Abhd12b,0.20104695947569512,0.004230533186282622
Abi3bp,0.246207916172822,0.09730715328233697
Acsbg1,0.17040275167383656,0.054505530455616936
Acta2,0.864441950039053,0.2097251799055611
Actn2,0.42535048190766217,0.09245392187098544
Acvr1c,0.36837360560001686,0.12562483482242384
Adad1,0.03742960703970074,0.0017923899718117332
Adam12,0.2617236679469258,0.17936594153042723
Adam18,0.04961296017689505,0.0320530715201347
Adam33,0.3240203997164671,0.05439045467866578
Adamts12,0.20627638353945313,0.012331581475957922
Adamts16,0.31001609057067087,0.17811956629974335
Adamts18,0.35380070610947817,0.029620051037248084
Adamts19,0.15646527525523604,0.03336338863880236
Adamts2,0.32495002105748794,0.10562788790974353
Adamts9,0.19328397507192896,0.10786464116784775
Adamtsl1,0.23834013008035718,0.08223064117090875
Adamtsl3,0.42905387934461425,0.24986999989723072
Adcy2,0.4198224162094363,0.2007236142732797
Adcy7,0.15999966743648453,0.056401933414853354
Adcy8,0.35808050732715835,0.18433922216847956
Adcyap1,0.12811920516315317,0.057019978988198876
Adgrd1,0.17202872859240104,0.1609952188397208
Adgrf5,0.03277964374108462,0.01177863353483939
Adgrg2,0.12466584344725709,0.01214943297178979
Adgrg6,0.40725966389222024,0.07505317447497167
Adgrl2,0.4833570110383347,0.17833925503665518
Adgrv1,0.23532628237184017,0.16050455771532463
Adh5,0.21602096620659567,0.01986290847535607
Adora1,0.35538674845523227,0.17888182954049944
Adora2a,0.08669345554907831,0.00653947563895542
Adra1a,0.1321861880251231,0.022224940916261045
Adra1b,0.3198061980279845,0.01962363900064034
Adra2a,0.2992611762332955,0.08467689303837775
Aff2,0.25018769865775536,0.05475390692752413
Agt,0.28645650396284794,0.15112341058992948
Agtr1a,0.1559019105442944,0.0028336781630025724
Agtr2,0.0837387257215565,0.014379637774655072
Akain1,0.27938905435170175,0.06025677359485452
Akr7a5,0.18189617087864296,0.010443767114205943
Aldh1a3,0.15856440789049397,0.032065549098696834
Aldh1l1,0.150109090940926,0.044349340755030615
Aldh3b2,0.13961638431622272,0.0077077446889438446
Alk,0.14273795756187954,0.04451872894902275
Alox8,0.14397582308771484,0.022770184647025644
Alpk2,0.1562328190194021,0.01623883940087324
Amigo2,0.2542674295011442,0.12068802962156759
Angpt1,0.23918824624577104,0.10831914893354724
Ankfn1,0.20481984900371228,0.1448312680569667
Ankrd63,0.4565165024457259,0.20225765008330182
Ano1,0.11428770781608134,0.04220973215013396
Ano2,0.19922934739336312,0.13433257080511785
Antxr2,0.32041968212626687,0.023469529603430062
Anxa2,0.6564468116285431,0.28287494729859275
Apela,0.16500321024723166,0.01330664200258705
Apex1,0.3364949680180844,0.05771655308835371
Apold1,0.10651912487986251,0.01996459787848644
Aqp1,0.1744386281167727,0.008504154459074868
Aqp4,0.24495716127940684,0.1377942245423259
Aqp6,0.07173433526062699,0.0038670418473450113
Ar,0.20975848781478165,0.04382103411683902
Arhgap15,0.15041594347417198,0.011262988764568159
Arhgap22,0.05337950034441549,0.016754135844056627
Arhgap25,0.2002140083302819,0.16619046688109226
Arhgap28,0.20709825904959808,0.07749550853497647
Arhgap36,0.1925080780991631,0.07200521142679905
Arhgef26,0.18211476643724234,0.038434759651511496
Arhgef38,0.05386008724962273,0.004157738201531766
Arntl,0.2407396943247099,0.11877955398104992
Arsj,0.3404911840202311,0.16652614376524533
Arx,0.11248922115406969,0.058071025283648325
Asb2,0.37518074234931215,0.06817119995536321
Asb4,0.1303964965231412,0.045361829599179254
Ascl1,0.25240478754726586,0.05464685941534233
Asic4,0.20323367513703716,0.1607927295046185
Atp10a,0.1506846905747965,0.05222130487090512
Atp6ap1l,0.34770084075836893,0.1254845733302855
Atp6v1c2,0.30015490739130307,0.07472756136085268
Avpr1a,0.14304090140523593,0.015351456587622938
B020031H02Rik,0.14529405835291315,0.032684996401336826
B230323A14Rik,0.21459924010432785,0.03943792008632606
B930025P03Rik,0.11540269992363662,0.009928107962278363
B9d2,0.24118519638787067,0.028947386231826872
Bace2,0.1299912810754482,0.015075329336486545
Baiap3,0.3399104147312679,0.14868932657155387
Barhl1,0.18131167384748584,0.11652917243752284
Barhl2,0.3120928119631306,0.1155368997018935
Barx2,0.25638905710650506,0.07330019691819462
Baz1a,0.1649506801378006,0.029819570221781427
Bcl11a,0.5366853186141394,0.3392839009544861
Bcl11b,0.3567654125934415,0.28502578732172035
Bcl6,0.2855358060697204,0.0918014121085061
Bdnf,0.45450661816324806,0.0993494826776896
Bhlhe22,0.5249769133160885,0.25141868077540774
Bhlhe23,0.046161388841789636,0.009633825620284706
Blnk,0.0800647178581429,0.02914266235445196
Bmp2,0.1277800370437238,0.0039084659589991196
Bmp3,0.2136705291061755,0.10079172255364337
Bmp4,0.35206822013668715,0.12871422049200124
Bmp6,0.6271079147900266,0.3158786554754651
Bmpr1b,0.2100883602854693,0.02971937370136792
Bnc2,0.2812656244770064,0.24044534243323298
Boc,0.36145762586691244,0.17502978602230054
Brs3,0.1722373377270022,0.006624299189326887
Bsx,0.015262432351628451,0.006772779904036444
Bves,0.16188868511128346,0.031925562405238715
C030029H02Rik,0.45188388726059037,0.0989948612460848
C130074G19Rik,0.5412844359678926,0.17036242819170913
C1ql1,0.09298293587393085,0.015540850901160582
C1ql2,0.21798550971252567,0.37729841209317605
C1ql3,0.4087708244356943,0.27048766553531783
C1qtnf7,0.3778688674822482,0.055372508336249855
C230014O12Rik,0.20536543608267074,0.018442899860315002
C7,0.30852014742386047,0.1614056545779106
C730002L08Rik,0.17300805015137546,0.025413357613562473
Cacng5,0.1999033507757157,0.08909003396616283
Calb1,0.5346577873061699,0.2926856928305717
Calb2,0.3452868540967265,0.1286094124361616
Calcr,0.0907639273748715,0.025233803039328533
Calcrl,0.16277991362100525,0.011243863722480563
Caln1,0.5148651188285637,0.2083269172129907
Car12,0.36260649172265896,0.07863398720436783
Car3,0.07788085652262296,0.014798419426415882
Car4,0.30486206617134787,0.1198075700540702
Car8,0.14904544544044532,0.030084656123629913
Cartpt,0.2792607412038666,0.21426243927978827
Casq2,0.11815771661980404,0.010255126085753415
Casr,0.12198226175975556,0.018232542747982826
Casz1,0.18204611114984623,0.012960683724518807
Catsperd,0.1881846817951733,0.00026833572939225913
Cbln1,0.3049130932343864,0.3721154588928018
Cbln2,0.3283545687682754,0.20532147481259974
Cbln4,0.3803370717881352,0.18649226521070567
Ccbe1,0.4860833315022606,0.10975584874031409
Ccdc141,0.06414544072374051,0.031312147569806714
Ccdc187,0.24891950130458504,0.09392130142882746
Ccdc192,0.12633691298768557,0.0030371364957015824
Ccdc3,0.408192723117995,0.148343478384263
Ccdc42,0.08953017112178818,0.0019876761591981836
Ccdc80,0.20039334178374502,0.054681747041524724
Cckar,0.16712952850410062,0.02844558332373578
Cckbr,0.521157384354454,0.29736944981105107
Ccn2,0.49042745775210506,0.20369626242083885
Ccn3,0.541167003197037,0.36945196756045967
Ccn4,0.24422700626015015,0.020876239940222995
Ccnb1,0.13185529411690106,0.004740404325730138
Ccnd2,0.5201120471319174,0.16956255453487457
Cd247,0.1445230573904822,0.003805555683312705
Cd24a,0.44220089982983624,0.2021748741264027
Cd34,0.3670720373298299,0.16634928701432458
Cd36,0.2301259038007291,0.009281155582945178
Cd44,0.18261514713164298,0.14734177011532734
Cd79a,0.12169023333824398,0.00328810133925998
Cdc14a,0.24307219335352812,0.06244822203236366
Cdh20,0.3607833874831556,0.13599639044617265
Cdh23,0.11942293426228512,0.13891345166179414
Cdh3,0.1057785221388422,0.006061806732968948
Cdh6,0.2418986328762332,0.08830219666670334
Cdh9,0.33425103720602384,0.083214497777479
Cdhr1,0.292309380825796,0.1075475622632974
Cdk15,0.10587116610963837,0.01406639866350785
Cdkn1a,0.2265366466455198,0.06750276293910612
Cdkn1c,0.649584193179169,0.15898495706909307
Cfap206,0.12314233115074336,0.2092021427545969
Cftr,0.16189114580574684,0.03139284019334285
Cgnl1,0.19686420242433753,0.10257104409127671
Chat,0.045886670446665924,0.13205110108715584
Chn2,0.42856667412148597,0.09771546867969075
Chodl,0.1133034654579533,0.03621179448697997
Chrdl1,0.08118494209440238,0.0360236247347128
Chrm1,0.47813165637161326,0.22430397933383098
Chrm2,0.2822765003296208,0.11096615652245909
Chrm3,0.462783698865997,0.23360176085358833
Chrna2,0.0807524079811698,0.06369157192009427
Chrna3,0.10310094683803044,0.05162109589805457
Chrna4,0.35218912443456923,0.1637320892375242
Chrna5,0.20786900016413176,0.13671146244044446
Chrna6,0.14710250823430712,0.08153294106573876
Chrna7,0.3732757362968541,0.10204970552029238
Chrnb3,0.3077443557564674,0.07944019345770993
Chst9,0.26250878308984915,0.049500625915897684
Cidea,0.16488047474074316,0.06526513208830738
Cited1,0.05763168830325806,0.04115195414170195
Ckap2l,0.13511086129014352,0.02010544297343631
Cldn11,0.463774992815107,0.22667998191460542
Cldn5,0.08929741640706784,0.0438181368691465
Clic5,0.050627827331618774,0.020864806959941005
Clic6,0.14180518679565346,0.028840478961302676
Clrn1,0.22220062258985276,0.057239487573763834
Clspn,0.14603642898012914,0.020428352941569885
Cnga3,0.0747700729649768,0.005456652940332189
Cngb3,0.1950995875085127,0.011352820648852716
Cnih3,0.5188207537204093,0.263317428865828
Cnmd,0.18311762859158748,0.027198947538475175
Cnpy1,0.15588475321669581,0.12120696520624447
Cnr1,0.06256531943459871,0.05710592539508096
Cntnap3,0.16686344804036213,0.0773432344815468
Cobll1,0.21666335215858265,0.10925956067423742
Coch,0.507920243701617,0.18431909318669923
Col11a1,0.18756639560789437,0.050041825488413724
Col12a1,0.4229851280783313,0.15869493968544296
Col14a1,0.1093347139058004,0.02396806932552612
Col15a1,0.25451801775619054,0.04502458340096906
Col18a1,0.38583505479858365,0.1096319930728692
Col19a1,0.14627251348322684,0.060138886728375016
Col23a1,0.4226902319472338,0.2428382974277023
Col24a1,0.19120711840489765,0.0803457021680643
Col26a1,0.34193816902089763,0.15969340093070677
Col27a1,0.13442388580607312,0.10709764141083812
Col5a1,0.5752319304449068,0.3638975321939437
Col5a2,0.5784561425404391,0.15194766518618325
Col6a1,0.44402324213588756,0.21818366585748789
Col6a3,0.18025922281385026,0.046084830728746605
Col6a5,0.1925835042613763,0.026182816164462875
Col8a1,0.38758698438776645,0.08081996177359337
Colec12,0.5729295768415567,0.2045615907105401
Colgalt2,0.10543359218245833,0.02782231534002745
Comtd1,0.17774193038175765,0.01642575790891118
Corin,0.05957178998688594,0.0016874704039178028
Coro1a,0.4651882008862544,0.23109023259180014
Coro6,0.33383315237600164,0.1488198695406688
Cp,0.6025519564647238,0.1437266137814374
Cpa6,0.3514443701596682,0.018012394085819783
Cplx3,0.2927286067331417,0.1668707014536299
Cpne2,0.3430081666637847,0.07333478622939799
Cpne8,0.3002004574875546,0.10656107642443079
Cpne9,0.4238528489671341,0.258421272873617
Crb1,0.10752903045729592,0.003299168607620779
Creb3l1,0.2340979623382536,0.03602505688763422
Creb5,0.44167474792946404,0.08812596547749559
Crh,0.06914316165858594,0.01116583792520029
Crhbp,0.0723847471486137,0.03539550740648285
Crhr1,0.361149903136413,0.22992611902600255
Crhr2,0.3347084863343358,0.10605053765433352
Crispld1,0.3491748443019731,0.08799839445300492
Crybg1,0.18190471621599735,0.15581632959084807
Crym,0.677030079986468,0.347888992031426
Ctsc,0.15025255182917058,0.029835503658368675
Ctss,0.045066547121380925,0.0006270724496944429
Ctxn3,0.41755642799896786,0.11502018896674557
Cubn,0.16105635476378313,0.0109520019764832
Cux2,0.6543451365650162,0.42257025346831945
Cwh43,0.22171864424673196,0.18114535767242
Cxcl14,0.30876273436213886,0.13308659408931284
Cxcl5,0.10151342805314761,0.008791886292782013
Cyp19a1,0.1124470731189245,0.009356246756494732
Cyp26b1,0.2807608655502838,0.21249365452356772
D130009I18Rik,0.06668635864767058,-0.006984545353853835
D130079A08Rik,0.046981877107510714,0.001498724118923142
D430036J16Rik,0.14168226515199192,0.025011138406640612
D7Ertd443e,0.2862622272881942,0.0950522739726495
D930028M14Rik,0.12082456257582992,0.00046410413290425234
Dach1,0.10891315300052308,0.04288798051233053
Dach2,0.08056262620780165,0.004663856626635213
Dbh,0.1687502892996592,-0.0025412917866657948
Dbx2,0.18042703366786897,0.017508218740302287
Dcdc2a,0.44742303501259134,0.10487458892697965
Dchs2,0.2298491921733845,0.09075179535700303
Dcn,0.6383861730491833,0.21786786775226794
Ddc,0.3078489318768557,0.17510998136183903
Ddit4l,0.4836992796483677,0.2882046371993284
Ddo,0.41674581500798324,0.06915572308950868
Ddr2,0.6248425748347733,0.2670575828638505
Dgkk,0.11024484787901424,0.07877169893558081
Diaph3,0.044464007592879905,0.0024097316503721455
Dio3,0.29109186199707765,0.09909320695184748
Dkk2,0.1721613553923125,0.05993040308895419
Dkkl1,0.36372681017522773,0.13811793467719247
Dlk1,0.2304672767808775,0.07621998964328554
Dlx1as,0.06056247813038973,0.024692773687392283
Dlx2,0.0902980652169833,0.02979252035545891
Dlx6,0.17605579833978727,0.03050354569676313
Dlx6os1,0.05144302240595351,0.025126015972976486
Dmbx1,0.3342068153405333,0.09085093232805962
Dmrt2,0.16610337184526408,0.06076791646250107
Dnah11,0.19726780042669317,0.350398351658352
Dnah9,0.2811820051656444,0.17733870543562974
Doc2b,0.336268764251607,0.283782830980868
Dock5,0.3598534281008068,0.13624922573315926
Dpf3,0.13848511336475697,0.03375923117400256
Drd1,0.38826845351669637,0.1178225738128649
Drd2,0.21625461557136264,0.07839781770020114
Drd3,0.1205804287851963,-0.000292520095621371
Drd5,0.16054794889567406,0.07899940119110295
Dscaml1,0.34298975335179144,0.07946927828194744
Dsg2,0.26224512762529817,0.07135880995775835
Ebf1,0.1469970660838213,0.03625034955798648
Ebf2,0.10734521677155848,0.052117891100568685
Ebf3,0.19637427479031216,0.1154478501512946
Ecel1,0.14812844657120977,0.18625715258722622
Ecm2,0.10007162446691024,0.01580514868258045
Edaradd,0.2150768908244291,0.020354657378291476
Ednra,0.19011398463006024,0.04033110858764105
Ednrb,0.13148106400508378,0.050263083455690596
Efna5,0.3551014017981302,0.12254179891415093
Egfem1,0.4766101170999876,0.19368123446669272
Egflam,0.21836796735200825,0.020857773120579626
Egfr,0.1389537249674276,0.02283385242886688
Egln3,0.15795133967814867,0.0566102578600543
Egr2,0.2040846481600475,0.04427501682963682
Egr3,0.6820656650286513,0.3129581984286986
Elfn1,0.1325376919242348,0.07452589418057388
Emp2,0.15490760462479203,0.05592812139867795
Emx2,0.24552479897795926,0.038695312917245
Emx2os,0.07483174429948888,0.022584710396295272
En1,0.1834934942813819,0.16027310283968246
En2,0.2928705211950063,0.13402987432835864
Endou,0.16527606432094297,0.05832224313649899
Eomes,0.16503471231317138,0.025600735933065093
Epb41l4a,0.16221083991163068,0.04990979988820261
Epha1,0.182626741514343,0.006554410649824516
Epha10,0.3396848730897202,0.0979621350408291
Epha3,0.415861214867501,0.1568897243589427
Epha4,0.6057367951237151,0.3285938176685859
Epha6,0.5195572405710552,0.18894503863944265
Epha7,0.5025832706064156,0.18364138875785888
Epha8,0.34209135432246507,0.11006728366578583
Ephb1,0.2943645238683414,0.11401841407845893
Epsti1,0.08045813855419723,-0.00047875241400383955
Erbb4,0.11242347907926277,0.0242490104176667
Ermn,0.5793368383986334,0.2968237138250391
Esr1,0.2418355545873732,0.014361779705184673
Esr2,0.15531769042244511,0.059704954577221706
Esrrb,0.20139118747209797,0.02144889645662656
Esrrg,0.15488130207444545,0.11465594430224894
Esyt3,0.23241157947360855,0.05459524326355983
Ethe1,0.09423053909614992,0.01088807350130188
Ets1,0.12352477611992602,0.02540447829501516
Etv1,0.38487342516084794,0.20664274037714228
Evx1os,0.10337259343260838,0.17733677928936786
Evx2,0.09725424383180915,0.03877830340969835
Eya1,0.32324331730777817,0.18702357529087524
Eya2,0.5361650158559345,0.3291822108916019
Eya4,0.12895410982045696,0.030504818150698113
Fam107a,0.3589922328381447,0.1458168394114379
Fam122b,0.14920587622717746,0.011959485890452553
Fam163a,0.18339404874226684,0.08527325540979074
Fam20a,0.1673412519374844,0.0195588189001215
Fam43a,0.20634937254881666,0.13754450139774504
Fat1,0.29928497438872675,0.08063318671765686
Fat2,0.15804629884919041,0.10446076444771231
Fat4,0.2977716890105845,0.21472903054057782
Fbln1,0.6650734689330409,0.45517405576028497
Fbln2,0.3444901616401956,0.17072699657546014
Fbln5,0.45760987319880214,0.1276435059758809
Fbn1,0.21946297995087702,0.03748890435443499
Fbn2,0.3224960057446549,0.04959963824256849
Fbxw13,0.13840411024022728,-0.0016232802925514342
Fezf1,0.04964001053918021,0.010528777277130228
Fezf2,0.4409012769858323,0.37728055248516246
Fgd5,0.0599064183456811,0.037021177759606734
Fgf1,0.566968574290541,0.24104017784042303
Fgf10,0.11760258616116677,0.06749024909059069
Fgf11,0.3253548955573937,0.16962902684653117
Fgf13,0.3983812487704647,0.18988523951195513
Fgf18,0.13351081849862478,0.038451064564281406
Fgf3,0.023981807524188284,-0.002159261391170851
Fibcd1,0.35366787546818845,0.16322308737937077
Fibin,0.3655446900483633,0.11469987344642539
Fign,0.19055722656049526,0.10257073327120228
Filip1,0.2742087334193665,0.09522090561440895
Fli1,0.17445939353632783,0.03372821913495106
Fmo1,0.4183023967031588,0.10487025706256868
Fn1,0.21297653809602432,0.17186979663902469
Fndc1,0.17884266696696857,0.038600441857581554
Folh1,0.40829283957491513,0.08584873608969722
Fosb,0.24883391389759457,0.04755249876554799
Fosl2,0.5296989756866523,0.284263792078698
Foxa1,0.12537388646577788,0.0558157879650574
Foxa2,0.1184616828343981,0.0713155133586576
Foxb1,0.22097199893827654,0.0383166904585377
Foxd2,0.4094167958326859,0.07900669484485569
Foxo1,0.29389257019159387,0.12988754482689122
Fras1,0.23844236372006994,0.13221565457780537
Frem1,0.08899913052339654,0.023670578186871686
Frem2,0.21367585069512365,0.03128577465336881
Frem3,0.08643148254325585,0.003954317687421405
Frmd7,0.07502075877711832,0.005164776609805405
Frzb,0.28086569384117926,0.07144215503984908
Fst,0.33162052261886965,0.06695185339475582
Fstl5,0.14463851884659634,0.08460960320289566
Fyb,0.038597574378920155,0.004358287290219674
Fzd2,0.19029580090385348,0.07643472297246745
Fzd5,0.2656567537833223,0.02090037862017245
Gabbr2,0.42739173258948343,0.2734564914029025
Gabra6,0.04825214657431289,0.06316238394720367
Gabre,0.17743559558208793,0.0011982566608651401
Gabrq,0.04332618605072502,0.053161237229066495
Gad2,0.1356083539297097,0.10968280931215046
Gal,0.14791665376089738,0.005201277123996448
Galnt14,0.3069132763946034,0.1653814103540304
Galnt18,0.5336653181676192,0.22271894247269816
Galr1,0.09134776886421865,0.0708994248573769
Gas2l3,0.16591975557003652,0.004449436012197645
Gata2,0.12320479091682131,0.02991391843114057
Gata3,0.12205386244520242,0.14299143084853344
Gbx2,0.18133401116229772,0.006205277274023081
Gck,0.03830565131240031,0.02411263596469017
Gcnt4,0.20965532308818446,0.17737864038761583
Gda,0.47080167811955453,0.30436229851135166
Gdf6,0.2507508923512117,0.00690007584156501
Gem,0.06910332391244096,0.005682599557340469
Gfap,0.33222230645098055,0.3541443968027608
Gfra1,0.2270801286432512,0.11260823531668394
Gja1,0.0923454464916777,0.05719110492424686
Gldn,0.07774809843684452,0.015549856478655907
Gli2,0.0859774726714667,0.012409078564869917
Gli3,0.13507296753451473,0.025265589364589332
Glis3,0.40768770356340767,0.06200003848581796
Glp2r,0.4917413033201621,0.12722070830978463
Glra1,0.2495579709395606,0.14610213973293523
Glra2,0.16972009314536404,0.06383175605885291
Glra3,0.21606334434749414,0.07487351483495361
Glt8d2,0.2934484315563533,0.2097879611138591
Gm30564,0.19538174417932377,0.006755905904969014
Gna14,0.14469751732047656,0.011907998926828929
Gnb3,0.22758393912710173,0.013675664117887931
Gng8,0.3997141818161721,0.046174625633278545
