gene,generated_moran_i,target_moran_i
1700057H15Rik,0.05878131276350639,0.005411003716529439
2610028E06Rik,0.054894785808026536,0.00864917193105581
2900052N01Rik,0.10978694018813002,0.05233627372058034
4921534H16Rik,0.02318353399224298,-0.00337328245481118
4921539H07Rik,0.2910352718108167,0.026417017170147213
4930426D05Rik,0.06754399818239752,0.02828923102365225
4930438E09Rik,0.16503147308081514,-0.00010604560436970132
4930452B06Rik,0.15081429433197924,0.028776463380148828
4930467D21Rik,0.06448039344675023,0.00151096514461345
4930509J09Rik,0.056125002376055944,0.004037700991028909
5830418P13Rik,0.21325735674221344,0.02019307707847563
6430628N08Rik,0.1676533087427158,0.004370870365696218
6530403H02Rik,0.053594612693351334,0.0019268733432469976
9330158H04Rik,0.06405972861006379,0.007033223137200487
9630002D21Rik,0.014865342819511202,0.0006218536448868589
A2m,0.3044517719682302,0.16779503111755106
A330076C08Rik,0.10000131255102035,0.012868304868905743
A630012P03Rik,0.10798656803557816,0.0029097940354525947
A730046J19Rik,0.05310288230742627,0.0005893084685115888
A830009L08Rik,0.052381489067219636,-0.004992288446234845
A830019P07Rik,0.07991930941788444,0.012429532050686429
A830036E02Rik,0.17762851604287638,0.0687455903328834
AW551984,0.27732041701915233,0.1386099916065493
Abca8a,0.31136946720226305,0.06602428280879152
Abcc9,0.06950213403112064,0.0034843637720106194
Abhd12b,0.058717508532797794,-0.0035707120199269696
Abi3bp,0.4399809086176565,0.11393332242588394
Acsbg1,0.2236694365948529,0.08771462619420294
Acta2,0.7417880628444221,0.2342451535771662
Actn2,0.30867954805736064,0.08682978822086261
Acvr1c,0.05091407151210885,0.020202094301686645
Adad1,0.12184313902404559,0.0015025846560600868
Adam12,0.5291359939905211,0.20406904167086323
Adam18,0.05387390557477562,0.0004804032851237396
Adam33,0.166042930467192,0.028686210875064858
Adamts12,0.25302508703348336,0.011871197273302455
Adamts16,0.4131800315894106,0.2036386721121557
Adamts18,0.3937946641338111,0.0937933289359362
Adamts19,0.1555879106214473,0.03155816539691709
Adamts2,0.36376747675865634,0.09469785831364211
Adamts9,0.32983124315110923,0.10386437098031476
Adamtsl1,0.2968761631977735,0.052199610824112064
Adamtsl3,0.6405230845450859,0.22521194518561818
Adcy2,0.29322409832111823,0.18969501928016688
Adcy7,0.18123692366882205,0.07800365026449443
Adcy8,0.2992180537030913,0.10068361674454297
Adcyap1,0.2594629162132339,0.23542291638732443
Adgrd1,0.06893835066363686,0.011405238989212118
Adgrf5,0.07286644852438859,0.04971613899843852
Adgrg2,0.07221690540695434,0.014875072396858934
Adgrg6,0.5687436235508873,0.07612898349028789
Adgrl2,0.2703232902445389,0.08989066901930798
Adgrv1,0.4114319845452473,0.2841949994078177
Adh5,0.2915350504704229,0.027796150615593873
Adora1,0.3525711975731082,0.0746241046854342
Adora2a,0.17732528625922186,0.0057174300752227975
Adra1a,0.19477647649147362,0.033589007618062154
Adra1b,0.2102734764017984,0.0266048209582269
Adra2a,0.222908452811284,0.0679941388797674
Aff2,0.18595466460042792,0.062212479838148586
Agt,0.28561936257975734,0.13765952223760064
Agtr1a,0.07612894092568827,0.001302999169870721
Agtr2,0.09204298906502914,0.007980980070110503
Akain1,0.09571933495085964,0.03505524688813946
Akr7a5,0.3633869516667548,0.017079790912142942
Aldh1a3,0.18626508925470844,0.008612050533295923
Aldh1l1,0.1503035005742387,0.07278356194237513
Aldh3b2,0.08689306274596836,0.012766192889308173
Alk,0.22947722738606188,0.08789185765937733
Alox8,0.1566821057014936,0.02625804618380113
Alpk2,0.058667403218728334,0.03068924463135454
Amigo2,0.32620090316511696,0.12008151842429719
Angpt1,0.18482663640246005,0.007370054426379334
Ankfn1,0.33691638072633484,0.11937908063972509
Ankrd63,0.3358173370521515,0.09463906812453589
Ano1,0.22988338860634133,0.044045677696416284
Ano2,0.01849487873771281,0.00919530583023656
Antxr2,0.412548829293474,0.05316681463253697
Anxa2,0.6892179813165505,0.2666969294459948
Apela,0.045919906230803845,0.0010755022380018746
Apex1,0.1873384878377917,0.04197181897678276
Apold1,0.04237773741459616,0.006360372575676319
Aqp1,0.08454994225441392,0.010965284144626676
Aqp4,0.32181800879748945,0.09399600709148284
Aqp6,0.3561577768503907,0.07205286305996787
Ar,0.1366466587432584,0.027074136974009594
Arhgap15,0.04861179511776468,0.006393835587141486
Arhgap22,0.0618516204239399,0.018020198187143482
Arhgap25,0.05020531099536968,0.0022036355850115234
Arhgap28,0.5387308393405915,0.0792288220316722
Arhgap36,0.2992372511139775,0.09567906773261718
Arhgef26,0.2663257143364257,0.08483923031475668
Arhgef38,0.05251174538422592,-0.0024409342420278614
Arntl,0.1618253035068394,0.04385582996991996
Arsj,0.06280209611539521,0.02447238664192956
Arx,0.06648951321922092,0.05625106648920344
Asb2,0.4396334852287273,0.08213163096122952
Asb4,0.22184760388213323,0.09234673442900188
Ascl1,0.04536459079396981,0.010475854026880095
Asic4,0.12735106338016433,0.06671807312592352
Atp10a,0.0854127314967559,0.03838717944608667
Atp6ap1l,0.12325836385690776,0.03357834216259085
Atp6v1c2,0.12746852137640796,0.03915346838411797
Avpr1a,0.07655742349155237,0.016102981989700883
B020031H02Rik,0.06297550133060222,0.07067114442278455
B230323A14Rik,0.1389205118263798,0.028783776290145845
B930025P03Rik,0.055999892633717456,0.005832251713804527
B9d2,0.2636648994076989,0.04180112009879423
Bace2,0.31940858995038884,0.03839236871556598
Baiap3,0.38614146360040297,0.25122087046077957
Barhl1,0.3757915721953027,0.1392128312477539
Barhl2,0.377620255261462,0.1503814838538922
Barx2,0.37890357022152843,0.03808365574695637
Baz1a,0.11613179090016383,0.01831830175903645
Bcl11a,0.31115753747287234,0.17947635788698965
Bcl11b,0.31026871644253523,0.10526531856019374
Bcl6,0.2781508135517081,0.03790396351843666
Bdnf,0.12845865909153537,0.04295259563841139
Bhlhe22,0.47107067568935657,0.2660491798405403
Bhlhe23,0.033006500704714004,0.047263668603522886
Blnk,0.04887740175071769,0.004352599110560897
Bmp2,0.29518581704414665,0.010519182863476995
Bmp3,0.06991070751498527,0.00028364952238426
Bmp4,0.600686310374184,0.18148872718433023
Bmp6,0.711947241652006,0.30100027491308823
Bmpr1b,0.19383681986103204,0.059639846374729855
Bnc2,0.4508503929560773,0.22126342211016592
Boc,0.39878179269948016,0.11447907278490445
Brs3,0.03606781581822791,-0.00550107280039415
Bsx,0.05949993308428645,-0.0034096675792102587
Bves,0.08743130022874263,0.04184013416366644
C030029H02Rik,0.2662674365925879,0.07157303977063685
C130074G19Rik,0.09781329094422077,0.047096085554603206
C1ql1,0.17131149192156428,0.02630426652460418
C1ql2,0.08555719063586407,0.03488138946406393
C1ql3,0.19242702776947737,0.08225723604969798
