density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,1700057H15Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,2610028E06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,2900052N01Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4921534H16Rik,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4921539H07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4930426D05Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4930438E09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4930452B06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4930467D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,4930509J09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,5830418P13Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,6430628N08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,6530403H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,9330158H04Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,9630002D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A2m,0.0,0.4,1.0,0.6
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A330076C08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A630012P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A730046J19Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A830009L08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A830019P07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,A830036E02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,AW551984,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Abca8a,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Abcc9,0.0,0.4,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Abhd12b,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Abi3bp,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Acsbg1,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Acta2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Actn2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Acvr1c,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adad1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adam12,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adam18,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adam33,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts12,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts16,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts18,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts19,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts2,2.0,0.2,0.2,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamts9,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamtsl1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adamtsl3,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adcy2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adcy7,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adcy8,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adcyap1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrd1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrf5,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrg2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrg6,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrl2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adgrv1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adh5,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adora1,0.0,0.4,1.0,0.6
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adora2a,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adra1a,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adra1b,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Adra2a,0.8,0.0,0.4,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Aff2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Agt,0.0,1.6,1.0,0.4
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Agtr1a,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Agtr2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Akain1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Akr7a5,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Aldh1a3,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Aldh1l1,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Aldh3b2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Alk,0.0,0.4,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Alox8,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Alpk2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Amigo2,0.0,0.2,1.0,0.8
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Angpt1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Ankfn1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Ankrd63,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Ano1,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Ano2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Antxr2,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Anxa2,0.0,1.0,1.0,0.4
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Apela,0.0,0.0,1.0,1.0
3,dense_gap3,119,10.566925187964772,02 NP-CT-L6b Glut,5,Apex1,0.0,0.0,1.0,1.0
