gene,generated_moran_i,target_moran_i
1700057H15Rik,0.07956080749488938,0.0011882523509733184
2610028E06Rik,0.06550752207757995,0.0021696856389097226
2900052N01Rik,0.2089004842577205,0.03785712015628873
4921534H16Rik,0.15171108903305064,0.003549647688469149
4921539H07Rik,0.4360927122151886,0.09746379775705637
4930426D05Rik,0.10477659032110197,0.0077435470147727
4930438E09Rik,0.055656210081454466,0.0025419700175618263
4930452B06Rik,0.17796119310830025,0.03864981899305148
4930467D21Rik,0.08802822760362607,0.007989875921975009
4930509J09Rik,0.07037761742124421,0.001434897791588086
5830418P13Rik,0.17424974117785255,0.0320659628430795
6430628N08Rik,0.31638691179871925,0.16250343748001392
6530403H02Rik,0.13494043219501564,0.007743176402346337
9330158H04Rik,0.14141771593051558,-0.00032048945526362246
9630002D21Rik,0.11723831273487666,-0.002886613759500998
A2m,0.4656382734458774,0.23312495073833076
A330076C08Rik,0.08416410621239999,0.008883438857722907
A630012P03Rik,0.07189682250137203,-0.0023150723693865496
A730046J19Rik,0.09351376984967529,0.006953498478916258
A830009L08Rik,0.1973209669521006,0.037409742030329464
A830019P07Rik,0.10201248269312142,-0.0004098230741720045
A830036E02Rik,0.5676284712031122,0.2597168658195802
AW551984,0.25680912976071973,0.1092190523638958
Abca8a,0.17773242970810652,0.02964258867478523
Abcc9,0.23314011275307464,0.005526587148694474
Abhd12b,0.10780615341281634,0.07888960822547451
Abi3bp,0.27293025422246353,0.0315434921223153
Acsbg1,0.18403414021459785,0.06834684578908853
Acta2,0.6057572168629257,0.29562044885716227
Actn2,0.47806750554132027,0.28467534371258135
Acvr1c,0.25859301738393403,0.03519837243342183
Adad1,0.07363296624577986,0.000963163544105808
Adam12,0.2587183409554319,0.041964324622184884
Adam18,0.04624056234758496,0.004786288132630455
Adam33,0.6082797275198139,0.19840091234072096
Adamts12,0.10285278013964082,-0.0010346689260253231
Adamts16,0.18047924947509683,0.05265981884775398
Adamts18,0.11086212240370388,0.060851106513282974
Adamts19,0.11698945562089881,0.10401230503164627
Adamts2,0.1518790939179233,0.06167825909269787
Adamts9,0.16685469138197284,0.06054153288234028
Adamtsl1,0.3545188519368392,0.0993070975506077
Adamtsl3,0.24185075385726745,0.0692005714703121
Adcy2,0.4495564698533304,0.1904724664112383
Adcy7,0.060389313011686256,0.030164612516616656
Adcy8,0.33292475392497156,0.1469144711457308
