gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0013631736379490459,0.0002416122560553748,0.00617638609594944,0.007828210284401034,0.010160071157415483,0.008197840065997898,0.9954754380925022,0.9923872450445275,0.07956080749488938,0.0011882523509733184
2610028E06Rik,0.008021601815532237,0.011938844129401164,0.008366848606722207,0.009767308244757253,0.014616867433004584,0.010174637035244231,0.9941827061189313,0.9904840563056593,0.06550752207757995,0.0021696856389097226
2900052N01Rik,0.04899654270152728,0.04980982733130425,0.031025567365699513,0.05806521114622235,0.06202218865974306,0.06833914656625627,0.980716748060902,0.9477879919563343,0.2089004842577205,0.03785712015628873
4921534H16Rik,0.014155004857410822,0.014721520889826567,0.011526860097673083,0.016769606434932492,0.021520392053583918,0.017350208050647818,0.9923872450445275,0.9836253950014364,0.15171108903305064,0.003549647688469149
4921539H07Rik,0.2088638173378888,0.11950044218692024,0.022515081873024992,0.029804653835104854,0.04685733423106021,0.044070027912872636,0.9863544958345303,0.9748994541798334,0.4360927122151886,0.09746379775705637
4930426D05Rik,0.018743380335408212,0.014359982161877049,0.008725940821602989,0.01138322321172077,0.01575982463301263,0.012187285199717039,0.994039069232979,0.9890835966676242,0.10477659032110197,0.0077435470147727
4930438E09Rik,0.007843447204721075,0.007254546990964171,0.005099109451307096,0.008330939385234128,0.008233120025056644,0.008405171720136969,0.9961936225222637,0.991740879057742,0.055656210081454466,0.0025419700175618263
4930452B06Rik,0.10728859262607669,0.0872178863019972,0.07476299913817869,0.1186081585751221,0.15693563041490913,0.1849769194276675,0.9558675667911519,0.9068873886814134,0.17796119310830025,0.03864981899305148
4930467D21Rik,0.0023719120510450444,0.0038427360001128483,0.008761850043091065,0.012568227520827348,0.015292376780708454,0.013056633164599256,0.9938954323470267,0.9877549554725653,0.08802822760362607,0.007989875921975009
4930509J09Rik,-0.0035253121218511967,-0.002609126724012619,0.006248204538925596,0.011993679977018099,0.010159178842653625,0.012065286946561471,0.995367710428038,0.9881140476874462,0.07037761742124421,0.001434897791588086
5830418P13Rik,0.015435457320718465,0.024436899948024077,0.014291870152255099,0.018780522838264868,0.027230387664457626,0.02201873694900308,0.9907354208560758,0.9826558460212582,0.17424974117785255,0.0320659628430795
6430628N08Rik,0.24493538787653343,0.16618701512876335,0.020145073254811834,0.039033323757540934,0.04552207030684933,0.08174988426738604,0.9884013214593508,0.9736067222062625,0.31638691179871925,0.16250343748001392
6530403H02Rik,-0.0029981449719247715,-0.0017516087399891509,0.006930479747199081,0.01005458201666188,0.012053376091949602,0.01052803494094731,0.9951163458776213,0.9901967825337546,0.13494043219501564,0.007743176402346337
9330158H04Rik,0.02398073077953428,0.0192919330697423,0.010341855788566504,0.014184142487790865,0.018350385863736423,0.014557500133492232,0.9929258833668486,0.9861031312841138,0.14141771593051558,-0.00032048945526362246
9630002D21Rik,0.0032791187760335488,0.006090195329314166,0.0035191037058316574,0.005170927894283252,0.005517636018273212,0.00528782628494867,0.9973427176098822,0.9949008905486929,0.11723831273487666,-0.002886613759500998
A2m,0.21557981426848727,0.19874447902716225,0.01831370295891985,0.053935650675093365,0.03729747240342925,0.2221699458736658,0.9887245044527435,0.9681485205400747,0.4656382734458774,0.23312495073833076
A330076C08Rik,0.015950244895755274,0.021267069676344175,0.00944412525136455,0.017882792301062912,0.017254962476987407,0.020220280430687812,0.9936440677966102,0.9832663027865556,0.08416410621239999,0.008883438857722907
A630012P03Rik,0.0017429523347178677,0.006120114492168597,0.007792301062912956,0.011095949439816144,0.013477056545149793,0.011044647788824224,0.9945417983338122,0.9889399597816719,0.07189682250137203,-0.0023150723693865496
