density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,1700057H15Rik,0.022939677145284623,0.028037383177570093,0.9855564995751912,0.9728122344944775
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,2610028E06Rik,0.01585952987822147,0.0356839422259983,0.9900877938261116,0.9674313225715094
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,2900052N01Rik,0.0702350608892665,0.14386859246672332,0.956952704616256,0.8762390257717361
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4921534H16Rik,0.019258000566411783,0.07278391390540924,0.9878221467006514,0.9314641744548287
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4921539H07Rik,0.07448314924950439,0.2367601246105919,0.9549702633814783,0.8255451713395638
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4930426D05Rik,0.09827244406683659,0.13678844519966016,0.9433588218634947,0.8898329085244973
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4930438E09Rik,0.01784197111299915,0.03625035400736335,0.988671764372699,0.9645992636646842
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4930452B06Rik,0.27442650807136787,0.3775134522798074,0.8414047012177853,0.7142452563013311
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4930467D21Rik,0.045029736618521665,0.058340413480600394,0.9719626168224299,0.94619088077032
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,4930509J09Rik,0.02095723591050694,0.030303030303030304,0.9866893231379212,0.9708297932596998
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,5830418P13Rik,0.04389691305579156,0.0713678844519966,0.9728122344944775,0.9362786745964317
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,6430628N08Rik,0.012744265080713678,0.019258000566411783,0.9920702350608893,0.9810252053242707
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,6530403H02Rik,0.019824412347776835,0.05749079580855282,0.9878221467006514,0.9487397337864628
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,9330158H04Rik,0.0237892948173322,0.029453412630982726,0.9852732936845087,0.9708297932596998
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,9630002D21Rik,0.017275559331634098,0.022090059473237042,0.9889549702633815,0.9807419994335882
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A2m,0.018691588785046728,0.04446332483715661,0.9881053525913339,0.9575191163976211
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A330076C08Rik,0.05041064854148966,0.1622769753610875,0.9688473520249221,0.8620787312376097
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A630012P03Rik,0.008496176720475786,0.03341829510053809,0.994052676295667,0.9674313225715094
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A730046J19Rik,0.018974794675729253,0.016709147550269046,0.9881053525913339,0.9832908524497309
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A830009L08Rik,0.0886434437836307,0.140470121778533,0.94619088077032,0.8779382611158312
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A830019P07Rik,0.022373265363919568,0.0237892948173322,0.9858397054658737,0.9764939110733504
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,A830036E02Rik,0.5414896629849901,2.111299915038233,0.741149815916171,0.46105919003115264
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,AW551984,0.030303030303030304,0.047861795525346924,0.9810252053242707,0.9552534692721608
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,Abca8a,0.06513735485698102,0.11271594449164543,0.9603511753044464,0.9113565562163694
3,dense_gap3,38,2.9657694261931926,01 IT-ET Glut,3531,Abcc9,0.06343811951288587,0.09600679694137638,0.9626168224299065,0.9266496743132258
