gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0011114364901239355,0.0004272054647430855,0.006124721603563474,0.007646622123236822,0.009873400925590647,0.007736629392815663,0.99543429844098,0.9924276169265034,0.12678112773889072,-0.0007338129564740685
2610028E06Rik,0.02512270454949355,0.014250378734395696,0.010096510764662212,0.011284335560504826,0.01927445245256169,0.013532648923164827,0.9933556050482554,0.9896065330363771,0.15669904709718815,0.0045921683684989455
2900052N01Rik,0.10844812875838132,0.09760022731240331,0.0821826280623608,0.12435040831477358,0.1717166912201163,0.16360156392520966,0.9516703786191537,0.8976614699331849,0.24284746381886746,0.048278397200215255
4921534H16Rik,0.006460710513366153,0.007176321851234815,0.008463251670378619,0.014699331848552339,0.014776183319196499,0.015671086287590785,0.994097995545657,0.9858574610244989,0.09742189866194739,0.01696434098058332
4921539H07Rik,0.10189614302447043,0.08270309644741697,0.03173719376391982,0.027394209354120267,0.06629044912144946,0.032582890627193904,0.9808834446919079,0.9750927988121753,0.21819017382568626,0.03583900455175138
4930426D05Rik,0.02155958824062155,0.020357276599187703,0.019302152932442463,0.018411284335560506,0.03748934225965589,0.02401143292386332,0.987713437268003,0.9837045285820342,0.07108797283187969,0.03143194382727702
4930438E09Rik,-0.005643948937120011,-0.006243248362417565,0.006792873051224944,0.007869339272457313,0.01127531196108485,0.00795589087135656,0.9950631031922791,0.9922048997772829,0.0216324007776437,0.0016944643802239007
4930452B06Rik,0.15761546416283576,0.12817508507323935,0.114550853749072,0.15352635486265775,0.2613398687947425,0.2536382700923743,0.9374536005939124,0.8854120267260579,0.20830248429605414,0.045053678709788963
4930467D21Rik,0.0037851990771998077,0.006179144530263061,0.007089829250185598,0.018188567186340016,0.012087818953719912,0.01852589465771555,0.9949517446176689,0.9821083890126207,0.06256476146976252,0.0034361143050910315
4930509J09Rik,0.0021370622186948902,0.005608967519286745,0.011098737936154417,0.016555308092056423,0.019884241921198583,0.01672666416447846,0.9924276169265034,0.9836674090571641,0.07027710934071735,0.011136112841896029
5830418P13Rik,0.004115760712166427,0.02854919327003719,0.017037861915367485,0.07156644394951744,0.033451359368257105,1.538159610100307,0.9891982182628062,0.9518930957683742,0.1682294125835798,0.03977857744953706
6430628N08Rik,0.17442512288183856,0.09801484976821036,0.013251670378619154,0.025389755011135856,0.0274042002106471,0.04174585774208374,0.991833704528582,0.9793615441722346,0.15444496852065942,0.07885839496859294
6530403H02Rik,0.0467951150382102,0.037868642800567336,0.01139569413511507,0.010764662212323682,0.02128810400521602,0.011465413806921603,0.9924647364513735,0.9896436525612472,0.08784459497463952,0.010269777443420995
9330158H04Rik,0.005486473867329838,0.0063370692478727396,0.012991833704528583,0.010430586488492948,0.02395890342254696,0.010544506503213936,0.991351150705271,0.9896807720861173,0.13994076544846892,0.0049488517455680845
9630002D21Rik,0.00020985878252535408,0.0031254767903412047,0.007720861172976986,0.004565701559020045,0.014194285852858977,0.005584202624659101,0.9947661469933184,0.9957312546399406,0.21746652201739294,0.006253067315494863
A2m,0.5994338313893761,0.3481288238335038,0.1344469190794358,0.19406087602078692,0.6831118507458903,1.9791926406890865,0.9614328136599851,0.938195991091314,0.8686475950170742,0.46496445656952623
A330076C08Rik,0.10812753335524113,0.09182874375387189,0.033853006681514475,0.021380846325167038,0.0707916131368396,0.026640112565572468,0.9796585003711953,0.9808834446919079,0.12570779354947445,0.017567422748148567
A630012P03Rik,-0.0011743607400703485,0.0003491089645770065,0.005716406829992576,0.008277654046028211,0.00902448676125394,0.008357612588994928,0.9957312546399406,0.9917965850037119,0.09093562947854557,0.0029785755890026013
A730046J19Rik,0.03690627661676526,0.04498177562722177,0.015107646622123237,0.0107275426874536,0.030024171782657604,0.012988112107034993,0.9905345211581291,0.9902746844840387,0.099626880905986,0.034699938968580125
A830009L08Rik,0.09405213874435192,0.09750449184983842,0.03348181143281366,0.026429101707498143,0.0679212845615294,0.029887991075857684,0.9794729027468448,0.975463994060876,0.3647444448292971,0.04480391563887262
A830019P07Rik,0.010510766617773568,0.01535724121689723,0.014031180400890868,0.014105419450631032,0.026677661982496787,0.01502004233885743,0.9908685968819599,0.9861915367483296,0.07279457625464608,0.007354371158607053
A830036E02Rik,0.5428898768567427,0.595824018094789,0.5166666666666667,0.7177802524127691,2.5612292749319474,4.633084011107504,0.8520044543429844,0.8051596139569414,0.6155694488353757,0.29148060249020663
AW551984,0.40669996050587204,0.4092770328501782,0.1436896807720861,0.17230883444691908,0.48429017244733685,0.5846378021710414,0.942724573125464,0.9185226429101707,0.49640906019113384,0.28914287171104947
