density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,1700057H15Rik,0.026168224299065422,0.029906542056074768,0.983177570093458,0.9700934579439252
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,2610028E06Rik,0.018691588785046728,0.026168224299065422,0.9887850467289719,0.9775700934579439
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,2900052N01Rik,0.08785046728971962,0.08971962616822429,0.9457943925233645,0.9233644859813084
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4921534H16Rik,0.03925233644859813,0.03551401869158879,0.9757009345794393,0.9644859813084112
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4921539H07Rik,0.11588785046728972,0.15700934579439252,0.930841121495327,0.8822429906542056
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4930426D05Rik,0.28785046728971964,0.7177570093457943,0.8542056074766355,0.6280373831775701
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4930438E09Rik,0.020560747663551402,0.026168224299065422,0.9869158878504672,0.9738317757009346
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4930452B06Rik,0.405607476635514,0.35514018691588783,0.7775700934579439,0.7308411214953271
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4930467D21Rik,0.05046728971962617,0.05420560747663551,0.9682242990654205,0.9457943925233645
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,4930509J09Rik,0.026168224299065422,0.026168224299065422,0.983177570093458,0.9775700934579439
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,5830418P13Rik,0.05046728971962617,0.05794392523364486,0.9682242990654205,0.9457943925233645
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,6430628N08Rik,0.014953271028037384,0.014953271028037384,0.9906542056074766,0.9850467289719627
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,6530403H02Rik,0.03177570093457944,0.022429906542056073,0.9794392523364486,0.9775700934579439
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,9330158H04Rik,0.026168224299065422,0.037383177570093455,0.983177570093458,0.9644859813084112
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,9630002D21Rik,0.029906542056074768,0.022429906542056073,0.983177570093458,0.9775700934579439
10,sparse_gap10,26,1.970855827266864,01 IT-ET Glut,535,A2m,0.018691588785046728,0.022429906542056073,0.9887850467289719,0.9775700934579439
