gene,generated_moran_i,target_moran_i
1700057H15Rik,0.14183758314856068,-0.005966148988507951
2610028E06Rik,0.23586582438973455,0.03819624539985449
2900052N01Rik,0.19462385928785284,0.02725120635681359
4921534H16Rik,0.33619167627752056,-0.002165125334427709
4921539H07Rik,0.25618611412933945,0.021880232706889796
4930426D05Rik,0.3775258068688942,0.2574124707246778
4930438E09Rik,0.04767168746094769,-0.0026840583770902995
4930452B06Rik,0.2859070669791282,0.06038553323298231
4930467D21Rik,0.17273311584487855,0.009650154359470016
4930509J09Rik,0.10644464601333367,-0.00820025240880151
5830418P13Rik,0.09868111580480701,0.04305116033756877
6430628N08Rik,0.4061864811870744,0.007810335272928992
6530403H02Rik,0.11540191556710166,0.007930066619324688
9330158H04Rik,0.22441722345957116,0.016841447950705735
9630002D21Rik,0.056564248000810446,0.005039471537008347
A2m,0.20492186536689486,0.05791281714581671
A330076C08Rik,0.14556128955787404,0.05506287429737511
A630012P03Rik,0.16302958461575573,-0.00141341252407656
A730046J19Rik,0.07477586145639231,0.033658782685752356
A830009L08Rik,0.1809110599824524,0.024805662397149958
A830019P07Rik,0.18109917340350798,0.008493703385920556
A830036E02Rik,0.5694582533575436,0.16476209393514915
AW551984,0.3586280955180371,0.19154072910969747
Abca8a,0.3271444050300247,0.36296352496315987
Abcc9,0.29408184864210174,0.011007329194484905
Abhd12b,0.05747488482742824,0.013625605847885415
Abi3bp,0.7051373254535025,0.47026435743372985
Acsbg1,0.2518171585241677,0.13462166590617103
Acta2,0.41041212478268,0.07720260939911751
Actn2,0.655739549958764,0.20801618235578948
Acvr1c,0.43613835342781515,0.13120481416508803
Adad1,0.11478670324896435,0.004443465168373139
Adam12,0.4434192388153963,0.14784014474907706
Adam18,0.11237354221406115,7.427213309590678e-05
Adam33,0.36475359188911577,0.02976920343803449
Adamts12,0.07991611926212507,0.03980623617612113
Adamts16,0.2837713849883717,0.09192566127480638
Adamts18,0.21403698096093562,0.056653454580432173
Adamts19,0.7664433049545779,0.2811986582341733
Adamts2,0.3932077569072301,0.09492647356522799
Adamts9,0.2772862518793718,0.10363976856056771
Adamtsl1,0.4499261264369393,0.052175805606732274
Adamtsl3,0.38680754663080075,0.10191983644265512
Adcy2,0.6343925873359015,0.33039916071991104
Adcy7,0.1419923606359758,0.010918759075628177
Adcy8,0.49437641432939083,0.2300255188919588
Adcyap1,0.18295971993460786,0.10933771356539888
Adgrd1,0.17054576506280558,0.015053241796853278
Adgrf5,0.1427149931551059,0.058366233125777475
Adgrg2,0.11637089330122813,0.01811200197928234
Adgrg6,0.2243953321598029,0.06386646081503745
Adgrl2,0.47400154951046597,0.3413963287680677
Adgrv1,0.17656319462527748,0.064885452899241
Adh5,0.32624409104518376,0.024808309025183196
Adora1,0.3110303335197678,0.08717787134009204
Adora2a,0.377434670658425,0.04886246553192291
Adra1a,0.6458596446222581,0.2241688812371221
Adra1b,0.33841194130991864,0.03367851530790979
Adra2a,0.44828249815981414,0.16968158261497515
Aff2,0.32356355246443674,0.13675284342455699
Agt,0.792024166308147,0.5114813336421917
Agtr1a,0.07329751364742239,0.02684016093499148
Agtr2,0.16385041646759327,0.010343281718479206
Akain1,0.36471760654538393,0.08872564516503212
Akr7a5,0.28041191431985174,0.012402366014518313
Aldh1a3,0.29982894082959066,0.04106872683840185
Aldh1l1,0.2436402160088736,0.14023287402433934
Aldh3b2,0.11329546944738031,0.044143258669148575
Alk,0.22186845795881177,0.05684880836688667
Alox8,0.1939178700733017,0.043988965988595516
Alpk2,0.10507630658635503,0.012000262118609098
Amigo2,0.6552266490290564,0.196897265690369
Angpt1,0.2853329673063653,0.05970296619956752
Ankfn1,0.635326374288369,0.3004526519118521
Ankrd63,0.626093823351914,0.18803025420585717
Ano1,0.19494320607800963,0.023329706534380934
Ano2,0.4028847124522816,0.041583871501902486
Antxr2,0.21082181251081777,0.11628233558157708
Anxa2,0.5010016588064413,0.1487097573595158
Apela,0.07281581045679231,0.020115016192845895
Apex1,0.4937000016562262,0.08055609655404052
Apold1,0.3991429123323685,0.1435328773191251
Aqp1,0.390277172494953,0.3398524507716042
Aqp4,0.12302481715223648,0.1234280945038388
Aqp6,0.18261623184423323,0.008980558073939628
Ar,0.2158724803657017,0.06441700168110033
Arhgap15,0.14409141124717031,0.021812222544295046
Arhgap22,0.5571483468347455,0.0801730854784639
Arhgap25,0.06339040178929033,0.016632307431736795
Arhgap28,0.34329762793437735,0.07519240440795559
Arhgap36,0.04774992405358505,-0.002613617223268656
Arhgef26,0.15030183616311832,0.07036390642883211
Arhgef38,0.14958867277435092,0.0004865916955016906
Arntl,0.3536300645787312,0.07741369998424558
Arsj,0.3140243186253726,0.07468353499862751
Arx,0.5111214896106111,0.1286552285734689
Asb2,0.22724940269683125,0.07545094052020909
Asb4,0.24988148787944264,0.009748687789801796
Ascl1,0.09468647705606734,0.016834829317211145
Asic4,0.45520917512247916,0.08508119657314245
Atp10a,0.22315978190139188,0.04689765389507044
Atp6ap1l,0.34076888556242363,0.1727132906989809
Atp6v1c2,0.536533567619207,0.2389186530060642
Avpr1a,0.087064779848145,0.012461092750182836
B020031H02Rik,0.46920454810764606,0.1433302498301969
B230323A14Rik,0.1456303058610732,0.008471632852118887
B930025P03Rik,0.08744529135110377,0.024225460410345755
B9d2,0.4745114261818973,0.03309858851135152
Bace2,0.12742553738586765,0.018159186037996516
Baiap3,0.4793445590373988,0.27809438143941095
Barhl1,0.10374666913270006,-0.0011543775042692586
Barhl2,0.2155590808552257,0.09715304908368366
Barx2,0.22345038594277178,0.021720413838815178
Baz1a,0.14115677629554124,0.013169850490314647
Bcl11a,0.6396567050307755,0.25527402212221706
Bcl11b,0.5878977296543315,0.1294564602274991
Bcl6,0.34611826693260367,0.04379145030383531
Bdnf,0.27990868397146906,0.04324749235624198
Bhlhe22,0.39651656526491486,0.23939632384991152
Bhlhe23,0.09423865675472665,-0.002493071204703809
Blnk,0.09081803618961012,0.0055722920788014284
Bmp2,0.25942954867419465,0.010083357476885808
Bmp3,0.1330242228269681,0.08799029512564754
Bmp4,0.29361264713260676,0.13209634808257162
Bmp6,0.6637085538020387,0.3588224057957288
Bmpr1b,0.2035026574799681,0.2123404215315091
Bnc2,0.40004884917214073,0.1728453395305118
Boc,0.4210216433694971,0.17985466946819376
Brs3,0.1162363692695283,0.008848465726605284
Bsx,0.04549587972350845,0.0032245582355205516
Bves,0.11367575025722747,0.009101394950655288
C030029H02Rik,0.1215704189836225,0.05024662926614768
C130074G19Rik,0.37667718501782377,0.07705958058940882
C1ql1,0.14765999023308304,0.04619503594781184
C1ql2,0.21074541415459308,-0.002588965795880847
C1ql3,0.429614155682606,0.4663740556131343
C1qtnf7,0.3647670979645007,0.04365387954558424
C230014O12Rik,0.22813343769241656,0.04631553524248192
C7,0.14326815954733343,0.009194727926530815
C730002L08Rik,0.17350027764342638,0.09258344397443839
Cacng5,0.49760620789901655,0.17899438021625874
Calb1,0.4817698286061831,0.37990310336644545
Calb2,0.5955321360935035,0.22221877991039113
Calcr,0.07464106954958535,0.010680740223060592
Calcrl,0.056748217042220765,0.052638458930618574
Caln1,0.5751422007449961,0.3471397660290738
Car12,0.5079646764348269,0.0835831748878602
