density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,1700057H15Rik,0.03442456969287884,0.023287208909888626,0.978400269996625,0.9770502868714142
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,2610028E06Rik,0.0280121498481269,0.02531218359770503,0.9827877151535606,0.9773877826527169
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,2900052N01Rik,0.13162335470806616,0.0941613229834627,0.9210259871751603,0.912588592642592
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4921534H16Rik,0.060749240634492066,0.026662166722915964,0.9622004724940938,0.974687816402295
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4921539H07Rik,0.23050961862976713,0.20654741815727304,0.8724265946675667,0.8410394870064124
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4930426D05Rik,0.23489706378670266,0.28990887613904825,0.8791765102936213,0.8261896726290922
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4930438E09Rik,0.03644954438069524,0.022612217347283158,0.9770502868714142,0.978400269996625
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4930452B06Rik,0.434694566317921,0.3334458319271009,0.7637529530880864,0.7421532230847114
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4930467D21Rik,0.060411744853189335,0.04893688828889639,0.9625379682753965,0.9534255821802228
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,4930509J09Rik,0.03374957813027337,0.021262234222072223,0.9787377657779278,0.9790752615592305
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,5830418P13Rik,0.07289908876139048,0.06378670266621667,0.9568005399932501,0.9463381707728653
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,6430628N08Rik,0.021599730003374958,0.012149848126898413,0.9861626729665879,0.9878501518731015
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,6530403H02Rik,0.04994937563280459,0.041511981100236246,0.9692878839014513,0.9608504893688828
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,9330158H04Rik,0.03644954438069524,0.030374620317246033,0.9770502868714142,0.9719878501518731
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,9630002D21Rik,0.0330745865676679,0.041511981100236246,0.9814377320283496,0.9713128585892676
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A2m,0.03509956125548431,0.03644954438069524,0.9780627742153223,0.9642254471819103
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A330076C08Rik,0.08234897063786703,0.10833614579817752,0.9497131285858926,0.9014512318596017
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A630012P03Rik,0.02362470469119136,0.013162335470806615,0.9851501856226798,0.9868376645291934
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A730046J19Rik,0.022949713128585892,0.02632467094161323,0.9854876814039825,0.9753628079649005
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A830009L08Rik,0.1461356733040837,0.12959838002024976,0.9139385757678029,0.8842389470131623
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A830019P07Rik,0.0330745865676679,0.0290246371920351,0.9790752615592305,0.9719878501518731
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,A830036E02Rik,2.5734053324333446,1.7333783327708403,0.4670941613229835,0.47688153898076274
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,AW551984,0.05028687141410732,0.031049611879851502,0.9689503881201486,0.9689503881201486
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Abca8a,0.10293621329733378,0.10226122173472832,0.9402632467094161,0.912588592642592
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Abcc9,0.10057374282821464,0.07019912251096862,0.9426257171785353,0.9419507256159299
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Abhd12b,0.03881201484981438,0.041511981100236246,0.9757003037462032,0.9601754978062774
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Abi3bp,3.3155585555180562,3.3209584880188996,0.6523793452581843,0.6382045224434695
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Acsbg1,0.9095511306108673,0.5801552480593992,0.6348295646304422,0.6695916301046237
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Acta2,0.059399257509281135,0.028349645629429633,0.9649004387445157,0.9736753290583867
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Actn2,1.1154235572055349,1.0502868714141074,0.5187310158623017,0.45696928788390145
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Acvr1c,0.7570030374620317,0.569017887276409,0.6709416132298346,0.6851164360445494
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adad1,0.022274721565980427,0.011474856564292946,0.9858251771852852,0.9885251434357071
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adam12,0.04927438407019912,0.044211947350658115,0.9706378670266622,0.9622004724940938
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adam18,0.060074249071886604,0.044211947350658115,0.9649004387445157,0.9608504893688828
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adam33,0.2973337833277084,0.20350995612554842,0.8660141748228147,0.874451569355383
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts12,0.03442456969287884,0.03239959500506244,0.9780627742153223,0.968275396557543
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts16,0.5474181572730341,0.4238947013162335,0.7715153560580493,0.778265271684104
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts18,0.44211947350658115,0.3304083698953763,0.7765777927775903,0.7654404319946001
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts19,0.03172460344245697,0.01653729328383395,0.9800877489031387,0.9834627067161661
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts2,0.12757340533243333,0.08336145798177523,0.927775902801215,0.932838339520756
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamts9,0.07323658454269322,0.03374957813027337,0.9557880526493419,0.9676004049949376
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamtsl1,0.2082348970637867,0.1461356733040837,0.8920013499831252,0.8909888626392171
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adamtsl3,0.030712116098548767,0.02632467094161323,0.9811002362470469,0.974687816402295
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adcy2,7.619642254471819,5.097198785015188,0.07593655079311509,0.08572392845089437
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adcy7,0.1471481606479919,0.13128585892676342,0.9200134998312521,0.9169760377995275
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adcy8,1.2618967262909213,0.8076274046574418,0.5572055349308134,0.594330070874114
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adcyap1,0.4735065811677354,0.3425582180222747,0.7887276409044887,0.792102598717516
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrd1,0.109011137360783,0.08032399595005063,0.9355383057711779,0.9287883901451232
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrf5,0.06176172797840027,0.03914951063111711,0.9669254134323321,0.9689503881201486
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrg2,0.058386770165372935,0.05129935875801552,0.9638879514006075,0.9510631117111036
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrg6,0.09382382720215997,0.06344920688491394,0.9520755990550118,0.9490381370232872
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrl2,4.590617617279784,3.320620992237597,0.2919338508268647,0.29868376645291933
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adgrv1,0.05534930813364833,0.03509956125548431,0.9659129260884239,0.9662504218697267
5,medium_gap5,36,2.760884455979676,01 IT-ET Glut,2963,Adh5,0.5119811002362471,0.4424569692878839,0.7296658791765103,0.6800539993250084
