density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,1700057H15Rik,0.03081232492997199,0.02072829131652661,0.9809523809523809,0.9792717086834734
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,2610028E06Rik,0.03697478991596639,0.014005602240896359,0.9770308123249299,0.9859943977591037
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,2900052N01Rik,0.18487394957983194,0.10084033613445378,0.8907563025210085,0.911484593837535
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4921534H16Rik,0.0784313725490196,0.02689075630252101,0.9523809523809523,0.973109243697479
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4921539H07Rik,0.3400560224089636,0.08851540616246499,0.8240896358543417,0.9148459383753501
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4930426D05Rik,0.35406162464985996,0.2733893557422969,0.8274509803921568,0.8201680672268907
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4930438E09Rik,0.03529411764705882,0.020168067226890758,0.9775910364145658,0.9798319327731092
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4930452B06Rik,0.38935574229691877,0.31484593837535013,0.788235294117647,0.7680672268907563
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4930467D21Rik,0.07394957983193277,0.04929971988795518,0.9551820728291317,0.9523809523809523
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,4930509J09Rik,0.031932773109243695,0.014565826330532213,0.9803921568627451,0.9854341736694678
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,5830418P13Rik,0.06890756302521009,0.03137254901960784,0.9585434173669468,0.9697478991596639
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,6430628N08Rik,0.0196078431372549,0.017366946778711485,0.9876750700280112,0.9826330532212885
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,6530403H02Rik,0.03697478991596639,0.014565826330532213,0.9770308123249299,0.9854341736694678
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,9330158H04Rik,0.02969187675070028,0.025210084033613446,0.9809523809523809,0.9747899159663865
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,9630002D21Rik,0.050980392156862744,0.02689075630252101,0.9742296918767507,0.9764705882352941
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A2m,0.0392156862745098,0.02464985994397759,0.9753501400560224,0.9753501400560224
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A330076C08Rik,0.14285714285714285,0.06162464985994398,0.9142857142857143,0.9428571428571428
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A630012P03Rik,0.036414565826330535,0.010644257703081233,0.9775910364145658,0.9893557422969188
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A730046J19Rik,0.012324929971988795,0.021288515406162466,0.9921568627450981,0.9798319327731092
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A830009L08Rik,0.16974789915966387,0.115406162464986,0.900280112044818,0.8929971988795519
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A830019P07Rik,0.02689075630252101,0.023529411764705882,0.9831932773109243,0.9770308123249299
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,A830036E02Rik,1.9540616246498599,0.4857142857142857,0.5585434173669468,0.7260504201680672
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,AW551984,0.04257703081232493,0.03417366946778711,0.9736694677871148,0.9663865546218487
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Abca8a,0.11764705882352941,0.07226890756302522,0.9355742296918768,0.9355742296918768
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Abcc9,0.10644257703081232,0.0700280112044818,0.9417366946778711,0.9389355742296919
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Abhd12b,0.044257703081232495,0.016246498599439777,0.9725490196078431,0.9837535014005602
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Abi3bp,6.799439775910364,2.7887955182072828,0.519327731092437,0.5826330532212886
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Acsbg1,1.1826330532212885,0.4997198879551821,0.6151260504201681,0.6946778711484594
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Acta2,0.08011204481792718,0.02296918767507003,0.9512605042016806,0.9792717086834734
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Actn2,0.8145658263305322,0.6627450980392157,0.6196078431372549,0.5949579831932773
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Acvr1c,1.2408963585434174,0.5680672268907563,0.6044817927170868,0.6868347338935574
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adad1,0.017366946778711485,0.011764705882352941,0.9893557422969188,0.988795518207283
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adam12,0.031932773109243695,0.015126050420168067,0.9803921568627451,0.9854341736694678
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adam18,0.057703081232493,0.03081232492997199,0.9641456582633053,0.9703081232492997
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adam33,0.2549019607843137,0.056022408963585436,0.8789915966386554,0.9501400560224089
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts12,0.044257703081232495,0.024089635854341738,0.9725490196078431,0.9770308123249299
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts16,0.5551820728291317,0.17591036414565828,0.7450980392156863,0.8633053221288516
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts18,0.34397759103641457,0.16582633053221288,0.8156862745098039,0.8593837535014006
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts19,0.029131652661064426,0.016246498599439777,0.9820728291316526,0.984313725490196
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts2,0.09187675070028012,0.026330532212885154,0.9456582633053221,0.9742296918767507
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamts9,0.07507002801120448,0.021848739495798318,0.95406162464986,0.9792717086834734
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamtsl1,0.21288515406162464,0.08235294117647059,0.8868347338935574,0.9282913165266107
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adamtsl3,0.027450980392156862,0.011764705882352941,0.9826330532212885,0.9882352941176471
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adcy2,10.086834733893557,5.294117647058823,0.06218487394957983,0.09243697478991597
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adcy7,0.10252100840336134,0.07675070028011205,0.9406162464985994,0.9355742296918768
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adcy8,0.8633053221288516,0.4392156862745098,0.6420168067226891,0.7294117647058823
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adcyap1,0.6817927170868348,0.2672268907563025,0.7282913165266106,0.8235294117647058
3,dense_gap3,29,2.13729412231904,01 IT-ET Glut,1785,Adgrd1,0.13165266106442577,0.018487394957983194,0.9238095238095239,0.9815126050420168
