gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.007684041005945964,-0.008524332750072704,0.01094845614466724,0.009841308894082914,0.02017783090209431,0.009744457533336616,0.9927420346906138,0.990158691105917,0.058084914046962706,0.019103304758354617
2610028E06Rik,0.04348193981072896,0.04786309215189401,0.02054373231639808,0.008734161643498585,0.03955827244472401,0.008657876063884287,0.9870832820765162,0.9912658383565014,0.22051048009024338,0.00035103480983540833
2900052N01Rik,0.06284487328039041,0.06003437127360594,0.16828638208881783,0.08180588018206421,0.3559828059173941,0.09528836138256645,0.9051543855332759,0.9271743141837865,0.21547318578996152,0.03234958773218972
4921534H16Rik,-0.0134819125725959,-0.015171660230834168,0.03284536843400172,0.011194488867019313,0.0671952622251349,0.011069172286023471,0.980071349489482,0.9888055111329807,0.1289980540380577,-0.004347709187221951
4921539H07Rik,0.17897298407399548,0.17298963348943197,0.09349243449378768,0.029892975765776847,0.21514894203281107,0.030721614822118066,0.9495632919178251,0.9709681387624554,0.3542176554469625,0.03275940542945764
4930426D05Rik,0.318049126671414,0.34702490075912884,0.09546069627260426,0.07036535859269283,0.23322948698394128,0.1266762227685298,0.9510394882519375,0.9509164718907614,0.3808419858161575,0.21183701145620457
4930438E09Rik,0.0008917678835672924,0.005698911223552169,0.012301636117603642,0.008980194365850657,0.022237647482868696,0.008899550475002082,0.9917579038012055,0.9910198056341494,0.2041701202740451,0.009244648193240388
4930452B06Rik,0.14413928520460387,0.1279422847562611,0.15106409152417272,0.11797269036781892,0.33048262954955304,0.198531700078382,0.9164718907614713,0.9101980563414934,0.23383129479323675,0.04508398008747301
4930467D21Rik,0.018954118062575773,0.003971901163035724,0.026940583097551974,0.018575470537581497,0.05401648570570011,0.0189685205989399,0.9832697748800591,0.9817935785459466,0.19851247607934597,0.006147689208151789
4930509J09Rik,-0.00041882091479197804,0.004175789563868358,0.016976257842293025,0.007627014392914257,0.03145002785308937,0.00756884304436385,0.9889285274941567,0.9923729856070858,0.07966179362836351,0.003314978986472222
5830418P13Rik,0.0314959350475656,0.03822046569397151,0.0334604502398819,0.015992126952884735,0.06727749508362063,0.016966542440168167,0.9794562676836019,0.9846229548529954,0.2090003763902992,0.017592344833325814
6430628N08Rik,-0.008056493048379526,-0.0092024017152815,0.012547668839955714,0.010579407061139131,0.023707730074833868,0.01145161409678233,0.9917579038012055,0.989912658383565,0.047454757220744784,0.0006845242028201136
6530403H02Rik,0.016390189754636266,0.005471801198611597,0.01574609423053266,0.007627014392914257,0.029522019921084,0.007814875766715842,0.989789642022389,0.9924960019682618,0.29565107367763027,0.02898590014690981
9330158H04Rik,-0.0013502390906138923,0.007652099667031886,0.02497232131873539,0.016361176036412843,0.05018214033365687,0.017077618844526365,0.9844999384918194,0.9840078730471152,0.23857587761566595,0.001960419435828606
9630002D21Rik,0.15932621413041462,0.10996557935349112,0.014515930618772297,0.009103210727026695,0.03251163983109667,0.010496538615601184,0.9915118710788535,0.9916348874400295,0.5103494554837175,0.07973625251939714
A2m,0.08224518493196412,0.07169155626604917,0.0868495509902817,0.0425636609669086,0.21880726005669343,0.06535526796721405,0.9563291917825071,0.9649403370648296,0.19523532087633946,0.04843837144880768
A330076C08Rik,0.14716694264995314,0.11438114725907457,0.05671054250215279,0.024603272235207283,0.11943122646161984,0.03260909651285408,0.9666625661212941,0.9781030877106656,0.20330543114127206,0.013090746524470835
A630012P03Rik,-0.008320503709625338,-0.009353888930176087,0.021158814122278262,0.0065198671423299295,0.04088580194008711,0.006723391197129328,0.986591216631812,0.9936031492188461,0.09081253207786892,-0.0037899761264897757
A730046J19Rik,0.023076859653054487,0.019101538983503284,0.009349243449378767,0.013408783368187968,0.01688884948921728,0.014951216953234573,0.9937261655800221,0.9874523311600443,0.1657800385773963,0.019238801629451394
A830009L08Rik,0.10788872550609697,0.11193146899488687,0.05191290441628737,0.032722352072825686,0.10728167724644197,0.035588123305279766,0.9688768606224628,0.9692459097059909,0.27068427531931605,0.044675181975844004
A830019P07Rik,0.007694407778990265,0.004390474754956147,0.03382949932341001,0.020420715955222043,0.06688361270587553,0.02172593937156119,0.9790872186000739,0.9804403985730102,0.2100929502495789,0.007037510169511963
A830036E02Rik,0.4681766747318162,0.44417207028738404,0.8946979948333128,0.20420715955222044,4.875121353620042,0.43117432834835684,0.7690982900725797,0.8748923606839709,0.3911822980623805,0.11270781480095256
AW551984,0.16357309044706517,0.14861816783291765,0.052035920777463406,0.030262024849304958,0.11895544415194156,0.04041770720717212,0.9712141714848075,0.9737975150695043,0.4197935277294582,0.07306460767971001
Abca8a,0.40755479616160856,0.31857964165643066,0.34776725304465494,0.1361791118218723,1.6031322395919252,0.29699221591995606,0.8879320949686308,0.9132734653708944,0.5660423614609895,0.23670956915304253
Abcc9,0.11679291244458978,0.07176466720350862,0.3486283675728872,0.206052404969861,3.391805536511064,2.2676666529309673,0.9345552958543486,0.9388608684955099,0.16606524166430797,0.02220306647721415
Abhd12b,-0.007646679676583943,-0.008577930826963434,0.014884979702300407,0.0072579653093861485,0.027703151366222367,0.007205287248955641,0.9900356747447411,0.9927420346906138,0.12937191797557346,-0.0011036901686509674
Abi3bp,0.7434298916277116,0.6164099136426542,1.7410505597244434,0.6981178496740067,33.18611285868126,6.998792127334986,0.8057571657030385,0.8575470537581499,0.696818367074133,0.46734191175102907
Acsbg1,0.4935695859917082,0.3849141957386167,2.905769467339156,1.3469061385164227,28.920140166315882,7.579004144344922,0.5022758026817566,0.5987206298437692,0.17182108975323326,0.07998014346124291
Acta2,0.325006533824426,0.2145193455188892,0.7528601303973429,0.38061262147865665,19.22776430089411,11.346092329822817,0.9306187722967154,0.9622339771189569,0.636021481629662,0.19984483089198313
Actn2,0.2803239392491065,0.3002830255635665,0.3662197072210604,0.24172714971091155,0.9128753760121665,0.48763761235304903,0.8328207651617665,0.8491819411981794,0.4561917497231366,0.12822955980094014
Acvr1c,0.32462604539048084,0.34219147448186704,0.4198548406938123,0.18280231270759012,1.379263799816954,0.3735214372391853,0.841185877721737,0.8862098659121663,0.4884934441293618,0.14409095429519564
Adad1,0.015990477866877243,0.019880228774107733,0.013162750645835896,0.009103210727026695,0.025537161481227155,0.009512407726190636,0.9915118710788535,0.9911428219953253,0.059673057139740485,0.00012567890471638175
Adam12,0.1515768076358402,0.1549409297829518,0.23791364251445443,0.04957559355394268,0.7100350615545633,0.07541161714818893,0.901955960142699,0.9605117480624923,0.4463686994700244,0.0466489927854481
Adam18,0.0035160479876906138,0.01651677909318219,0.027924713986960267,0.01402386517406815,0.05420852379443475,0.015057359991405242,0.9822856439906508,0.986591216631812,0.07182994829336577,0.004716415410386446
Adam33,0.16159359507155163,0.1433345115126032,0.0973059416902448,0.02497232131873539,0.2534175175449645,0.031975718879612335,0.9531307663919302,0.9781030877106656,0.3244389762040972,0.020219349391557725
Adamts12,0.029028679102646796,0.031004251530027182,0.03395251568458605,0.015500061508180589,0.0679824216596204,0.015751875046129456,0.9790872186000739,0.9847459712141715,0.10451721848965523,0.014402202978082358
Adamts16,0.2110672817896135,0.19291172508787996,0.2435723951285521,0.09484561446672407,0.6123418203524992,0.14046918824530724,0.88485668593923,0.9260671669332021,0.3110592336452027,0.052316611245737485
Adamts18,0.12778910807528282,0.15261403294605141,0.12240127937015623,0.05671054250215279,0.2663563448181442,0.06973261654649697,0.9316029031861237,0.9503013900848812,0.2553665706909979,0.09278853304212452
Adamts19,0.3904918405614055,0.38341128952650405,0.30483454299421825,0.12031000123016361,1.4733202118908018,0.3562968161885591,0.9147496617050067,0.9392299175790381,0.7252003424942576,0.21580651165066736
Adamts2,0.18593512459561434,0.14347039557714794,0.12744495017837373,0.03530569565752245,0.3139336980705136,0.05324975585512582,0.9355394267437569,0.9709681387624554,0.5338396817086373,0.061810236394568174
Adamts9,0.12251561823326713,0.1264692044723231,0.1874769344322795,0.05228195349981547,0.4399415859177274,0.06726290684741043,0.9039242219215156,0.9557141099766269,0.41276343301376983,0.04374018698204575
Adamtsl1,0.1332805726481551,0.1596328641477748,0.2797392053143068,0.11538934678312215,0.7752334908494609,0.21820209038222219,0.8794439660474843,0.9201623815967523,0.43632762593852137,0.06626971637896431
Adamtsl3,0.17086630878589362,0.11919177895054622,0.11637347767253045,0.022388977734038626,0.4519511243845229,0.04132429647587152,0.9582974535613237,0.9830237421577069,0.6046267308035571,0.09374078392541527
Adcy2,0.6458074563331984,0.6327088875715988,3.2961003813507195,1.6767130028293764,31.345834220948312,9.178054099081471,0.49784721367941936,0.5733792594415057,0.546080025014217,0.3078394254183859
Adcy7,0.3099814426756607,0.28224252023168256,0.12646081928896544,0.0800836511255997,0.31910422902828683,0.1369006695924713,0.9373846721613974,0.9420592938860869,0.11700468999000198,0.01918762029535746
Adcy8,0.5445505817816593,0.5045171805920492,1.3187353918071103,0.6966416533398943,8.32539753965159,2.933192067552971,0.6748677574117358,0.7361299052774019,0.41704228373940827,0.24604826385261871
Adcyap1,0.30681444324801327,0.32291798652024556,0.21909213925452084,0.08032968384795178,0.6658625784214169,0.16589306390056127,0.9097059908967893,0.9468569319719523,0.3487696591709106,0.08908505073135557
Adgrd1,0.008848201643916575,0.009291234338931987,0.048222413581006277,0.011563537950547422,0.10076230949394088,0.011675855262963176,0.9713371878459836,0.9885594784106286,0.309406600566965,0.002088010078440181
Adgrf5,0.4937761176561006,0.5476518622543076,0.9686308279001107,0.388485668593923,8.799729469936588,1.594435017662601,0.8328207651617665,0.8664042317628244,0.01885760443318355,0.028633128833178745
