gene,generated_moran_i,target_moran_i
1700057H15Rik,0.07167711941488097,0.004766724814964186
2610028E06Rik,0.055037961475766374,0.007448623411341532
2900052N01Rik,0.3197559175185803,0.05898022135807696
4921534H16Rik,0.1236690006210499,-0.0009348944197254118
4921539H07Rik,0.4775828663903944,0.1322224315346491
4930426D05Rik,0.08584846917794343,0.023570894340661376
4930438E09Rik,0.05350024332162673,0.0008805755310517005
4930452B06Rik,0.41977430721011344,0.1549244614478136
4930467D21Rik,0.11852067168270479,0.007701789802120805
4930509J09Rik,0.11313057145324994,0.006621895825041485
5830418P13Rik,0.5554326606854556,0.11742490691729833
6430628N08Rik,0.11673063664216324,0.03152458882666535
6530403H02Rik,0.4763365688202885,0.0760906612092764
9330158H04Rik,0.16243827620731136,0.004360592500690282
9630002D21Rik,0.10544925275037094,0.03696549556878979
A2m,0.3345140224262888,0.19492187879056214
A330076C08Rik,0.10322120123879093,0.033145011290259964
A630012P03Rik,0.06724345156820316,0.0038852306915762207
A730046J19Rik,0.10632035694341163,0.006396867153656511
A830009L08Rik,0.3183717391868197,0.035446071924929684
A830019P07Rik,0.13844629795308525,0.003316074071692182
A830036E02Rik,0.5721750857227089,0.3391460698376356
AW551984,0.26263191365599053,0.1566241193932754
Abca8a,0.3216661762694639,0.08862608408403568
Abcc9,0.13516733895215627,0.005035876174498176
Abhd12b,0.1478513143311012,0.08661992848740534
Abi3bp,0.40784358827554323,0.05097418796981945
Acsbg1,0.2590052738193309,0.08538385776139289
Acta2,0.7716927866357239,0.3326864739697457
Actn2,0.524004012596803,0.1935099216399362
Acvr1c,0.3728868335478611,0.17063803902702585
Adad1,0.06813929442379743,0.001294605838484377
Adam12,0.28892621888849135,0.09336277915078771
Adam18,0.060344034378850435,0.031111084409210666
Adam33,0.31236165818460654,0.10201627047488607
Adamts12,0.16145994992377266,0.018679048748992295
Adamts16,0.3679788676688764,0.1189347206453578
Adamts18,0.23263411891878663,0.04316130793170956
Adamts19,0.12692123586338708,0.08363358120114664
Adamts2,0.40966690658205607,0.06769535618154453
Adamts9,0.41960474814718257,0.11652461255885374
Adamtsl1,0.39825665028172674,0.09790356323383013
Adamtsl3,0.4531537599607513,0.1209381838692045
Adcy2,0.4037466670874251,0.16634765831597917
Adcy7,0.15141345494870603,0.06229625211248279
Adcy8,0.3326990007212184,0.1783942726932224
Adcyap1,0.23888294751801414,0.19488440975187377
Adgrd1,0.13504042658200713,0.06403280014769014
Adgrf5,0.04495097338656678,0.03897244224899042
Adgrg2,0.16280329183426714,0.007761975759254032
Adgrg6,0.3034679284527361,0.06471667657948987
Adgrl2,0.44767574404471716,0.21264295259385796
Adgrv1,0.30627955669689166,0.15468989262148752
Adh5,0.3122095903421103,0.02833566909205351
Adora1,0.46082488495706886,0.20613644836052164
Adora2a,0.22571659986399298,0.002058376992382696
Adra1a,0.17001185140520003,0.042214773597088945
Adra1b,0.20975435061003314,0.02568024317711817
Adra2a,0.24427533799270246,0.07233563154099464
Aff2,0.3382310156403315,0.06490590565214267
Agt,0.40251897494061323,0.20470373141164752
Agtr1a,0.14991082002047643,0.00951050950918077
Agtr2,0.23859389909392587,0.027736765906163856
Akain1,0.32184766035084755,0.08882119845825522
Akr7a5,0.37521187502707554,0.016524420472791092
Aldh1a3,0.34372782226230064,0.052862103751155534
Aldh1l1,0.18220316052426339,0.06174534357360441
Aldh3b2,0.17705263734090101,0.005382568810023283
Alk,0.12056225632383968,0.041205832852699686
Alox8,0.1827659481176887,0.032643049269302296
Alpk2,0.1280324679909028,0.016172413063000594
Amigo2,0.36189661233168374,0.15076095153969873
Angpt1,0.21764992208676232,0.037409091026459444
Ankfn1,0.3223259676749767,0.1638963732575654
Ankrd63,0.535514900174035,0.20924846000090547
Ano1,0.30452470669818077,0.04897476735817788
Ano2,0.5930436606186997,0.19904112981844252
Antxr2,0.3578223530750213,0.056040700413866426
Anxa2,0.6330266507191075,0.22999999242972213
Apela,0.08030756859012528,0.008342031077965805
Apex1,0.39563788501122077,0.07298333281639238
Apold1,0.15613615270514372,0.015798020093405436
Aqp1,0.19661717277803928,0.008581433201813411
Aqp4,0.44641012360716015,0.18492049527980972
Aqp6,0.27194123471655535,0.009574683368993706
Ar,0.37674661486803446,0.10602570965773025
Arhgap15,0.049648511117766365,0.012458584641214077
Arhgap22,0.07978004856844949,0.012718767780637609
Arhgap25,0.2264884733022682,0.12902181279170621
Arhgap28,0.2912224116952472,0.049166620689703254
Arhgap36,0.30529899536656707,0.09467167250679202
Arhgef26,0.3662167481825865,0.09771516801298052
Arhgef38,0.07765340585701885,-0.0001465103443089533
Arntl,0.36405528857106273,0.11732865373032918
Arsj,0.4792868734239128,0.11736022075962853
Arx,0.13316412546344933,0.04426055535649871
Asb2,0.3657467570960951,0.08064904423050373
Asb4,0.34387428368471396,0.10194780747750705
Ascl1,0.19401063730769075,0.0190422634954378
Asic4,0.22473834987303906,0.09717810076356997
Atp10a,0.12576914624526264,0.054393668264131695
Atp6ap1l,0.4873020520509212,0.12872756346803585
Atp6v1c2,0.63615152305335,0.1839542814618024
Avpr1a,0.09546007340096514,0.013203888674869577
B020031H02Rik,0.1256058459562814,0.007143643712768261
B230323A14Rik,0.1509376111637808,0.1076182624986618
B930025P03Rik,0.1923926542200893,0.0355024159271103
B9d2,0.36270666195955037,0.020047160620499986
Bace2,0.3541490275836761,0.04823725582281693
Baiap3,0.3952231043686273,0.2594907314964039
Barhl1,0.17144064065536108,0.09271702661394701
Barhl2,0.19724527322179403,0.07923978764777699
Barx2,0.3305144076925013,0.08500929537454775
Baz1a,0.2578758973753885,0.025822595626427317
Bcl11a,0.5689055707991483,0.3256510742977163
Bcl11b,0.5742253246973137,0.3067647523215941
Bcl6,0.3877520883976543,0.15098515969750875
Bdnf,0.3734124894187328,0.10052586645782814
Bhlhe22,0.7063042836297745,0.2956136317968028
Bhlhe23,0.03406954916895315,-7.178443242084803e-05
Blnk,0.08628303458395008,0.022094468928043533
Bmp2,0.17332087593998638,0.011779011216362075
Bmp3,0.09291787010233894,0.07257323280880555
Bmp4,0.36029318040165376,0.07791154758046843
Bmp6,0.5683221620710704,0.2576214255292303
Bmpr1b,0.2905579667523668,0.05515075785466157
Bnc2,0.2751543144709546,0.11211626029921873
Boc,0.37317878967577656,0.16795334569483333
Brs3,0.1621616646736326,-0.003324854340927722
Bsx,0.113767703318838,-0.002280188852924717
Bves,0.41322751965901594,0.12922445941480198
C030029H02Rik,0.4503996355043426,0.1428865675956865
C130074G19Rik,0.42576219293082873,0.1686185697365555
C1ql1,0.16868049208270391,0.06940817576289766
C1ql2,0.6924735228263821,0.3674593035022506
C1ql3,0.5656416844016872,0.3636050939410867
C1qtnf7,0.2851468913099757,0.03067452308364123
C230014O12Rik,0.23184402509455865,0.009995805814319546
C7,0.20605005269723442,0.10519780067839972
C730002L08Rik,0.192353903101304,0.023588053264984664
Cacng5,0.28581616170845076,0.17109507037183574
Calb1,0.5626738939234031,0.26598281387431916
Calb2,0.45904326818317076,0.2303312985386831
Calcr,0.07914632512498843,-0.0030385746698442
Calcrl,0.23873531418161686,0.025711520612296434
Caln1,0.5855850961354886,0.20521812183777577
Car12,0.6489975561214277,0.26477298985254843
Car3,0.16236834631181532,0.08091000714935866
Car4,0.28831621160564413,0.127452556419279
Car8,0.10391610710197458,0.0251433504309768
Cartpt,0.4443770495322548,0.3657284002420444
Casq2,0.14450046950442774,0.01653202601174738
Casr,0.37796798154309647,0.02625254804436329
Casz1,0.3039758383070269,0.1594376612961733
Catsperd,0.1699289842956455,0.0034868697095678898
Cbln1,0.3233685130602169,0.18092687256245818
Cbln2,0.4325812609795089,0.2590197932657485
Cbln4,0.32838296030282615,0.12133539795035281
Ccbe1,0.592446262961528,0.3211128348250296
Ccdc141,0.13033028206196323,0.048902670768680934
Ccdc187,0.4492784826461319,0.1635741932596954
Ccdc192,0.07834236223839916,-0.001417600647271779
Ccdc3,0.5211302275458752,0.17490978676826924
Ccdc42,0.06589727628779166,0.06798312856902468
Ccdc80,0.23264005627848203,0.029233761139948005
Cckar,0.13001131541648417,0.2077990046031962
Cckbr,0.6103834067547628,0.3030548356556391
Ccn2,0.4819895393580762,0.1408306189249885
Ccn3,0.5983098147022857,0.3996911959635721
Ccn4,0.24118989150430728,0.04315785662186361
Ccnb1,0.0791628367506236,0.0002448622613091261
Ccnd2,0.5491970511081711,0.17585759927691763
Cd247,0.11771318981890977,0.004684864913215571
Cd24a,0.4114347861778353,0.25787621157880297
Cd34,0.26568016365813196,0.12132340060018391
Cd36,0.19839233770446052,0.013615816502242166
Cd44,0.18758478986453245,0.07242919631797286
Cd79a,0.16322424659638007,0.03155421524730218
Cdc14a,0.2753573403355098,0.026644490391749473
Cdh20,0.5046897907253886,0.10799001132625731
