class,gene,n_slices,z_min,z_max,z_coherence
10 LSX GABA,Wls,9,0.2,10.354266571312971,-0.0582554410856859
10 LSX GABA,Wnt4,9,0.2,10.354266571312971,-0.018270899905080407
10 LSX GABA,Wnt5a,9,0.2,10.354266571312971,-0.14081314574033746
10 LSX GABA,Wnt7a,9,0.2,10.354266571312971,0.990589593123814
10 LSX GABA,Wnt7b,9,0.2,10.354266571312971,-0.19808683327199375
10 LSX GABA,Yif1b,9,0.2,10.354266571312971,0.4261759579922222
10 LSX GABA,Zan,9,0.2,10.354266571312971,0.799296739768217
10 LSX GABA,Zbbx,9,0.2,10.354266571312971,-0.05247600276477839
10 LSX GABA,Zbtb16,9,0.2,10.354266571312971,0.15714517320989083
10 LSX GABA,Zbtb7c,9,0.2,10.354266571312971,0.45185004211946206
10 LSX GABA,Zeb2,9,0.2,10.354266571312971,0.7774963327096953
10 LSX GABA,Zfhx4,9,0.2,10.354266571312971,0.3570309375346088
10 LSX GABA,Zfp503,9,0.2,10.354266571312971,0.38701636451901084
10 LSX GABA,Zfp521,9,0.2,10.354266571312971,0.8721715983819271
10 LSX GABA,Zfp536,9,0.2,10.354266571312971,0.23914719051446873
10 LSX GABA,Zfp57,9,0.2,10.354266571312971,0.061291110782566674
10 LSX GABA,Zfp618,9,0.2,10.354266571312971,0.34551854847165175
10 LSX GABA,Zfp831,9,0.2,10.354266571312971,0.9944393336124195
10 LSX GABA,Zfpm2,9,0.2,10.354266571312971,-0.02321844281966449
10 LSX GABA,Zic1,9,0.2,10.354266571312971,0.5890137118480456
10 LSX GABA,Zic2,9,0.2,10.354266571312971,0.15388749769277865
10 LSX GABA,Zic3,9,0.2,10.354266571312971,0.08824950171562448
10 LSX GABA,Zic4,9,0.2,10.354266571312971,0.7865249339712018
10 LSX GABA,Zic5,9,0.2,10.354266571312971,0.24667055679999186
10 LSX GABA,Zim1,9,0.2,10.354266571312971,0.9382187796053755
10 LSX GABA,Zmat4,9,0.2,10.354266571312971,0.9155560864544928
11 CNU-HYa GABA,1700057H15Rik,11,0.2,13.057739820419144,-0.1469891143019055
11 CNU-HYa GABA,2610028E06Rik,11,0.2,13.057739820419144,0.17069711695073744
11 CNU-HYa GABA,2900052N01Rik,11,0.2,13.057739820419144,0.5390100238714117
11 CNU-HYa GABA,4921534H16Rik,11,0.2,13.057739820419144,0.624875019332376
11 CNU-HYa GABA,4921539H07Rik,11,0.2,13.057739820419144,0.7840226144442292
11 CNU-HYa GABA,4930426D05Rik,11,0.2,13.057739820419144,-0.14169909514974874
11 CNU-HYa GABA,4930438E09Rik,11,0.2,13.057739820419144,0.11698299705661588
11 CNU-HYa GABA,4930452B06Rik,11,0.2,13.057739820419144,0.32482066854967245
11 CNU-HYa GABA,4930467D21Rik,11,0.2,13.057739820419144,0.5574602772280446
11 CNU-HYa GABA,4930509J09Rik,11,0.2,13.057739820419144,0.364277145821412
11 CNU-HYa GABA,5830418P13Rik,11,0.2,13.057739820419144,0.9547145154624198
11 CNU-HYa GABA,6430628N08Rik,11,0.2,13.057739820419144,0.2124382467109449
11 CNU-HYa GABA,6530403H02Rik,11,0.2,13.057739820419144,0.6603064217166275
11 CNU-HYa GABA,9330158H04Rik,11,0.2,13.057739820419144,0.15325198966465445
11 CNU-HYa GABA,A2m,11,0.2,13.057739820419144,0.1669372231941898
11 CNU-HYa GABA,A330076C08Rik,11,0.2,13.057739820419144,-0.27717882847490094
11 CNU-HYa GABA,A630012P03Rik,11,0.2,13.057739820419144,-0.14253717332944832
11 CNU-HYa GABA,A730046J19Rik,11,0.2,13.057739820419144,0.5578140823957161
11 CNU-HYa GABA,A830019P07Rik,11,0.2,13.057739820419144,-0.007985064594403846
11 CNU-HYa GABA,A830036E02Rik,11,0.2,13.057739820419144,0.7167746143706827
11 CNU-HYa GABA,AW551984,11,0.2,13.057739820419144,0.0744549216677995
11 CNU-HYa GABA,Abca8a,11,0.2,13.057739820419144,0.5435458806721588
11 CNU-HYa GABA,Abcc9,11,0.2,13.057739820419144,0.8241559407015059
11 CNU-HYa GABA,Abhd12b,11,0.2,13.057739820419144,0.9376386287919812
11 CNU-HYa GABA,Abi3bp,11,0.2,13.057739820419144,-0.14729492159415727
11 CNU-HYa GABA,Acsbg1,11,0.2,13.057739820419144,-0.06083655786032805
11 CNU-HYa GABA,Acta2,11,0.2,13.057739820419144,0.4976981419162913
11 CNU-HYa GABA,Actn2,11,0.2,13.057739820419144,0.5009711037833813
11 CNU-HYa GABA,Acvr1c,11,0.2,13.057739820419144,-0.060375223539158925
11 CNU-HYa GABA,Adad1,11,0.2,13.057739820419144,0.2759878713087254
11 CNU-HYa GABA,Adam12,11,0.2,13.057739820419144,-0.07622180927908356
11 CNU-HYa GABA,Adam18,11,0.2,13.057739820419144,0.2871344020428347
11 CNU-HYa GABA,Adam33,11,0.2,13.057739820419144,-0.17492932284409388
11 CNU-HYa GABA,Adamts12,11,0.2,13.057739820419144,0.484892493715104
11 CNU-HYa GABA,Adamts16,11,0.2,13.057739820419144,0.28258196795721235
11 CNU-HYa GABA,Adamts18,11,0.2,13.057739820419144,0.8026594984310463
11 CNU-HYa GABA,Adamts19,11,0.2,13.057739820419144,-0.1456822255508334
11 CNU-HYa GABA,Adamts2,11,0.2,13.057739820419144,-0.2014644839361956
11 CNU-HYa GABA,Adamts9,11,0.2,13.057739820419144,-0.30096037416392285
11 CNU-HYa GABA,Adamtsl1,11,0.2,13.057739820419144,-0.23180753690197992
11 CNU-HYa GABA,Adamtsl3,11,0.2,13.057739820419144,0.6145278176310135
11 CNU-HYa GABA,Adcy2,11,0.2,13.057739820419144,0.6133738111500935
11 CNU-HYa GABA,Adcy7,11,0.2,13.057739820419144,0.9867261072075179
11 CNU-HYa GABA,Adcy8,11,0.2,13.057739820419144,0.2819560347801448
11 CNU-HYa GABA,Adcyap1,11,0.2,13.057739820419144,-0.2734405471829688
11 CNU-HYa GABA,Adgrd1,11,0.2,13.057739820419144,-0.19143996505685673
11 CNU-HYa GABA,Adgrf5,11,0.2,13.057739820419144,-0.0994651365425824
11 CNU-HYa GABA,Adgrg2,11,0.2,13.057739820419144,-0.10498559353647131
11 CNU-HYa GABA,Adgrg6,11,0.2,13.057739820419144,0.2617965006148311
11 CNU-HYa GABA,Adgrl2,11,0.2,13.057739820419144,0.46231922356209376
11 CNU-HYa GABA,Adgrv1,11,0.2,13.057739820419144,-0.3131458513999115
11 CNU-HYa GABA,Adh5,11,0.2,13.057739820419144,0.5972420409061537
11 CNU-HYa GABA,Adora1,11,0.2,13.057739820419144,0.2391158789470386
11 CNU-HYa GABA,Adora2a,11,0.2,13.057739820419144,-0.1684488078433608
11 CNU-HYa GABA,Adra1a,11,0.2,13.057739820419144,-0.020699260234200337
11 CNU-HYa GABA,Adra1b,11,0.2,13.057739820419144,-0.409665253435493
11 CNU-HYa GABA,Adra2a,11,0.2,13.057739820419144,-0.1995933159130259
11 CNU-HYa GABA,Aff2,11,0.2,13.057739820419144,0.24506622790237334
11 CNU-HYa GABA,Agt,11,0.2,13.057739820419144,0.7765794312187172
11 CNU-HYa GABA,Agtr1a,11,0.2,13.057739820419144,-0.10768883292747299
11 CNU-HYa GABA,Agtr2,11,0.2,13.057739820419144,0.14695062883319526
11 CNU-HYa GABA,Akain1,11,0.2,13.057739820419144,0.6238679197394873
11 CNU-HYa GABA,Akr7a5,11,0.2,13.057739820419144,-0.5130968702021348
11 CNU-HYa GABA,Aldh1a3,11,0.2,13.057739820419144,0.589057191246036
11 CNU-HYa GABA,Aldh1l1,11,0.2,13.057739820419144,0.5907811050744332
11 CNU-HYa GABA,Aldh3b2,11,0.2,13.057739820419144,0.4332332417794016
11 CNU-HYa GABA,Alk,11,0.2,13.057739820419144,0.696394119370211
11 CNU-HYa GABA,Alox8,11,0.2,13.057739820419144,-0.1948964665782722
11 CNU-HYa GABA,Alpk2,11,0.2,13.057739820419144,-0.22594160848162476
11 CNU-HYa GABA,Amigo2,11,0.2,13.057739820419144,0.39667021669600877
11 CNU-HYa GABA,Angpt1,11,0.2,13.057739820419144,0.2099244269861373
11 CNU-HYa GABA,Ankfn1,11,0.2,13.057739820419144,0.7984277124591079
11 CNU-HYa GABA,Ankrd63,11,0.2,13.057739820419144,0.7109003833077413
11 CNU-HYa GABA,Ano1,11,0.2,13.057739820419144,0.45546376382654424
11 CNU-HYa GABA,Ano2,11,0.2,13.057739820419144,0.6236973434216476
11 CNU-HYa GABA,Antxr2,11,0.2,13.057739820419144,0.8479408605634056
11 CNU-HYa GABA,Anxa2,11,0.2,13.057739820419144,0.34760911447806225
11 CNU-HYa GABA,Apela,11,0.2,13.057739820419144,0.11129711393447479
11 CNU-HYa GABA,Apex1,11,0.2,13.057739820419144,-0.08626989435955658
11 CNU-HYa GABA,Apold1,11,0.2,13.057739820419144,0.3801882608636249
11 CNU-HYa GABA,Aqp1,11,0.2,13.057739820419144,-0.02321414380018759
11 CNU-HYa GABA,Aqp4,11,0.2,13.057739820419144,0.5728514688553012
11 CNU-HYa GABA,Aqp6,11,0.2,13.057739820419144,-0.12167866788603675
11 CNU-HYa GABA,Ar,11,0.2,13.057739820419144,0.5807323788326973
11 CNU-HYa GABA,Arhgap22,11,0.2,13.057739820419144,0.17317429832567197
11 CNU-HYa GABA,Arhgap25,11,0.2,13.057739820419144,-0.1541129262326605
11 CNU-HYa GABA,Arhgap28,11,0.2,13.057739820419144,-0.04731978703308661
11 CNU-HYa GABA,Arhgap36,11,0.2,13.057739820419144,0.5470764300424208
11 CNU-HYa GABA,Arhgef26,11,0.2,13.057739820419144,-0.13264396379572188
11 CNU-HYa GABA,Arhgef38,11,0.2,13.057739820419144,-0.011592771968438793
11 CNU-HYa GABA,Arntl,11,0.2,13.057739820419144,0.11139639145417785
11 CNU-HYa GABA,Arsj,11,0.2,13.057739820419144,-0.22193308487588984
11 CNU-HYa GABA,Arx,11,0.2,13.057739820419144,0.40223011340066783
11 CNU-HYa GABA,Asb2,11,0.2,13.057739820419144,0.5397380036475342
11 CNU-HYa GABA,Asb4,11,0.2,13.057739820419144,0.35907067591057856
11 CNU-HYa GABA,Ascl1,11,0.2,13.057739820419144,0.7485530626841101
11 CNU-HYa GABA,Asic4,11,0.2,13.057739820419144,-0.21881830043910613
11 CNU-HYa GABA,Atp10a,11,0.2,13.057739820419144,0.4779190815100132
11 CNU-HYa GABA,Atp6ap1l,11,0.2,13.057739820419144,0.9343557913452539
11 CNU-HYa GABA,Atp6v1c2,11,0.2,13.057739820419144,0.47492033682756946
11 CNU-HYa GABA,Avpr1a,11,0.2,13.057739820419144,0.2933865478746724
11 CNU-HYa GABA,B020031H02Rik,11,0.2,13.057739820419144,0.3204971748114807
11 CNU-HYa GABA,B230323A14Rik,11,0.2,13.057739820419144,0.07736935377426112
11 CNU-HYa GABA,B930025P03Rik,11,0.2,13.057739820419144,0.11944869813246338
11 CNU-HYa GABA,B9d2,11,0.2,13.057739820419144,0.6033343681883211
11 CNU-HYa GABA,Bace2,11,0.2,13.057739820419144,0.27516726036471056
11 CNU-HYa GABA,Baiap3,11,0.2,13.057739820419144,0.2886156819341065
11 CNU-HYa GABA,Barhl1,11,0.2,13.057739820419144,0.12580491469983673
11 CNU-HYa GABA,Barhl2,11,0.2,13.057739820419144,0.16092111388877325
11 CNU-HYa GABA,Barx2,11,0.2,13.057739820419144,0.10328880899842532
11 CNU-HYa GABA,Baz1a,11,0.2,13.057739820419144,0.32033781742862083
11 CNU-HYa GABA,Bcl11a,11,0.2,13.057739820419144,0.5984736542042604
11 CNU-HYa GABA,Bcl11b,11,0.2,13.057739820419144,0.6515353643683689
11 CNU-HYa GABA,Bcl6,11,0.2,13.057739820419144,0.460263896121551
11 CNU-HYa GABA,Bdnf,11,0.2,13.057739820419144,-0.22225009857885691
11 CNU-HYa GABA,Bhlhe22,11,0.2,13.057739820419144,0.035877728812514664
11 CNU-HYa GABA,Bhlhe23,11,0.2,13.057739820419144,0.19660121927204896
11 CNU-HYa GABA,Blnk,11,0.2,13.057739820419144,0.8337244349425359
11 CNU-HYa GABA,Bmp2,11,0.2,13.057739820419144,0.38940760667391244
11 CNU-HYa GABA,Bmp3,11,0.2,13.057739820419144,0.10481793294385046
11 CNU-HYa GABA,Bmp4,11,0.2,13.057739820419144,0.16519328833887034
11 CNU-HYa GABA,Bmp6,11,0.2,13.057739820419144,-0.2625543747083867
11 CNU-HYa GABA,Bmpr1b,11,0.2,13.057739820419144,0.005102120233092114
11 CNU-HYa GABA,Bnc2,11,0.2,13.057739820419144,0.8216455113798151
11 CNU-HYa GABA,Boc,11,0.2,13.057739820419144,-0.13036728768619107
11 CNU-HYa GABA,Brs3,11,0.2,13.057739820419144,-0.1788270165984452
11 CNU-HYa GABA,Bsx,11,0.2,13.057739820419144,0.06148718533631626
11 CNU-HYa GABA,Bves,11,0.2,13.057739820419144,0.9789960385919365
11 CNU-HYa GABA,C030029H02Rik,11,0.2,13.057739820419144,0.5204952327273767
11 CNU-HYa GABA,C130074G19Rik,11,0.2,13.057739820419144,0.32700993254189703
11 CNU-HYa GABA,C1ql1,11,0.2,13.057739820419144,0.222896991361793
11 CNU-HYa GABA,C1ql2,11,0.2,13.057739820419144,0.9448025735713179
11 CNU-HYa GABA,C1ql3,11,0.2,13.057739820419144,-0.2696998960857084
11 CNU-HYa GABA,C1qtnf7,11,0.2,13.057739820419144,0.15904105601152105
11 CNU-HYa GABA,C230014O12Rik,11,0.2,13.057739820419144,0.5267125098293856
11 CNU-HYa GABA,C7,11,0.2,13.057739820419144,0.3034163010393255
11 CNU-HYa GABA,C730002L08Rik,11,0.2,13.057739820419144,0.6233292794251847
11 CNU-HYa GABA,Cacng5,11,0.2,13.057739820419144,0.8576812004396408
11 CNU-HYa GABA,Calb1,11,0.2,13.057739820419144,0.8507552989902736
11 CNU-HYa GABA,Calb2,11,0.2,13.057739820419144,0.12622712501610003
11 CNU-HYa GABA,Calcr,11,0.2,13.057739820419144,0.3122324252298437
11 CNU-HYa GABA,Calcrl,11,0.2,13.057739820419144,0.8652071752808517
11 CNU-HYa GABA,Caln1,11,0.2,13.057739820419144,0.0958149375796004
11 CNU-HYa GABA,Car12,11,0.2,13.057739820419144,0.3137777465920992
11 CNU-HYa GABA,Car3,11,0.2,13.057739820419144,0.14862169166801073
11 CNU-HYa GABA,Car4,11,0.2,13.057739820419144,0.31373704311160866
11 CNU-HYa GABA,Car8,11,0.2,13.057739820419144,-0.2069668828983671
11 CNU-HYa GABA,Cartpt,11,0.2,13.057739820419144,0.9870622440731133
11 CNU-HYa GABA,Casq2,11,0.2,13.057739820419144,0.22545778547698325
11 CNU-HYa GABA,Casr,11,0.2,13.057739820419144,-0.1879866954571929
11 CNU-HYa GABA,Casz1,11,0.2,13.057739820419144,0.5446127876391273
11 CNU-HYa GABA,Catsperd,11,0.2,13.057739820419144,-0.13257670304159935
11 CNU-HYa GABA,Cbln1,11,0.2,13.057739820419144,-0.2812402921732786
11 CNU-HYa GABA,Cbln2,11,0.2,13.057739820419144,0.17947362707360384
11 CNU-HYa GABA,Cbln4,11,0.2,13.057739820419144,0.5990198578990735
11 CNU-HYa GABA,Ccbe1,11,0.2,13.057739820419144,0.7831618000632395
11 CNU-HYa GABA,Ccdc141,11,0.2,13.057739820419144,0.09406402335755962
11 CNU-HYa GABA,Ccdc187,11,0.2,13.057739820419144,0.25656947431229143
11 CNU-HYa GABA,Ccdc192,11,0.2,13.057739820419144,0.01037548317984507
11 CNU-HYa GABA,Ccdc3,11,0.2,13.057739820419144,-0.2206710480964865
11 CNU-HYa GABA,Ccdc42,11,0.2,13.057739820419144,0.9357924444590686
11 CNU-HYa GABA,Ccdc80,11,0.2,13.057739820419144,0.66727807376814
11 CNU-HYa GABA,Cckar,11,0.2,13.057739820419144,0.2565919855190136
11 CNU-HYa GABA,Cckbr,11,0.2,13.057739820419144,-0.4603768786461107
11 CNU-HYa GABA,Ccn2,11,0.2,13.057739820419144,0.8451545103149432
11 CNU-HYa GABA,Ccn3,11,0.2,13.057739820419144,0.3681111684494024
11 CNU-HYa GABA,Ccn4,11,0.2,13.057739820419144,-0.21516755223107217
11 CNU-HYa GABA,Ccnb1,11,0.2,13.057739820419144,0.29473074348385625
11 CNU-HYa GABA,Ccnd2,11,0.2,13.057739820419144,0.6913458055004055
11 CNU-HYa GABA,Cd24a,11,0.2,13.057739820419144,-0.23339765044939473
11 CNU-HYa GABA,Cd34,11,0.2,13.057739820419144,0.47732225267335493
11 CNU-HYa GABA,Cd36,11,0.2,13.057739820419144,-0.17432806522830702
11 CNU-HYa GABA,Cd44,11,0.2,13.057739820419144,-0.19397473058462827
11 CNU-HYa GABA,Cd79a,11,0.2,13.057739820419144,0.8860805587968456
11 CNU-HYa GABA,Cdc14a,11,0.2,13.057739820419144,0.9200061592097707
11 CNU-HYa GABA,Cdh20,11,0.2,13.057739820419144,0.8820705889652803
11 CNU-HYa GABA,Cdh23,11,0.2,13.057739820419144,-0.2600841163424572
11 CNU-HYa GABA,Cdh3,11,0.2,13.057739820419144,0.6729823057507834
11 CNU-HYa GABA,Cdh6,11,0.2,13.057739820419144,0.06234097038885203
11 CNU-HYa GABA,Cdh9,11,0.2,13.057739820419144,0.4414788563447047
11 CNU-HYa GABA,Cdhr1,11,0.2,13.057739820419144,-0.2207680026772468
11 CNU-HYa GABA,Cdk15,11,0.2,13.057739820419144,0.290973818555659
11 CNU-HYa GABA,Cdkn1a,11,0.2,13.057739820419144,0.7120625540362436
11 CNU-HYa GABA,Cdkn1c,11,0.2,13.057739820419144,-0.0632035267952415
11 CNU-HYa GABA,Cfap206,11,0.2,13.057739820419144,-0.15241143116487407
11 CNU-HYa GABA,Cftr,11,0.2,13.057739820419144,-0.018281488974513087
11 CNU-HYa GABA,Cgnl1,11,0.2,13.057739820419144,-0.10068738438356618
11 CNU-HYa GABA,Chat,11,0.2,13.057739820419144,-0.20001727577047018
11 CNU-HYa GABA,Chn2,11,0.2,13.057739820419144,0.08489358676339635
11 CNU-HYa GABA,Chodl,11,0.2,13.057739820419144,0.0970902042379425
11 CNU-HYa GABA,Chrdl1,11,0.2,13.057739820419144,-0.12373392461103971
11 CNU-HYa GABA,Chrm1,11,0.2,13.057739820419144,0.5360682531440523
11 CNU-HYa GABA,Chrm2,11,0.2,13.057739820419144,0.7673303290798281
11 CNU-HYa GABA,Chrm3,11,0.2,13.057739820419144,0.5244314127714099
11 CNU-HYa GABA,Chrna2,11,0.2,13.057739820419144,0.004299069320697863
11 CNU-HYa GABA,Chrna3,11,0.2,13.057739820419144,-0.1689843050675607
11 CNU-HYa GABA,Chrna4,11,0.2,13.057739820419144,0.4323832956014107
11 CNU-HYa GABA,Chrna5,11,0.2,13.057739820419144,0.23189216806892068
11 CNU-HYa GABA,Chrna6,11,0.2,13.057739820419144,-0.2617734651918969
11 CNU-HYa GABA,Chrna7,11,0.2,13.057739820419144,0.01970727883318633
11 CNU-HYa GABA,Chrnb3,11,0.2,13.057739820419144,0.07564402141162609
11 CNU-HYa GABA,Chst9,11,0.2,13.057739820419144,0.23488495678207283
11 CNU-HYa GABA,Cidea,11,0.2,13.057739820419144,-0.14024181644263814
11 CNU-HYa GABA,Cited1,11,0.2,13.057739820419144,-0.019238728778474753
11 CNU-HYa GABA,Ckap2l,11,0.2,13.057739820419144,0.04205080971229853
11 CNU-HYa GABA,Cldn11,11,0.2,13.057739820419144,0.24298410447326496
11 CNU-HYa GABA,Cldn5,11,0.2,13.057739820419144,0.9573657091506005
11 CNU-HYa GABA,Clic5,11,0.2,13.057739820419144,0.448830101774636
11 CNU-HYa GABA,Clic6,11,0.2,13.057739820419144,0.47822204023471304
11 CNU-HYa GABA,Clrn1,11,0.2,13.057739820419144,-0.19787672272010634
11 CNU-HYa GABA,Clspn,11,0.2,13.057739820419144,0.2578702728262997
11 CNU-HYa GABA,Cnga3,11,0.2,13.057739820419144,-0.19251101865862844
11 CNU-HYa GABA,Cngb3,11,0.2,13.057739820419144,0.576494345842417
11 CNU-HYa GABA,Cnih3,11,0.2,13.057739820419144,0.7105067221098171
11 CNU-HYa GABA,Cnmd,11,0.2,13.057739820419144,0.21939812849437326
11 CNU-HYa GABA,Cnpy1,11,0.2,13.057739820419144,-0.1337533503795001
11 CNU-HYa GABA,Cnr1,11,0.2,13.057739820419144,0.747361237691794
11 CNU-HYa GABA,Cntnap3,11,0.2,13.057739820419144,0.7323813686984583
11 CNU-HYa GABA,Cobll1,11,0.2,13.057739820419144,0.09033701358558252
11 CNU-HYa GABA,Coch,11,0.2,13.057739820419144,0.20532445273116756
11 CNU-HYa GABA,Col11a1,11,0.2,13.057739820419144,0.5095860286448424
11 CNU-HYa GABA,Col12a1,11,0.2,13.057739820419144,0.48918708819038387
11 CNU-HYa GABA,Col14a1,11,0.2,13.057739820419144,-0.0787866527276499
11 CNU-HYa GABA,Col15a1,11,0.2,13.057739820419144,0.9338177996779471
11 CNU-HYa GABA,Col18a1,11,0.2,13.057739820419144,-0.17804160093581034
11 CNU-HYa GABA,Col19a1,11,0.2,13.057739820419144,-0.23364448507848276
11 CNU-HYa GABA,Col23a1,11,0.2,13.057739820419144,0.9431060324268069
11 CNU-HYa GABA,Col24a1,11,0.2,13.057739820419144,-0.20517732632881722
11 CNU-HYa GABA,Col26a1,11,0.2,13.057739820419144,0.7156772162851862
11 CNU-HYa GABA,Col27a1,11,0.2,13.057739820419144,0.0027939291394115584
11 CNU-HYa GABA,Col5a1,11,0.2,13.057739820419144,-0.1516759638668677
11 CNU-HYa GABA,Col5a2,11,0.2,13.057739820419144,0.8889275674575782
11 CNU-HYa GABA,Col6a1,11,0.2,13.057739820419144,0.9347340831790727
11 CNU-HYa GABA,Col6a3,11,0.2,13.057739820419144,0.18495691091232538
11 CNU-HYa GABA,Col6a5,11,0.2,13.057739820419144,-0.0735278186062326
11 CNU-HYa GABA,Col8a1,11,0.2,13.057739820419144,0.026669214895380697
11 CNU-HYa GABA,Colec12,11,0.2,13.057739820419144,0.764550832979009
11 CNU-HYa GABA,Colgalt2,11,0.2,13.057739820419144,0.3567156730716598
11 CNU-HYa GABA,Comtd1,11,0.2,13.057739820419144,0.6493379469623447
11 CNU-HYa GABA,Corin,11,0.2,13.057739820419144,0.7267749328706273
11 CNU-HYa GABA,Coro1a,11,0.2,13.057739820419144,0.194025817148684
11 CNU-HYa GABA,Coro6,11,0.2,13.057739820419144,0.5249946160098612
11 CNU-HYa GABA,Cpa6,11,0.2,13.057739820419144,-0.08075300804795359
11 CNU-HYa GABA,Cplx3,11,0.2,13.057739820419144,-0.14276194785653668
11 CNU-HYa GABA,Cpne2,11,0.2,13.057739820419144,0.5965104390839924
11 CNU-HYa GABA,Cpne8,11,0.2,13.057739820419144,0.768719916547076
11 CNU-HYa GABA,Cpne9,11,0.2,13.057739820419144,-0.0008616723888025115
11 CNU-HYa GABA,Crb1,11,0.2,13.057739820419144,-0.2681212025161183
11 CNU-HYa GABA,Creb3l1,11,0.2,13.057739820419144,0.6199083830679367
11 CNU-HYa GABA,Creb5,11,0.2,13.057739820419144,0.8408110868907888
11 CNU-HYa GABA,Crh,11,0.2,13.057739820419144,0.8649109141544136
11 CNU-HYa GABA,Crhbp,11,0.2,13.057739820419144,-0.2206894545274963
11 CNU-HYa GABA,Crhr1,11,0.2,13.057739820419144,0.4413615292198484
11 CNU-HYa GABA,Crhr2,11,0.2,13.057739820419144,0.8195980203613038
11 CNU-HYa GABA,Crispld1,11,0.2,13.057739820419144,0.14831783807106408
11 CNU-HYa GABA,Crybg1,11,0.2,13.057739820419144,0.04002023943044802
11 CNU-HYa GABA,Crym,11,0.2,13.057739820419144,0.030328166736336738
11 CNU-HYa GABA,Ctss,11,0.2,13.057739820419144,0.29086221064033696
11 CNU-HYa GABA,Ctxn3,11,0.2,13.057739820419144,-0.21141972405177917
11 CNU-HYa GABA,Cux2,11,0.2,13.057739820419144,0.2728000740804707
11 CNU-HYa GABA,Cxcl14,11,0.2,13.057739820419144,0.24649469874394778
11 CNU-HYa GABA,Cxcl5,11,0.2,13.057739820419144,-0.11404375025331015
11 CNU-HYa GABA,Cyp19a1,11,0.2,13.057739820419144,0.6186534006346557
11 CNU-HYa GABA,Cyp26b1,11,0.2,13.057739820419144,0.5914470223209902
11 CNU-HYa GABA,D130009I18Rik,11,0.2,13.057739820419144,0.964975942529273
11 CNU-HYa GABA,D130079A08Rik,11,0.2,13.057739820419144,0.7767610076297103
11 CNU-HYa GABA,D430036J16Rik,11,0.2,13.057739820419144,0.5056375215549814
11 CNU-HYa GABA,D7Ertd443e,11,0.2,13.057739820419144,-0.08991274481745254
11 CNU-HYa GABA,D930028M14Rik,11,0.2,13.057739820419144,-0.21363464716871186
11 CNU-HYa GABA,Dach1,11,0.2,13.057739820419144,0.9274999211264441
11 CNU-HYa GABA,Dach2,11,0.2,13.057739820419144,-0.22587480839864257
11 CNU-HYa GABA,Dbh,11,0.2,13.057739820419144,0.07149033878018259
11 CNU-HYa GABA,Dbx2,11,0.2,13.057739820419144,0.4821326554530281
11 CNU-HYa GABA,Dcdc2a,11,0.2,13.057739820419144,0.8343050480163136
11 CNU-HYa GABA,Dchs2,11,0.2,13.057739820419144,-0.03053856415612362
11 CNU-HYa GABA,Dcn,11,0.2,13.057739820419144,-0.23903630769926404
11 CNU-HYa GABA,Ddc,11,0.2,13.057739820419144,-0.22024614533735873
11 CNU-HYa GABA,Ddit4l,11,0.2,13.057739820419144,0.12573216010190844
11 CNU-HYa GABA,Ddo,11,0.2,13.057739820419144,0.4195547669565405
11 CNU-HYa GABA,Ddr2,11,0.2,13.057739820419144,0.5260972725844735
11 CNU-HYa GABA,Dgkk,11,0.2,13.057739820419144,0.7722689828548399
11 CNU-HYa GABA,Diaph3,11,0.2,13.057739820419144,0.9132066529399692
11 CNU-HYa GABA,Dio3,11,0.2,13.057739820419144,0.4466485969730706
11 CNU-HYa GABA,Dkk2,11,0.2,13.057739820419144,0.016910744049338917
11 CNU-HYa GABA,Dkkl1,11,0.2,13.057739820419144,-0.18008851290512276
11 CNU-HYa GABA,Dlk1,11,0.2,13.057739820419144,0.8053267498017799
11 CNU-HYa GABA,Dlx1as,11,0.2,13.057739820419144,-0.12171903779894833
11 CNU-HYa GABA,Dlx2,11,0.2,13.057739820419144,-0.17600902473169042
11 CNU-HYa GABA,Dlx6,11,0.2,13.057739820419144,0.8041246594035204
11 CNU-HYa GABA,Dlx6os1,11,0.2,13.057739820419144,0.8916313856594059
11 CNU-HYa GABA,Dmbx1,11,0.2,13.057739820419144,0.07839536576338267
11 CNU-HYa GABA,Dmrt2,11,0.2,13.057739820419144,-0.02832918534079205
11 CNU-HYa GABA,Dnah11,11,0.2,13.057739820419144,-0.1274791655530854
11 CNU-HYa GABA,Dnah9,11,0.2,13.057739820419144,-0.31387971077540594
11 CNU-HYa GABA,Doc2b,11,0.2,13.057739820419144,0.741483272231335
11 CNU-HYa GABA,Dock5,11,0.2,13.057739820419144,0.5658666827505333
11 CNU-HYa GABA,Dpf3,11,0.2,13.057739820419144,0.5667314978934566
11 CNU-HYa GABA,Drd1,11,0.2,13.057739820419144,0.8609337744763423
11 CNU-HYa GABA,Drd2,11,0.2,13.057739820419144,0.5782316497710638
11 CNU-HYa GABA,Drd3,11,0.2,13.057739820419144,0.4885871979001579
11 CNU-HYa GABA,Drd5,11,0.2,13.057739820419144,0.22704781738011193
11 CNU-HYa GABA,Dscaml1,11,0.2,13.057739820419144,0.4382512386638089
11 CNU-HYa GABA,Dsg2,11,0.2,13.057739820419144,-0.19499497096155408
11 CNU-HYa GABA,Ebf1,11,0.2,13.057739820419144,-0.011110256751564646
11 CNU-HYa GABA,Ebf3,11,0.2,13.057739820419144,0.4595137500991149
