class,gene,n_slices,z_min,z_max,z_coherence
04 DG-IMN Glut,Lhx6,9,1.970855827266864,11.067791421558011,-0.2102692362291881
04 DG-IMN Glut,Lhx8,9,1.970855827266864,11.067791421558011,0.8170235713947233
04 DG-IMN Glut,Lhx9,9,1.970855827266864,11.067791421558011,-0.00037570072600791
04 DG-IMN Glut,Lmcd1,9,1.970855827266864,11.067791421558011,-0.04858957395771327
04 DG-IMN Glut,Lmo1,9,1.970855827266864,11.067791421558011,-0.3150006428632357
04 DG-IMN Glut,Lmo2,9,1.970855827266864,11.067791421558011,0.9169137535652552
04 DG-IMN Glut,Lmod2,9,1.970855827266864,11.067791421558011,0.9783924586224919
04 DG-IMN Glut,Lmx1b,9,1.970855827266864,11.067791421558011,0.9067902570005312
04 DG-IMN Glut,Lncenc1,9,1.970855827266864,11.067791421558011,-0.22887600934248387
04 DG-IMN Glut,Lnp1,9,1.970855827266864,11.067791421558011,0.7838569832477773
04 DG-IMN Glut,Lpar1,9,1.970855827266864,11.067791421558011,-0.23681509840281056
04 DG-IMN Glut,Lpl,9,1.970855827266864,11.067791421558011,0.9980682876383591
04 DG-IMN Glut,Lrat,9,1.970855827266864,11.067791421558011,0.07143587738006282
04 DG-IMN Glut,Lratd2,9,1.970855827266864,11.067791421558011,0.845913245037728
04 DG-IMN Glut,Lrp4,9,1.970855827266864,11.067791421558011,-0.281579096808764
04 DG-IMN Glut,Lrrc10b,9,1.970855827266864,11.067791421558011,0.6401931979298906
04 DG-IMN Glut,Lrrc38,9,1.970855827266864,11.067791421558011,0.9963352350612232
04 DG-IMN Glut,Lrrc55,9,1.970855827266864,11.067791421558011,0.3139886165468372
04 DG-IMN Glut,Lsp1,9,1.970855827266864,11.067791421558011,0.8435108835580734
04 DG-IMN Glut,Ltbp1,9,1.970855827266864,11.067791421558011,0.7480247131307628
04 DG-IMN Glut,Ly6g6e,9,1.970855827266864,11.067791421558011,0.008612869823961318
04 DG-IMN Glut,Lypd1,9,1.970855827266864,11.067791421558011,0.4955854379328274
04 DG-IMN Glut,Lypd6,9,1.970855827266864,11.067791421558011,0.6049565735823942
04 DG-IMN Glut,Lypd6b,9,1.970855827266864,11.067791421558011,-0.13180645673982322
04 DG-IMN Glut,Mab21l1,9,1.970855827266864,11.067791421558011,0.8656345223194108
04 DG-IMN Glut,Mab21l2,9,1.970855827266864,11.067791421558011,0.9894635622395146
04 DG-IMN Glut,Maf,9,1.970855827266864,11.067791421558011,0.6658001070544982
04 DG-IMN Glut,Mafa,9,1.970855827266864,11.067791421558011,-0.412706898289128
04 DG-IMN Glut,Mafb,9,1.970855827266864,11.067791421558011,-0.15284759473509382
04 DG-IMN Glut,Maged2,9,1.970855827266864,11.067791421558011,0.09308585605093755
04 DG-IMN Glut,Mamdc2,9,1.970855827266864,11.067791421558011,0.6868174817857436
04 DG-IMN Glut,Man1a,9,1.970855827266864,11.067791421558011,-0.1843643129960922
04 DG-IMN Glut,Map3k20,9,1.970855827266864,11.067791421558011,0.817287142617026
04 DG-IMN Glut,Marcksl1,9,1.970855827266864,11.067791421558011,-0.08954300476945581
04 DG-IMN Glut,Masp1,9,1.970855827266864,11.067791421558011,0.2598002930341234
04 DG-IMN Glut,Matn2,9,1.970855827266864,11.067791421558011,0.7790631232756517
04 DG-IMN Glut,Mbnl3,9,1.970855827266864,11.067791421558011,0.40185100543832075
04 DG-IMN Glut,Mc4r,9,1.970855827266864,11.067791421558011,0.8600057974680065
04 DG-IMN Glut,Mcm6,9,1.970855827266864,11.067791421558011,-0.0694442564423929
04 DG-IMN Glut,Mctp2,9,1.970855827266864,11.067791421558011,0.9396513756272797
04 DG-IMN Glut,Mcub,9,1.970855827266864,11.067791421558011,0.627219347451158
04 DG-IMN Glut,Mdfic,9,1.970855827266864,11.067791421558011,0.6278338912825817
04 DG-IMN Glut,Mdga1,9,1.970855827266864,11.067791421558011,0.4839146574343352
04 DG-IMN Glut,Mecom,9,1.970855827266864,11.067791421558011,-0.07640358038009507
04 DG-IMN Glut,Medag,9,1.970855827266864,11.067791421558011,-0.13278140495427618
04 DG-IMN Glut,Mef2c,9,1.970855827266864,11.067791421558011,0.5517375043829753
04 DG-IMN Glut,Megf11,9,1.970855827266864,11.067791421558011,0.08252817010458399
04 DG-IMN Glut,Meis1,9,1.970855827266864,11.067791421558011,-0.25468605092947777
04 DG-IMN Glut,Meis2,9,1.970855827266864,11.067791421558011,0.21909522463966732
04 DG-IMN Glut,Meox2,9,1.970855827266864,11.067791421558011,0.9201149889306359
04 DG-IMN Glut,Met,9,1.970855827266864,11.067791421558011,-0.18257137619747188
04 DG-IMN Glut,Mfge8,9,1.970855827266864,11.067791421558011,0.3786534170798873
04 DG-IMN Glut,Mirt1,9,1.970855827266864,11.067791421558011,0.646116608075117
04 DG-IMN Glut,Mkx,9,1.970855827266864,11.067791421558011,0.64700605731082
04 DG-IMN Glut,Mme,9,1.970855827266864,11.067791421558011,0.8153197893466518
04 DG-IMN Glut,Mmel1,9,1.970855827266864,11.067791421558011,0.927962160186576
04 DG-IMN Glut,Mog,9,1.970855827266864,11.067791421558011,-0.3449138780154238
04 DG-IMN Glut,Moxd1,9,1.970855827266864,11.067791421558011,0.12119790045441814
04 DG-IMN Glut,Mpped2,9,1.970855827266864,11.067791421558011,0.3431883229017881
04 DG-IMN Glut,Mrap2,9,1.970855827266864,11.067791421558011,0.8751317345720467
04 DG-IMN Glut,Mrpl16,9,1.970855827266864,11.067791421558011,0.4951347406102271
04 DG-IMN Glut,Mybpc1,9,1.970855827266864,11.067791421558011,0.7529896743199651
04 DG-IMN Glut,Myl4,9,1.970855827266864,11.067791421558011,0.7723159936139742
04 DG-IMN Glut,Mylk,9,1.970855827266864,11.067791421558011,0.5397561261734438
04 DG-IMN Glut,Myo3b,9,1.970855827266864,11.067791421558011,0.7733410814683798
04 DG-IMN Glut,Myo5b,9,1.970855827266864,11.067791421558011,0.8285989003050274
04 DG-IMN Glut,Nbl1,9,1.970855827266864,11.067791421558011,0.9157574904115653
04 DG-IMN Glut,Ndnf,9,1.970855827266864,11.067791421558011,-0.15531179134049752
04 DG-IMN Glut,Ndst4,9,1.970855827266864,11.067791421558011,0.5356432614367815
04 DG-IMN Glut,Necab1,9,1.970855827266864,11.067791421558011,0.5337020520781379
04 DG-IMN Glut,Nefh,9,1.970855827266864,11.067791421558011,0.9441467118810128
04 DG-IMN Glut,Nek10,9,1.970855827266864,11.067791421558011,0.7975219979446818
04 DG-IMN Glut,Nell1,9,1.970855827266864,11.067791421558011,0.4909359178890096
04 DG-IMN Glut,Neurod2,9,1.970855827266864,11.067791421558011,0.5094407720618433
04 DG-IMN Glut,Neurod6,9,1.970855827266864,11.067791421558011,-0.2645023848955796
04 DG-IMN Glut,Nfam1,9,1.970855827266864,11.067791421558011,0.5285015735914249
04 DG-IMN Glut,Nfatc1,9,1.970855827266864,11.067791421558011,0.1517426248922619
04 DG-IMN Glut,Nfia,9,1.970855827266864,11.067791421558011,-0.35055085959725013
04 DG-IMN Glut,Nfib,9,1.970855827266864,11.067791421558011,-0.028577671934241128
04 DG-IMN Glut,Nfix,9,1.970855827266864,11.067791421558011,-0.0432865129977576
04 DG-IMN Glut,Nfkbib,9,1.970855827266864,11.067791421558011,-0.09346081613678842
04 DG-IMN Glut,Ngb,9,1.970855827266864,11.067791421558011,0.15546029692036767
04 DG-IMN Glut,Ngf,9,1.970855827266864,11.067791421558011,0.6825904676438598
04 DG-IMN Glut,Nhlh2,9,1.970855827266864,11.067791421558011,-0.13051896603460386
04 DG-IMN Glut,Nkd1,9,1.970855827266864,11.067791421558011,-0.27242104626446884
04 DG-IMN Glut,Nkx2-1,9,1.970855827266864,11.067791421558011,0.401121350763014
04 DG-IMN Glut,Nkx2-2,9,1.970855827266864,11.067791421558011,0.970748801945145
04 DG-IMN Glut,Nkx2-4,9,1.970855827266864,11.067791421558011,-0.10857661152938929
04 DG-IMN Glut,Nkx6-1,9,1.970855827266864,11.067791421558011,0.5120020338048143
04 DG-IMN Glut,Nox4,9,1.970855827266864,11.067791421558011,0.7582284071371418
04 DG-IMN Glut,Npas1,9,1.970855827266864,11.067791421558011,-0.11966708001950813
04 DG-IMN Glut,Npas3,9,1.970855827266864,11.067791421558011,-0.20708777299928718
04 DG-IMN Glut,Npas4,9,1.970855827266864,11.067791421558011,0.039562727707493084
04 DG-IMN Glut,Npbwr1,9,1.970855827266864,11.067791421558011,0.9238306366647483
04 DG-IMN Glut,Npffr2,9,1.970855827266864,11.067791421558011,0.9432008290857884
04 DG-IMN Glut,Npnt,9,1.970855827266864,11.067791421558011,0.22299785156435428
04 DG-IMN Glut,Npr3,9,1.970855827266864,11.067791421558011,-0.045898849340728
04 DG-IMN Glut,Npsr1,9,1.970855827266864,11.067791421558011,0.9999658935250817
04 DG-IMN Glut,Nptx2,9,1.970855827266864,11.067791421558011,0.2528536143661209
04 DG-IMN Glut,Npy1r,9,1.970855827266864,11.067791421558011,0.8294224945704715
04 DG-IMN Glut,Npy2r,9,1.970855827266864,11.067791421558011,0.9063159461655853
04 DG-IMN Glut,Nr2e1,9,1.970855827266864,11.067791421558011,-0.26687876083827866
04 DG-IMN Glut,Nr2f1,9,1.970855827266864,11.067791421558011,0.3790911393395901
04 DG-IMN Glut,Nr2f2,9,1.970855827266864,11.067791421558011,0.11434359645764001
04 DG-IMN Glut,Nr4a2,9,1.970855827266864,11.067791421558011,-0.22247727896279326
04 DG-IMN Glut,Nr4a3,9,1.970855827266864,11.067791421558011,-0.04785371124317147
04 DG-IMN Glut,Nr5a1,9,1.970855827266864,11.067791421558011,0.8008341706865114
04 DG-IMN Glut,Nr5a2,9,1.970855827266864,11.067791421558011,0.9240963702521258
04 DG-IMN Glut,Ntf3,9,1.970855827266864,11.067791421558011,0.2770135538020798
04 DG-IMN Glut,Ntn1,9,1.970855827266864,11.067791421558011,-0.06911334381733107
04 DG-IMN Glut,Ntng1,9,1.970855827266864,11.067791421558011,0.49254690782846355
04 DG-IMN Glut,Ntrk3,9,1.970855827266864,11.067791421558011,0.7117548360014224
04 DG-IMN Glut,Nts,9,1.970855827266864,11.067791421558011,-0.13966599872764282
04 DG-IMN Glut,Ntsr1,9,1.970855827266864,11.067791421558011,-0.08512760114827159
04 DG-IMN Glut,Ntsr2,9,1.970855827266864,11.067791421558011,0.9367386051190142
04 DG-IMN Glut,Nudt14,9,1.970855827266864,11.067791421558011,0.7530729457746493
04 DG-IMN Glut,Nwd2,9,1.970855827266864,11.067791421558011,0.9414061208213286
04 DG-IMN Glut,Nxph1,9,1.970855827266864,11.067791421558011,-0.17298691565594293
04 DG-IMN Glut,Nxph2,9,1.970855827266864,11.067791421558011,-0.15343303648681625
04 DG-IMN Glut,Nxph3,9,1.970855827266864,11.067791421558011,-0.024240984275246596
04 DG-IMN Glut,Nxph4,9,1.970855827266864,11.067791421558011,-0.29834641125770534
04 DG-IMN Glut,Olig3,9,1.970855827266864,11.067791421558011,0.4992661019062763
04 DG-IMN Glut,Onecut2,9,1.970855827266864,11.067791421558011,0.2938094483276623
04 DG-IMN Glut,Onecut3,9,1.970855827266864,11.067791421558011,0.9288312502345358
04 DG-IMN Glut,Oprd1,9,1.970855827266864,11.067791421558011,0.04312479253270953
04 DG-IMN Glut,Oprk1,9,1.970855827266864,11.067791421558011,0.8841044190707147
04 DG-IMN Glut,Oprm1,9,1.970855827266864,11.067791421558011,-0.08998366728816608
04 DG-IMN Glut,Osbpl3,9,1.970855827266864,11.067791421558011,0.19973049501765203
04 DG-IMN Glut,Otof,9,1.970855827266864,11.067791421558011,0.7454471087598973
04 DG-IMN Glut,Otp,9,1.970855827266864,11.067791421558011,0.9072950733510776
04 DG-IMN Glut,Otx1,9,1.970855827266864,11.067791421558011,-0.27674938456463355
04 DG-IMN Glut,Otx2,9,1.970855827266864,11.067791421558011,-0.22674762187437147
04 DG-IMN Glut,Oxtr,9,1.970855827266864,11.067791421558011,-0.13627281306303793
04 DG-IMN Glut,P2ry1,9,1.970855827266864,11.067791421558011,0.7688921318719232
04 DG-IMN Glut,P3h2,9,1.970855827266864,11.067791421558011,0.8636503015946574
04 DG-IMN Glut,Padi2,9,1.970855827266864,11.067791421558011,-0.17813289690412795
04 DG-IMN Glut,Pafah1b3,9,1.970855827266864,11.067791421558011,-0.29323784616765086
04 DG-IMN Glut,Palld,9,1.970855827266864,11.067791421558011,-0.21774994570919498
04 DG-IMN Glut,Pamr1,9,1.970855827266864,11.067791421558011,-0.24222463295199403
04 DG-IMN Glut,Pappa,9,1.970855827266864,11.067791421558011,0.9073152763869031
04 DG-IMN Glut,Pappa2,9,1.970855827266864,11.067791421558011,0.7442745771854476
04 DG-IMN Glut,Parm1,9,1.970855827266864,11.067791421558011,0.9531224741455921
04 DG-IMN Glut,Pax2,9,1.970855827266864,11.067791421558011,0.7500448777635307
04 DG-IMN Glut,Pax3,9,1.970855827266864,11.067791421558011,0.6107875384250326
04 DG-IMN Glut,Pax5,9,1.970855827266864,11.067791421558011,0.24041779414718673
04 DG-IMN Glut,Pax6,9,1.970855827266864,11.067791421558011,-0.2711693233612126
04 DG-IMN Glut,Pax7,9,1.970855827266864,11.067791421558011,0.6619071895321449
04 DG-IMN Glut,Pax8,9,1.970855827266864,11.067791421558011,0.5542052422269411
04 DG-IMN Glut,Pbx3,9,1.970855827266864,11.067791421558011,0.41545535259892097
04 DG-IMN Glut,Pcdh18,9,1.970855827266864,11.067791421558011,-0.16852315839183474
04 DG-IMN Glut,Pcdh20,9,1.970855827266864,11.067791421558011,0.9759330182858104
04 DG-IMN Glut,Pcdh8,9,1.970855827266864,11.067791421558011,0.618620691015219
04 DG-IMN Glut,Pcp4l1,9,1.970855827266864,11.067791421558011,0.34536439682584047
04 DG-IMN Glut,Pcsk5,9,1.970855827266864,11.067791421558011,0.7687230269035945
04 DG-IMN Glut,Pcsk6,9,1.970855827266864,11.067791421558011,0.9023154099353117
04 DG-IMN Glut,Pde11a,9,1.970855827266864,11.067791421558011,0.35608061552559217
04 DG-IMN Glut,Pde1a,9,1.970855827266864,11.067791421558011,0.5331951000710864
04 DG-IMN Glut,Pde3a,9,1.970855827266864,11.067791421558011,0.49882531681421827
04 DG-IMN Glut,Pde5a,9,1.970855827266864,11.067791421558011,-0.19434515038562716
04 DG-IMN Glut,Pdgfc,9,1.970855827266864,11.067791421558011,0.41185150529826936
04 DG-IMN Glut,Pdgfd,9,1.970855827266864,11.067791421558011,0.7912013654445212
04 DG-IMN Glut,Pdlim1,9,1.970855827266864,11.067791421558011,0.4138090819230402
04 DG-IMN Glut,Pdlim3,9,1.970855827266864,11.067791421558011,0.7667012376976061
04 DG-IMN Glut,Pdyn,9,1.970855827266864,11.067791421558011,0.7458954721467607
04 DG-IMN Glut,Pdzrn3,9,1.970855827266864,11.067791421558011,-0.015048158052366848
04 DG-IMN Glut,Penk,9,1.970855827266864,11.067791421558011,0.08343973403419325
04 DG-IMN Glut,Per2,9,1.970855827266864,11.067791421558011,-0.25521532949811687
04 DG-IMN Glut,Pgm5,9,1.970855827266864,11.067791421558011,0.40490113560809043
04 DG-IMN Glut,Pgr15l,9,1.970855827266864,11.067791421558011,0.9984477915156444
04 DG-IMN Glut,Phox2b,9,1.970855827266864,11.067791421558011,0.6270564170822658
04 DG-IMN Glut,Piezo2,9,1.970855827266864,11.067791421558011,0.9068028580439357
04 DG-IMN Glut,Pif1,9,1.970855827266864,11.067791421558011,0.5658016604536901
04 DG-IMN Glut,Pim1,9,1.970855827266864,11.067791421558011,0.4827202799958108
04 DG-IMN Glut,Pirt,9,1.970855827266864,11.067791421558011,-0.06910498349046527
04 DG-IMN Glut,Pitx2,9,1.970855827266864,11.067791421558011,0.7965915816974377
04 DG-IMN Glut,Pkp2,9,1.970855827266864,11.067791421558011,0.9141252584838778
04 DG-IMN Glut,Pla2g5,9,1.970855827266864,11.067791421558011,0.14217144572367285
04 DG-IMN Glut,Pla2g7,9,1.970855827266864,11.067791421558011,-0.026615347180919773
04 DG-IMN Glut,Plagl1,9,1.970855827266864,11.067791421558011,0.11049017950807453
04 DG-IMN Glut,Plce1,9,1.970855827266864,11.067791421558011,0.8461897137136782
04 DG-IMN Glut,Plch1,9,1.970855827266864,11.067791421558011,-0.2067676660153731
04 DG-IMN Glut,Plcxd3,9,1.970855827266864,11.067791421558011,-0.20178502439028628
04 DG-IMN Glut,Pld5,9,1.970855827266864,11.067791421558011,-0.12135387320080514
04 DG-IMN Glut,Plekha2,9,1.970855827266864,11.067791421558011,0.75137398998157
04 DG-IMN Glut,Plekhd1,9,1.970855827266864,11.067791421558011,0.5000193047403249
04 DG-IMN Glut,Plpp4,9,1.970855827266864,11.067791421558011,0.48913837857077785
04 DG-IMN Glut,Plscr4,9,1.970855827266864,11.067791421558011,0.8190397532445733
04 DG-IMN Glut,Plscr5,9,1.970855827266864,11.067791421558011,0.3583014495310368
04 DG-IMN Glut,Pmaip1,9,1.970855827266864,11.067791421558011,0.9140121255325064
04 DG-IMN Glut,Pmfbp1,9,1.970855827266864,11.067791421558011,-0.09271567810778897
04 DG-IMN Glut,Pnoc,9,1.970855827266864,11.067791421558011,-0.16113720441415832
04 DG-IMN Glut,Popdc3,9,1.970855827266864,11.067791421558011,0.7500101150046183
04 DG-IMN Glut,Pou3f1,9,1.970855827266864,11.067791421558011,0.04308868757973223
04 DG-IMN Glut,Pou3f2,9,1.970855827266864,11.067791421558011,-0.01725586959645812
04 DG-IMN Glut,Pou3f3,9,1.970855827266864,11.067791421558011,-0.1698652408115213
04 DG-IMN Glut,Pou4f1,9,1.970855827266864,11.067791421558011,-0.12234498814939095
04 DG-IMN Glut,Pou4f2,9,1.970855827266864,11.067791421558011,-0.1909454686948429
04 DG-IMN Glut,Pou6f2,9,1.970855827266864,11.067791421558011,-0.12952490351543802
04 DG-IMN Glut,Pparg,9,1.970855827266864,11.067791421558011,0.9313806404280056
04 DG-IMN Glut,Ppif,9,1.970855827266864,11.067791421558011,0.3461530761940718
04 DG-IMN Glut,Ppp1r17,9,1.970855827266864,11.067791421558011,0.46599976572900603
04 DG-IMN Glut,Ppp1r1b,9,1.970855827266864,11.067791421558011,-0.20221540780355857
04 DG-IMN Glut,Prdm12,9,1.970855827266864,11.067791421558011,0.7099610216590013
04 DG-IMN Glut,Prdm13,9,1.970855827266864,11.067791421558011,0.903720206714992
04 DG-IMN Glut,Prdm16,9,1.970855827266864,11.067791421558011,0.40777102897463774
04 DG-IMN Glut,Prdm8,9,1.970855827266864,11.067791421558011,0.22401384556877002
04 DG-IMN Glut,Prkcd,9,1.970855827266864,11.067791421558011,-0.1567812575420826
04 DG-IMN Glut,Prkcq,9,1.970855827266864,11.067791421558011,0.6231685715566897
04 DG-IMN Glut,Prkd1,9,1.970855827266864,11.067791421558011,0.6403813051935517
04 DG-IMN Glut,Prkg2,9,1.970855827266864,11.067791421558011,0.8921835665362622
04 DG-IMN Glut,Prlr,9,1.970855827266864,11.067791421558011,0.41055733468069067
04 DG-IMN Glut,Prom1,9,1.970855827266864,11.067791421558011,0.1380129608336896
04 DG-IMN Glut,Prox1,9,1.970855827266864,11.067791421558011,0.507397826145969
04 DG-IMN Glut,Prph,9,1.970855827266864,11.067791421558011,0.9160774410261336
04 DG-IMN Glut,Prrxl1,9,1.970855827266864,11.067791421558011,0.48068143967847105
04 DG-IMN Glut,Prss12,9,1.970855827266864,11.067791421558011,0.13944834988239402
04 DG-IMN Glut,Prss22,9,1.970855827266864,11.067791421558011,0.6402410841326159
04 DG-IMN Glut,Prss23,9,1.970855827266864,11.067791421558011,0.2096525456650641
04 DG-IMN Glut,Prss35,9,1.970855827266864,11.067791421558011,-0.19647956338792813
04 DG-IMN Glut,Ptger3,9,1.970855827266864,11.067791421558011,-0.12826445061605446
04 DG-IMN Glut,Ptgs2,9,1.970855827266864,11.067791421558011,0.8684125054710001
04 DG-IMN Glut,Pth2,9,1.970855827266864,11.067791421558011,0.875692916616098
04 DG-IMN Glut,Pth2r,9,1.970855827266864,11.067791421558011,0.9381059533369961
04 DG-IMN Glut,Ptk2b,9,1.970855827266864,11.067791421558011,0.7752573564676697
04 DG-IMN Glut,Ptpn14,9,1.970855827266864,11.067791421558011,-0.02041879895350628
04 DG-IMN Glut,Ptprc,9,1.970855827266864,11.067791421558011,0.04259760585191056
04 DG-IMN Glut,Ptpru,9,1.970855827266864,11.067791421558011,-0.2833190124817827
04 DG-IMN Glut,Pvalb,9,1.970855827266864,11.067791421558011,0.5134776726586163
04 DG-IMN Glut,Qpct,9,1.970855827266864,11.067791421558011,-0.011587375713946729
04 DG-IMN Glut,Rab33a,9,1.970855827266864,11.067791421558011,-0.18925994298099105
04 DG-IMN Glut,Rab37,9,1.970855827266864,11.067791421558011,0.9530811900976095
04 DG-IMN Glut,Rab38,9,1.970855827266864,11.067791421558011,0.9509021847632889
04 DG-IMN Glut,Rab3b,9,1.970855827266864,11.067791421558011,-0.24683699660914155
04 DG-IMN Glut,Rai14,9,1.970855827266864,11.067791421558011,-0.2776823191286871
04 DG-IMN Glut,Ramp3,9,1.970855827266864,11.067791421558011,0.5663791126417282
04 DG-IMN Glut,Ranbp3l,9,1.970855827266864,11.067791421558011,0.8250801171248772
04 DG-IMN Glut,Rarb,9,1.970855827266864,11.067791421558011,0.6053923753304385
04 DG-IMN Glut,Rasd1,9,1.970855827266864,11.067791421558011,0.5712639355780896
04 DG-IMN Glut,Rasgrp2,9,1.970855827266864,11.067791421558011,-0.25183280213786585
04 DG-IMN Glut,Rbm20,9,1.970855827266864,11.067791421558011,0.9182029784523438
04 DG-IMN Glut,Rbp1,9,1.970855827266864,11.067791421558011,0.689309394614049
04 DG-IMN Glut,Rbp4,9,1.970855827266864,11.067791421558011,-0.12803899600825455
04 DG-IMN Glut,Rcn1,9,1.970855827266864,11.067791421558011,-0.007388938427807815
04 DG-IMN Glut,Reln,9,1.970855827266864,11.067791421558011,0.3605674340087951
04 DG-IMN Glut,Ret,9,1.970855827266864,11.067791421558011,0.6039772714152346
04 DG-IMN Glut,Rgs12,9,1.970855827266864,11.067791421558011,-0.4045755431406121
04 DG-IMN Glut,Rgs16,9,1.970855827266864,11.067791421558011,0.14343608425728166
04 DG-IMN Glut,Rgs5,9,1.970855827266864,11.067791421558011,-0.043310163795875
04 DG-IMN Glut,Rgs6,9,1.970855827266864,11.067791421558011,-0.1417166522416442
04 DG-IMN Glut,Rmst,9,1.970855827266864,11.067791421558011,-0.1930616918154441
04 DG-IMN Glut,Rnh1,9,1.970855827266864,11.067791421558011,0.7532171506458586
04 DG-IMN Glut,Robo3,9,1.970855827266864,11.067791421558011,0.5927802572230124
04 DG-IMN Glut,Ror1,9,1.970855827266864,11.067791421558011,0.9027076451235937
04 DG-IMN Glut,Ror2,9,1.970855827266864,11.067791421558011,0.7826867494641407
04 DG-IMN Glut,Rorb,9,1.970855827266864,11.067791421558011,-0.16752220639945697
04 DG-IMN Glut,Rpp25,9,1.970855827266864,11.067791421558011,-0.08106982567892232
04 DG-IMN Glut,Rprm,9,1.970855827266864,11.067791421558011,0.1720866533862781
04 DG-IMN Glut,Rreb1,9,1.970855827266864,11.067791421558011,0.8170498493539456
04 DG-IMN Glut,Rskr,9,1.970855827266864,11.067791421558011,-0.124231432342915
04 DG-IMN Glut,Rspo1,9,1.970855827266864,11.067791421558011,0.7971923772336904
04 DG-IMN Glut,Rspo2,9,1.970855827266864,11.067791421558011,0.5850974205439216
04 DG-IMN Glut,Rspo3,9,1.970855827266864,11.067791421558011,0.7992490388319771
04 DG-IMN Glut,Runx2,9,1.970855827266864,11.067791421558011,0.7150674318111925
04 DG-IMN Glut,Rwdd2a,9,1.970855827266864,11.067791421558011,0.0441582435970994
04 DG-IMN Glut,Rxfp1,9,1.970855827266864,11.067791421558011,0.9508630275853499
04 DG-IMN Glut,Rxfp2,9,1.970855827266864,11.067791421558011,0.3756754979148072
04 DG-IMN Glut,Rxfp3,9,1.970855827266864,11.067791421558011,-0.029393753441082145
04 DG-IMN Glut,Rxrg,9,1.970855827266864,11.067791421558011,-0.05015357753597291
04 DG-IMN Glut,S1pr1,9,1.970855827266864,11.067791421558011,-0.2904242283834593
04 DG-IMN Glut,Sall1,9,1.970855827266864,11.067791421558011,-0.11684862795715269
04 DG-IMN Glut,Sall3,9,1.970855827266864,11.067791421558011,0.046998084496252215
04 DG-IMN Glut,Samd5,9,1.970855827266864,11.067791421558011,-0.15825681226563873
04 DG-IMN Glut,Satb1,9,1.970855827266864,11.067791421558011,-0.15092853620491486
04 DG-IMN Glut,Satb2,9,1.970855827266864,11.067791421558011,-0.08681151623167799
04 DG-IMN Glut,Scgn,9,1.970855827266864,11.067791421558011,0.8625783780850604
04 DG-IMN Glut,Scml4,9,1.970855827266864,11.067791421558011,0.685533491726758
04 DG-IMN Glut,Scn4b,9,1.970855827266864,11.067791421558011,-0.10501554366919312
04 DG-IMN Glut,Scn5a,9,1.970855827266864,11.067791421558011,0.05683982641810592
04 DG-IMN Glut,Scn7a,9,1.970855827266864,11.067791421558011,0.9781232915911979
04 DG-IMN Glut,Scnn1a,9,1.970855827266864,11.067791421558011,0.9322666363115973
04 DG-IMN Glut,Scube2,9,1.970855827266864,11.067791421558011,0.7395911645005274
04 DG-IMN Glut,Sec14l5,9,1.970855827266864,11.067791421558011,-0.005294539141147122
04 DG-IMN Glut,Sema3c,9,1.970855827266864,11.067791421558011,-0.16399935228196152
04 DG-IMN Glut,Sema3d,9,1.970855827266864,11.067791421558011,0.9522658827273658
04 DG-IMN Glut,Sema3e,9,1.970855827266864,11.067791421558011,0.4329299778473637
04 DG-IMN Glut,Sema5a,9,1.970855827266864,11.067791421558011,0.5343395637259699
04 DG-IMN Glut,Sema5b,9,1.970855827266864,11.067791421558011,0.03187022594128591
04 DG-IMN Glut,Sema6a,9,1.970855827266864,11.067791421558011,-0.17274275760453553
04 DG-IMN Glut,Serinc2,9,1.970855827266864,11.067791421558011,-0.20548735567135235
04 DG-IMN Glut,Serpina3n,9,1.970855827266864,11.067791421558011,0.4989980405535501
04 DG-IMN Glut,Serpinb1b,9,1.970855827266864,11.067791421558011,0.909310621313168
04 DG-IMN Glut,Serpinb7,9,1.970855827266864,11.067791421558011,0.9491072324090436
04 DG-IMN Glut,Serpinb8,9,1.970855827266864,11.067791421558011,0.22957988933855986
04 DG-IMN Glut,Serpine2,9,1.970855827266864,11.067791421558011,-0.0773287567682896
04 DG-IMN Glut,Serpinf1,9,1.970855827266864,11.067791421558011,0.9789352703035596
04 DG-IMN Glut,Sertm1,9,1.970855827266864,11.067791421558011,0.9014449025909417
04 DG-IMN Glut,Sfrp1,9,1.970855827266864,11.067791421558011,-0.28086217217614023
04 DG-IMN Glut,Sfrp2,9,1.970855827266864,11.067791421558011,0.7873228898936916
04 DG-IMN Glut,Sh3rf2,9,1.970855827266864,11.067791421558011,0.5802999181619414
04 DG-IMN Glut,Shisa6,9,1.970855827266864,11.067791421558011,0.8684092214759114
04 DG-IMN Glut,Shox2,9,1.970855827266864,11.067791421558011,0.7984122512952977
04 DG-IMN Glut,Shroom3,9,1.970855827266864,11.067791421558011,0.6271050357149733
04 DG-IMN Glut,Sim1,9,1.970855827266864,11.067791421558011,0.7017420029759706
04 DG-IMN Glut,Six6,9,1.970855827266864,11.067791421558011,0.8130690779239936
04 DG-IMN Glut,Skap1,9,1.970855827266864,11.067791421558011,-0.1406986869207403
04 DG-IMN Glut,Skor1,9,1.970855827266864,11.067791421558011,0.35177505312294144
04 DG-IMN Glut,Skor2,9,1.970855827266864,11.067791421558011,0.7165581119977953
04 DG-IMN Glut,Sla,9,1.970855827266864,11.067791421558011,-0.17801407589628046
04 DG-IMN Glut,Slc10a4,9,1.970855827266864,11.067791421558011,0.5162568568003967
