class,gene,n_slices,z_min,z_max,z_coherence
01 IT-ET Glut,Asb2,10,1.970855827266864,10.354266571312971,0.9391492181060506
01 IT-ET Glut,Asb4,10,1.970855827266864,10.354266571312971,-0.6373067223906378
01 IT-ET Glut,Ascl1,10,1.970855827266864,10.354266571312971,0.9895840757471313
01 IT-ET Glut,Asic4,10,1.970855827266864,10.354266571312971,0.8491481042824738
01 IT-ET Glut,Atp10a,10,1.970855827266864,10.354266571312971,0.9337918578908413
01 IT-ET Glut,Atp6ap1l,10,1.970855827266864,10.354266571312971,0.8179869179973737
01 IT-ET Glut,Atp6v1c2,10,1.970855827266864,10.354266571312971,0.9528838074071677
01 IT-ET Glut,Avpr1a,10,1.970855827266864,10.354266571312971,0.9191557351163552
01 IT-ET Glut,B020031H02Rik,10,1.970855827266864,10.354266571312971,-0.6957253929023461
01 IT-ET Glut,B230323A14Rik,10,1.970855827266864,10.354266571312971,-0.07058247371988423
01 IT-ET Glut,B930025P03Rik,10,1.970855827266864,10.354266571312971,-0.11425878288920205
01 IT-ET Glut,B9d2,10,1.970855827266864,10.354266571312971,0.8524563136092072
01 IT-ET Glut,Bace2,10,1.970855827266864,10.354266571312971,-0.36247453668522944
01 IT-ET Glut,Baiap3,10,1.970855827266864,10.354266571312971,0.578943945227027
01 IT-ET Glut,Barhl1,10,1.970855827266864,10.354266571312971,0.5950568516097766
01 IT-ET Glut,Barhl2,10,1.970855827266864,10.354266571312971,-0.37866174396490704
01 IT-ET Glut,Barx2,10,1.970855827266864,10.354266571312971,0.9908896708959328
01 IT-ET Glut,Baz1a,10,1.970855827266864,10.354266571312971,-0.09838445517360699
01 IT-ET Glut,Bcl11a,10,1.970855827266864,10.354266571312971,0.6520743783513957
01 IT-ET Glut,Bcl11b,10,1.970855827266864,10.354266571312971,0.9953503622112249
01 IT-ET Glut,Bcl6,10,1.970855827266864,10.354266571312971,0.9002542224382064
01 IT-ET Glut,Bdnf,10,1.970855827266864,10.354266571312971,0.21646508006095305
01 IT-ET Glut,Bhlhe22,10,1.970855827266864,10.354266571312971,0.6888225894738037
01 IT-ET Glut,Bhlhe23,10,1.970855827266864,10.354266571312971,0.7384467176279583
01 IT-ET Glut,Blnk,10,1.970855827266864,10.354266571312971,0.9046225467416524
01 IT-ET Glut,Bmp2,10,1.970855827266864,10.354266571312971,0.9716453442128117
01 IT-ET Glut,Bmp3,10,1.970855827266864,10.354266571312971,0.9212107755361921
01 IT-ET Glut,Bmp4,10,1.970855827266864,10.354266571312971,-0.39920054464499066
01 IT-ET Glut,Bmp6,10,1.970855827266864,10.354266571312971,0.7132776054748693
01 IT-ET Glut,Bmpr1b,10,1.970855827266864,10.354266571312971,0.9977635655254544
01 IT-ET Glut,Bnc2,10,1.970855827266864,10.354266571312971,0.9441009352346889
01 IT-ET Glut,Boc,10,1.970855827266864,10.354266571312971,0.965609055354449
01 IT-ET Glut,Brs3,10,1.970855827266864,10.354266571312971,-0.5291306788092913
01 IT-ET Glut,Bsx,10,1.970855827266864,10.354266571312971,0.8937077333840552
01 IT-ET Glut,Bves,10,1.970855827266864,10.354266571312971,0.9877593908704049
01 IT-ET Glut,C030029H02Rik,10,1.970855827266864,10.354266571312971,-0.3178408806941123
01 IT-ET Glut,C130074G19Rik,10,1.970855827266864,10.354266571312971,0.9968485700706557
01 IT-ET Glut,C1ql1,10,1.970855827266864,10.354266571312971,0.889553353583349
01 IT-ET Glut,C1ql2,10,1.970855827266864,10.354266571312971,0.9819449931827496
01 IT-ET Glut,C1ql3,10,1.970855827266864,10.354266571312971,0.9973010009111484
01 IT-ET Glut,C1qtnf7,10,1.970855827266864,10.354266571312971,0.8353086681082119
01 IT-ET Glut,C230014O12Rik,10,1.970855827266864,10.354266571312971,0.9315276151924252
01 IT-ET Glut,C7,10,1.970855827266864,10.354266571312971,0.9473354026789328
01 IT-ET Glut,C730002L08Rik,10,1.970855827266864,10.354266571312971,0.9861946232693893
01 IT-ET Glut,Cacng5,10,1.970855827266864,10.354266571312971,0.9898757118553217
01 IT-ET Glut,Calb1,10,1.970855827266864,10.354266571312971,0.9835732713951061
01 IT-ET Glut,Calb2,10,1.970855827266864,10.354266571312971,0.6382937294469649
01 IT-ET Glut,Calcr,10,1.970855827266864,10.354266571312971,0.9832569998947288
01 IT-ET Glut,Calcrl,10,1.970855827266864,10.354266571312971,0.7138837512226863
01 IT-ET Glut,Caln1,10,1.970855827266864,10.354266571312971,0.9709927104085564
01 IT-ET Glut,Car12,10,1.970855827266864,10.354266571312971,0.9791427485056231
01 IT-ET Glut,Car3,10,1.970855827266864,10.354266571312971,-0.2914665037071134
01 IT-ET Glut,Car4,10,1.970855827266864,10.354266571312971,0.7243311281032472
01 IT-ET Glut,Car8,10,1.970855827266864,10.354266571312971,0.8911581530808887
01 IT-ET Glut,Cartpt,10,1.970855827266864,10.354266571312971,0.9686565640679862
01 IT-ET Glut,Casq2,10,1.970855827266864,10.354266571312971,0.9056015537714134
01 IT-ET Glut,Casr,10,1.970855827266864,10.354266571312971,-0.1954221933788271
01 IT-ET Glut,Casz1,10,1.970855827266864,10.354266571312971,0.9071251585196495
01 IT-ET Glut,Catsperd,10,1.970855827266864,10.354266571312971,-0.17834214842614604
01 IT-ET Glut,Cbln1,10,1.970855827266864,10.354266571312971,0.9976571430023492
01 IT-ET Glut,Cbln2,10,1.970855827266864,10.354266571312971,0.9923241377976251
01 IT-ET Glut,Cbln4,10,1.970855827266864,10.354266571312971,0.9925070047443822
01 IT-ET Glut,Ccbe1,10,1.970855827266864,10.354266571312971,0.9964690270611738
01 IT-ET Glut,Ccdc141,10,1.970855827266864,10.354266571312971,0.9772450690881025
01 IT-ET Glut,Ccdc187,10,1.970855827266864,10.354266571312971,0.26221313994025586
01 IT-ET Glut,Ccdc192,10,1.970855827266864,10.354266571312971,0.8412040558793837
01 IT-ET Glut,Ccdc3,10,1.970855827266864,10.354266571312971,0.9984514459259604
01 IT-ET Glut,Ccdc42,10,1.970855827266864,10.354266571312971,0.9742327580295917
01 IT-ET Glut,Ccdc80,10,1.970855827266864,10.354266571312971,0.9922729059634621
01 IT-ET Glut,Cckar,10,1.970855827266864,10.354266571312971,0.7764864750046173
01 IT-ET Glut,Cckbr,10,1.970855827266864,10.354266571312971,0.9376556573857524
01 IT-ET Glut,Ccn2,10,1.970855827266864,10.354266571312971,0.9502260867952002
01 IT-ET Glut,Ccn3,10,1.970855827266864,10.354266571312971,0.9989309710795539
01 IT-ET Glut,Ccn4,10,1.970855827266864,10.354266571312971,0.966812263376677
01 IT-ET Glut,Ccnb1,10,1.970855827266864,10.354266571312971,0.6276772272250912
01 IT-ET Glut,Ccnd2,10,1.970855827266864,10.354266571312971,0.9696844969181396
01 IT-ET Glut,Cd247,10,1.970855827266864,10.354266571312971,-0.41976856354459846
01 IT-ET Glut,Cd24a,10,1.970855827266864,10.354266571312971,0.9616938512997109
01 IT-ET Glut,Cd34,10,1.970855827266864,10.354266571312971,0.6909699851571125
01 IT-ET Glut,Cd36,10,1.970855827266864,10.354266571312971,0.8301303096863047
01 IT-ET Glut,Cd44,10,1.970855827266864,10.354266571312971,0.9422678045838428
01 IT-ET Glut,Cd79a,10,1.970855827266864,10.354266571312971,0.8651996015554368
01 IT-ET Glut,Cdc14a,10,1.970855827266864,10.354266571312971,0.999860143807025
01 IT-ET Glut,Cdh20,10,1.970855827266864,10.354266571312971,0.8903733610037927
01 IT-ET Glut,Cdh23,10,1.970855827266864,10.354266571312971,0.9621546397499016
01 IT-ET Glut,Cdh3,10,1.970855827266864,10.354266571312971,-0.7376459224531017
01 IT-ET Glut,Cdh6,10,1.970855827266864,10.354266571312971,0.7255107723402959
01 IT-ET Glut,Cdh9,10,1.970855827266864,10.354266571312971,0.9724075898423779
01 IT-ET Glut,Cdhr1,10,1.970855827266864,10.354266571312971,0.9755747384317579
01 IT-ET Glut,Cdk15,10,1.970855827266864,10.354266571312971,0.8876529992409079
01 IT-ET Glut,Cdkn1a,10,1.970855827266864,10.354266571312971,0.9052765033898429
01 IT-ET Glut,Cdkn1c,10,1.970855827266864,10.354266571312971,0.9301390977659445
01 IT-ET Glut,Cfap206,10,1.970855827266864,10.354266571312971,0.6918103107220617
01 IT-ET Glut,Cftr,10,1.970855827266864,10.354266571312971,0.5405856252277094
01 IT-ET Glut,Cgnl1,10,1.970855827266864,10.354266571312971,0.22462207802812026
01 IT-ET Glut,Chat,10,1.970855827266864,10.354266571312971,-0.6854569254563774
01 IT-ET Glut,Chn2,10,1.970855827266864,10.354266571312971,0.9800215982489708
01 IT-ET Glut,Chodl,10,1.970855827266864,10.354266571312971,0.6198252251396108
01 IT-ET Glut,Chrdl1,10,1.970855827266864,10.354266571312971,0.9154097967328633
01 IT-ET Glut,Chrm1,10,1.970855827266864,10.354266571312971,0.2559375354106871
01 IT-ET Glut,Chrm2,10,1.970855827266864,10.354266571312971,0.9738571709030016
01 IT-ET Glut,Chrm3,10,1.970855827266864,10.354266571312971,0.7893495115434732
01 IT-ET Glut,Chrna2,10,1.970855827266864,10.354266571312971,0.963955029294537
01 IT-ET Glut,Chrna3,10,1.970855827266864,10.354266571312971,0.7757877439397485
01 IT-ET Glut,Chrna4,10,1.970855827266864,10.354266571312971,0.9806517957913392
01 IT-ET Glut,Chrna5,10,1.970855827266864,10.354266571312971,0.9492772859615553
01 IT-ET Glut,Chrna6,10,1.970855827266864,10.354266571312971,0.6229933207213206
01 IT-ET Glut,Chrna7,10,1.970855827266864,10.354266571312971,0.7810807653126403
01 IT-ET Glut,Chrnb3,10,1.970855827266864,10.354266571312971,0.9101399403382902
01 IT-ET Glut,Chst9,10,1.970855827266864,10.354266571312971,0.5159575081752268
01 IT-ET Glut,Cidea,10,1.970855827266864,10.354266571312971,0.17562536578627885
01 IT-ET Glut,Cited1,10,1.970855827266864,10.354266571312971,0.8008082116092237
01 IT-ET Glut,Ckap2l,10,1.970855827266864,10.354266571312971,-0.6460191401792412
01 IT-ET Glut,Cldn11,10,1.970855827266864,10.354266571312971,0.7845577034160687
01 IT-ET Glut,Cldn5,10,1.970855827266864,10.354266571312971,0.5377642826466369
01 IT-ET Glut,Clic5,10,1.970855827266864,10.354266571312971,0.6398030887052225
01 IT-ET Glut,Clic6,10,1.970855827266864,10.354266571312971,-0.6281674043101577
01 IT-ET Glut,Clrn1,10,1.970855827266864,10.354266571312971,0.9439916765655835
01 IT-ET Glut,Clspn,10,1.970855827266864,10.354266571312971,0.950856600041621
01 IT-ET Glut,Cnga3,10,1.970855827266864,10.354266571312971,-0.5484352408148193
