density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,1700057H15Rik,0.015283188492658075,0.015283188492658075,0.9904105483967636,0.9850164818699431
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,2610028E06Rik,0.006592747977225052,0.011387473778843273,0.9952052741983818,0.9889121965837578
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,2900052N01Rik,0.03386275097392868,0.034162421336529816,0.9787234042553191,0.9670362601138748
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4921534H16Rik,0.01917890320647288,0.021875936469883128,0.9877135151333533,0.978423733892718
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4921539H07Rik,0.07012286484866646,0.05543901708121067,0.9571471381480372,0.9475576865448008
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4930426D05Rik,0.012885825591848966,0.009889121965837579,0.991309559484567,0.9904105483967636
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4930438E09Rik,0.013784836679652383,0.011387473778843273,0.991309559484567,0.989211866946359
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4930452B06Rik,0.22055738687443813,0.15343122565178305,0.8717410848067126,0.8645489961042853
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4930467D21Rik,0.023374288282888823,0.02127659574468085,0.9853161522325442,0.9790230746179203
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,4930509J09Rik,0.019778243931675158,0.01438417740485466,0.9877135151333533,0.9859154929577465
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,5830418P13Rik,0.036559784237338924,0.036260113874737786,0.9778243931675157,0.965537908300869
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,6430628N08Rik,0.0074917590650284685,0.010788133053640995,0.9946059334731795,0.9895115373089601
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,6530403H02Rik,0.0185795624812706,0.016182199580461493,0.9883128558585556,0.9841174707821396
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,9330158H04Rik,0.026670662271501347,0.020976925382079712,0.9835181300569373,0.9790230746179203
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,9630002D21Rik,0.012286484866646689,0.00719208870242733,0.9919089002097693,0.9928079112975726
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,A2m,0.0092897812406353,0.018279892118669462,0.9937069223853761,0.9820197782439317
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,A330076C08Rik,0.01947857356907402,0.011387473778843273,0.9874138447707522,0.9886125262211567
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,A630012P03Rik,0.005693736889421637,0.007791429427629608,0.9958046149235841,0.9922085705723704
5,medium_gap5,71,6.104251618282508,01 IT-ET Glut,3337,A730046J19Rik,0.017081210668264908,0.010788133053640995,0.989211866946359,0.989211866946359
