gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.002820925919450863,0.0005778183212707466,0.007264567168720523,0.006846188954815153,0.012536606864094567,0.00695145618394229,0.9948653582838887,0.9932298798113495,0.12370740203479151,0.008890964362889012
2610028E06Rik,0.013959206570396633,0.007999152448487546,0.004716263502205994,0.008709873725848166,0.007204289644215978,0.008786149357851908,0.9963486992240986,0.9913661950403164,0.10601612603542766,-0.0014068548638276372
2900052N01Rik,0.039857260945603434,0.03043954806999353,0.03343222272934733,0.027460824585425224,0.06791469177776144,0.029445203280436236,0.9794994675186368,0.9738703788224555,0.2132682962074288,0.01744996028080612
4921534H16Rik,0.007373133421973492,0.003947202640675173,0.014224859272782596,0.01205689943709113,0.02687813413327169,0.012063668145390486,0.9907196105279172,0.9880191693290735,0.08367782509976542,0.001928412447029463
4921539H07Rik,0.008075213198692584,0.007848172140827598,0.017267609919367106,0.015518028297581013,0.0331720867601022,0.016418250587800654,0.9888559257568842,0.9850524874486536,0.3045798052618188,0.005712180133776049
4930426D05Rik,0.0025473294355170865,0.00800449171996113,0.008862011258177392,0.009280389472082764,0.015477527437123256,0.010107089037295647,0.993800395557584,0.9911379887418226,0.0954835867322729,0.007733242494336397
4930438E09Rik,0.0075968602554019595,0.012881042211706746,0.004830366651452913,0.005438916780769816,0.007621578557556118,0.005637541263515842,0.9963486992240986,0.9946751863684771,0.031288481001988264,0.0015849559030719326
4930452B06Rik,0.11556714897327378,0.11331029675923159,0.0926897915715807,0.06610375779704854,0.19995112497870293,0.08706495013500873,0.9470181043663471,0.9429864597596227,0.3085118711456461,0.03456367535714409
4930467D21Rik,-0.002342177459995147,-0.0009617303960222477,0.007150464019473604,0.008709873725848166,0.012195942216808872,0.008786149357851646,0.9948653582838887,0.9913661950403164,0.08005475240431889,0.005080214710844672
4930509J09Rik,0.0045469377341151316,0.004746289855660634,0.008519701810436636,0.007644910999543587,0.014989030381654582,0.007738603867688375,0.9941046706222425,0.992431157766621,0.2190385855682265,-0.0038135632033065147
5830418P13Rik,0.01594842894828365,0.01920282472578705,0.012893655864901871,0.012969724631066484,0.024518068258854334,0.013410061003364938,0.9915183325726457,0.987334550433592,0.11438112805513673,0.004836049507428525
6430628N08Rik,0.15786724945925076,0.10841020820877294,0.011486383690856534,0.013388102844971855,0.0223083490082672,0.01967470667119589,0.9925452609158679,0.988703788224555,0.32429853360014765,0.07214591795007866
6530403H02Rik,0.008527776916739557,0.0018564597118602437,0.006579948273239008,0.006237638825498251,0.011557191120824954,0.006350868219714598,0.9953978396470409,0.9938384299406664,0.10423515815851303,0.005002551159865272
9330158H04Rik,-0.006518767788594412,-0.007233154305728576,0.008329529895025103,0.009014148790506618,0.014725993950745074,0.009008962678249636,0.9942568081545717,0.9910238855925757,0.1490802167898546,-0.0019068282757821837
9630002D21Rik,-0.0028030950648647744,-0.0030881827026669182,0.003917541457477559,0.003194888178913738,0.006260326077509502,0.0031846808684395443,0.9970333181195801,0.9968051118210862,0.056377160921553905,0.0007440476190468159
A2m,0.23568462864796033,0.16890022124062273,0.06024646280237335,0.015898372128404076,0.18684655419599272,0.019372983434142795,0.9743648258025255,0.9856230031948882,0.7173581432453616,0.11457128318197668
A330076C08Rik,0.03975633279757932,0.038049571798904336,0.01163852122318576,0.009128251939753538,0.02192448701147517,0.009653477085597247,0.9922790202342918,0.9911379887418226,0.09443646506101265,-0.003168517666015438
