density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,1700057H15Rik,0.016465230338062707,0.015239096163951655,0.9896654405324925,0.9851112278857943
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,2610028E06Rik,0.017516202487300753,0.005430022771063234,0.9889647924330005,0.9945699772289368
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,2900052N01Rik,0.11911017691364512,0.06901383779996496,0.928884217901559,0.9381678052198283
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4921534H16Rik,0.0325801366263794,0.013662637940094587,0.9798563671396041,0.9863373620599054
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4921539H07Rik,0.511473112629182,0.29164477141355755,0.8039936941671045,0.8434051497635313
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4930426D05Rik,0.032404974601506396,0.029602382203538273,0.9800315291644771,0.9726747241198108
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4930438E09Rik,0.019618146785776842,0.019968470835522858,0.9875634962340165,0.9810825013137152
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4930452B06Rik,0.28008407777193906,0.232264844981608,0.8460325801366264,0.8216850586792783
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4930467D21Rik,0.0441408302679979,0.04133823787002978,0.9726747241198108,0.9604133823787003
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,4930509J09Rik,0.022245577158871956,0.017165878437554738,0.9859870380101594,0.9833596076370643
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,5830418P13Rik,0.07094062007356805,0.05027150113855316,0.9591872482045892,0.9565598178314941
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,6430628N08Rik,0.019793308810649852,0.011210369591872483,0.9880889823086355,0.9894902785076195
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,6530403H02Rik,0.07023997197407603,0.032930460676125414,0.9584866001050972,0.9693466456472237
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,9330158H04Rik,0.027500437905062184,0.027325275880189175,0.9828341215624452,0.9732002101944298
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,9630002D21Rik,0.014363286039586618,0.015764582238570676,0.9910667367314766,0.9844105797863023
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A2m,0.04396566824312489,0.02837624802942722,0.9728498861446838,0.9733753722193028
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A330076C08Rik,0.046417936591347,0.04046242774566474,0.9712734279208267,0.9607637064284463
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A630012P03Rik,0.02066911893501489,0.006656156945174286,0.9870380101593974,0.9933438430548257
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A730046J19Rik,0.02487300753196707,0.019968470835522858,0.9845857418111753,0.9805570152390962
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A830009L08Rik,0.08530390611315466,0.054125065685759324,0.9493781748117008,0.9497284988614468
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A830019P07Rik,0.02136976703450692,0.022420739183744966,0.9870380101593974,0.977579260816255
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,A830036E02Rik,2.4009458749343144,0.8435803117884043,0.5733053074093537,0.6689437729900157
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,AW551984,0.04816955684007707,0.04799439481520407,0.9723244000700648,0.9600630583289543
3,dense_gap3,89,7.829530186905023,01 IT-ET Glut,5709,Abca8a,0.10562270099842354,0.116132422490804,0.9451742862147486,0.9125941495883693
