density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,1700057H15Rik,0.019402985074626865,0.018805970149253733,0.9874626865671642,0.9823880597014926
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,2610028E06Rik,0.01791044776119403,0.023880597014925373,0.9886567164179104,0.9770149253731343
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,2900052N01Rik,0.07283582089552239,0.08119402985074627,0.9549253731343283,0.9250746268656717
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4921534H16Rik,0.024776119402985075,0.04029850746268657,0.9844776119402985,0.9617910447761194
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4921539H07Rik,0.1,0.14955223880597016,0.9405970149253732,0.8811940298507462
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4930426D05Rik,0.051940298507462686,0.05880597014925373,0.9686567164179104,0.9450746268656717
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4930438E09Rik,0.018805970149253733,0.03343283582089552,0.9880597014925373,0.9671641791044776
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4930452B06Rik,0.29970149253731343,0.18985074626865672,0.8289552238805971,0.8382089552238806
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4930467D21Rik,0.039701492537313435,0.037611940298507465,0.9755223880597015,0.9644776119402985
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,4930509J09Rik,0.01761194029850746,0.03373134328358209,0.988955223880597,0.9665671641791045
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,5830418P13Rik,0.045074626865671645,0.039701492537313435,0.9722388059701492,0.9617910447761194
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,6430628N08Rik,0.012238805970149255,0.021791044776119404,0.9922388059701492,0.9785074626865672
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,6530403H02Rik,0.020597014925373136,0.03164179104477612,0.9874626865671642,0.9695522388059702
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,9330158H04Rik,0.027761194029850746,0.023283582089552238,0.9826865671641791,0.9770149253731343
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,9630002D21Rik,0.013134328358208954,0.01253731343283582,0.9919402985074627,0.9874626865671642
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A2m,0.023283582089552238,0.03343283582089552,0.9853731343283582,0.9677611940298507
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A330076C08Rik,0.05641791044776119,0.08776119402985075,0.9653731343283583,0.9194029850746268
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A630012P03Rik,0.011940298507462687,0.017313432835820895,0.9925373134328358,0.9829850746268657
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A730046J19Rik,0.020597014925373136,0.02656716417910448,0.9871641791044776,0.9737313432835821
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A830009L08Rik,0.09522388059701492,0.06656716417910448,0.9426865671641791,0.9382089552238806
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A830019P07Rik,0.021791044776119404,0.024776119402985075,0.986268656716418,0.9764179104477612
5,medium_gap5,41,3.294805636610366,01 IT-ET Glut,3350,A830036E02Rik,0.9871641791044776,1.3271641791044777,0.6232835820895523,0.5280597014925373
