gene,generated_moran_i,target_moran_i
1700057H15Rik,0.059071200839982116,-0.0022969023733014162
2610028E06Rik,0.0384985265021692,0.006804775528947733
2900052N01Rik,0.12689952380672942,0.008680838545264342
4921534H16Rik,0.19610797919748155,-0.00799176752459674
4921539H07Rik,0.28391171028763734,0.041611913107203594
4930426D05Rik,0.36922967670017376,0.1982556672014793
4930438E09Rik,0.19293464610850775,0.006534410092330843
4930452B06Rik,0.1884590222845535,0.025808057759035732
4930467D21Rik,0.17026010022877214,0.011620723090921388
4930509J09Rik,0.05973097938883136,0.009443356966799103
5830418P13Rik,0.16649744980047307,0.032778853890951816
6430628N08Rik,0.04279808816500451,0.0015112362269872463
6530403H02Rik,0.32525583102007166,0.008607648932439772
9330158H04Rik,0.05056182988194871,0.009704674470276554
9630002D21Rik,0.1891264868026111,0.03252250327221691
A2m,0.18685587936600392,0.018857622239034377
A330076C08Rik,0.06611613329196422,0.006318228381611607
A630012P03Rik,0.11037407841070446,-0.006518611424850986
A730046J19Rik,0.10533972096081638,-0.0023620453358468665
A830009L08Rik,0.27190889275487873,0.022066905437651697
A830019P07Rik,0.10619386340067156,-0.0029738573751357028
A830036E02Rik,0.3397966247385571,0.16855843038405557
AW551984,0.12209164147138062,0.013523027397882107
Abca8a,0.17817542474912285,0.02436589768824239
Abcc9,0.13309173734018262,0.003870422908786959
Abhd12b,0.11621772339327763,0.007404701995983023
Abi3bp,0.6363699294175682,0.3901195639194544
Acsbg1,0.15440813151327357,0.03811590450813825
Acta2,0.4869092247313058,0.12659782719875595
Actn2,0.27975387164462495,0.07570234714413811
Acvr1c,0.5400450725425795,0.16329474723489323
Adad1,0.08544644717246971,-0.007904271503059505
Adam12,0.36083409794584276,0.11013612800525253
Adam18,0.07424343268779546,0.00971427567237175
Adam33,0.23299426232205903,0.1464481474226677
Adamts12,0.11654236653466576,0.02427212501250949
Adamts16,0.31618088972414776,0.10844318123930975
Adamts18,0.185806046112264,0.06222451100355942
Adamts19,0.1324773243395408,0.015828025973184418
Adamts2,0.3717682519395155,0.04690194517805462
Adamts9,0.2544904784438964,0.03291276214203624
Adamtsl1,0.490612287463958,0.04600997698716887
Adamtsl3,0.41145077580951767,0.06243147954865754
Adcy2,0.35100770895623273,0.17200420243150405
