gene,generated_moran_i,target_moran_i
1700057H15Rik,0.16773224708696757,0.0007779718947492343
2610028E06Rik,0.09650470286191726,0.0037097737987028738
2900052N01Rik,0.20585744582314927,0.02452787278721036
4921534H16Rik,0.1247241362726165,-0.004071364093626019
4921539H07Rik,0.37633355361090814,0.03810895990528511
4930426D05Rik,0.2534503019001943,0.014107818766099378
4930438E09Rik,0.10796554523956094,0.006462240788996596
4930452B06Rik,0.4345130081982925,0.14921515529582446
4930467D21Rik,0.14514815564885414,0.0034973395385488534
4930509J09Rik,0.04895796437966836,0.006749830634282449
5830418P13Rik,0.3156055484802497,0.012668885698022514
6430628N08Rik,0.2265138157733881,0.02555869697106341
6530403H02Rik,0.1824182567265501,0.00799139524530196
9330158H04Rik,0.1091832814904679,0.013561108030292921
9630002D21Rik,0.13229060560488473,0.00189000728421656
A2m,0.21924125083955945,0.08673573688191445
A330076C08Rik,0.10320170637730264,0.006263617594934716
A630012P03Rik,0.0763508215435427,-0.002009291296492677
A730046J19Rik,0.36899042314737934,0.0005192380479835325
A830009L08Rik,0.17375814662976138,0.035245147212496296
A830019P07Rik,0.21923402367336187,0.00412181260421391
A830036E02Rik,0.6031363938566419,0.2791531920626928
AW551984,0.25776702384634614,0.030269331839148497
Abca8a,0.20210860120994997,0.056844264390177826
Abcc9,0.08974584235941133,0.25660039264905626
Abhd12b,0.06728914871284547,0.010530605579906052
Abi3bp,0.7374555109609111,0.39222508424912556
Acsbg1,0.1417975362303881,0.05653593034585553
Acta2,0.6447274230415889,0.35331257264842697
Actn2,0.5044757460182002,0.3592364361049082
Acvr1c,0.5451741765459756,0.09486958645207925
Adad1,0.16433701473974402,0.013942965318454625
Adam12,0.3171155929454518,0.0908744408533006
Adam18,0.15978431464310258,0.02794083151997927
Adam33,0.30236809929734004,0.07530101018387327
Adamts12,0.1598937778364188,0.006996911175956953
Adamts16,0.2831199125834441,0.11437529254939749
Adamts18,0.22382914133969634,0.0687526071140317
Adamts19,0.2809029185333104,0.2400260997379267
Adamts2,0.31693330513357226,0.07927606989843687
Adamts9,0.3262278470762654,0.08852295401363766
Adamtsl1,0.4146431351979044,0.1127274190294357
Adamtsl3,0.2669559578029784,0.20578591368498697
Adcy2,0.4541993087996457,0.23594249896942515
Adcy7,0.13917095479146135,0.014799285106370474
Adcy8,0.35278769490711964,0.15086081419855207
Adcyap1,0.2581270010820944,0.10639464623449081
Adgrd1,0.24322411528478202,0.03023122636984038
Adgrf5,0.0413767802529649,0.034674491243578125
Adgrg2,0.14369532711174904,0.009232222440050255
Adgrg6,0.2872460359345093,0.09454681967309823
Adgrl2,0.4106157498862624,0.20372060404308626
Adgrv1,0.30047241368750266,0.06668871825615648
Adh5,0.19308218721448156,0.019616577904319827
Adora1,0.4082587836065488,0.1849252538966205
Adora2a,0.33891502923129546,0.2823452366218345
Adra1a,0.15140734821469468,0.05238831079225702
Adra1b,0.31750029192700635,0.10190508962863452
Adra2a,0.43085008362977223,0.12086911960436925
Aff2,0.337818909144912,0.09325053384355657
Agt,0.2564858466231858,0.02354684823140272
Agtr1a,0.22388761419685355,0.016641260692700426
Agtr2,0.1791194401400613,0.0005604554394584969
Akain1,0.15223792440237705,0.024781539678714343
Akr7a5,0.22350935443242728,0.027912194308323906
Aldh1a3,0.4919885605820541,0.14342286156468032
Aldh1l1,0.18723526550972752,0.05771365491914216
Aldh3b2,0.14499905322741047,0.025675825732626244
Alk,0.1304073852074576,0.05475743961051031
Alox8,0.1548120457588244,0.015779549168019477
Alpk2,0.2322234842243788,0.012869993831719604
Amigo2,0.3773626933482832,0.05276049108505452
Angpt1,0.4168490060586913,0.041885349843436594
Ankfn1,0.5362315696105587,0.16154847866537458
Ankrd63,0.5422761297957148,0.2719134877715456
Ano1,0.19519578219555397,0.046099243852441046
Ano2,0.3529286525480833,0.12351320897325958
Antxr2,0.27625205001099506,0.028793019320451915
Anxa2,0.49982048101418713,0.1804778308411702
Apela,0.17444674194550064,0.005590327377504074
Apex1,0.24409062845710885,0.04615491953402098
Apold1,0.1374836613913386,0.016103627064633523
Aqp1,0.2356202408050911,0.005775749270178745
Aqp4,0.2349899403324459,0.1004520016069535
Aqp6,0.276043386407004,0.0033445465809842172
Ar,0.47481436397881865,0.07171141464617847
Arhgap15,0.1265502013956528,0.01346390420132522
Arhgap22,0.09064632974835245,0.02033958064896729
Arhgap25,0.2489656430154579,0.12727263399649855
Arhgap28,0.3268099224889388,0.05295533305867673
Arhgap36,0.2369479255701475,-0.00011795948890138151
Arhgef26,0.18639553488704064,0.03346481277450884
Arhgef38,0.06326830985187588,0.005588200791307056
Arntl,0.3002782005836471,0.07327194555908857
Arsj,0.5113813242327886,0.13992088666424038
Arx,0.19364906318780511,0.1541461425090428
Asb2,0.2953573605526295,0.09381492538700323
Asb4,0.20669770002278173,0.016717647301355835
Ascl1,0.20110185161534663,0.0945994787543241
Asic4,0.3841899323753878,0.2113594029275369
Atp10a,0.10318721182624452,0.040597417246120475
Atp6ap1l,0.3767828229520511,0.11099402588236895
Atp6v1c2,0.4997975696931462,0.11569984950200682
Avpr1a,0.12106615629821603,0.02428142153026959
B020031H02Rik,0.40816341775563825,0.15124265774450482
B230323A14Rik,0.18816736174369306,0.005818978786308196
B930025P03Rik,0.2038629306106875,0.003914077735244811
B9d2,0.16322503614927097,0.03533707554218868
Bace2,0.23269809158282553,0.001714446686882124
Baiap3,0.3131605686874827,0.1834088560965568
Barhl1,0.19032981084840844,-0.0028491477256206922
Barhl2,0.0505479309831266,0.017464328860095666
Barx2,0.29100087393528057,0.04714393403648782
Baz1a,0.3055418579347083,0.04802788781543683
Bcl11a,0.42580620044322876,0.1759122229307932
Bcl11b,0.5314689865434451,0.2604071044337268
Bcl6,0.229577479649538,0.07513973280409007
Bdnf,0.517044786975259,0.10238521604214028
Bhlhe22,0.6724477538232672,0.3705668465167541
Bhlhe23,0.04386763356055671,-0.001028704006019496
Blnk,0.19643219244418447,0.06668786648301674
Bmp2,0.15722757866568945,0.021562750592930956
Bmp3,0.27934581444976186,0.05314871854465905
Bmp4,0.3615398575836633,0.09883498578819655
Bmp6,0.664291642356613,0.23146385046292442
Bmpr1b,0.2363041062332152,0.05103516548919676
Bnc2,0.4711981235217752,0.08485391778522666
Boc,0.3319871572859895,0.16851796221398707
Brs3,0.07020755531025602,0.001189610895924337
Bsx,0.08605130827569069,-0.0002311652351321827
Bves,0.2101189516397764,0.01555799461109563
C030029H02Rik,0.5159408809176571,0.14423324419202949
C130074G19Rik,0.4463366351063596,0.17395874103498526
C1ql1,0.08749431152355425,0.03990183665622738
C1ql2,0.09296819032814843,0.008353519663296477
C1ql3,0.5692154413360802,0.3062439065362587
C1qtnf7,0.43505854502345465,0.037226478153397004
C230014O12Rik,0.34330522110283845,0.05438861576668978
C7,0.2429070294556582,0.011490123092973264
C730002L08Rik,0.2609517974272017,0.4020641908375526
Cacng5,0.38862674315660733,0.13211033410837913
Calb1,0.5545479332694093,0.3077989255893713
Calb2,0.11093536952083588,0.06614178073604675
