density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,1700057H15Rik,0.023880597014925373,0.018805970149253733,0.9850746268656716,0.9823880597014926
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,2610028E06Rik,0.036417910447761194,0.023880597014925373,0.9779104477611941,0.9770149253731343
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,2900052N01Rik,0.12388059701492538,0.08119402985074627,0.9259701492537313,0.9250746268656717
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4921534H16Rik,0.06447761194029851,0.04029850746268657,0.9605970149253731,0.9617910447761194
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4921539H07Rik,0.1653731343283582,0.14955223880597016,0.9062686567164179,0.8811940298507462
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4930426D05Rik,0.05880597014925373,0.05880597014925373,0.9644776119402985,0.9450746268656717
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4930438E09Rik,0.031044776119402984,0.03343283582089552,0.9805970149253731,0.9671641791044776
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4930452B06Rik,0.40805970149253734,0.18985074626865672,0.7767164179104478,0.8382089552238806
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4930467D21Rik,0.05044776119402985,0.037611940298507465,0.968955223880597,0.9644776119402985
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,4930509J09Rik,0.029850746268656716,0.03373134328358209,0.9811940298507462,0.9665671641791045
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,5830418P13Rik,0.06835820895522388,0.039701492537313435,0.9588059701492537,0.9617910447761194
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,6430628N08Rik,0.020895522388059702,0.021791044776119404,0.9868656716417911,0.9785074626865672
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,6530403H02Rik,0.0426865671641791,0.03164179104477612,0.9737313432835821,0.9695522388059702
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,9330158H04Rik,0.023880597014925373,0.023283582089552238,0.9850746268656716,0.9770149253731343
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,9630002D21Rik,0.01671641791044776,0.01253731343283582,0.9895522388059701,0.9874626865671642
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A2m,0.03253731343283582,0.03343283582089552,0.9794029850746269,0.9677611940298507
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A330076C08Rik,0.04805970149253731,0.08776119402985075,0.9701492537313433,0.9194029850746268
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A630012P03Rik,0.031044776119402984,0.017313432835820895,0.9805970149253731,0.9829850746268657
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A730046J19Rik,0.02,0.02656716417910448,0.9871641791044776,0.9737313432835821
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A830009L08Rik,0.13402985074626866,0.06656716417910448,0.9205970149253732,0.9382089552238806
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A830019P07Rik,0.030149253731343282,0.024776119402985075,0.9808955223880597,0.9764179104477612
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,A830036E02Rik,2.8886567164179104,1.3271641791044777,0.44328358208955226,0.5280597014925373
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,AW551984,0.034328358208955224,0.030746268656716418,0.9785074626865672,0.971044776119403
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Abca8a,0.06507462686567164,0.09014925373134329,0.9605970149253731,0.9197014925373135
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Abcc9,0.09253731343283582,0.11462686567164179,0.9492537313432836,0.9110447761194029
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Abhd12b,0.03582089552238806,0.020298507462686566,0.977313432835821,0.98
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Abi3bp,0.9919402985074627,1.126865671641791,0.7949253731343283,0.7570149253731343
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Acsbg1,1.3865671641791044,0.7937313432835821,0.5235820895522388,0.6017910447761194
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Acta2,0.08656716417910448,0.06805970149253732,0.9477611940298507,0.9367164179104478
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Actn2,1.088358208955224,0.30895522388059704,0.5364179104477612,0.7680597014925373
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Acvr1c,0.5543283582089552,0.8014925373134328,0.7325373134328358,0.608955223880597
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adad1,0.020597014925373136,0.016119402985074627,0.9871641791044776,0.9850746268656716
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adam12,0.06925373134328358,0.06925373134328358,0.9605970149253731,0.9426865671641791
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adam18,0.06208955223880597,0.03402985074626866,0.9629850746268657,0.9677611940298507
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adam33,0.22119402985074627,0.06,0.8958208955223881,0.9486567164179105
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts12,0.0382089552238806,0.025970149253731343,0.9764179104477612,0.9749253731343284
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts16,0.4752238805970149,0.20716417910447762,0.784179104477612,0.8504477611940299
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts18,0.35701492537313434,0.2208955223880597,0.8205970149253732,0.8265671641791045
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts19,0.02208955223880597,0.021791044776119404,0.986268656716418,0.9791044776119403
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts2,0.25522388059701495,0.13402985074626866,0.8746268656716418,0.9035820895522388
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamts9,0.11014925373134328,0.0826865671641791,0.9340298507462687,0.9244776119402985
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamtsl1,0.1937313432835821,0.18029850746268658,0.9035820895522388,0.8886567164179104
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adamtsl3,0.029850746268656716,0.017313432835820895,0.9814925373134329,0.9832835820895522
3,dense_gap3,41,3.294805636610366,01 IT-ET Glut,3350,Adcy2,7.091641791044776,6.461492537313433,0.09492537313432836,0.06208955223880597
