gene,generated_moran_i,target_moran_i
1700057H15Rik,0.04049488319595395,-0.0004941396046587151
2610028E06Rik,0.09088269921155198,0.00989680000398463
2900052N01Rik,0.3475963673090249,0.01706307532894419
4921534H16Rik,0.27403709294889295,0.005282721977942583
4921539H07Rik,0.3128630916880917,0.057314838533411634
4930426D05Rik,0.20730416759998338,0.02458657926207148
4930438E09Rik,0.07921241087767293,0.007775153305125831
4930452B06Rik,0.3145115310331329,0.13169880621563224
4930467D21Rik,0.2262459788736172,0.013833650821398199
4930509J09Rik,0.10569098686697825,0.010960383492200366
5830418P13Rik,0.2579387580078533,0.005035173355998297
6430628N08Rik,0.06761833222205277,-0.002412121178931141
6530403H02Rik,0.24928154467145783,0.0037479810472595835
9330158H04Rik,0.11938286369962478,-0.0004634092596529783
9630002D21Rik,0.2013369926761066,-0.007932018961430753
A2m,0.3117595227582594,0.039211271072860876
A330076C08Rik,0.23082257315577998,0.009898424177123605
A630012P03Rik,0.07239149383559558,-0.0027702201860976077
A730046J19Rik,0.05713307056067893,0.0072162217171443145
A830009L08Rik,0.274907349285477,0.0006914912718584537
A830019P07Rik,0.17933847868716574,-0.0025710967077785286
A830036E02Rik,0.4896808914961477,0.21543593356713334
AW551984,0.1735280016224636,0.006068094475479389
Abca8a,0.16383662867555915,0.03129784111666827
Abcc9,0.15582445642255002,-0.0007077567120913669
Abhd12b,0.2236711291671595,0.005039166070409565
Abi3bp,0.7130963175521045,0.352664910274901
Acsbg1,0.15961909131423885,0.05701709410590273
Acta2,0.6032724131298635,0.18774060423020392
Actn2,0.43386002690374376,0.06777127551782808
Acvr1c,0.5514935746656124,0.19998240255090755
Adad1,0.05095459966105116,-2.154924483388193e-06
Adam12,0.34630983596057757,0.06141897812537939
Adam18,0.0878390195475847,0.005631249757446823
Adam33,0.3720323764253519,0.01632396185608355
Adamts12,0.15977183143515614,-8.447628667708968e-05
Adamts16,0.33844350690836345,0.07360165734988466
Adamts18,0.19075026518011,0.027928273549191456
Adamts19,0.05034759672263446,0.006654190509478282
Adamts2,0.3650726267708043,0.056541326032183904
Adamts9,0.4254733962116822,0.029391939978199347
Adamtsl1,0.44637212854979835,0.10636485995349221
Adamtsl3,0.4992511228993005,0.06646887195062055
Adcy2,0.43917132322954594,0.16040939647993566
Adcy7,0.10791466409229845,-0.003909854551929329
Adcy8,0.24716903271065915,0.10856058037240843
Adcyap1,0.19172152747447546,0.07544829481736852
Adgrd1,0.2221326658572246,0.04383635247242118
Adgrf5,0.008785067912547002,0.029014125381985317
Adgrg2,0.17900912195431748,0.0014959293881569755
Adgrg6,0.34666349030729354,0.05458353908011901
Adgrl2,0.41723670267480334,0.2044893357260982
Adgrv1,0.11272467401445374,0.008773114791814437
Adh5,0.18421369482194225,0.013562929085320445
Adora1,0.42648624744158464,0.17392423203431776
Adora2a,0.17217416411117673,0.009483226694919451
Adra1a,0.14464596353625028,0.05118660478947769
Adra1b,0.34822775023541164,0.05213325833636874
Adra2a,0.5505573265309325,0.21631789001511448
Aff2,0.25001051173304484,0.08470907491177838
Agt,0.27195021196863617,0.02028907928731394
Agtr1a,0.08674372673358514,0.005400072114073988
Agtr2,0.12030918318301403,0.02105623844487438
Akain1,0.12983957850407526,0.01701295599842404
Akr7a5,0.1768430057181047,0.012939998255966952
Aldh1a3,0.5464887474020248,0.07056385020197395
Aldh1l1,0.18949186574994828,0.05310540735113859
Aldh3b2,0.21268992165410824,0.0039055501265723553
Alk,0.04610953196391189,0.018976554470359248
Alox8,0.0834666821309961,-0.0007037733709891658
Alpk2,0.15933372267008333,0.028280326817671467
Amigo2,0.2991644265627621,0.017412969043333764
Angpt1,0.41759427845285485,0.04650946216442519
Ankfn1,0.45464706173531927,0.14731215647870868
Ankrd63,0.5421278220469706,0.15209145230151827
Ano1,0.24420413935795451,0.009159793109493147
Ano2,0.3764869899157373,0.006335626067580103
Antxr2,0.3925835467055474,0.023624147195840734
