gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.003850493452184966,-0.0041544615966568905,0.004077471967380225,0.005210103069430287,0.005873055953016594,0.005182957895436811,0.9967153698040548,0.9947898969305697,0.04846530890407844,-0.0012916091197259373
2610028E06Rik,0.08783930740947146,0.06362235462266479,0.008381470155170462,0.004530524408200249,0.014880481505101665,0.004963051197608534,0.9942235813795447,0.9956960018122097,0.057312285335945186,-0.004325244608950521
2900052N01Rik,0.005861646296320225,0.007691320721884707,0.01857515007362102,0.011779363461320648,0.03589915906534507,0.011867136278173923,0.9882206365386793,0.9883338996488844,0.16815169040418557,0.026803364401658626
4921534H16Rik,-0.0061162886464584815,-0.006951201992315564,0.007701891493940424,0.009174311926605505,0.013985306532838446,0.009543196368099463,0.9946766338203648,0.9910522142938045,0.14972774938263633,0.0035569105691047867
4921539H07Rik,0.002112205648150962,0.007520223791474069,0.011779363461320648,0.007362102163325405,0.021607763755801274,0.007307901615061839,0.9922981085060596,0.9926378978366746,0.03444470039518458,-0.004643413029993391
4930426D05Rik,0.03550630573421481,0.02722979041570336,0.013591573224600747,0.0057764186204553175,0.027451468027295877,0.006875682710427406,0.9915052667346246,0.9946766338203648,0.04182321779393166,0.017555152546410262
4930438E09Rik,-0.002751801827527622,-0.002962597439816898,0.004870313738815268,0.0022652622041001245,0.007111855987000058,0.002260130791246519,0.9961490542530298,0.9977347377958998,0.023582886285775026,-0.002251485223445397
4930452B06Rik,0.040076130083743125,0.042178413191871954,0.03771661569826707,0.02491788424510137,0.07729531849273809,0.028827507698051827,0.9771208517385888,0.9768943255181787,0.1281147587509186,0.012643330336934065
4930467D21Rik,0.01026224419165213,0.017793708720391162,0.007022312832710386,0.004983576849020274,0.011730050583801523,0.004958740810809766,0.9950164231509797,0.9950164231509797,0.032708241284726255,-0.0048567634225005225
4930509J09Rik,-0.002737113324834077,-0.00300996961759922,0.0037376826367652057,0.0031713670857401745,0.00553592212855346,0.00338783573695695,0.9970551591346698,0.9969418960244648,0.011014246915638667,-0.0028803748273928203
5830418P13Rik,0.004541080738549773,0.01059700206146963,0.010759995469475592,0.00600294484086533,0.019252214342558843,0.00596690949410148,0.9927511609468797,0.9939970551591347,0.06658697233040527,0.006900251113674776
6430628N08Rik,0.015398480898992066,0.01146935288497387,0.010873258579680599,0.005663155510250311,0.019589553423536,0.005857610400326148,0.9926378978366746,0.9944501075999547,0.15100587414776034,0.0077988121101708035
6530403H02Rik,-0.002110401828567846,-0.0022127910444742307,0.002491788424510137,0.0022652622041001245,0.0031651580761873203,0.0022601307912463973,0.9978480009061049,0.9977347377958998,0.05770862380164846,-0.002251485223445732
9330158H04Rik,0.024415517234420238,0.027566683706456672,0.012345679012345678,0.0054366292898402994,0.02306652180174794,0.005407072351806598,0.9918450560652395,0.9945633707101597,0.04986057225995152,0.012027625934781067
9630002D21Rik,-0.0016607565213197428,-0.0018119501230729588,0.0022652622041001245,0.0016989466530750934,0.003166235672886323,0.0016960602333454498,0.9980745271265149,0.9983010533469249,0.010303388814160243,-0.0016829286740789903
A2m,0.47904860619917955,0.362796915354093,0.4886170574243969,0.17204666440140445,2.9921968529014493,0.5762443217547794,0.8657832144070676,0.90927624872579,0.202098023276445,0.12196834402817153
A330076C08Rik,0.0503688398426489,0.043976806516305915,0.03488503794314192,0.01291199456337071,0.07602847528755638,0.015010537163863741,0.9799524294937139,0.9879941103182693,0.056765635470208645,0.01654402652787047
A630012P03Rik,-0.0025413347859132153,-0.0026681810456959196,0.0031713670857401745,0.0026050515347151434,0.004067414398186973,0.0025982652412159303,0.9972816853550799,0.9973949484652849,0.06257595828342283,0.004539888810989569
A730046J19Rik,-0.005739018811680029,-0.006610974713646925,0.01415788877562578,0.004870313738815268,0.028455121067284723,0.005073120003310047,0.9909389511835995,0.9952429493713897,0.10818104165466899,0.01775924502347234
A830009L08Rik,-0.004745321462470771,-0.005206348172000176,0.006342734171480349,0.0057764186204553175,0.010379975862087528,0.005743051608377284,0.9953562124815948,0.9942235813795447,0.09047308308991397,-0.005411255411253642
A830019P07Rik,-0.0074979065345834985,-0.008368926445870548,0.015743572318495866,0.00690904972250538,0.030672969016621764,0.006861314754438593,0.9900328463019594,0.9930909502774946,0.06163268361804117,-0.001568669977264085
A830036E02Rik,0.07312971176202626,0.044679266940118166,0.013025257673575716,0.0057764186204553175,0.026900226001536166,0.006196104049197377,0.9919583191754445,0.9944501075999547,0.06289194651549547,0.00035611208420842285
AW551984,0.05801978336164862,0.0581298559318963,0.03850945746970212,0.013478310114395741,0.09026014095141956,0.017600643458648143,0.9790463246120739,0.9883338996488844,0.14561498261059647,0.021637516836827804
Abca8a,0.06748331949543022,0.08970839852425301,0.2832710386227206,0.08313512289047457,0.7231327593617263,0.12492681162060149,0.8698606863744478,0.9353267640729415,0.3395054327877289,0.03797228098280014
Abcc9,0.1533917033733248,0.1323087334478746,0.29165250877789106,0.11541510929890135,2.315097382478111,0.5766668936035808,0.9396307622607317,0.9551478083588175,0.10563830500405548,0.0010649420083837554
Abhd12b,-0.004075781123030353,-0.004431012645851863,0.0061162079510703364,0.004190735077585231,0.009476693257518399,0.004173172817095204,0.9953562124815948,0.9958092649224147,0.027911793372331777,0.0007700489388393663
Abi3bp,0.2559694289114053,0.2153478116311259,0.07498017895571413,0.02197304337977121,0.19122925830014115,0.030098225119983082,0.962509910522143,0.981651376146789,0.166959569070172,0.05093007369948849
Acsbg1,0.42734521138894244,0.3175706626282407,2.0335258806206817,0.8873032053460188,11.458610979650583,3.073605922451183,0.5290519877675841,0.6432212028542303,0.27777223536421475,0.07871850011396693
Acta2,0.1849183437389537,0.06333941265327057,0.10635406048250085,0.036017669045191984,0.737018182943319,0.1989519063590355,0.9771208517385888,0.9828972703590441,0.2808627895795212,0.08942139522019699
Actn2,0.12333056305547184,0.17360694279504696,0.07690565182919923,0.043493034318722396,0.2227637402206749,0.08917189657055849,0.964775172726243,0.9705515913466983,0.17005477392558038,0.07247513328904076
Acvr1c,0.03841835199596168,0.03874231418451296,0.05334692490655794,0.021746517159361198,0.11211616246108003,0.02444497323653538,0.9683995922528033,0.9798391663835089,0.10001522954043954,0.01171126351077872
Adad1,0.011778292195125547,0.008500246736989807,0.010873258579680599,0.007475365273530411,0.020495658305173983,0.007419484187556416,0.9929776871672896,0.9925246347264696,0.060445826463900135,-0.002576258995293711
Adam12,0.05929675868596734,0.04992183875994865,0.052440820024917886,0.01291199456337071,0.11787517276343056,0.015010537163862704,0.9707781175671084,0.9881073734284743,0.22200217097083982,0.0005525216009028216
Adam18,-0.002890902542117972,0.001304726815911394,0.020613886057311133,0.008947785706195492,0.04238852335911016,0.014304352126993252,0.9874277947672443,0.9920715822856495,0.15128364441866585,0.0019431256102163824
Adam33,0.014265634453644848,0.01167529578412883,0.012458942122550686,0.005210103069430287,0.02476265900628896,0.005182957895436877,0.9922981085060596,0.9947898969305697,0.08747591023065572,-0.005673839614406274
Adamts12,0.06218237163039526,0.055431660741115676,0.012458942122550686,0.00690904972250538,0.02453613278587893,0.00708784097484836,0.9921848453958546,0.9932042133876996,0.15061400876214065,-0.0015553375589279937
Adamts16,0.32020461191770294,0.33905869759518115,0.22618643107939743,0.08449428021293465,0.7458722049083887,0.1489372824737449,0.9099558273870201,0.9406501302525767,0.3019291352468048,0.11597087506593524
Adamts18,0.034209414238935,0.05340618836297799,0.05799071242496319,0.0327330388492468,0.12032039361630535,0.03732474252719846,0.9655680144976782,0.9697587495752633,0.2502590327198848,0.03457363381921108
Adamts19,0.057534715634733335,0.04468336452829716,0.018122097632800996,0.010873258579680599,0.03840757326751351,0.012793766811229026,0.9890134783101144,0.9901461094121644,0.07633408797433287,0.024165989832449046
