gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0026813061170925167,-0.0015324210822814195,0.00570503146968972,0.01129964297544996,0.009279536240649196,0.011466414281213182,0.9957672347160367,0.9888475836431226,0.03439618756857977,0.0048419267234217425
2610028E06Rik,0.041632140017958306,0.025822250351213952,0.010600316537229931,0.014023335419043763,0.019616000178044015,0.017507346947073968,0.9928963156538703,0.9873385108027531,0.13092983204927316,0.029610942490131256
2900052N01Rik,0.1282704766940692,0.10903234198405695,0.08796790459715116,0.12793993153962235,0.17997558644089987,0.17826496367061584,0.9474769038242115,0.8964996871434355,0.41353657664544097,0.0453689787839802
4921534H16Rik,0.01629805768346063,0.015789346000221516,0.01071073650115941,0.02057491994552615,0.019356000429834094,0.021403018872639994,0.9927490890352976,0.9800507931834076,0.1374192896650183,0.00012502055016669927
4921539H07Rik,0.054544444893496434,0.06046365844454249,0.023887518863410506,0.034708675328499396,0.04805097722616389,0.039393047928324154,0.9851301115241635,0.9678309838418786,0.38107599241688334,0.03163799096215655
4930426D05Rik,0.037722016438956896,0.03386486403849186,0.014465015274761676,0.025322978394493725,0.027138107732968403,0.03167498954194074,0.9905038831020648,0.9774375207037432,0.16048727348738015,0.02010188769206161
4930438E09Rik,0.021192705431530387,0.019838298483998724,0.006293937943980272,0.01067392984651625,0.0105238962277441,0.010928063614582666,0.9954359748242482,0.9895101034266995,0.0318261236125679,0.0029387846180508135
4930452B06Rik,0.182541859790646,0.1560866447159705,0.12396481283816115,0.14457653943833046,0.2680439659303277,0.2243035574768837,0.930067356177997,0.8896904560344511,0.29312110628332955,0.04665102549287173
4930467D21Rik,0.021231055790527732,0.02110817406763652,0.00934889027936251,0.014796275166550112,0.016843659386397803,0.015239865191340005,0.993558835437447,0.9855349847252384,0.1763182528789405,0.0061096277695633985
4930509J09Rik,-0.0011440656321876211,-0.0013973506969958513,0.008686370495785639,0.014759468511906952,0.015162501989877968,0.01594027947758535,0.9939269019838787,0.9857558246530973,0.04705944370532992,0.004036468846154211
5830418P13Rik,0.06018952978684227,0.06899489766624733,0.026942471198792742,0.03868379402996062,0.05411601866400985,0.04955439406947639,0.9832897787920056,0.9658802311457911,0.306814732273746,0.044872842837611664
6430628N08Rik,0.02446824816856336,0.03060268367979265,0.006956457727557142,0.007655784165777173,0.012429063619915779,0.007818013062443067,0.9951415215871029,0.9924546357981523,0.06086882909320235,0.0012123754657414594
6530403H02Rik,0.07991165639479912,0.05929761254876118,0.01141006293937944,0.01214619603224263,0.02195380324961509,0.013397318830623933,0.9925650557620818,0.9885163237513342,0.1583494494600519,0.02691475116050314
9330158H04Rik,0.0037578419598582537,0.010702187452006136,0.011814936140454193,0.021053406455887224,0.021907593415249522,0.022008813408938635,0.992160182561007,0.9795723066730465,0.10067302818567213,0.005415354079559798
9630002D21Rik,0.01527557598129982,0.025666634379800764,0.0061835179800507935,0.01284552247046266,0.010930147189051916,0.01812789991011824,0.9956568147521072,0.9892524568441974,0.18136165163908108,0.034138625318290865
A2m,0.19310566824442502,0.15078603924595757,0.07508557547204535,0.12013692075527255,0.20784075328635676,0.5122703482151333,0.9649968714343553,0.9344841547351761,0.4148302291897305,0.1804346191519519
A330076C08Rik,0.22256256414333267,0.21047543804769997,0.03993522028782804,0.08973462402002282,0.08677795597878858,0.1799560891693282,0.9768854208840958,0.9387905333284258,0.06256306505910773,0.021531390184744835
A630012P03Rik,-0.002069042549884875,-0.0006478584021040779,0.008391917258640361,0.006809231108984504,0.014284171035556329,0.006762865480686891,0.994000515293165,0.9931907688910155,0.10857265121164437,-0.0005557848094175398
A730046J19Rik,0.0007431886471451844,-0.0016150488148882456,0.010269056645441496,0.013176782362251095,0.01921804016327144,0.013371221315264097,0.9931539622363723,0.9870072509109648,0.14811136667019498,0.0049374564422051325
A830009L08Rik,0.06950033157839786,0.07355219717064623,0.03180094961168979,0.034855901947072034,0.06472538479647762,0.041517592140202265,0.9804556663844823,0.9684198903161692,0.2554171114908363,0.03835019230093466
A830019P07Rik,0.015920643742727114,0.014214824740665233,0.017041481099782842,0.024550038646987377,0.03346129022970299,0.025493213744440395,0.9892524568441974,0.976222901100519,0.12832321792145016,0.005644261725108336
A830036E02Rik,0.6172301238074869,0.5915454002054492,0.39442011115609704,0.3895248260885568,2.315042662183049,2.7732584477002264,0.9006220324634694,0.8917148220398248,0.5280652291462373,0.31071996456005674
AW551984,0.2324340495489848,0.2034168197488584,0.056571828186536124,0.08874084434465751,0.13162240421352622,0.2019598006657701,0.9692296367183186,0.9424711987927418,0.29877544864075745,0.10737570735096244
Abca8a,0.18129119297868085,0.19182436299875116,0.21469321653354925,0.2775221760094225,0.5667008159284408,0.7693136586878085,0.9012109389377599,0.8564172402370348,0.30025243566226534,0.05887211397762242
