gene,generated_moran_i,target_moran_i
1700057H15Rik,0.034396187568553116,0.0048419267234217425
2610028E06Rik,0.13092983204919464,0.029610942490131256
2900052N01Rik,0.41353657664530996,0.0453689787839802
4921534H16Rik,0.13741928966494613,0.00012502055016669927
4921539H07Rik,0.3810759924164208,0.03163799096215655
4930426D05Rik,0.16048727348730035,0.02010188769206161
4930438E09Rik,0.03182612361255292,0.0029387846180508135
4930452B06Rik,0.29312110628334487,0.04665102549287173
4930467D21Rik,0.17631825287895705,0.0061096277695633985
4930509J09Rik,0.047059443705372885,0.004036468846154211
5830418P13Rik,0.30681473227375605,0.044872842837611664
6430628N08Rik,0.0608688290932277,0.0012123754657414594
6530403H02Rik,0.1583494494600138,0.02691475116050314
9330158H04Rik,0.1006730281857403,0.005415354079559798
9630002D21Rik,0.18136165163883672,0.034138625318290865
A2m,0.4148302291898252,0.1804346191519519
A330076C08Rik,0.06256306505913109,0.021531390184744835
A630012P03Rik,0.10857265121160406,-0.0005557848094175398
A730046J19Rik,0.148111366670218,0.0049374564422051325
A830009L08Rik,0.25541711149097024,0.03835019230093466
A830019P07Rik,0.1283232179213391,0.005644261725108336
A830036E02Rik,0.5280652291458345,0.31071996456005674
AW551984,0.29877544864092254,0.10737570735096244
Abca8a,0.300252435662257,0.05887211397762242
Abcc9,0.09488384788196644,0.0037128975360484276
Abhd12b,0.1872385079793566,0.004230533186282622
Abi3bp,0.35365652170400663,0.09730715328233697
Acsbg1,0.19321726939214984,0.054505530455616936
Acta2,0.7263987045910065,0.2097251799055611
Actn2,0.4189035712352245,0.09245392187098544
Acvr1c,0.423752107446577,0.12562483482242384
Adad1,0.05194650561858179,0.0017923899718117332
Adam12,0.4743242217376046,0.17936594153042723
Adam18,0.1316700302041546,0.0320530715201347
Adam33,0.371532280116482,0.05439045467866578
Adamts12,0.14195055555978336,0.012331581475957922
Adamts16,0.3899837931150093,0.17811956629974335
Adamts18,0.17323942370449036,0.029620051037248084
Adamts19,0.1519369988181503,0.03336338863880236
Adamts2,0.45509779120877136,0.10562788790974353
Adamts9,0.2861185487894122,0.10786464116784775
Adamtsl1,0.5110026815370778,0.08223064117090875
Adamtsl3,0.6148356644152547,0.24986999989723072
Adcy2,0.38446114019814737,0.2007236142732797
Adcy7,0.13493285530211818,0.056401933414853354
Adcy8,0.3690300728187779,0.18433922216847956
Adcyap1,0.21953005652191243,0.057019978988198876
Adgrd1,0.340163755879668,0.1609952188397208
Adgrf5,0.03433026100807825,0.01177863353483939
Adgrg2,0.16187803900011197,0.01214943297178979
Adgrg6,0.402637632910919,0.07505317447497167
Adgrl2,0.47096850005313373,0.17833925503665518
Adgrv1,0.3118827263972743,0.16050455771532463
Adh5,0.2671139602716702,0.01986290847535607
Adora1,0.42164227312606906,0.17888182954049944
Adora2a,0.16148251819742965,0.00653947563895542
Adra1a,0.15196440287764973,0.022224940916261045
Adra1b,0.2095145120105216,0.01962363900064034
Adra2a,0.32337655235563056,0.08467689303837775
Aff2,0.2607931624104751,0.05475390692752413
Agt,0.2316849588258263,0.15112341058992948
Agtr1a,0.10822685118569278,0.0028336781630025724
Agtr2,0.14115950117205547,0.014379637774655072
Akain1,0.3441801601570299,0.06025677359485452
Akr7a5,0.29450890512109634,0.010443767114205943
Aldh1a3,0.31163954315939874,0.032065549098696834
Aldh1l1,0.16126881048432945,0.044349340755030615
Aldh3b2,0.12185426485966731,0.0077077446889438446
Alk,0.14680624303591797,0.04451872894902275
Alox8,0.20849769178040067,0.022770184647025644
Alpk2,0.11818652923431447,0.01623883940087324
Amigo2,0.264834338818861,0.12068802962156759
Angpt1,0.3431042487706064,0.10831914893354724
Ankfn1,0.3340294574309415,0.1448312680569667
Ankrd63,0.5338442504860519,0.20225765008330182
Ano1,0.15406495740667095,0.04220973215013396
Ano2,0.2573949384153104,0.13433257080511785
Antxr2,0.3280768639866454,0.023469529603430062
Anxa2,0.7446244096956244,0.28287494729859275
Apela,0.08385907293806787,0.01330664200258705
Apex1,0.3929025934995354,0.05771655308835371
Apold1,0.05644785929978109,0.01996459787848644
Aqp1,0.21955296236150162,0.008504154459074868
Aqp4,0.24389431359327035,0.1377942245423259
Aqp6,0.07087719675373642,0.0038670418473450113
Ar,0.3638784060411658,0.04382103411683902
Arhgap15,0.08166097071559669,0.011262988764568159
Arhgap22,0.1300880973097906,0.016754135844056627
Arhgap25,0.4355542333175951,0.16619046688109226
Arhgap28,0.4139588016788781,0.07749550853497647
Arhgap36,0.3167268221660384,0.07200521142679905
Arhgef26,0.19038386281487776,0.038434759651511496
Arhgef38,0.07903634294509344,0.004157738201531766
Arntl,0.4034164779272595,0.11877955398104992
Arsj,0.3584852639852768,0.16652614376524533
Arx,0.14382430184825398,0.058071025283648325
Asb2,0.3011045580937076,0.06817119995536321
Asb4,0.3895770164223414,0.045361829599179254
Ascl1,0.2905032917763225,0.05464685941534233
Asic4,0.29988801829219536,0.1607927295046185
Atp10a,0.14067454253789108,0.05222130487090512
Atp6ap1l,0.4429950424552148,0.1254845733302855
Atp6v1c2,0.3782613732965236,0.07472756136085268
Avpr1a,0.0617100570108762,0.015351456587622938
B020031H02Rik,0.1471278583370209,0.032684996401336826
B230323A14Rik,0.14637187134153484,0.03943792008632606
B930025P03Rik,0.12396141330372823,0.009928107962278363
B9d2,0.2815260940593247,0.028947386231826872
Bace2,0.17081862531469702,0.015075329336486545
Baiap3,0.34668721492825555,0.14868932657155387
Barhl1,0.25764687430792155,0.11652917243752284
Barhl2,0.34750690206809126,0.1155368997018935
Barx2,0.3370248186311986,0.07330019691819462
Baz1a,0.3026622303894914,0.029819570221781427
Bcl11a,0.5101916531872922,0.3392839009544861
Bcl11b,0.48043616189215865,0.28502578732172035
Bcl6,0.41209548782524247,0.0918014121085061
Bdnf,0.44025072934100035,0.0993494826776896
Bhlhe22,0.6635353644851905,0.25141868077540774
Bhlhe23,0.11778740859114119,0.009633825620284706
Blnk,0.12690036357594875,0.02914266235445196
Bmp2,0.21672034796179426,0.0039084659589991196
