gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0005835430692196789,0.0012803532588163715,0.006275673208580557,0.006846188954815153,0.010267933741090033,0.00695145618394229,0.9954358740301232,0.9932298798113495,0.12147785255570312,0.008890964362889012
2610028E06Rik,-0.005947818042003884,-0.006578380094359913,0.006846188954815153,0.008709873725848166,0.011439513387654572,0.008786149357851908,0.9950555301993002,0.9913661950403164,0.05144551242170391,-0.0014068548638276372
2900052N01Rik,0.0605100165702151,0.055659743029927745,0.08443633044272023,0.027460824585425224,0.17756547034914513,0.029445203280436236,0.9506313707591663,0.9738703788224555,0.35193242684641046,0.01744996028080612
4921534H16Rik,0.004897574690989644,0.00020811415894517134,0.01460520310360566,0.01205689943709113,0.028084269055544665,0.012063668145390486,0.9906055073786704,0.9880191693290735,0.15629074422966677,0.001928412447029463
4921539H07Rik,0.03420339051601872,0.04531785408101257,0.024988589685075308,0.015518028297581013,0.050151471800395774,0.016418250587800654,0.984481971702419,0.9850524874486536,0.21239917733227023,0.005712180133776049
4930426D05Rik,0.027076868936013087,0.026890360317169914,0.015518028297581013,0.009280389472082764,0.029121734537330492,0.010107089037295647,0.9898448197170242,0.9911379887418226,0.1726452191049959,0.007733242494336397
4930438E09Rik,0.022355852541895063,0.01160068789932403,0.005591054313099041,0.005438916780769816,0.009058957668350132,0.005637541263515842,0.9958542522440286,0.9946751863684771,0.048335172150067655,0.0015849559030719326
4930452B06Rik,0.14293852506528368,0.13655349460025443,0.10063897763578275,0.06610375779704854,0.22507642116131957,0.08706495013500873,0.9439753537197627,0.9429864597596227,0.21781766755250015,0.03456367535714409
4930467D21Rik,0.002696850368957708,0.0026329632961478986,0.009394492621329681,0.008709873725848166,0.016304562616858444,0.008786149357851646,0.9934580861098433,0.9913661950403164,0.10648935783535202,0.005080214710844672
4930509J09Rik,0.009880668055648365,0.008981238468846254,0.009812870835235053,0.007644910999543587,0.01755166131615559,0.007738603867688375,0.9933059485775141,0.992431157766621,0.050232573780237016,-0.0038135632033065147
5830418P13Rik,0.022593165597394164,0.019828930929937618,0.017952228814848623,0.012969724631066484,0.035049693747108396,0.013410061003364938,0.9885516506922257,0.987334550433592,0.3425549575158924,0.004836049507428525
6430628N08Rik,0.1310400668407124,0.11542413424663187,0.011486383690856534,0.013388102844971855,0.024057930630084,0.01967470667119589,0.9928875703636088,0.988703788224555,0.2669690747468904,0.07214591795007866
6530403H02Rik,-0.0053436453997540165,-0.005944311123254673,0.008025254830366651,0.006237638825498251,0.013818145109947354,0.006350868219714598,0.9943328769207364,0.9938384299406664,0.11179884532413813,0.005002551159865272
9330158H04Rik,0.00021065869863756405,0.00027832528198186196,0.012323140118667275,0.009014148790506618,0.02282090759931176,0.009008962678249636,0.9917845732542219,0.9910238855925757,0.06855297161551685,-0.0019068282757821837
9630002D21Rik,0.01070461207029874,0.018629243757268602,0.005362848014605203,0.003194888178913738,0.009517870014835221,0.0031846808684395443,0.996272630457934,0.9968051118210862,0.23814076974390325,0.0007440476190468159
A2m,0.250204045026565,0.14891913521269576,0.21192758253461128,0.015898372128404076,1.2713806294743288,0.019372983434142795,0.9441274912520919,0.9856230031948882,0.7326088938720465,0.11457128318197668
A330076C08Rik,0.06407298252087468,0.05309961808905987,0.03780617678381257,0.009128251939753538,0.08384377986754288,0.009653477085597247,0.9783584360261677,0.9911379887418226,0.14681076186496592,-0.003168517666015438
A630012P03Rik,0.022166728400338558,0.02055731130108796,0.005895329377757493,0.007568842233378974,0.009131531414371131,0.007511554860626183,0.9955499771793701,0.992431157766621,0.12622125072228885,0.004520295623415828
A730046J19Rik,0.00763705692839083,0.00478038848358649,0.009698767685988133,0.006884223337897459,0.018276540934121416,0.006836830806931608,0.9935341548760079,0.9931157766621025,0.17442928457172463,-0.0033635972448807032
A830009L08Rik,0.03426563816992739,0.03131373893333587,0.024189867640346873,0.013996652974288757,0.04764244805191161,0.015017846938448725,0.9847101780009129,0.9865738627719458,0.226918578382846,0.018470319669882673
A830019P07Rik,0.014338763554984384,0.015440158694176634,0.015365890765251787,0.013388102844971855,0.029506776971333196,0.013741342910347953,0.990073026015518,0.9868781378366043,0.09736256333087596,-0.0012536098658291843
A830036E02Rik,0.45505326703296267,0.4991225297816611,0.36623307469952837,0.20751559409706374,1.6171665040221173,0.6143996241676105,0.8846417161113647,0.8975734063593489,0.5824635510692227,0.18610667263731584
AW551984,0.1241288754866911,0.11679759864087104,0.06340331659820478,0.014871443785181805,0.1555342564747008,0.0164759343328634,0.967975049444698,0.985965312642629,0.3230267745476673,0.031477741943995066
Abca8a,0.053758369318565265,0.055895103786823525,0.23296059637912672,0.01924539783964704,0.6077938668482619,0.020852800421919254,0.8929332116233075,0.9817054617374106,0.277025921751544,0.0065634632683285584
Abcc9,0.027875545427567223,0.09065153454491327,0.24722349003499164,0.16008671839342767,1.684278385622044,4.5793851742852825,0.9421116689487297,0.9510497489730717,0.17186466025684666,0.2888644851253194
Abhd12b,0.08722387971236222,0.0531786390492669,0.01354024037730108,0.00878594249201278,0.030928787251809375,0.009773712432851885,0.9920127795527156,0.9916704701049749,0.24172106299369475,0.03575546969946489
Abi3bp,0.15043147296991474,0.12352967913176553,0.07017343678685532,0.024722349003499164,0.1718975357192132,0.030500930821094636,0.9628404077285866,0.9778639890460977,0.4081010366934225,0.027802825311149155
Acsbg1,0.5727998062992885,0.41676161016340757,1.6185151376844669,2.4349992393123383,10.534980481930065,20.40049877148999,0.6107561235356762,0.4804883614787768,0.21048633347113188,0.07243321390456953
Acta2,0.33970049325492363,0.1449519859790802,0.27460824585425225,0.21196561691769358,3.1113391322440935,4.3881680974045505,0.9537121557888331,0.9617374106191997,0.5804015540748353,0.24823896139920035
