gene,generated_moran_i,target_moran_i
1700057H15Rik,0.0927955334163168,-0.002859910210601223
2610028E06Rik,0.039234441000781106,0.009763580803588724
2900052N01Rik,0.06870097128281516,0.013053762289878205
4921534H16Rik,0.18983624441452185,0.00291499027792346
4921539H07Rik,0.20794956938832007,-0.0003946814996080998
4930426D05Rik,0.04150019363263859,0.016589898933746017
4930438E09Rik,0.043204474033421564,0.008397957171357148
4930452B06Rik,0.12118284154862327,0.021920127709673744
4930467D21Rik,0.10231151419970225,0.0034526333757944044
4930509J09Rik,0.18024983653380136,0.007983042169236816
5830418P13Rik,0.12089948193079124,0.003653821291876796
6430628N08Rik,0.16879769033043202,0.013771948174198313
6530403H02Rik,0.12029499851280609,0.007177202827456634
9330158H04Rik,0.05039575392104149,0.014526443424694387
9630002D21Rik,0.06425987459245437,0.0025297816748600507
A2m,0.36855271963717917,0.20894067376492143
A330076C08Rik,0.09282014230907816,0.020568204834022327
A630012P03Rik,0.06375926896861137,0.007925923135210835
A730046J19Rik,0.11589838107801777,0.03100002010426567
A830009L08Rik,0.13498565742803492,0.010482305621747198
A830019P07Rik,0.11202739868828059,0.003643411929949983
A830036E02Rik,0.09143007203875578,0.0033666852868012554
AW551984,0.15868223369653017,0.08173632505825247
Abca8a,0.21900448716085028,0.05882825441326801
Abcc9,0.17555329375038745,-0.002759108511024655
Abhd12b,0.14891242632419327,-0.0005042439332523324
Abi3bp,0.35181452898547994,0.1355154070863325
Acsbg1,0.2631723496548145,0.12430049319000053
Acta2,0.3681449626353148,0.18535061301084407
Actn2,0.23778409298512335,0.08075726726420744
Acvr1c,0.1326509424660958,0.008707003169584244
Adad1,0.0800485540375192,-0.004585431608931785
Adam12,0.2949366351937072,0.024818551037162045
Adam18,0.0937230516903614,-0.0029845506417893273
Adam33,0.1439747741698639,0.01359843764622144
Adamts12,0.05876405582573316,0.0035970209992398183
Adamts16,0.31270361576576444,0.17314659065351054
Adamts18,0.3420174300659318,0.06474277921052086
Adamts19,0.08178837128068579,0.02888590933592927
Adamts2,0.32519437127867445,0.030722025789547924
Adamts9,0.12262024107821687,0.019461542803545256
Adamtsl1,0.2697955489185264,0.059681008703823035
Adamtsl3,0.19814348609565263,0.07252861161752817
Adcy2,0.18032931018312984,0.08531306230995994
Adcy7,0.11748289524735105,0.03382450310959108
Adcy8,0.22866588879816296,0.06880142936321172
Adcyap1,0.33966997372473023,0.08880892847225201
Adgrd1,0.05978812499639081,0.0061371298895584415
Adgrf5,0.06266720507831662,0.02997326183394944
Adgrg2,0.06493345377922487,0.0034353824633683006
Adgrg6,0.2647607546820115,0.07979688850470197
Adgrl2,0.2186886817655265,0.21231144131600427
Adgrv1,0.17924867160401112,0.20032408353319706
Adh5,0.2719572246585907,0.04698407770248765
