gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.03411071514023531,0.009565225594431622,0.0076788491446345255,0.007225246241575946,0.013192720086596735,0.00723784247304433,0.9946215655780197,0.9928071539657853,0.036874899888287474,0.003070777416352809
2610028E06Rik,0.028801532391870437,0.020155134396897895,0.011858475894245723,0.00651244167962675,0.021826717140445377,0.0065348301977177555,0.9920619491964748,0.9935199585277346,0.05093369339771644,-0.0007702822381599975
2900052N01Rik,0.15440357557952303,0.12413099044904258,0.09745982374287196,0.10562467599792638,0.2031765438757595,0.15265887623926988,0.942943234836703,0.913523846552618,0.40896968521582516,0.05075533998861878
4921534H16Rik,0.004252512172155876,0.012399066855743324,0.01872731985484707,0.010789269051321928,0.03645592305352185,0.01216327026329178,0.9880767236910316,0.9897291342664593,0.0847715244419034,0.002015653126586751
4921539H07Rik,0.34551023581132745,0.23323096062475332,0.0552099533437014,0.04675349922239502,0.13355113528714144,0.084873467490211,0.9710018144116123,0.963549766718507,0.6600386948467855,0.17019117996544797
4930426D05Rik,0.05452567155494206,0.04578333784421365,0.019699326075686883,0.01671850699844479,0.03810338289742037,0.020327023405568807,0.9873963193364438,0.9849015033696216,0.2062690173038303,0.012469602207232935
4930438E09Rik,0.015079835111665033,0.01579611897333721,0.008359253499222395,0.0061236391912908245,0.014510216193532939,0.006215741063788481,0.9941031622602384,0.9939411612234318,0.05421677071642673,0.007878019892161506
4930452B06Rik,0.1848195166639736,0.15990435957977917,0.13374805598755832,0.144018921721099,0.30429911952058575,0.2513230913992852,0.926807931570762,0.8937273198548471,0.20290339125491355,0.04979278458782959
4930467D21Rik,0.03329176812495972,0.029524302602841782,0.01503369621565578,0.019699326075686883,0.028674972944399163,0.020412869678141474,0.9902475375842406,0.9808514774494557,0.1769494161631846,0.012443560539362826
4930509J09Rik,-0.002237716103740306,0.001369385272676207,0.01581130119232763,0.008456454121306377,0.030335798503698296,0.008773744993336326,0.9897939346811819,0.9917379471228616,0.1273727565742961,0.003971522961142229
5830418P13Rik,0.060612150895356286,0.0565242148313168,0.025174961119751166,0.028900984966303785,0.05208135870949823,0.032990549553170025,0.9847395023328149,0.9731726283048211,0.18670587129526678,0.01472751275745079
6430628N08Rik,0.2021896421374683,0.18331612708056208,0.03483022291342665,0.027637376879212028,0.08208778869777301,0.04015763729652848,0.9810134784862623,0.977514256091239,0.33250437490932105,0.09651148598415578
6530403H02Rik,0.03257660652496923,0.027506390723708973,0.01279808190772421,0.009946863659927424,0.024492766901453113,0.010431127295767941,0.9916731467081389,0.9903447382063245,0.1220815591388744,0.010817905193325502
9330158H04Rik,0.010478755400431692,0.010054187308042499,0.01503369621565578,0.012474079834110939,0.028739773359121812,0.012836880484174326,0.9902799377916018,0.9877851218247797,0.17050958367188573,0.005472088008752616
9630002D21Rik,0.01224234668541574,0.0062440462313381176,0.006804043545878694,0.006771643338517367,0.011747380470948855,0.007632993991128446,0.9951723691031623,0.9936495593571799,0.14257502594210833,0.004513378352737624
A2m,0.5198583719766905,0.28447365471199415,0.10397226542249871,0.1512765681700363,0.3517804886035251,1.3562302262565185,0.9589489372731985,0.9435912389839295,0.7257463194742926,0.4338716028975329
A330076C08Rik,0.2499828919475404,0.21304648805941975,0.03826464489372732,0.04043545878693624,0.08287355671269142,0.06614620747255043,0.9777086573354069,0.9682801969932607,0.14481025218940036,0.03316769609082491
A630012P03Rik,0.009014668858504287,0.013382770819067823,0.01279808190772421,0.005022032141005703,0.0235207606806133,0.004996811334182476,0.9915111456713323,0.9949779678589943,0.09299433234410105,-0.0007191685250758576
A730046J19Rik,0.02013008982413172,0.017369491947002783,0.010173665111456714,0.007192846034214619,0.018688616807769655,0.008307516465159155,0.9931959564541213,0.9932931570762052,0.07597435809292359,0.05550058708850222
A830009L08Rik,0.07060185156083142,0.07535260008514974,0.030132192846034214,0.025336962156557803,0.06091164659970154,0.028907027462229645,0.9814346811819595,0.9764774494556765,0.41328537078987476,0.03377718875627211
A830019P07Rik,0.021354697059510052,0.021548206293803666,0.021124935199585276,0.020671332296526696,0.041479605438370606,0.0211512341237244,0.9867159149818558,0.9797822706065319,0.18903548963090144,0.0051395860775572694
A830036E02Rik,0.522274875141293,0.5925522027196973,0.5716044582685329,0.33378693623639194,3.5450283225514028,1.269288717695547,0.8593831000518404,0.8657983411093831,0.5206645051783214,0.2311032005581072
AW551984,0.35365786317332404,0.3518568868143757,0.10811949196474857,0.08615215137376879,0.32206471148631527,0.21234841334556884,0.9516588906168999,0.9487104717470192,0.41178824389698565,0.18236189378293216
Abca8a,0.18969811210407506,0.1851714563330354,0.18069595645412131,0.15053136340072576,0.4747686188068742,0.28760469432478275,0.9158566614826334,0.898976153447382,0.2749457154644587,0.0502312113806737
Abcc9,0.12053574275316037,0.10698753900601987,0.2680469155002592,0.265746500777605,1.851783562340149,2.7613513219467176,0.9351023846552617,0.9251879212026957,0.0649574600406127,0.002326368066060318
Abhd12b,0.4403598590509145,0.2865290462564634,0.04244427164333852,0.04561949196474858,0.1605235226849153,0.23955960845379276,0.982471487817522,0.9795230689476413,0.20152448800661488,0.09910396283193909
Abi3bp,0.17848706344352197,0.15233372262356507,0.056376360808709176,0.07118325557283567,0.1295977557086847,0.12145575387204022,0.96899300155521,0.9452436495593571,0.37400942116712405,0.04458863137331085
Acsbg1,0.5527095729195745,0.37935544634212665,2.8970645412130636,1.458592534992224,26.871240735077563,8.942686666005955,0.47819466044582687,0.5857957490927942,0.18379386559757735,0.06313215083022697
Acta2,0.35423886838365193,0.19512039583110646,0.4806570762052877,0.2648716951788491,8.030082046218718,6.672941740926633,0.9334175738724728,0.9528252980819077,0.5871004100579249,0.2666258656144875
Actn2,0.5833881733893564,0.44197995028621045,0.300414722654225,0.31755443234836706,1.3541522385805478,1.4317861913086583,0.890357698289269,0.8648911353032659,0.4874298890129987,0.27737370886545715
Acvr1c,0.2738797580569073,0.2651288029570982,0.0977514256091239,0.14197770865733542,0.2268041714922652,0.30676042252040286,0.9474792638672888,0.9100246241575947,0.5213868110480954,0.1588409009654995
Adad1,0.005729442233060522,0.010150667756852007,0.015228097459823743,0.012052877138413685,0.028928291672948508,0.012296407779438027,0.9900855365474339,0.9881415241057543,0.05880869867097624,0.004196564069569353
Adam12,0.15510421308704153,0.1595747688140066,0.10238465526179368,0.04769310523587351,0.2640119391320869,0.07898508777515759,0.9500064800414723,0.963646967340591,0.3178778044328712,0.05065279350228534
Adam18,0.04274139242114125,0.048974911436763864,0.020282529808190772,0.01931052358735096,0.04008887818623875,0.023992059614493813,0.9872343182996371,0.9826010886469674,0.06258640338892504,0.015908222703112894
Adam33,0.3098665036567349,0.2873872435009077,0.07555728356661483,0.044291083462934165,0.21532531151900774,0.08341284632284278,0.9659149818558839,0.9694142042509072,0.5956164066332721,0.15180104505825456
Adamts12,0.0063597249996729084,0.007791681593580354,0.019051321928460343,0.0077112493519958525,0.03670288435413639,0.008494191376822504,0.9878823224468637,0.9926451529289787,0.1806576453881668,0.00596909759418789
Adamts16,0.22501598861267716,0.2338830439127769,0.18335277345775014,0.11074390876101607,0.44418761842284193,0.17863780844514035,0.9084046137895283,0.9171850699844479,0.27653526769380044,0.0461068864877767
Adamts18,0.20482978768488325,0.20490842145593366,0.07866770347330222,0.06927164333851736,0.17266053706476225,0.1191646327935079,0.9555145152928979,0.9486780715396579,0.25608276535728725,0.09353941956265675
Adamts19,0.5859624929276023,0.3995672584762937,0.06946604458268534,0.06386080870917574,0.3338214359906274,0.2860008536164842,0.9758618455158113,0.9714554173146708,0.3360468789693807,0.16343861564188072
Adamts2,0.12567875950332424,0.10724739946104919,0.15082296526697772,0.05650596163815448,0.34217596865870337,0.07586358226100855,0.9194206842923794,0.9523392949714878,0.32909810200085104,0.026518207538416303
