gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0035156594455447204,-0.0037012955854994123,0.003966597077244259,0.00407098121085595,0.005203472788212113,0.004054408322836536,0.9966597077244259,0.9959290187891441,0.11731259440427527,0.009344287407379163
2610028E06Rik,-0.007843612319806962,-0.009111234415916918,0.014509394572025052,0.009498956158663883,0.02953895554848014,0.010452567326675453,0.9910229645093945,0.9909185803757828,0.15040753420321937,-0.003544254710992807
2900052N01Rik,0.04723629130081608,0.04492548009574205,0.0731732776617954,0.048643006263048016,0.15404024346126166,0.06109941117760401,0.9569937369519833,0.9573068893528184,0.13577241764711334,0.015249263305965282
4921534H16Rik,-0.0009887011247085595,-0.003389108516738469,0.018475991649269313,0.012421711899791231,0.035253627294159734,0.012476181240493227,0.9882045929018789,0.9876826722338204,0.12578086743809436,0.0005809219468554802
4921539H07Rik,-0.003800525420718274,0.002087222864378321,0.020876826722338204,0.014822546972860125,0.04152657981790007,0.01689929001355642,0.9869519832985386,0.9862212943632568,0.12464009208048656,-0.0007236396992133261
4930426D05Rik,0.04689243142024646,0.04381649730439137,0.021503131524008352,0.014718162839248435,0.04317018318435024,0.01930320866802529,0.9867432150313152,0.987160751565762,0.19336923099185035,0.018479841994061406
4930438E09Rik,0.020195221886398038,0.01335540216996588,0.006263048016701462,0.006680584551148226,0.009981651056264437,0.0068447226084250214,0.9953027139874739,0.9934237995824635,0.061028148924405785,0.0007481884288681527
4930452B06Rik,0.026334378580065775,0.02998868625330737,0.08402922755741127,0.054801670146137786,0.17028773192236094,0.061819323922055545,0.9494780793319415,0.9497912317327766,0.25544513688062337,0.017106411529751734
4930467D21Rik,0.004867814218495045,0.0066059630593739704,0.014926931106471817,0.01430062630480167,0.02931789653984802,0.014304886659318127,0.9906054279749478,0.98580375782881,0.09567015808705964,-0.00032829315741097326
4930509J09Rik,0.025743970174660995,0.029660323711059113,0.012526096033402923,0.0042797494780793316,0.023851447648845864,0.004261433222485218,0.991858037578288,0.9957202505219207,0.051947616872252154,0.007477646324841556
5830418P13Rik,-0.011130216371494885,-0.012734560367079205,0.01638830897703549,0.016075156576200417,0.03282119368378415,0.017069355520588102,0.9897703549060543,0.9845511482254697,0.1333355576131065,0.0029940259914910984
6430628N08Rik,-0.0077345903098377565,-0.008640207171470715,0.011795407098121085,0.009498956158663883,0.022303457097901443,0.009408725990559181,0.9922755741127348,0.9905010438413361,0.18537312689093263,0.003406103153177912
6530403H02Rik,-0.005560385081745521,-0.006038076937701699,0.008350730688935281,0.0059498956158663885,0.013500202666476035,0.0059144943580268046,0.993945720250522,0.9940501043841337,0.13947807371544194,-0.005215443312681805
9330158H04Rik,0.02381032753438588,0.01708141665740134,0.03517745302713988,0.0325678496868476,0.07277089752923056,0.038187769404772295,0.978705636743215,0.9703549060542798,0.33302286644401946,0.03878941713917047
9630002D21Rik,-0.004532670455358865,-0.005154226526523856,0.004906054279749478,0.007515657620041753,0.0075959723850549275,0.008711782113921745,0.9962421711899792,0.9930062630480166,0.08619948522353306,-0.00245975999412926
A2m,0.11998162690368812,0.1075758612689082,0.07348643006263048,0.062839248434238,0.17748074668436256,0.1185982017163384,0.9615866388308977,0.9537578288100209,0.2931367796490212,0.043180208166044114
A330076C08Rik,0.24843042442461147,0.19413624713620511,0.043215031315240085,0.028288100208768267,0.10147275334401364,0.05045239298991341,0.9767223382045929,0.9784968684759916,0.19878169883089641,0.03263591139510625
A630012P03Rik,0.011280258389701661,0.00879129156495173,0.013361169102296452,0.005427974947807933,0.02508243949423944,0.0058160485702197584,0.9912317327766179,0.9947807933194155,0.12186573621972883,0.0006894277749471407
