gene,generated_moran_i,target_moran_i
1700057H15Rik,0.17065738137345254,0.003805341733245942
2610028E06Rik,0.029068835877327864,0.0017453463226025517
2900052N01Rik,0.054111178152236504,0.008363078271251498
4921534H16Rik,0.09625884073184837,0.0036869659153506546
4921539H07Rik,0.1259439827732173,0.0023594793339078092
4930426D05Rik,0.07062146422807614,0.05375004571358515
4930438E09Rik,0.12162495144332552,0.003976404234416712
4930452B06Rik,0.15143199289387127,0.037735329081957154
4930467D21Rik,0.04894189081357452,-0.003547840210689843
4930509J09Rik,0.034130424320557996,-0.005663430420713295
5830418P13Rik,0.02292928295828964,0.014711245133013223
6430628N08Rik,0.08331018529839104,-0.002275312465504847
6530403H02Rik,0.032666817398705306,-0.004501907820695339
9330158H04Rik,0.06353362798091397,-0.0024392099103496263
9630002D21Rik,0.08387088597970593,-0.002967822555451501
A2m,0.40249398085612986,0.17148603424047998
A330076C08Rik,0.06861996039381948,0.010555549915520745
A630012P03Rik,0.033867184394608923,-0.003701668701669639
A730046J19Rik,0.036542130710964515,-0.0009744439203767887
A830009L08Rik,0.05862456085719722,-0.0022100378703799133
A830019P07Rik,0.03186487577489139,-0.0022718084710846224
A830036E02Rik,0.07723304598508986,0.01036066571887157
AW551984,0.08064070012354811,0.07550946353032044
Abca8a,0.11965839210976434,0.02600562265882578
Abcc9,0.06439222133383106,0.009688105633228163
Abhd12b,0.09203773849839873,-0.005537051271101185
Abi3bp,0.22108944269217548,0.09852698597957667
Acsbg1,0.29778171615492793,0.2060097628140548
Acta2,0.373584213660656,0.19727276426023657
Actn2,0.13729000451964646,0.06637532319500791
Acvr1c,0.1069019591312917,-0.0008658215756239908
Adad1,0.08597868448659435,0.005531817769064181
Adam12,0.19529592215897526,0.030771333258436458
Adam18,0.037234148498418156,0.0023740398948337714
Adam33,0.1080273496411715,0.0024653828495982727
Adamts12,0.130285613586935,0.0028647173508831066
Adamts16,0.35440448598616436,0.21098753355617555
Adamts18,0.2643678152980908,0.0704100543888639
Adamts19,0.04554220506153795,0.020426283941598292
Adamts2,0.2616116487726713,0.055306372214205236
Adamts9,0.14752870268985896,0.018440312191870714
Adamtsl1,0.29742944340149985,0.051150745568590804
Adamtsl3,0.11259669341532501,0.0388084572634823
Adcy2,0.27175315365790603,0.11871012532987257
Adcy7,0.08457827932245254,0.0284182906920164
Adcy8,0.22923082037887055,0.06755343709632708
Adcyap1,0.3048793995951679,0.19060055189997452
Adgrd1,0.05702468897766662,0.001299713972498077
Adgrf5,0.11291282476813405,0.027581431158569546
Adgrg2,0.061360232578641094,-0.006192516073214891
Adgrg6,0.15547856968775087,0.05085787089980587
Adgrl2,0.1988525987199188,0.0854836064165982
Adgrv1,0.4118619250389527,0.20375921317351578
Adh5,0.2772893600152907,0.016171000360399913
Adora1,0.4309294044320673,0.06231951592928678
Adora2a,0.16930659482441499,0.0017963317297417945
Adra1a,0.20979585904942555,0.04961882978524608
Adra1b,0.15045223579638067,0.006432060129615025
Adra2a,0.12548513810189244,0.052252716038475124
Aff2,0.05521755571189795,0.032996463036287574
Agt,0.2440028213726162,0.14642321241103964
Agtr1a,0.07822653816912316,-0.005476564564099071
Agtr2,0.047836970724079095,0.019352898680811248
Akain1,0.1379258528863122,0.024123310172885958
Akr7a5,0.2805415194778018,0.013272890535069854
Aldh1a3,0.15655433317771372,0.010833310983624427
Aldh1l1,0.2726365023142132,0.1340177570560619
Aldh3b2,0.07039720862694644,0.009178956510555492
Alk,0.17664257944641934,0.11869286977486179
Alox8,0.04326555868826172,0.013899614979970701
Alpk2,0.15090304353613324,0.022806527946338185
Amigo2,0.15114625064131496,0.05911650242211111
Angpt1,0.17788479222408343,0.012929242964772015
Ankfn1,0.17279464473600054,0.06549016798336334
Ankrd63,0.03353003203959068,0.0011015748306408327
Ano1,0.12090764896763097,0.029094874807879607
Ano2,0.03385818491411748,-0.0021723439920806986
Antxr2,0.10368101139763136,-0.002812439387081965
Anxa2,0.4221685312798983,0.1510756676909886
Apela,0.04171255015540135,0.002291495102044665
Apex1,0.14219891629852732,0.04919962310057242
Apold1,0.014325372269573417,0.005214147877723866
Aqp1,0.1923935200954608,0.00016894682304893535
Aqp4,0.19506126141284394,0.05284060539278162
Aqp6,0.17699716868163334,0.0692518838454588
Ar,0.1653943463599875,0.022020743578121074
Arhgap15,0.02433968340799324,0.005619492836022944
Arhgap22,0.13805837834952847,0.01271321646349028
Arhgap25,0.05914635016032067,0.0031728492596248435
Arhgap28,0.12258976104504342,0.05917352120040296
Arhgap36,0.1777293761237239,0.14107025321761163
Arhgef26,0.2410978263926215,0.11045227533678756
Arhgef38,0.07274322357107235,-0.0011044809431905807
Arntl,0.1327139096156014,0.04701684668923769
Arsj,0.06576440364800296,-0.0005046931575583401
Arx,0.059708056877123904,0.003264959120179978
Asb2,0.21200109454543806,0.09803111018201402
Asb4,0.09320097241100155,0.04303804856200762
Ascl1,0.04357615542906607,0.004242569967892923
Asic4,0.151618961648186,0.053973686470021875
Atp10a,0.12137704361730584,0.028605575932790256
Atp6ap1l,0.035609721587327094,0.012391263666696758
Atp6v1c2,0.008725489212577965,0.009051680156410492
Avpr1a,0.06732975729398603,0.015367574481316272
B020031H02Rik,0.05879566437449739,0.03289238570756827
B230323A14Rik,0.13051604453616078,0.03858891190660258
B930025P03Rik,0.09475528169235037,0.003303492501489714
B9d2,0.2253221489852704,0.026674845363999312
Bace2,0.1504757846896485,0.012239273937761483
Baiap3,0.4639820076488672,0.30274755048584034
Barhl1,0.07101128100769545,0.011479494095613059
Barhl2,0.28101441262738713,0.10271230372574289
Barx2,0.2409930769791575,0.015138879317018974
Baz1a,0.11559385852499167,0.0027920446196939438
Bcl11a,0.24361784879071713,0.14278636157617372
Bcl11b,0.08239167318714954,0.020613709524834104
Bcl6,0.2789868547247247,0.014421814268773456
Bdnf,0.05761345547717086,0.007396598614657252
Bhlhe22,0.4675930762776284,0.19996847841633741
Bhlhe23,0.05421136230119594,-0.002016915784997844
Blnk,0.04073456102997941,-0.006294319049219608
Bmp2,0.05745347387796559,0.00401256482971121
Bmp3,0.03412587176341932,0.0014993299140808637
Bmp4,0.28456602205121007,0.04108230544895351
Bmp6,0.3556829458861733,0.07496213347634988
Bmpr1b,0.125212567908081,0.030919414940890167
Bnc2,0.09658045765317004,0.019928592560734315
Boc,0.2278773490878563,0.048869224573277165
Brs3,0.05610267955440751,0.005349883670390649
Bsx,0.05145799326924232,-0.00378012733060514
Bves,0.0445647389845857,0.004651332755618073
C030029H02Rik,0.2969471147719969,0.09066937634896526
C130074G19Rik,0.17712217532000546,0.03227378538868858
C1ql1,0.12939859907506468,0.006482729850328579
C1ql2,0.08559425756127641,0.018740456632369888
C1ql3,0.03924559309702429,0.05550431035191276
C1qtnf7,0.15943303908692566,0.015885322943070275
C230014O12Rik,0.12899877332716286,0.025827637768366538
C7,0.12237114365156815,-0.00141064399382891
C730002L08Rik,0.1561783171521965,0.00902485085978235
Cacng5,0.3584007722368305,0.20870075498116178
Calb1,0.34662873037573705,0.37750503284554865
Calb2,0.3031397511717681,0.10463325879618497
Calcr,0.057206558580172706,0.034459640408460786
Calcrl,0.09604933455184433,0.020003094033311703
Caln1,0.32659725082605584,0.08825749980163286
Car12,0.08935753965649185,-0.012382473637731106
Car3,0.038382952499022766,-0.0013590825729873895
Car4,0.19463662482513086,0.04165675179691271
Car8,0.3979368842736843,0.3103376782207469
Cartpt,0.5746424680478753,0.48182057416314755
Casq2,0.087487002567175,0.019257805567971496
Casr,0.0716291973738226,0.09631889542660271
Casz1,0.13082914658191022,0.056036881101673305
Catsperd,0.058820061556639804,-0.0010035764294759849
Cbln1,0.4570230498572526,0.21035122499508174
Cbln2,0.2664726957788899,0.09401713820973198
Cbln4,0.09891884325107858,0.0436772109931073
Ccbe1,0.1667781157797138,0.01807204988068846
Ccdc141,0.09591853702573243,0.03660734893800864
Ccdc187,0.41088192137548446,0.08025240274088492
Ccdc192,0.04750854076880675,0.017743715526691614
Ccdc3,0.41683097406376607,0.09545123811357363
Ccdc42,0.02543212368851261,-0.0013712507921386423
Ccdc80,0.3160139750956291,0.120141887911107
Cckar,0.22899900886625002,0.11431283118863171
Cckbr,0.25383215190782626,0.0949611930613049
Ccn2,0.3786016778350234,0.03855390049206276
Ccn3,0.3704415619258449,0.2099092197871869
Ccn4,0.23369958098103905,0.023170643473045593
Ccnb1,0.05275212204647567,0.01178588860365273
Ccnd2,0.2777682854978784,0.1101897325647004
Cd247,0.16545347399654226,-0.0065741140251684435
Cd24a,0.42707352361584405,0.25025824593401935
Cd34,0.13647143252635818,0.011119307840153725
Cd36,0.03151177711368665,0.02161503070842898
Cd44,0.15637946125777355,0.012940787962325576
Cd79a,0.07049855547746525,0.013547405648723268
Cdc14a,0.10963610425621695,0.003188980282567809
Cdh20,0.328971122757595,0.08375830762273488
Cdh23,0.06973034236273556,0.06496483074671025
Cdh3,0.049898813533666694,0.009006171304061306
Cdh6,0.15297028703896218,0.077793332864366
Cdh9,0.0882678160750873,0.04750782616096376
Cdhr1,0.12459116141537527,0.01621427677749009
Cdk15,0.1873221480169116,0.004183231809628962
Cdkn1a,0.3336104804179681,0.02971483780500254
Cdkn1c,0.5129525693929723,0.042931041375239426
Cfap206,0.4210157760604337,0.28028011302026434
Cftr,0.09459791119058703,0.005102044351681332
Cgnl1,0.24526096119490312,0.07255946709507806
Chat,0.2987190768930029,0.3100376175812907
Chn2,0.4117617154947595,0.10078566856480803
Chodl,0.13785173752815327,0.1375784993602182
Chrdl1,0.0892143653621434,0.011032801760399547
Chrm1,0.07266011898294372,0.0180847866311089
Chrm2,0.14800419478575313,0.05182263583918463
Chrm3,0.200100047526552,0.18846684448110038
Chrna2,0.05968116445404654,-0.0033992057275143506
