density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,1700057H15Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,2610028E06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,2900052N01Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4921534H16Rik,0.0,0.09090909090909091,1.0,0.9090909090909091
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4921539H07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4930426D05Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4930438E09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4930452B06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4930467D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,4930509J09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,5830418P13Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,6430628N08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,6530403H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,9330158H04Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,9630002D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A2m,0.0,2.1818181818181817,1.0,0.6363636363636364
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A330076C08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A630012P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A730046J19Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A830009L08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,140,12.3836549780217,02 NP-CT-L6b Glut,11,A830019P07Rik,0.0,0.09090909090909091,1.0,0.9090909090909091
