gene,generated_moran_i,target_moran_i
1700057H15Rik,0.17065738137345607,0.003805341733245942
2610028E06Rik,0.02906883587732804,0.0017453463226025517
2900052N01Rik,0.054111178152258466,0.008363078271251498
4921534H16Rik,0.09625884073182189,0.0036869659153506546
4921539H07Rik,0.12594398277318408,0.0023594793339078092
4930426D05Rik,0.07062146422810131,0.05375004571358515
4930438E09Rik,0.12162495144335612,0.003976404234416712
4930452B06Rik,0.1514319928938716,0.037735329081957154
4930467D21Rik,0.048941890813552984,-0.003547840210689843
4930509J09Rik,0.03413042432057289,-0.005663430420713295
5830418P13Rik,0.022929282958282792,0.014711245133013223
6430628N08Rik,0.08390863703166478,-0.002275312465504847
6530403H02Rik,0.03266681739870265,-0.004501907820695339
9330158H04Rik,0.063533627980882,-0.0024392099103496263
9630002D21Rik,0.08387088597970516,-0.002967822555451501
A2m,0.4024286517831787,0.17148603424047998
A330076C08Rik,0.06861996039380178,0.010555549915520745
A630012P03Rik,0.0343411507470786,-0.003701668701669639
A730046J19Rik,0.036542130710971926,-0.0009744439203767887
A830009L08Rik,0.058624560857201115,-0.0022100378703799133
A830019P07Rik,0.03186487577489512,-0.0022718084710846224
A830036E02Rik,0.07723304598509051,0.01036066571887157
AW551984,0.08228515446620319,0.07550946353032044
Abca8a,0.11617332504772086,0.02600562265882578
Abcc9,0.06439222133381335,0.009688105633228163
Abhd12b,0.09203773849840062,-0.005537051271101185
Abi3bp,0.22583702652213353,0.09852698597957667
Acsbg1,0.2984157164829911,0.2060097628140548
Acta2,0.3735842136605377,0.19727276426023657
Actn2,0.13729000451963505,0.06637532319500791
Acvr1c,0.11689993835055984,-0.0008658215756239908
Adad1,0.08597868448660366,0.005531817769064181
Adam12,0.19529592215902938,0.030771333258436458
Adam18,0.037686982049920215,0.0023740398948337714
Adam33,0.10839484526913813,0.0024653828495982727
Adamts12,0.13028561358696034,0.0028647173508831066
Adamts16,0.3546355560367462,0.21098753355617555
Adamts18,0.26436781529806663,0.0704100543888639
Adamts19,0.04532834023774924,0.020426283941598292
Adamts2,0.2619704756648152,0.055306372214205236
Adamts9,0.14752870268982995,0.018440312191870714
Adamtsl1,0.29742944340150745,0.051150745568590804
Adamtsl3,0.15914123334761177,0.0388084572634823
Adcy2,0.2730167791032438,0.11871012532987257
Adcy7,0.08463269904167203,0.0284182906920164
Adcy8,0.22914303050594903,0.06755343709632708
Adcyap1,0.30537633659951074,0.19060055189997452
Adgrd1,0.057024688977676874,0.001299713972498077
Adgrf5,0.11228888381054632,0.027581431158569546
Adgrg2,0.06136023257866152,-0.006192516073214891
Adgrg6,0.1554785696878,0.05085787089980587
Adgrl2,0.1989080184865867,0.0854836064165982
Adgrv1,0.4160346232559884,0.20375921317351578
Adh5,0.2776237893799095,0.016171000360399913
Adora1,0.43092940443205385,0.06231951592928678
Adora2a,0.16930659482439428,0.0017963317297417945
Adra1a,0.20911287601826387,0.04961882978524608
Adra1b,0.1510778166686516,0.006432060129615025
Adra2a,0.1263863042284558,0.052252716038475124
Aff2,0.05364625374019147,0.032996463036287574
Agt,0.24608793232753912,0.14642321241103964
Agtr1a,0.0782265381691489,-0.005476564564099071
Agtr2,0.044995762916988445,0.019352898680811248
Akain1,0.13518092390949793,0.024123310172885958
Akr7a5,0.28054151947781586,0.013272890535069854
Aldh1a3,0.15662416577182756,0.010833310983624427
Aldh1l1,0.27263650231408776,0.1340177570560619
Aldh3b2,0.07039720862693398,0.009178956510555492
Alk,0.1757368962405338,0.11869286977486179
Alox8,0.04203046606130496,0.013899614979970701
Alpk2,0.14923920316538627,0.022806527946338185
Amigo2,0.15086824023195547,0.05911650242211111
Angpt1,0.1690655055872192,0.012929242964772015
Ankfn1,0.17279464473593223,0.06549016798336334
Ankrd63,0.03353003203959692,0.0011015748306408327
Ano1,0.12090764896764677,0.029094874807879607
Ano2,0.02403517814728279,-0.0021723439920806986
Antxr2,0.10368101139759961,-0.002812439387081965
Anxa2,0.42048256641780624,0.1510756676909886
Apela,0.041712550155406244,0.002291495102044665
Apex1,0.14219891629852133,0.04919962310057242
Apold1,0.01432537226957645,0.005214147877723866
