density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,1700057H15Rik,0.01059322033898305,0.019067796610169493,0.9924334140435835,0.9809322033898306
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,2610028E06Rik,0.01513317191283293,0.015738498789346248,0.9903147699757869,0.9842615012106537
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,2900052N01Rik,0.0687046004842615,0.06658595641646489,0.9576271186440678,0.9367433414043583
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4921534H16Rik,0.019975786924939468,0.029055690072639227,0.987590799031477,0.9721549636803875
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4921539H07Rik,0.1110774818401937,0.12076271186440678,0.934322033898305,0.8961864406779662
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4930426D05Rik,0.018159806295399514,0.03238498789346247,0.988498789346247,0.9682203389830508
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4930438E09Rik,0.012106537530266344,0.014225181598062953,0.9921307506053268,0.985774818401937
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4930452B06Rik,0.2551452784503632,0.26937046004842613,0.8544188861985472,0.7838983050847458
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4930467D21Rik,0.019067796610169493,0.025423728813559324,0.9878934624697336,0.9754842615012107
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,4930509J09Rik,0.02209443099273608,0.020278450363196126,0.9860774818401937,0.9800242130750605
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,5830418P13Rik,0.04782082324455206,0.04933414043583535,0.9709443099273608,0.9546004842615012
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,6430628N08Rik,0.008171912832929782,0.010895883777239709,0.9939467312348669,0.9891041162227603
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,6530403H02Rik,0.020883777239709442,0.016646489104116223,0.9869854721549637,0.9842615012106537
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,9330158H04Rik,0.016041162227602906,0.031174334140435835,0.9897094430992736,0.9691283292978208
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,9630002D21Rik,0.010290556900726392,0.015738498789346248,0.9936440677966102,0.9854721549636803
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A2m,0.014225181598062953,0.019975786924939468,0.9909200968523002,0.9806295399515739
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A330076C08Rik,0.02602905569007264,0.052360774818401935,0.9836561743341404,0.951271186440678
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A630012P03Rik,0.013619854721549637,0.008777239709443099,0.9912227602905569,0.9912227602905569
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A730046J19Rik,0.013922518159806295,0.01967312348668281,0.9912227602905569,0.9809322033898306
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A830009L08Rik,0.14376513317191283,0.1352905569007264,0.9143462469733656,0.8822639225181598
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A830019P07Rik,0.016646489104116223,0.027239709443099273,0.989406779661017,0.9733656174334141
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,A830036E02Rik,2.75,2.25272397094431,0.38619854721549635,0.3480629539951574
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,AW551984,0.019975786924939468,0.01937046004842615,0.9872881355932204,0.9806295399515739
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Abca8a,0.051452784503631964,0.05569007263922518,0.9688256658595642,0.9482445520581114
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Abcc9,0.04509685230024213,0.044794188861985475,0.9748789346246973,0.9603510895883777
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Abhd12b,0.016343825665859565,0.021791767554479417,0.9897094430992736,0.9782082324455206
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Abi3bp,0.29509685230024213,0.31265133171912834,0.8858958837772397,0.8519975786924939
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Acsbg1,1.0593220338983051,0.5786924939467313,0.5932203389830508,0.6900726392251816
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Acta2,0.06174334140435835,0.04418886198547216,0.962772397094431,0.962772397094431
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Actn2,0.46882566585956414,0.538135593220339,0.7669491525423728,0.6722154963680388
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Acvr1c,0.42433414043583534,0.4975786924939467,0.784503631961259,0.7036924939467313
3,dense_gap3,53,4.479026015191546,01 IT-ET Glut,3304,Adad1,0.009382566585956417,0.010290556900726392,0.9936440677966102,0.9897094430992736
