gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.0018010545483908593,-0.0006079798764769094,0.011139812721989021,0.011906683887633194,0.021025404088197953,0.012168531169408787,0.9926138198256377,0.9882951243138521,0.14342231624571186,0.0011892338624296531
2610028E06Rik,0.16429122010832936,0.11846552249482475,0.020221181788827897,0.02466096222150468,0.045563012105401306,0.04713965741372486,0.9884162092347433,0.981716176945431,0.27634885741794546,0.08340677240171679
2900052N01Rik,0.07105640765935933,0.0639592174603423,0.0783419438165967,0.07426541814659347,0.15986996638085954,0.09490440872661846,0.952938327413626,0.9348966742008396,0.27094828687100664,0.01727940812970284
4921534H16Rik,0.003430338659718194,0.0006469951872687957,0.012431385211494995,0.014368743945753956,0.02317448875341798,0.0148080693879351,0.9918469486599936,0.9859541491766225,0.09111598118260163,0.008284400095518285
4921539H07Rik,0.05385108863215669,0.06450269983709532,0.026113981272198904,0.0304326767839845,0.05263578681448078,0.03628728453765865,0.9838553438811753,0.9724733613174039,0.1670613321305835,0.01559223431614351
4930426D05Rik,0.02227317247620145,0.0299881872106624,0.017315143687439458,0.02437843073942525,0.03356360200833595,0.02677088423608276,0.988860187278011,0.9770745883112689,0.15884793540568032,0.010343989087534764
4930438E09Rik,0.003104140915565263,0.00043651746880800927,0.0060542460445592505,0.008556667742977074,0.010134479459689023,0.008564174460710457,0.9955602195673232,0.9914836938973199,0.07732673937889871,0.00011793529537089115
4930452B06Rik,0.20914275374201005,0.17902775225344944,0.13323377462060057,0.15119470455279302,0.3051822453173147,0.32142495304909807,0.9283580884727155,0.8970778172424927,0.39007810958019273,0.06182059898021025
4930467D21Rik,0.00010923828621672458,0.0033252772536687286,0.007426541814659348,0.010695834678721343,0.012699124810542733,0.010985050202218304,0.9946722634807879,0.9895059735227639,0.13651437094206037,0.00019258979140687708
4930509J09Rik,0.010350000438911018,0.012686538656304414,0.014409105586051017,0.01763803680981595,0.027036484876732735,0.018295615834447793,0.9905150145301905,0.9828059412334518,0.2407596706045791,0.008588890975415603
5830418P13Rik,0.031076298047907718,0.03881628093960473,0.01783984501130126,0.021109137875363254,0.03455419714661472,0.022923794030154116,0.9885776557959316,0.9799806264126574,0.2060547229203709,0.008399947175589322
6430628N08Rik,0.0880725143667739,0.05594316008678299,0.019615757184371974,0.016790442363577657,0.04062264861186924,0.02450012818764171,0.9879722311914756,0.9857523409751372,0.31675822023821837,0.031217097552409964
6530403H02Rik,0.01968796747353693,0.018407389235279896,0.017920568291895384,0.01493380690991282,0.03447058716816737,0.015760190968817003,0.9883758475944462,0.9855101711333548,0.3100498165323709,0.019594401552300043
9330158H04Rik,0.015896126640248368,0.01957020037520751,0.009323538908621247,0.015297061672586374,0.016986045467861643,0.01587029438271348,0.9936632224733614,0.9851065547303842,0.11446049685463522,0.0015075814988934296
9630002D21Rik,0.01969395043317566,0.015280428843556676,0.006175330965450436,0.008072328059412335,0.010819146527375773,0.00881439838505318,0.9956409428479174,0.9923312883435583,0.15651755257057293,0.004332140639322133
A2m,0.050421904147554056,0.048458465827803436,0.026921214078140136,0.03531643525992896,0.058647221109514515,0.051182520146387134,0.9843396835647401,0.9698094930577978,0.23189738161917373,0.03699246949746912
A330076C08Rik,0.03327763480528605,0.032503009954197866,0.014610913787536326,0.020180820148530836,0.0282818392480106,0.022275976345068955,0.9906360994510817,0.9809493057797869,0.16808507190406285,0.004060568369390464
A630012P03Rik,0.018987731882533672,0.02050807035404999,0.008072328059412335,0.006700032289312237,0.014061411623688317,0.006978034979016356,0.9943090087181143,0.9934614142718761,0.08738032346246494,-0.0006942194190936576
A730046J19Rik,0.03857385446222222,0.05192449087364766,0.010655473038424281,0.014005489183080401,0.020551620726409803,0.01784549948552021,0.9930981595092024,0.9874475298676139,0.1348256002720617,0.021001835811875903
A830009L08Rik,0.1093100396330384,0.09759147036160638,0.033580884727155313,0.030069422021310944,0.06821362221135334,0.0348158815221626,0.9794962867290927,0.9723522763965128,0.3266778981034043,0.039810096528619734
A830019P07Rik,0.0014786164173968416,0.004104359411765433,0.011220536002583145,0.015619954794962866,0.020216366281540415,0.01594103477132546,0.9923716499838553,0.9846222150468195,0.11580471486818211,-0.0004829981352158631
A830036E02Rik,0.5676619841416838,0.6058526179440425,0.5714401033257992,0.46286729092670326,2.849836576410056,1.9596318173924356,0.8386745237326445,0.8297546012269938,0.6509050057851988,0.2428661227651449
AW551984,0.2616102288231931,0.23447648701703572,0.04088634162092347,0.04128995802389409,0.09055465514762322,0.06315629532381405,0.9767920568291896,0.9676703261220536,0.47658803837744396,0.1270467979293609
Abca8a,0.23855127848552815,0.22494919493847823,0.1758556667742977,0.14905553761704876,0.4930899604401066,0.34382216255973896,0.9220213109460769,0.910316435259929,0.21870896333837012,0.03405109547239728
Abcc9,0.11805548997315958,0.10340550977348945,0.23849693251533743,0.20281724249273492,1.9177317414337127,1.959874207155314,0.9521714562479819,0.9465208266063933,0.09620036089132908,-0.003677812632735615
Abhd12b,0.01830917715512448,0.018432827352091893,0.009686793671294802,0.009242815628027123,0.017584564478473164,0.009238109267887819,0.9934614142718761,0.99079754601227,0.10227100357766195,0.0044733428969198075
Abi3bp,0.3857651747364286,0.2540178168768211,0.11640297061672586,0.12556506296415887,0.30458079725322557,0.3193561143495507,0.9436551501453019,0.9178640619954795,0.5430979461670666,0.20557488812096208
Acsbg1,0.5868280897489989,0.3591124704982573,2.204028091701647,1.4232321601549887,18.234244349224294,9.193331755270822,0.5360025831449791,0.5981998708427511,0.1795856787976881,0.03438700777279077
Acta2,0.362658770686764,0.28178252443816443,0.42000322893122377,0.36975298676138196,7.452028027108264,12.102748340670631,0.9466419115272845,0.9541088149822409,0.667435401202564,0.27383105720317524
Actn2,0.6615846650309182,0.6445434789747699,1.0646189861155957,1.1390862124636745,6.338857967519845,6.988243013877369,0.7469325153374233,0.7083871488537294,0.5832811041584374,0.330367992966043
Acvr1c,0.2240028259868327,0.24643321769670187,0.1602760736196319,0.18816596706490152,0.3598056067024608,0.3476255352575894,0.9138278979657734,0.8742734904746529,0.48165296221134507,0.1098017297243694
Adad1,0.010263285278130665,0.0008871932326788723,0.012996448175653859,0.013440426218921537,0.024855309318986277,0.01358267428435831,0.991524055537617,0.9867210203422667,0.10710327300953558,0.004034392906681451
Adam12,0.22163412238445185,0.21757644791641836,0.1153132063287052,0.07398288666451405,0.2741181050017071,0.11968797904199892,0.9400629641588634,0.9440991281885696,0.4019883358662999,0.058967026673795726
Adam18,0.027952225268145767,0.03332135198775003,0.016507910881498226,0.021310946076848563,0.031976439475699024,0.024247167439104246,0.9893848886018728,0.9801824346141427,0.09165091043613202,0.009915260067646496
Adam33,0.19034947735214183,0.1813003158860511,0.0463351630610268,0.03257184371972877,0.11562831905090176,0.0464447256263218,0.9760655473038424,0.9731998708427511,0.51188416813292,0.08161674009628654
Adamts12,-0.0005371053858043356,0.0008033977831403609,0.011704875686147885,0.014610913787536326,0.021577558364992436,0.014720328108200474,0.9922102034226671,0.9855505327736519,0.17896888587426232,-0.0001859951893573221
Adamts16,0.2663906512369614,0.25725537052286535,0.19648046496609622,0.14881336777526638,0.4896485750949128,0.25969991576560475,0.9035760413303197,0.8963513077171457,0.33805162166328184,0.06328698124547984
Adamts18,0.17196843032169712,0.15740982676215975,0.07882628350016145,0.0905715208266064,0.1749698203229793,0.13306254065479334,0.9558443655150145,0.9267839845011301,0.40762897805452786,0.05613601803244939
Adamts19,0.10411287409509375,0.09121463796998074,0.019454310623183726,0.016830804003874718,0.04062895633995835,0.022440327523814353,0.988214401033258,0.9849047465288989,0.5691454145401478,0.07759929177978468
Adamts2,0.07699886957845671,0.0748506140883578,0.11091378753632547,0.05384242815628027,0.24577045979375406,0.06603867455763497,0.9385695834678721,0.9526961575718437,0.40104821330470675,0.017211683210703425
Adamts9,0.1542494484896949,0.12722016000456882,0.08084436551501453,0.0676057474975783,0.1815090707084232,0.11187279516236201,0.9552389409105586,0.9478123990958992,0.2814742274403781,0.05179884632710101
Adamtsl1,0.2510612724298698,0.26740407993216414,0.1872376493380691,0.12096383597029384,0.4702294375493911,0.2061862844526282,0.9096302873748789,0.9141507910881498,0.5871594836820494,0.0860521601939015
Adamtsl3,0.0899984293343045,0.05858781982059116,0.039594769131417504,0.028777849531804973,0.08718750127063622,0.03707141561529275,0.9771956732321602,0.9746125282531483,0.27743920069750955,0.012553940202755525
Adcy2,0.5481661585341043,0.5169838548338437,1.4199225056506297,1.274136260897643,8.000045457356059,6.582824770583743,0.6416693574426865,0.6185824991927672,0.453753616431518,0.20681972113038657
Adcy7,0.24021798563497318,0.2572515097295147,0.08911850177591217,0.11006619309008718,0.21041436664830032,0.2126594079532041,0.9526961575718437,0.9270261543429125,0.0741795796629578,0.011574299719764381
Adcy8,0.4114513200812549,0.4321341907010531,0.4856716176945431,0.31215692605747497,1.7446284075014686,0.8286155284910638,0.8255569906360994,0.8371811430416533,0.3446712610802271,0.10596206359082233
Adcyap1,0.18001649447463092,0.15061269852748171,0.03019050694220213,0.032006780755569904,0.06762259851491048,0.06254514945361435,0.9828463028737487,0.976388440426219,0.2666695800109176,0.05069705515751884
Adgrd1,0.07436466811179275,0.08226558603164638,0.03943332257022925,0.025670003228931225,0.08566651775310184,0.03364844518668874,0.977034226670972,0.9774782047142396,0.14612432702080438,0.018118653223292744
Adgrf5,0.5310369583889235,0.5966541552503115,0.6074830481110752,0.42391830804003877,3.8727709332768687,1.9488450924544998,0.8604294478527608,0.863860187278011,0.018907405463883,0.02150848554833668
Adgrg2,0.019372028124890958,0.012749692056880818,0.01206813044882144,0.021149499515660315,0.022497240434130747,0.021993770675401397,0.9920487568614789,0.9794962867290927,0.15050029803421763,0.00725132978986079
Adgrg6,0.07762580411176113,0.07585526528010626,0.03184533419438166,0.021109137875363254,0.0753097364917715,0.029300933197101767,0.9828866645140458,0.9819583467872134,0.34485204185266727,0.03570489964547046
Adgrl2,0.5261753747583813,0.49515874447261493,1.6352518566354537,1.055012915724895,7.370873871019007,3.2689706730644725,0.5666370681304488,0.5804407491120439,0.42431856493142317,0.16419941525506263
Adgrv1,0.31838921597649383,0.21586693896243622,0.06340813690668388,0.05630448821440103,0.1515735315190923,0.0968055876227222,0.9662980303519535,0.9567726832418469,0.414299346781989,0.158837164462345
Adh5,0.054651426025762936,0.05427241520038424,0.2671133354859542,0.29145140458508234,0.5347208567063755,0.371102252481757,0.8487245721666129,0.7740151759767517,0.29744570095489853,0.028105507394734507
Adora1,0.378318042328362,0.33338150076786277,1.1190668388763318,0.8229334840167905,3.1379864717995836,1.86237525001474,0.5895624798191799,0.5946884081369067,0.5167326215701414,0.13018145766354336
Adora2a,0.3514005014945893,0.44703719421803795,1.7587584759444623,1.4226670971908297,28.9601670734171,22.253383522705857,0.7878995802389409,0.7963755247013239,0.5961263868130083,0.19239988468080302
Adra1a,0.26337826340385895,0.20335573195222156,0.22255408459799805,0.161648369389732,0.5826136897616275,0.31391662417610927,0.8899741685502098,0.8873506619309008,0.2086783171817689,0.03507062376132424
Adra1b,0.14785654601465426,0.11715264917508364,0.13351630610268,0.09141911527284469,0.3072460469575221,0.11333289085845875,0.9288827897965773,0.9210122699386503,0.2876169829145316,0.05009006232597533
Adra2a,0.33004045337049737,0.253187415214349,0.16431223764933806,0.16729899903132064,0.43098502100925684,0.4058583164760638,0.9184291249596384,0.8928398450113013,0.37344640749665153,0.09267640321247805
Aff2,0.22233549814738462,0.21866529614992478,0.21730707135938004,0.19510816919599613,0.5032296871082776,0.34238162375328307,0.8877946399741685,0.8640216338391993,0.29791972680505135,0.05712791262402437
Agt,0.6299892710688445,0.32736571669495546,0.2544397804326768,0.17718760090410074,1.7881825808917147,1.5185722647727697,0.9311430416532128,0.9335647400710365,0.32963680179102,0.11518952148680434
Agtr1a,0.03725474317437049,0.0295935832847415,0.014893445269615757,0.013803680981595092,0.028717481380967344,0.01619628435195159,0.9903939296092993,0.9872860833064255,0.08682691038789954,0.007392642648389976
