gene,generated_moran_i,target_moran_i
1700057H15Rik,0.14342231624571186,0.0011892338624296531
2610028E06Rik,0.27634885741794546,0.08340677240171679
2900052N01Rik,0.27094828687100664,0.01727940812970284
4921534H16Rik,0.09111598118260163,0.008284400095518285
4921539H07Rik,0.1670613321305835,0.01559223431614351
4930426D05Rik,0.15884793540568032,0.010343989087534764
4930438E09Rik,0.07732673937889871,0.00011793529537089115
4930452B06Rik,0.39007810958019273,0.06182059898021025
4930467D21Rik,0.13651437094206037,0.00019258979140687708
4930509J09Rik,0.2407596706045791,0.008588890975415603
5830418P13Rik,0.2060547229203709,0.008399947175589322
6430628N08Rik,0.31675822023821837,0.031217097552409964
6530403H02Rik,0.3100498165323709,0.019594401552300043
9330158H04Rik,0.11446049685463522,0.0015075814988934296
9630002D21Rik,0.15651755257057293,0.004332140639322133
A2m,0.23189738161917373,0.03699246949746912
A330076C08Rik,0.16808507190406285,0.004060568369390464
A630012P03Rik,0.08738032346246494,-0.0006942194190936576
A730046J19Rik,0.1348256002720617,0.021001835811875903
A830009L08Rik,0.3266778981034043,0.039810096528619734
A830019P07Rik,0.11580471486818211,-0.0004829981352158631
A830036E02Rik,0.6509050057851988,0.2428661227651449
AW551984,0.47658803837744396,0.1270467979293609
Abca8a,0.21870896333837012,0.03405109547239728
Abcc9,0.09620036089132908,-0.003677812632735615
Abhd12b,0.10227100357766195,0.0044733428969198075
Abi3bp,0.5430979461670666,0.20557488812096208
Acsbg1,0.1795856787976881,0.03438700777279077
Acta2,0.667435401202564,0.27383105720317524
Actn2,0.5832811041584374,0.330367992966043
Acvr1c,0.48165296221134507,0.1098017297243694
Adad1,0.10710327300953558,0.004034392906681451
Adam12,0.4019883358662999,0.058967026673795726
Adam18,0.09165091043613202,0.009915260067646496
Adam33,0.51188416813292,0.08161674009628654
Adamts12,0.17896888587426232,-0.0001859951893573221
Adamts16,0.33805162166328184,0.06328698124547984
Adamts18,0.40762897805452786,0.05613601803244939
Adamts19,0.5691454145401478,0.07759929177978468
Adamts2,0.40104821330470675,0.017211683210703425
Adamts9,0.2814742274403781,0.05179884632710101
Adamtsl1,0.5871594836820494,0.0860521601939015
Adamtsl3,0.27743920069750955,0.012553940202755525
Adcy2,0.453753616431518,0.20681972113038657
Adcy7,0.0741795796629578,0.011574299719764381
Adcy8,0.3446712610802271,0.10596206359082233
Adcyap1,0.2666695800109176,0.05069705515751884
Adgrd1,0.14612432702080438,0.018118653223292744
Adgrf5,0.018907405463883,0.02150848554833668
Adgrg2,0.15050029803421763,0.00725132978986079
Adgrg6,0.34485204185266727,0.03570489964547046
Adgrl2,0.42431856493142317,0.16419941525506263
Adgrv1,0.414299346781989,0.158837164462345
Adh5,0.29744570095489853,0.028105507394734507
Adora1,0.5167326215701414,0.13018145766354336
Adora2a,0.5961263868130083,0.19239988468080302
Adra1a,0.2086783171817689,0.03507062376132424
Adra1b,0.2876169829145316,0.05009006232597533
Adra2a,0.37344640749665153,0.09267640321247805
Aff2,0.29791972680505135,0.05712791262402437
Agt,0.32963680179102,0.11518952148680434
Agtr1a,0.08682691038789954,0.007392642648389976
Agtr2,0.16752699439281465,0.006009299166228217
Akain1,0.11019965469007438,0.027394866134403943
Akr7a5,0.2921870491865722,0.020084339578193514
Aldh1a3,0.3914458148335597,0.05388721586320664
Aldh1l1,0.13871156009165564,0.03974575689471764
Aldh3b2,0.19652548993152735,0.035076258532453754
Alk,0.16599851194921517,0.02408236643973132
Alox8,0.17132314842823443,0.021030478095638443
Alpk2,0.2593238198868802,0.010011255511895332
Amigo2,0.34405321931262234,0.07392717633219112
Angpt1,0.38112833125767537,0.03951380913803362
Ankfn1,0.5691598052774753,0.15558748021107652
Ankrd63,0.5801934804968283,0.2480232859212756
Ano1,0.35567725601269257,0.08336076970761651
Ano2,0.5104334101875689,0.1769245135140361
Antxr2,0.4146709675286448,0.031301866429464496
Anxa2,0.5041147419226026,0.11918818843020841
Apela,0.1056307067326073,0.003133810345936308
Apex1,0.3347992221003763,0.05089144737762758
Apold1,0.10905919071580818,0.006339512998391433
Aqp1,0.2833974851324045,0.006068838155394691
Aqp4,0.3756713850581511,0.08335399329882079
Aqp6,0.13632768289702848,0.0033279846396188453
Ar,0.33456394472394413,0.033409141624487965
Arhgap15,0.11564776088848694,0.0080047053670452
Arhgap22,0.08674205792787179,0.0022098747753994427
Arhgap25,0.18713775672685065,0.09459293372270304
Arhgap28,0.2543208232582893,0.022157205602657246
Arhgap36,0.34813288933451614,0.03252700973281095
Arhgef26,0.23333780936232268,0.032021130260450295
Arhgef38,0.11621691735102714,0.0010209671951486605
Arntl,0.3421567365748629,0.07094633074257142
Arsj,0.4357786203603236,0.07312112450656734
Arx,0.27610289625581097,0.04997241072714103
Asb2,0.268401948695957,0.05233932435975308
Asb4,0.25807721952794277,0.009496524654095605
Ascl1,0.2699917848949296,0.038901040502272576
Asic4,0.5037486128702146,0.15194644650232245
Atp10a,0.08060998153255883,0.030378271659599183
Atp6ap1l,0.45432182792930814,0.0490960567071015
Atp6v1c2,0.6626737882363822,0.15823601065418777
Avpr1a,0.17234539598736276,0.03273261036020842
B020031H02Rik,0.441120228869913,0.16680335201039842
B230323A14Rik,0.1627986958016695,0.008280073571245706
B930025P03Rik,0.1122829782758675,-0.0011973319527569292
B9d2,0.28300929360171045,0.02862981067149362
Bace2,0.11948010134870354,0.010641232605977456
Baiap3,0.5551919473893113,0.26146805677645407
