gene,generated_moran_i,target_moran_i
1700057H15Rik,0.10152335970585362,0.007695024803164641
2610028E06Rik,0.30808655580812094,0.008036655711513263
2900052N01Rik,0.26764915525135624,0.012800124554827175
4921534H16Rik,0.2403143228874412,-0.005851101531883233
4921539H07Rik,0.13730133766521083,-0.007201956432742545
4930426D05Rik,0.09012160014964815,0.011294158581425743
4930438E09Rik,0.09879616383015193,-0.0073974012607753645
4930452B06Rik,0.3216488438582098,0.020540901232182034
4930467D21Rik,0.11879638865151819,-0.0037819620993364386
4930509J09Rik,0.14255313365691122,0.016043971898073595
5830418P13Rik,0.09057481061157156,0.008897862531024427
6430628N08Rik,0.09887610610252111,0.0005595862386110269
6530403H02Rik,0.12163534040398515,-0.000969229321539464
9330158H04Rik,0.21602193391066402,0.02164261249086065
9630002D21Rik,0.2023797288348441,-0.006419845121783304
A2m,0.09596894699532547,0.08083598068615204
A330076C08Rik,0.17608695212092978,0.11718190633178137
A630012P03Rik,0.11998381142324231,-0.006117533718689852
A730046J19Rik,0.08053773654159448,0.005722886758005731
A830009L08Rik,0.13623701432422103,0.0029327739486550357
A830019P07Rik,0.2138737283470522,0.02705483583546382
A830036E02Rik,0.5818081949852205,0.1421682249569981
AW551984,0.1342902451917321,0.01590299952001519
Abca8a,0.5965298279751631,0.42162873976681486
Abcc9,0.1364176112064051,0.01230376264569235
Abhd12b,0.14428396706729119,-0.002469179663906654
Abi3bp,0.45916340199069466,0.08329868191961294
Acsbg1,0.44719709232153687,0.2743067462938375
Acta2,0.48778673904109016,0.14073554700924196
Actn2,0.7966875944022498,0.202999229491854
Acvr1c,0.4449818822092158,0.05651145324040282
Adad1,0.1806031217841176,0.0016012318942790536
Adam12,0.27741489870959807,0.1550105752209156
Adam18,0.11293718294294361,0.013372600129068614
Adam33,0.5662749650243002,0.017723857618693394
Adamts12,0.24960338770799492,0.17028212686753771
Adamts16,0.39811492252570274,0.03107053353494166
Adamts18,0.2502740733577199,0.008543189690612851
Adamts19,0.7828492620437467,0.15781973732340684
Adamts2,0.15867003841330374,0.06468204721419149
Adamts9,0.30259291241204755,0.019589672346884628
Adamtsl1,0.5088577375827886,0.06685426534386528
Adamtsl3,0.12400852087381709,0.03938735476625407
Adcy2,0.8204191354317819,0.35360090328084953
Adcy7,0.04897594804009115,0.010576977376827593
Adcy8,0.49341406971731816,0.20076558083070167
Adcyap1,0.22571280456197512,0.08622416680024493
Adgrd1,0.19167445519686835,9.051795076798821e-05
Adgrf5,0.16254037488149684,0.04763310057309784
Adgrg2,0.16212939920157682,0.0062054234627251055
Adgrg6,0.3041830811442744,0.08473113034480996
Adgrl2,0.2219653293195043,0.02901444570454107
Adgrv1,0.21384763005994492,0.09351738618900962
Adh5,0.37045487778866476,0.011191648032892541
Adora1,0.2500667067725303,0.08343379567720717
Adora2a,0.4082987348683554,0.05812364776737346
Adra1a,0.7216885367893909,0.20160428169324762
Adra1b,0.30348960560965266,0.023022097071152187
Adra2a,0.19170735862461416,0.06216615485948273
Aff2,0.49080619464196973,0.033882480680982235
Agt,0.48374274192300976,0.2814507242689091
Agtr1a,0.12690674475178745,0.01673804718224315
Agtr2,0.18920400163175685,-0.00016371292515237392
Akain1,0.46576187846589373,0.07389952284890199
Akr7a5,0.2915807426088613,-0.0030260886880063764
Aldh1a3,0.3706160173871687,0.023632201775323457
Aldh1l1,0.24338674760525708,0.10754748259548695
Aldh3b2,0.13369040755494768,-0.003145936342814539
Alk,0.19639156617858555,0.08066368012023004
Alox8,0.2196488896272678,0.009191393392547617
Alpk2,0.09707694329775862,-0.005568043506168011
Amigo2,0.6999491488832777,0.08330723693084409
Angpt1,0.35262527293520846,0.04674826930721234
Ankfn1,0.7867236265717016,0.1395170574523928
Ankrd63,0.7654389656174738,0.14546453977803725
Ano1,0.2317655547788458,0.057280057556616075
Ano2,0.24504555700242303,-3.264658470573192e-05
Antxr2,0.19198034711320808,0.14463686128465297
Anxa2,0.3702016338473263,0.1431042365672089
Apela,0.17246167025547482,0.004325972984497506
Apex1,0.5868553064221934,0.022357920753552644
Apold1,0.45710014037874996,0.13326845179064137
Aqp1,0.3950701093600004,0.3518295331044292
Aqp4,0.16582882663224355,0.08270739267233493
Aqp6,0.19633055997451476,0.0038120612514784525
Ar,0.254990604465276,0.024124215199614225
Arhgap15,0.12180623101480462,-0.0035273730434346793
Arhgap22,0.6625848788573375,0.05483053975200174
Arhgap25,0.060576264099164875,0.015487101627599505
Arhgap28,0.2103212573030414,0.09491002641080669
Arhgap36,0.13029524607926873,-0.0029102441202963824
Arhgef26,0.17480626754662804,0.04853558135668925
Arhgef38,0.07135862992681044,-0.003158130439705581
Arntl,0.38062934034326484,0.020414207478963085
Arsj,0.14995721999047673,-0.005652058631566167
Arx,0.5802129155230569,0.08641492367626022
Asb2,0.2646446521464249,0.056865871560946475
Asb4,0.057688136817578305,0.022920776456934546
Ascl1,0.1021900181313417,0.010587135196073098
Asic4,0.37906591760645675,0.1132395579257672
Atp10a,0.3607824540730514,0.02959257401894202
Atp6ap1l,0.2249755376727576,0.0907156415555905
Atp6v1c2,0.14237695303363374,0.0011623815066049803
Avpr1a,0.36169742093916296,-0.0015672319924186697
B020031H02Rik,0.5010867343643202,0.029903269231651514
B230323A14Rik,0.19389975374234983,0.007568711143746781
B930025P03Rik,0.1636550949549149,-0.008578506422888257
B9d2,0.5509601107676735,0.023573461793491728
Bace2,0.15873086157354913,0.010149947477079929
Baiap3,0.324933264932611,0.009263837347266617
Barhl1,0.15771743287984732,-0.0036371210664632573
Barhl2,0.3016277777680997,0.10057655455089864
Barx2,0.25186454468800834,0.0009026015555693368
Baz1a,0.42200492192661326,0.027375261312139257
Bcl11a,0.7648478809396281,0.2622257438104164
Bcl11b,0.6746047030897991,0.1409021125686153
Bcl6,0.408897454409485,0.03140015720809949
Bdnf,0.44439624106558734,0.03246720030757911
Bhlhe22,0.23351879176684262,0.026082932609396012
Bhlhe23,0.2050368706249641,-0.0041321044546844795
Blnk,0.07577340833162768,0.004960986437655153
Bmp2,0.12524407632038334,0.013189100255413666
Bmp3,0.12494069185649,0.027331800977735198
Bmp4,0.14797099775468547,0.11898821301204736
Bmp6,0.43595529377999503,0.3182025749266863
Bmpr1b,0.13221117621913528,0.07442857382215196
Bnc2,0.33058634962538813,0.15735118179571062
Boc,0.2185034328418951,0.04587981381288609
Brs3,0.11864461011329618,-0.0016201520139509278
Bsx,0.10744010817134249,-0.0024554780571184754
Bves,0.10680264160030221,0.004444730123487476
C030029H02Rik,0.029221712102186072,0.0046662856008642005
C130074G19Rik,0.4405811791489036,0.06489388069404615
C1ql1,0.07209251529240437,0.006405547987695249
C1ql2,0.24186250216384106,0.005011415916892794
C1ql3,0.19796815603170217,0.0032071962088974417
C1qtnf7,0.20376066909360316,0.035997569392356925
C230014O12Rik,0.385965079581066,0.015608371446223731
C7,0.17310348674402862,0.00457773986266362
C730002L08Rik,0.09959635174281702,-0.005144532029551016
Cacng5,0.5477577197659027,0.1170945268315186
Calb1,0.5755198693504405,0.04746383834854227
Calb2,0.5103572133761124,0.17667005481635698
Calcr,0.08336461857812084,-0.004187985623760904
Calcrl,0.16878722988644074,0.0363897094356327
Caln1,0.5411480375905009,0.02207853415820267
Car12,0.6803096688781581,0.17012861151422434
Car3,0.11261624286324469,0.00753936219567124
Car4,0.20502842716762998,0.06579824167827672
Car8,0.38692302774584286,0.045855032345499765
Cartpt,0.6510596951573216,0.035250459649372796
Casq2,0.1332953298765188,0.013576336703318053
Casr,0.1816333279599426,0.16434541986353166
Casz1,0.2712946130059937,-0.0026414376342995534
Catsperd,0.1779200032272191,-0.002655972948432908
Cbln1,0.2707985906955818,0.05079757974988745
Cbln2,0.5568423597075656,0.05772319861812087
Cbln4,0.304401921061786,0.12247209117765186
Ccbe1,0.31507591532526075,0.039845053817514686
Ccdc141,0.17268483553197822,0.0745770073295251
Ccdc187,0.3812937457121941,0.016795498104913383
Ccdc192,0.12038277378838477,0.015064442013761236
Ccdc3,0.2552660912717407,0.060726374154451694
Ccdc42,0.16132644851216305,0.005406051303270447
Ccdc80,0.23594617761288,0.16570528763572284
Cckar,0.16240831050460386,-0.006614551369263233
Cckbr,0.6142102859019214,0.060615846413005194
Ccn2,0.17787658759850905,0.09266704484027227
Ccn3,0.3308925713134491,0.15751561452310814
Ccn4,0.7812015001684436,0.19151860877066487
Ccnb1,0.2209777305554998,0.00086379485713098
Ccnd2,0.3894231413386993,0.14734388798359607
Cd247,0.07770187676318999,-0.0031359962277809016
Cd24a,0.4753394387607462,0.1733230029231161
Cd34,0.13851233419503567,0.038543183416675356
Cd36,0.1556586300468523,0.028308083912191976
Cd44,0.20003078116553163,0.1559354656608905
Cd79a,0.11866442979333945,-0.002708699702784666
Cdc14a,0.15500808950620662,0.05594129050087517
Cdh20,0.4366946787172757,0.02086467673347211
Cdh23,0.3632118683772836,0.029008999439747604
Cdh3,0.28634957044374276,0.1336537497288411
Cdh6,0.4018670643663289,0.08679593618296794
Cdh9,0.5282528213590525,0.023963363727923598
Cdhr1,0.23217548264322674,0.16981432112506217
Cdk15,0.19362841146487025,0.013891260575173573
Cdkn1a,0.7171869165211727,0.12076020471608782
Cdkn1c,0.2982086929123065,0.06127650859557818
Cfap206,0.19071416759755927,0.0034214518575880976
Cftr,0.09489776678876344,0.011283698059797504
Cgnl1,0.35986765129187426,0.16843015826205296
Chat,0.1129569902520594,-0.0010673204626818371
Chn2,0.34910291012944716,0.05431230663977834
Chodl,0.10741994459292872,0.010324775479956555
Chrdl1,0.13597037261376438,0.047077690345414244
Chrm1,0.7720622008135678,0.1329945931576633
Chrm2,0.7586721270600565,0.10697538416633919
Chrm3,0.45146866412100223,0.04507953369109038
Chrna2,0.364350237463668,0.004508848199870127
Chrna3,0.09718640765570515,0.012623452227301008
Chrna4,0.13450195709571364,0.008006423058340288
Chrna5,0.21873089378231586,0.007609538328026477
Chrna6,0.10716373312817881,0.011593233519325877
Chrna7,0.5081285317608475,0.03883796550628018
Chrnb3,0.1771870938287007,0.011158893685777181
Chst9,0.3564369813270812,0.03657732127983746
Cidea,0.11723639809637912,0.0021572183072748963
Cited1,0.1771020302883483,0.00780407424749566
Ckap2l,0.0991424311769852,0.007399472223875094
Cldn11,0.03591154708892935,0.012582009853024096
Cldn5,0.35106776494461084,0.17857804603013303
