gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.0032320875512245025,-0.0035089106314112567,0.005458724382302241,0.0029687799272170084,0.008493473732066575,0.002959966272961907,0.9958820149396668,0.997031220072783,0.10152335970585362,0.007695024803164641
2610028E06Rik,0.01025129220402556,0.008790536419649523,0.012545489369852518,0.014173529975100555,0.024071685586336298,0.01665411966708115,0.9919555640681862,0.9871672093468684,0.30808655580812094,0.008036655711513263
2900052N01Rik,0.01753265171996102,0.02011876631793314,0.0618655429994254,0.07536870331354147,0.12679897138694693,0.0970776508803072,0.9628423673625742,0.9346868416012258,0.26764915525135624,0.012800124554827175
4921534H16Rik,0.01307192370177342,0.008982653843734058,0.022409500095767095,0.012162420992147099,0.04374221193042292,0.012206030696610743,0.985730702930473,0.9879333461022792,0.2403143228874412,-0.005851101531883233
4921539H07Rik,0.009931689652873091,0.010255304913754664,0.019632254357402797,0.013024324841984293,0.037059508509545674,0.013620828559803205,0.9873587435357212,0.9873587435357212,0.13730133766521083,-0.007201956432742545
4930426D05Rik,0.005405126306356791,0.004318460356165124,0.012066653897720743,0.020685692396092702,0.023796169470306047,0.025620751814066294,0.9923386324458916,0.9816127178701398,0.09012160014964815,0.011294158581425743
4930438E09Rik,-0.005577416255292669,-0.006077694548508706,0.006703696609844857,0.0074698333652556985,0.010872509216365768,0.007414034954750932,0.9951158781842558,0.9925301666347442,0.09879616383015193,-0.0073974012607753645
4930452B06Rik,0.01707149438421292,0.017489532793481803,0.08360467343420801,0.07958245546830109,0.17314816319594423,0.09221097294637019,0.950392645087148,0.9286535146523655,0.3216488438582098,0.020540901232182034
4930467D21Rik,0.025119116667357305,0.04008272952078103,0.013598927408542424,0.010821681670178126,0.02567218466845309,0.01127917544256618,0.9911894273127754,0.9893698525186746,0.11879638865151819,-0.0037819620993364386
4930509J09Rik,-0.0063479873936032865,-0.0072367271231398266,0.00919364106493009,0.008523271403945605,0.016195883016454474,0.009408296192786039,0.9935836046734342,0.9919555640681862,0.14255313365691122,0.016043971898073595
5830418P13Rik,-0.005337673127096149,-0.007270990777695822,0.02250526719019345,0.015226968013790462,0.045365951178938914,0.017676586102833684,0.9860180042137522,0.9859222371193258,0.09057481061157156,0.008897862531024427
6430628N08Rik,-0.002890129744222218,0.00018374658487493403,0.011204750047883547,0.012832790653131584,0.020847447255740708,0.013242712703742646,0.9925301666347442,0.9874545106301474,0.09887610610252111,0.0005595862386110269
6530403H02Rik,-0.0054163740554671325,-0.006057502142537575,0.006990997893123923,0.0074698333652556985,0.011922012751754505,0.00779710333245618,0.9950201110898296,0.992721700823597,0.12163534040398515,-0.000969229321539464
9330158H04Rik,-0.004792258499725969,-0.0057036730617927136,0.02442060907872055,0.045297835663665964,0.04814908491523868,0.0539718563236013,0.9846772648917832,0.9594905190576518,0.21602193391066402,0.02164261249086065
9630002D21Rik,-0.004147642558581238,-0.00479565630736407,0.003926450871480559,0.007565600459682053,0.005443307365858406,0.00942370403789595,0.996743918789504,0.993009002106876,0.2023797288348441,-0.006419845121783304
A2m,0.046099720243911145,0.07180218001691366,0.0422332886420226,0.06703696609844857,0.09388767666238959,0.1791873322860096,0.9760582263934112,0.9528825895422333,0.09596894699532547,0.08083598068615204
A330076C08Rik,0.10706095850356419,0.1060666841301906,0.020685692396092702,0.05793909212794484,0.04228422624423344,0.1415386754704327,0.9873587435357212,0.9654280789120858,0.17608695212092978,0.11718190633178137
A630012P03Rik,0.016216599337852303,0.028394592393134774,0.007757134648534764,0.005937559854434017,0.013634521365016404,0.005902305237408852,0.9946370427121242,0.994062440145566,0.11998381142324231,-0.006117533718689852
A730046J19Rik,0.03023501849127923,0.04864475658350573,0.011492051331162613,0.009864010725914576,0.021319761907715788,0.010915917151430055,0.9923386324458916,0.9907105918406436,0.08053773654159448,0.005722886758005731
A830009L08Rik,-0.0014072406145642534,0.004866276303378886,0.015226968013790462,0.014556598352805976,0.029934774189406703,0.015302374741464578,0.9904232905573644,0.9859222371193258,0.13623701432422103,0.0029327739486550357
A830019P07Rik,0.017298966425346878,0.005436815177282677,0.039360275809231945,0.03974334418693737,0.07803322415650259,0.04467597320076105,0.975483623826853,0.9632254357402796,0.2138737283470522,0.02705483583546382
A830036E02Rik,0.2977743251718072,0.37237832709394353,1.105726872246696,1.1142501436506416,4.567063544631075,4.280473049092192,0.6743918789503927,0.6174104577667113,0.5818081949852205,0.1421682249569981
AW551984,0.034554716283487524,0.014510465312997052,0.019728021451829152,0.03687033135414672,0.04059912158407674,0.04489608527376015,0.9879333461022792,0.9670561195173338,0.1342902451917321,0.01590299952001519
Abca8a,0.519204043128714,0.33302734888544616,0.15389772074315267,0.30453936027580925,0.5722741201653474,2.2901326215598705,0.9420609078720552,0.9047117410457767,0.5965298279751631,0.42162873976681486
Abcc9,0.07493065525629558,0.0876767216695893,0.09653323118176595,0.12124114154376556,0.5903748805756225,1.6141073276000133,0.9760582263934112,0.9702164336334036,0.1364176112064051,0.01230376264569235
Abhd12b,0.0015089399420830333,0.006572871044121494,0.010917448764604482,0.007086764987550277,0.02056650170857391,0.007228076938413395,0.9929132350124498,0.993009002106876,0.14428396706729119,-0.002469179663906654
