gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.004813066668189552,-0.005280139731760457,0.004399925107657742,0.008050926792735443,0.006627336034445265,0.00817334022616045,0.9965362291705673,0.992042688635087,0.0442575923273796,-0.003682099890630853
2610028E06Rik,0.02309694131513321,0.023517618066342998,0.0041190788241902265,0.013293390750795732,0.006910574848504041,0.013865599935722738,0.9969106908818574,0.9870810709604942,0.004234450852978598,0.002467128826683439
2900052N01Rik,0.008790733027350417,0.013433797195056732,0.009080696498783,0.02218685639393372,0.01592577910874623,0.024315831776327165,0.9938213817637147,0.9790301441677588,0.03620122315509526,0.012494769442802056
4921534H16Rik,-0.005729594087637456,-0.0063957236121137415,0.005242463958060288,0.011233851338700617,0.008772366786966194,0.012043806201027525,0.9962553828870998,0.9892342258004119,0.01116115136087085,-0.00515089332925545
4921539H07Rik,0.024773193161271204,0.03345971978151851,0.008612619359670474,0.013387006178618236,0.014529829528081292,0.013956717666774652,0.9939149971915372,0.9869874555326718,0.11168337828898561,0.006833139407469029
4930426D05Rik,0.04788973169531724,0.03722795064635844,0.01235723647257068,0.01853585470885602,0.023251155662393393,0.02193689391195656,0.9918554577794421,0.9832428384197716,0.09081697370647086,0.015724426234234295
4930438E09Rik,-0.003892559290953356,-0.004241344115267934,0.0045871559633027525,0.0051488485302377835,0.007187345942499663,0.005122337889049249,0.9965362291705673,0.9948511514697622,0.10129254545820689,0.007290748835872376
4930452B06Rik,0.05373498008109487,0.05669012419539278,0.028927167197154092,0.046807713911252574,0.059732400799101366,0.05379106375627259,0.9824939149971915,0.9573113649129377,0.10768810326672855,0.022157483516979076
4930467D21Rik,0.010391272088182205,0.005618858386942738,0.005897771952817824,0.012450851900393184,0.009607605351715958,0.012483059042994906,0.9956936903201647,0.9876427635274293,0.06453888934998125,0.01878207679920387
4930509J09Rik,0.06532765784196634,0.04723613821582195,0.003931847968545216,0.009923235349185546,0.0061631588078380735,0.010386457316325018,0.9970043063096798,0.990357610934282,0.025677522960121057,0.004307478897153331
5830418P13Rik,0.0023925748634190964,0.009096484071345227,0.008331773076202958,0.017693315858453473,0.01481543458118419,0.01869087842189487,0.9942894589028272,0.9828683767084816,0.035061364856646814,0.005383331965760455
6430628N08Rik,0.013091946248358183,0.02391078580827062,0.004774386818947762,0.011701928477813144,0.007934516595414836,0.012688378481581225,0.9965362291705673,0.9887661486612994,0.0798668830057477,0.028629351891948065
6530403H02Rik,0.015131753979404418,0.02545682263580811,0.005055233102415278,0.009829619921363041,0.008025371411015966,0.010294691060501121,0.9962553828870998,0.9904512263621045,0.10588495665416281,0.019157464846362375
9330158H04Rik,-0.006609276805940057,-0.0073298206138602846,0.007770080509267928,0.009548773637895525,0.0125777086049168,0.010019287126840073,0.9942894589028272,0.990732072645572,0.050916109768284624,-0.0007341630133457896
9630002D21Rik,-0.0025687504539045024,-0.002821592472450462,0.002434001123385134,0.0041190788241902265,0.003551461895785199,0.004289342869473831,0.9980340760157274,0.9959745366036323,0.04214704043696402,-0.004135372142629926
A2m,0.41722577976280956,0.3799868805914506,0.2072645571990264,0.34516008238157647,0.7149519069803787,1.6317538640945848,0.918835424077888,0.86247893652874,0.24791280122265277,0.14242968275072132
A330076C08Rik,0.020939914330366693,0.0233963655534555,0.0127316981838607,0.030425014042314173,0.023428991672620598,0.04017149133461282,0.991480996068152,0.9739749110653436,0.047909852540581395,0.009018189455131477
A630012P03Rik,0.021356285187050204,0.013252626087732042,0.0023403856955626287,0.014604006740310803,0.0032710625685829675,0.01570134571695779,0.9981276914435498,0.9859576858266242,0.026989421604213568,-0.003268951546584325
A730046J19Rik,0.008980486190062984,0.01578874204167873,0.003744617112900206,0.007863695937090432,0.005602903512029058,0.00911247421281394,0.9970979217375023,0.9926979966298446,0.04790402302443412,0.005024460302500559
A830009L08Rik,0.007073429884939927,0.011856506255687932,0.004493540535480247,0.008612619359670474,0.006907349752320655,0.008725673003083648,0.9965362291705673,0.991480996068152,0.03134499926412951,-0.006820711017188652
A830019P07Rik,-0.007991094973171922,-0.008900181679437427,0.008238157648380453,0.013855083317730763,0.013974446931935327,0.014599274262219223,0.9941958434750047,0.9866129938213818,0.08889329276195393,0.005315598264430615
A830036E02Rik,0.007872508455951749,0.005201788382477143,0.007208387942332897,0.011889159333458153,0.012211660188017604,0.013620115780253808,0.9949447668975847,0.9889533795169444,0.06629357795090918,6.799109895704002e-05
AW551984,0.14985121103241272,0.19330057782920584,0.024995319228608873,0.08022842164388691,0.05470195185979052,0.2003598804204968,0.9854896086875117,0.9518816700992323,0.19873519911706625,0.13675242742097551
Abca8a,0.06997524834719547,0.06829879569236853,0.04165886538101479,0.1656056918180116,0.086731118227428,0.4662089057455362,0.9750982961992136,0.9085377270174124,0.12458904938951451,0.043830780001125356
Abcc9,0.10366310613392071,0.133224918093595,0.12263621044748174,0.26970604755663735,0.5451550799771131,2.9812747497639465,0.9622729825875305,0.9245459651750608,0.12162662368271424,0.02611264269982406
Abhd12b,-0.005465238464321151,-0.006010217646981405,0.004493540535480247,0.01020408163265306,0.006720118896675658,0.010474420061979803,0.9964426137427448,0.9899831492229919,0.07587289167100723,0.0064295485636101605
Abi3bp,0.23051366011265192,0.22623134819614157,0.034637708294326906,0.10953005055233102,0.0742542639890791,0.2950617712839049,0.9796854521625163,0.9394308181988392,0.1912024198556528,0.12684879972296262
