gene,generated_moran_i,target_moran_i
1700057H15Rik,0.04425759232738226,-0.003682099890630853
2610028E06Rik,0.004234450852977713,0.002467128826683439
2900052N01Rik,0.036201223155097224,0.012494769442802056
4921534H16Rik,0.01116115136087374,-0.00515089332925545
4921539H07Rik,0.11168337828902451,0.006833139407469029
4930426D05Rik,0.0908169737064948,0.015724426234234295
4930438E09Rik,0.10129254545818477,0.007290748835872376
4930452B06Rik,0.1076881032667153,0.022157483516979076
4930467D21Rik,0.06453888935001736,0.01878207679920387
4930509J09Rik,0.02567752296012309,0.004307478897153331
5830418P13Rik,0.03506136485664495,0.005383331965760455
6430628N08Rik,0.07986688300573601,0.028629351891948065
6530403H02Rik,0.10588495665416646,0.019157464846362375
9330158H04Rik,0.05091610976828102,-0.0007341630133457896
9630002D21Rik,0.042147040436947926,-0.004135372142629926
A2m,0.2479128012227518,0.14242968275072132
A330076C08Rik,0.04790985254056958,0.009018189455131477
A630012P03Rik,0.02698942160420764,-0.003268951546584325
A730046J19Rik,0.04790402302444244,0.005024460302500559
A830009L08Rik,0.03134499926412624,-0.006820711017188652
A830019P07Rik,0.08889329276194838,0.005315598264430615
A830036E02Rik,0.06566187538877755,6.799109895704002e-05
AW551984,0.1987351991171754,0.13675242742097551
Abca8a,0.12458904938950612,0.043830780001125356
Abcc9,0.12162662368275026,0.02611264269982406
Abhd12b,0.07587289167099923,0.0064295485636101605
Abi3bp,0.19005463448836224,0.12684879972296262
Acsbg1,0.24463288654604573,0.16093628232406407
Acta2,0.41824905449456495,0.16660780887242915
Actn2,0.30579063991346,0.0799617964060501
Acvr1c,0.07940186415791667,0.01852083437546875
Adad1,0.08339284536683261,0.019146610396583205
Adam12,0.1343460485297094,0.10947397657092606
Adam18,0.057361324439236396,0.0050753134990010225
Adam33,0.05978098083024966,0.011202639380591524
Adamts12,0.07165782767020036,-0.00419782460076831
Adamts16,0.3240083614293587,0.2186753536965879
Adamts18,0.18088075245630522,0.08407200372428177
Adamts19,0.06346590090290374,0.018907522921273765
Adamts2,0.1938107383655414,0.09972129504392457
Adamts9,0.08648291652151846,0.04701708459631262
Adamtsl1,0.18437509489438886,0.08796180533647543
Adamtsl3,0.06585958573792344,0.1473630323521935
Adcy2,0.2189627095647373,0.1215650750068818
Adcy7,0.09758070022939072,0.02310554691893689
Adcy8,0.2024098980842023,0.12541707427762475
Adcyap1,0.1416523599952107,0.14535245840293087
Adgrd1,0.11113089888492468,0.0014306286508748074
Adgrf5,0.15925846326853832,0.02768337650482782
Adgrg2,0.06242869850359695,0.00560149245897657
Adgrg6,0.2196900677651076,0.06377672993182294
Adgrl2,0.20667061327798023,0.16558637412638208
Adgrv1,0.14356755955428901,0.15872860971167307
Adh5,0.18412712624830235,0.041082015116723825
Adora1,0.3853088896186029,0.146576626268618
Adora2a,0.2713930410428426,0.01970794796009219
Adra1a,0.16617261916974366,0.06980130590399648
Adra1b,0.07082469776964129,0.037623865061026954
Adra2a,0.14223598583408506,0.11784774939154638
Aff2,0.1239871131596774,0.0730561885889693
Agt,0.25901070021459655,0.1476619856203371
Agtr1a,0.0819636150648143,0.005539560248053542
Agtr2,0.07868719401329498,0.017881293154274433
Akain1,0.12216209969017404,0.018839758398302205
Akr7a5,0.18840614439688305,0.028532489499530623
Aldh1a3,0.06886583705650294,0.0032840571674796547
Aldh1l1,0.19779098145985666,0.10010090241741146
Aldh3b2,0.06630823641156583,0.003533927840057292
Alk,0.12290154085957326,0.09890492089495981
Alox8,0.04682008631428827,0.07452011022539841
