gene,generated_moran_i,target_moran_i
1700057H15Rik,0.057340573971430664,0.0035231747157237073
2610028E06Rik,0.18828524770466037,0.0015197190551662718
2900052N01Rik,0.33731873141407365,0.033601699004302585
4921534H16Rik,0.11653657472518475,0.02100959896216127
4921539H07Rik,0.42644036271753205,0.015763835782235527
4930426D05Rik,0.06833428613906832,0.00363109166621037
4930438E09Rik,0.10147429893399083,0.005364227543154233
4930452B06Rik,0.2507075406533732,0.014762527168836873
4930467D21Rik,0.139884528766461,0.008762525297391953
4930509J09Rik,0.05144784779635962,0.0010295302448678004
5830418P13Rik,0.2993675676914843,0.019412204425987515
6430628N08Rik,0.0769236809145624,-0.0039011794534457547
6530403H02Rik,0.1251347752075215,0.015324301705223902
9330158H04Rik,0.09064222587983577,0.005532449011725318
9630002D21Rik,0.2399021084338562,0.010040230956178108
A2m,0.3704607729904906,0.08748123302969298
A330076C08Rik,0.08470665531952809,0.014345250533600803
A630012P03Rik,0.05613880074610364,-0.0009663126053862055
A730046J19Rik,0.10563169283135401,-0.002554668608130843
A830009L08Rik,0.35009084149880854,0.016779284912091737
A830019P07Rik,0.1512297100471365,-1.866769266889097e-05
A830036E02Rik,0.5537182595910641,0.2515743029317246
AW551984,0.19930917814460078,0.0793302737570996
Abca8a,0.2552601917731605,0.06800870479465218
Abcc9,0.18813617283858633,0.005460689083670161
Abhd12b,0.13588692560136706,0.001249633194873568
Abi3bp,0.30471174406830204,0.16351876600882814
Acsbg1,0.20310125465064008,0.05110244422434888
Acta2,0.7676487462070565,0.28462734229993647
Actn2,0.4653649042308797,0.04069590972711797
Acvr1c,0.44649787011137465,0.17208961767823902
Adad1,0.03278900825124958,0.0044230758789559465
Adam12,0.4086011507839948,0.14579369130121617
Adam18,0.16188435554402794,0.0033175485569000387
Adam33,0.363931861545225,0.02340602568409652
Adamts12,0.1385921184494897,0.012754719544157524
Adamts16,0.3590322543698835,0.08648309264884882
Adamts18,0.1507002874773653,0.017027790972822865
Adamts19,0.16726187001655046,0.026049713593805618
Adamts2,0.37789829909521355,0.11332652034116072
Adamts9,0.24153928933529636,0.041812213082288434
Adamtsl1,0.42917306425803614,0.06394032320104338
Adamtsl3,0.7110034356180666,0.3257180282326574
Adcy2,0.38370529833989553,0.18600496586940699
Adcy7,0.132088710633918,0.004636158786739587
Adcy8,0.3607549390562831,0.18438967337305964
Adcyap1,0.25421785238674266,0.04958645932931815
Adgrd1,0.2122571834693014,0.0655877128563103
Adgrf5,0.0207654941594102,0.027043788978227092
Adgrg2,0.2139608287476206,0.006211058854340394
Adgrg6,0.33851086853938683,0.09281266621832017
Adgrl2,0.4271298025255752,0.18518090281666003
Adgrv1,0.3037118866475005,0.14679185493568797
Adh5,0.2633414749599571,0.008446476118509483
Adora1,0.44852987899630836,0.21137591236681144
Adora2a,0.2176357952352961,0.0017322901323591315
Adra1a,0.1495745045503736,0.029974485004531752
Adra1b,0.15205587951258334,0.034404159168529805
Adra2a,0.24824281757671746,0.07575406062472896
Aff2,0.2225053648020298,0.07725625136174298
Agt,0.2920784785707064,0.1398874973426675
Agtr1a,0.09429365636553086,0.015580797436522891
Agtr2,0.13513357636758028,0.013892429487297096
Akain1,0.25467394474942345,0.026814022191929358
Akr7a5,0.32504707189493853,0.011054164129563827
Aldh1a3,0.29085926430431236,0.0159488826163469
Aldh1l1,0.14885962397878721,0.024992466376918467
Aldh3b2,0.17930407638384951,-0.0008868945834177146
Alk,0.14123937374556808,0.053519917145944146
Alox8,0.13059947196765778,0.009364638442016964
Alpk2,0.12872934280706055,0.007946445084519893
Amigo2,0.2736129850248572,0.03811559200548697
Angpt1,0.3837744565004021,0.11384162042283832
Ankfn1,0.3359436093639559,0.12471361110663182
Ankrd63,0.5290506427705643,0.13051681745050825
Ano1,0.2170618435830166,0.022092321986934237
Ano2,0.31015703232888203,0.025227612450991786
Antxr2,0.31269822940856284,0.02618305427770512
Anxa2,0.7563318856441266,0.2659849912189739
Apela,0.12403768840888871,0.006895755275691406
Apex1,0.3782736626488362,0.02954484455581304
Apold1,0.11947671178796583,0.0011952777136093639
Aqp1,0.19489881996250155,0.012025680407701283
Aqp4,0.27151387018585943,0.09684896479479473
Aqp6,0.08412031797027796,0.0031547837244173763
Ar,0.3140485884899358,0.04551195200360054
Arhgap15,0.0652275000445484,0.0021501852263916964
Arhgap22,0.10484332785242641,0.0019349598806122786
Arhgap25,0.4299357292643289,0.06728349752615623
Arhgap28,0.3463601099801944,0.02525276646209078
Arhgap36,0.21065567213970465,0.027788340953385268
Arhgef26,0.18114125525898273,0.027319492101208886
Arhgef38,0.12970790827680484,-0.0007096069121683659
Arntl,0.34461024961898074,0.03626337138006316
Arsj,0.4059299241654243,0.11728120042617395
Arx,0.14406519126082956,0.04736303301498615
Asb2,0.3595024996107572,0.06373832619135829
Asb4,0.35426055704279585,0.029273876580827137
Ascl1,0.25819962676664604,0.04578998291301499
Asic4,0.31158561850880734,0.11031429812723761
Atp10a,0.13475154179991164,0.0478906760101607
Atp6ap1l,0.4772892046307791,0.07084289099752937
Atp6v1c2,0.4298501503870757,0.048626408945421876
Avpr1a,0.08663063438280637,0.0012393690077191443
B020031H02Rik,0.10261878365806781,0.004695740075525016
B230323A14Rik,0.14957613932007358,0.05321327933207888
B930025P03Rik,0.17731500696862448,0.00868003355659006
B9d2,0.2570814256429869,0.01254432559091055
Bace2,0.1654212198369702,-0.0001381775763526568
Baiap3,0.3095935779109304,0.13172079669180625
Barhl1,0.24937347605962118,0.11577294792149799
Barhl2,0.2673490821967161,0.11134837725048743
Barx2,0.3348530413231152,0.07513645237056134
Baz1a,0.13803661585723578,0.009792405312731496
Bcl11a,0.5190306605314238,0.31367167991797024
Bcl11b,0.5345399279750566,0.25745714705785405
Bcl6,0.30602912620301864,0.07608270484865624
Bdnf,0.31768799989183694,0.1422711079038688
Bhlhe22,0.6611644430691909,0.28393817273027483
Bhlhe23,0.035878581452491815,-0.0019194574344300898
Blnk,0.13077430840264145,0.04625498684278965
Bmp2,0.17071679590437197,0.007808450252775058
Bmp3,0.26392894005931866,0.05897815637121402
Bmp4,0.5192044922075709,0.14634162536673687
Bmp6,0.6610706134471949,0.24148116328851724
Bmpr1b,0.2892293551970608,0.0390448989932177
Bnc2,0.45842067797527813,0.24169613233460613
Boc,0.39309920898432604,0.10892054111082751
Brs3,0.13187872414377874,-0.0013042100853813924
Bsx,0.09830126542298336,-0.0025029200211679915
Bves,0.12426670613048338,0.020148585197075155
C030029H02Rik,0.4345264459152779,0.0844294403330187
C130074G19Rik,0.500913528069671,0.11857098410864078
C1ql1,0.0859376371523333,0.20923888163136656
C1ql2,0.5218296672348337,0.35038029894968664
C1ql3,0.4911765595139184,0.3037217691271137
C1qtnf7,0.47275794676844757,0.019974503208692863
C230014O12Rik,0.27168557665686727,0.025814328701869605
C7,0.3225758469501641,0.06023837187732504
C730002L08Rik,0.2846219933472919,0.013106456592368235
Cacng5,0.2270517290544126,0.06051724106788515
Calb1,0.5359979185014091,0.29673997395105006
Calb2,0.33236821291333096,0.11601935866790568
Calcr,0.12046008418572986,0.02125262804853616
Calcrl,0.1640049927409169,0.025239320838354295
Caln1,0.5979165203908996,0.23804711463265332
Car12,0.3337533836532099,0.044552399752569534
Car3,0.07482248918870113,0.01835524592649251
Car4,0.26430247195884105,0.0439054671933257
Car8,0.1315132545486872,0.03851358040577914
Cartpt,0.3021499307665779,0.1873922192126687
Casq2,0.2302990141458874,0.0053038572576881325
Casr,0.11887858901757475,0.004312055994113075
Casz1,0.2282842441141292,0.01153285953812815
Catsperd,0.13243394840512154,0.0036603705216834556
Cbln1,0.45514049754274993,0.2901024881723806
Cbln2,0.3336738060741032,0.1266076682442909
Cbln4,0.4453678402996987,0.2584763480023191
Ccbe1,0.43955972179515695,0.05590777632183835
Ccdc141,0.06965098162196458,0.02042320806521347
Ccdc187,0.4371829921484937,0.03747831723708482
Ccdc192,0.051762461088429114,0.0018596922219172771
Ccdc3,0.4880002210301846,0.1046774832427522
Ccdc42,0.09694506010207284,0.007302906290933339
Ccdc80,0.29498736412614834,0.03959697769342122
Cckar,0.1453904390143553,0.02034930177766252
Cckbr,0.5996130168963966,0.2814015446097792
Ccn2,0.38943198920001404,0.19245273069081145
Ccn3,0.6171994515625113,0.3100466793311841
Ccn4,0.2988275453397366,0.01609899939948749
Ccnb1,0.0849570986000476,0.002115654347239369
Ccnd2,0.5042241605637428,0.18448106795906344
Cd247,0.07067191732170043,0.004327896702330788
Cd24a,0.4785009889279982,0.16937938368830954
Cd34,0.24749800004142158,0.09275446003253411
Cd36,0.10524071152022052,0.015137240985571098
Cd44,0.2840227075584568,0.06557989415752359
Cd79a,0.1824419877318678,0.0054515056048789175
Cdc14a,0.4561819224097002,0.06777625277919565
Cdh20,0.46341042045569286,0.12481809241731688
Cdh23,0.2187537159959093,0.07389276068438337
Cdh3,0.19076876232131856,0.006585520937416052
Cdh6,0.27978516518420826,0.08395891230314459
Cdh9,0.3575504143973745,0.08924636879312606
Cdhr1,0.34419552660391023,0.07675512456284123
Cdk15,0.21512682782719061,0.014894398255455259
Cdkn1a,0.25882005013109566,0.02288893395738868
Cdkn1c,0.7724104737062286,0.12650304283404784
Cfap206,0.43815533766064085,0.20427507338939624
Cftr,0.12785571823254385,0.012413735306778957
Cgnl1,0.3402195222799104,0.09876696524486096
Chat,0.3328707065979786,0.15296601113427025
Chn2,0.5373732783815838,0.1315595911094188
Chodl,0.09880916408860037,0.004440116383601952
Chrdl1,0.18259208166624147,0.011737199918571046
Chrm1,0.4987292558396388,0.22450714175461156
Chrm2,0.2706916215419266,0.08116636656491247
Chrm3,0.4538764052224946,0.240299361776554
Chrna2,0.2657633596278811,0.031140274956829563
Chrna3,0.14926650078678355,0.03546295288624295
Chrna4,0.3661161510679629,0.12754779310969216
Chrna5,0.20054203136627433,0.028986630179314497
Chrna6,0.1897807944626707,0.06813361638351027
Chrna7,0.2720616594755472,0.06478017979055739
Chrnb3,0.24936109619920824,0.04011558508547088
Chst9,0.3493046758047665,0.0787867870065371
Cidea,0.1837216914093717,0.01786845516160388
Cited1,0.1022579800616918,0.01898549397875762
Ckap2l,0.056488189631390934,0.006110703671589746
Cldn11,0.6063408737977266,0.24862638740967888
Cldn5,0.057326696983995395,0.05468200833409532
Clic5,0.07162325433402678,0.011805149625686507
Clic6,0.22320069369531664,0.010809915902324016
Clrn1,0.2240807914764887,0.013994824124283137
Clspn,0.07597537311311059,0.006498948179372303
Cnga3,0.09511006725116544,0.01314461612689368
Cngb3,0.13388046182823607,0.006038579440128794
Cnih3,0.5569764357400537,0.28721707598631174
Cnmd,0.31187592084171417,0.034028156193871804
Cnpy1,0.2796492346844441,0.0585763432596989
Cnr1,0.12462913161573001,0.03650139550149344
Cntnap3,0.2589178448479977,0.0875581350221712
Cobll1,0.3977173201985025,0.11493703305106
Coch,0.4613185147382636,0.08325622222017225
Col11a1,0.14411214317430088,0.037373123984008286
Col12a1,0.44186362553271397,0.1298982376203688
Col14a1,0.1851995433105614,0.017942485868657126
Col15a1,0.25943206329847673,0.03027814638380517
Col18a1,0.38628794650925147,0.15359524075539913
Col19a1,0.13089929604748796,0.04433747571100741
Col23a1,0.5173825884852419,0.22964299375930672
Col24a1,0.2669484965318426,0.07926285869213458
Col26a1,0.4323523512138586,0.03994000767597056
Col27a1,0.22830600758197978,0.12082326461848882
Col5a1,0.5700121238842444,0.2176608219587664
Col5a2,0.41737078387640164,0.021439699576212574
Col6a1,0.513191794559866,0.2616176163201397
Col6a3,0.26501299876918727,0.016577743578548368
Col6a5,0.1289196352078409,-0.0014029727379018479
Col8a1,0.4200566904900285,0.02655131305178471
Colec12,0.6437803314502158,0.11818025296562129
Colgalt2,0.17710342666018078,0.0110119215931174
Comtd1,0.12486615839936627,0.0029369283591273343
Corin,0.07253843530003418,-0.0037206023374867277
Coro1a,0.5031247492925975,0.1365512970629881
Coro6,0.23177248451620966,0.12033264250615856
Cp,0.5265991989562709,0.13035626680428228
Cpa6,0.174909639285568,0.011701491204561442
Cplx3,0.4942135825118659,0.1780554546466561
Cpne2,0.2854957008658738,0.034577469472510246
Cpne8,0.33014342528333973,0.08378637875877025
Cpne9,0.4776204314231696,0.19058511628490893
Crb1,0.08076913715679684,-4.610313374180461e-05
Creb3l1,0.3003156322303105,0.01549523673195635
Creb5,0.4490251002673086,0.10042782706310427
Crh,0.07270296951223126,0.021339014942653185
Crhbp,0.08392325913105135,0.01649328311621531
Crhr1,0.4645885230005636,0.20035228427021123
Crhr2,0.3404707372246818,0.11342418952126646
Crispld1,0.27039223863112594,0.02138439579292152
Crybg1,0.3281478995962662,0.023929832124774043
Crym,0.6812091498553321,0.38600637394642684
Ctsc,0.21024552573495633,0.021204009190845342
Ctss,0.03703012643668479,-0.006772357448767788
Ctxn3,0.548514720458382,0.09197180164820719
Cubn,0.0815971437961365,0.006389549914886781
Cux2,0.6724111098029917,0.3358006970625951
Cwh43,0.48607988729471047,0.072579507450604
Cxcl14,0.33562705385312697,0.1509450567254314
Cxcl5,0.058919950507645986,-0.002623367242047436
Cyp19a1,0.08627922119290193,0.0007985765420712262
Cyp26b1,0.3738389564366246,0.09812909412534543
D130009I18Rik,0.09449424689774057,-0.0006045762025900104
D130079A08Rik,0.16788716663551073,0.003623375356871746
D430036J16Rik,0.19680453524196118,0.005008030151485199
D7Ertd443e,0.35876927004738346,0.08787338001395463
D930028M14Rik,0.05685430352513564,0.005598619438315172
Dach1,0.10842046745028083,0.040613907064324904
Dach2,0.16660501170618505,0.010562894237428155
Dbh,0.08650723545571634,0.0034238364514604415
Dbx2,0.24306702172292757,0.017364495487189067
Dcdc2a,0.4621695381690603,0.04377038960532149
Dchs2,0.24074626560262405,0.06269719380246726
Dcn,0.5125173275793922,0.2179806908630838
Ddc,0.2969968033225639,0.18022274450946194
Ddit4l,0.5315991320284885,0.14032137358652927
Ddo,0.4324938450098427,0.017771914700553906
Ddr2,0.703765678454098,0.308533041903829
Dgkk,0.17872443069774357,0.07884829151110605
Diaph3,0.07064406903806483,0.0008736166627123016
Dio3,0.4205290693162854,0.13033583111902625
Dkk2,0.47149334408371646,0.035361738800174486
Dkkl1,0.39167922952600426,0.0913167465219983
