density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,1700057H15Rik,0.026168224299065422,0.029906542056074768,0.983177570093458,0.9700934579439252
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,2610028E06Rik,0.03551401869158879,0.026168224299065422,0.9775700934579439,0.9775700934579439
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,2900052N01Rik,0.14579439252336449,0.08971962616822429,0.9121495327102803,0.9233644859813084
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4921534H16Rik,0.07476635514018691,0.03551401869158879,0.9551401869158879,0.9644859813084112
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4921539H07Rik,0.33457943925233646,0.15700934579439252,0.8299065420560747,0.8822429906542056
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4930426D05Rik,0.3252336448598131,0.7177570093457943,0.8392523364485981,0.6280373831775701
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4930438E09Rik,0.03364485981308411,0.026168224299065422,0.9794392523364486,0.9738317757009346
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4930452B06Rik,0.31401869158878504,0.35514018691588783,0.822429906542056,0.7308411214953271
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4930467D21Rik,0.08037383177570094,0.05420560747663551,0.9514018691588785,0.9457943925233645
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,4930509J09Rik,0.03364485981308411,0.026168224299065422,0.9794392523364486,0.9775700934579439
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,5830418P13Rik,0.0616822429906542,0.05794392523364486,0.9626168224299065,0.9457943925233645
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,6430628N08Rik,0.014953271028037384,0.014953271028037384,0.9906542056074766,0.9850467289719627
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,6530403H02Rik,0.03364485981308411,0.022429906542056073,0.9794392523364486,0.9775700934579439
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,9330158H04Rik,0.026168224299065422,0.037383177570093455,0.983177570093458,0.9644859813084112
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,9630002D21Rik,0.03925233644859813,0.022429906542056073,0.9775700934579439,0.9775700934579439
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A2m,0.048598130841121495,0.022429906542056073,0.9700934579439252,0.9775700934579439
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A330076C08Rik,0.16635514018691588,0.12897196261682242,0.902803738317757,0.8878504672897196
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A630012P03Rik,0.028037383177570093,0.011214953271028037,0.9813084112149533,0.9887850467289719
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A730046J19Rik,0.013084112149532711,0.020560747663551402,0.9925233644859813,0.9794392523364486
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A830009L08Rik,0.13644859813084112,0.07476635514018691,0.9177570093457944,0.9271028037383178
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A830019P07Rik,0.022429906542056073,0.037383177570093455,0.9850467289719627,0.9626168224299065
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,A830036E02Rik,1.3289719626168224,0.6953271028037383,0.6280373831775701,0.685981308411215
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,AW551984,0.04299065420560748,0.026168224299065422,0.9738317757009346,0.9757009345794393
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Abca8a,0.11588785046728972,0.15700934579439252,0.9364485981308411,0.8710280373831776
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Abcc9,0.11962616822429907,0.09906542056074766,0.9383177570093458,0.9476635514018692
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Abhd12b,0.041121495327102804,0.041121495327102804,0.9738317757009346,0.9607476635514018
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Abi3bp,7.164485981308411,11.790654205607476,0.491588785046729,0.297196261682243
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Acsbg1,1.016822429906542,0.5364485981308411,0.6598130841121496,0.6710280373831776
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Acta2,0.06355140186915888,0.028037383177570093,0.9607476635514018,0.9757009345794393
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Actn2,0.6598130841121496,0.8598130841121495,0.6747663551401869,0.5009345794392523
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Acvr1c,1.5757009345794393,0.6747663551401869,0.5682242990654206,0.7476635514018691
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adad1,0.014953271028037384,0.011214953271028037,0.9906542056074766,0.9887850467289719
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adam12,0.026168224299065422,0.007476635514018692,0.983177570093458,0.9925233644859813
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adam18,0.06355140186915888,0.07476635514018691,0.9607476635514018,0.9420560747663551
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adam33,0.18878504672897195,0.06542056074766354,0.9046728971962616,0.9364485981308411
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts12,0.03925233644859813,0.020560747663551402,0.9757009345794393,0.9794392523364486
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts16,0.6037383177570094,0.7046728971962617,0.7252336448598131,0.6392523364485981
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts18,0.31962616822429907,0.20934579439252338,0.8261682242990654,0.8242990654205608
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts19,0.03177570093457944,0.016822429906542057,0.9813084112149533,0.9869158878504672
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts2,0.07102803738317758,0.03925233644859813,0.9588785046728971,0.9663551401869159
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamts9,0.06355140186915888,0.029906542056074768,0.9607476635514018,0.9700934579439252
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamtsl1,0.17757009345794392,0.10654205607476636,0.902803738317757,0.9196261682242991
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adamtsl3,0.020560747663551402,0.037383177570093455,0.9869158878504672,0.9626168224299065
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adcy2,9.85607476635514,6.56822429906542,0.0616822429906542,0.05420560747663551
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adcy7,0.07476635514018691,0.037383177570093455,0.9551401869158879,0.9644859813084112
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adcy8,0.7570093457943925,0.5383177570093458,0.6728971962616822,0.6785046728971963
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adcyap1,0.5588785046728972,0.4,0.77196261682243,0.8317757009345794
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrd1,0.1308411214953271,0.056074766355140186,0.9252336448598131,0.9476635514018692
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrf5,0.11214953271028037,0.04299065420560748,0.9439252336448598,0.9700934579439252
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrg2,0.048598130841121495,0.044859813084112146,0.9700934579439252,0.9570093457943926
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrg6,0.026168224299065422,0.009345794392523364,0.983177570093458,0.9906542056074766
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrl2,5.525233644859813,2.385046728971963,0.3663551401869159,0.5476635514018692
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adgrv1,0.0691588785046729,0.03364485981308411,0.9570093457943926,0.9682242990654205
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adh5,0.4766355140186916,0.5308411214953271,0.7457943925233644,0.6224299065420561
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adora1,1.5626168224299066,0.8,0.4523364485981308,0.5588785046728972
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adora2a,0.03925233644859813,0.024299065420560748,0.9775700934579439,0.9794392523364486
5,medium_gap5,26,1.970855827266864,01 IT-ET Glut,535,Adra1a,0.30093457943925234,0.10093457943925234,0.8467289719626169,0.914018691588785
