density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,1700057H15Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,2610028E06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,2900052N01Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4921534H16Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4921539H07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4930426D05Rik,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4930438E09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4930452B06Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4930467D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,4930509J09Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,5830418P13Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,6430628N08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,6530403H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,9330158H04Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,9630002D21Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A2m,0.0,2.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A330076C08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A630012P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A730046J19Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A830009L08Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A830019P07Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,A830036E02Rik,1.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,AW551984,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Abca8a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Abcc9,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Abhd12b,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Abi3bp,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Acsbg1,1.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Acta2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Actn2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Acvr1c,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adad1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adam12,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adam18,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adam33,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts12,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts16,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts18,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts19,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamts9,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamtsl1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adamtsl3,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adcy2,1.0,4.0,0.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adcy7,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adcy8,4.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adcyap1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrd1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrf5,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrg2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrg6,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrl2,1.0,4.0,0.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adgrv1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adh5,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adora1,1.0,2.0,0.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adora2a,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adra1a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adra1b,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Adra2a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aff2,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Agt,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Agtr1a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Agtr2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Akain1,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Akr7a5,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aldh1a3,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aldh1l1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aldh3b2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Alk,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Alox8,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Alpk2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Amigo2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Angpt1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ankfn1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ankrd63,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ano1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ano2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Antxr2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Anxa2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Apela,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Apex1,1.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Apold1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aqp1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aqp4,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Aqp6,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ar,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgap15,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgap22,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgap25,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgap28,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgap36,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgef26,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arhgef38,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arntl,1.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arsj,1.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Arx,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Asb2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Asb4,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Ascl1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Asic4,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Atp10a,0.0,4.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Atp6ap1l,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Atp6v1c2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Avpr1a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,B020031H02Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,B230323A14Rik,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,B930025P03Rik,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,B9d2,0.0,1.0,1.0,0.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Bace2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Baiap3,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Barhl1,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Barhl2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Barx2,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Baz1a,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Bcl11a,3.0,0.0,0.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Bcl11b,0.0,0.0,1.0,1.0
3,dense_gap3,146,13.057739820419144,01 IT-ET Glut,1,Bcl6,0.0,0.0,1.0,1.0
