gene,generated_moran_i,target_moran_i
1700057H15Rik,0.20293312871377062,0.004766724814964186
2610028E06Rik,0.10295663352266578,0.007448623411341532
2900052N01Rik,0.3238689983235228,0.05898022135807696
4921534H16Rik,0.1176733690328956,-0.0009348944197254118
4921539H07Rik,0.461057764733996,0.1322224315346491
4930426D05Rik,0.07801111071686806,0.023570894340661376
4930438E09Rik,0.13554989101512982,0.0008805755310517005
4930452B06Rik,0.3187460973058014,0.1549244614478136
4930467D21Rik,0.08220873815323994,0.007701789802120805
4930509J09Rik,0.1089705149239129,0.006621895825041485
5830418P13Rik,0.3838608892578461,0.11742490691729833
6430628N08Rik,0.12404305245443514,0.03152458882666535
6530403H02Rik,0.421281012071946,0.0760906612092764
9330158H04Rik,0.1264174657599967,0.004360592500690282
9630002D21Rik,0.04247614006499606,0.03696549556878979
A2m,0.3222935088462359,0.19492187879056214
A330076C08Rik,0.14917292840878232,0.033145011290259964
A630012P03Rik,0.040282525170044714,0.0038852306915762207
A730046J19Rik,0.055822562752324306,0.006396867153656511
A830009L08Rik,0.18963805507436007,0.035446071924929684
A830019P07Rik,0.10403282070415441,0.003316074071692182
A830036E02Rik,0.5393322697620259,0.3391460698376356
AW551984,0.1613432407816038,0.1566241193932754
Abca8a,0.3144748598197603,0.08862608408403568
Abcc9,0.11951896046473255,0.005035876174498176
Abhd12b,0.18378604807260007,0.08661992848740534
Abi3bp,0.36722522701753674,0.05097418796981945
Acsbg1,0.20579390097852798,0.08538385776139289
Acta2,0.528948723025788,0.3326864739697457
Actn2,0.45407334079638595,0.1935099216399362
Acvr1c,0.3964066579582907,0.17063803902702585
Adad1,0.04801484975575387,0.001294605838484377
Adam12,0.35401028930982037,0.09336277915078771
Adam18,0.020752587516165686,0.031111084409210666
Adam33,0.4620647065506143,0.10201627047488607
Adamts12,0.2292840031858885,0.018679048748992295
Adamts16,0.25586718302716926,0.1189347206453578
Adamts18,0.2914597732809628,0.04316130793170956
Adamts19,0.13406395432516122,0.08363358120114664
Adamts2,0.3043598264144115,0.06769535618154453
Adamts9,0.346420349772821,0.11652461255885374
Adamtsl1,0.20924067799736212,0.09790356323383013
Adamtsl3,0.32277190519526394,0.1209381838692045
Adcy2,0.36282318176595807,0.16634765831597917
Adcy7,0.13707851707083182,0.06229625211248279
Adcy8,0.3107708357664845,0.1783942726932224
Adcyap1,0.2901500756996901,0.19488440975187377
Adgrd1,0.1445419254963821,0.06403280014769014
Adgrf5,0.061658930218920424,0.03897244224899042
Adgrg2,0.06538787271407634,0.007761975759254032
Adgrg6,0.3164311404378149,0.06471667657948987
Adgrl2,0.40646093290059865,0.21264295259385796
Adgrv1,0.36904877434857636,0.15468989262148752
Adh5,0.24152396743228724,0.02833566909205351
Adora1,0.3333505215559621,0.20613644836052164
Adora2a,0.23116563803943915,0.002058376992382696
Adra1a,0.15696986297458954,0.042214773597088945
Adra1b,0.44767350510352605,0.02568024317711817
