density_gap,density_name,target_slice,target_z,class,n_spots,gene,generated_mean,target_mean,generated_zero_prop,target_zero_prop
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,1700057H15Rik,0.010964912280701754,0.017763157894736842,0.9929824561403509,0.9822368421052632
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,2610028E06Rik,0.007456140350877193,0.006798245614035088,0.9947368421052631,0.993421052631579
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,2900052N01Rik,0.052850877192982454,0.04473684210526316,0.9673245614035088,0.9572368421052632
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4921534H16Rik,0.014035087719298246,0.019517543859649124,0.9910087719298246,0.980701754385965
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4921539H07Rik,0.2662280701754386,0.19429824561403508,0.881140350877193,0.8807017543859649
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4930426D05Rik,0.01732456140350877,0.007456140350877193,0.9892543859649123,0.9927631578947368
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4930438E09Rik,0.01425438596491228,0.01293859649122807,0.9907894736842106,0.9875
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4930452B06Rik,0.16030701754385965,0.2449561403508772,0.9054824561403508,0.8019736842105263
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4930467D21Rik,0.02763157894736842,0.026096491228070177,0.9826754385964912,0.9743421052631579
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,4930509J09Rik,0.014035087719298246,0.01929824561403509,0.9910087719298246,0.981140350877193
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,5830418P13Rik,0.030043859649122807,0.04144736842105263,0.9815789473684211,0.9625
3,dense_gap3,83,7.123150291571466,01 IT-ET Glut,4560,6430628N08Rik,0.009429824561403509,0.012280701754385965,0.993859649122807,0.9888157894736842
