gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,0.002442336394228787,0.00025663378819360395,0.0066815144766146995,0.007646622123236822,0.01161088817350443,0.007736629392815663,0.9952858203414996,0.9924276169265034,0.05236532190301762,-0.0007338129564740685
2610028E06Rik,-0.0033425318173513946,-0.0006232110257169325,0.011692650334075724,0.011284335560504826,0.022023638275603784,0.013532648923164827,0.9923533778767631,0.9896065330363771,0.05314563886095556,0.0045921683684989455
2900052N01Rik,0.06902823738934125,0.06022118295399366,0.045137342242019304,0.12435040831477358,0.0909099106100113,0.16360156392520966,0.972271714922049,0.8976614699331849,0.2018926376043555,0.048278397200215255
4921534H16Rik,0.015564333013456284,0.02305188603846712,0.015256124721603563,0.014699331848552339,0.029128794830713466,0.015671086287590785,0.9901633259094283,0.9858574610244989,0.09119423135157757,0.01696434098058332
4921539H07Rik,0.10689776685424704,0.08266612617753834,0.021714922048997772,0.027394209354120267,0.043143903882751904,0.032582890627193904,0.98637713437268,0.9750927988121753,0.2927828623122378,0.03583900455175138
4930426D05Rik,0.012485512900297644,0.01146038661442994,0.014699331848552339,0.018411284335560506,0.027920529494728036,0.02401143292386332,0.9904231625835189,0.9837045285820342,0.14491901381889966,0.03143194382727702
4930438E09Rik,0.01212341408726789,0.01056879436393654,0.007757980697847068,0.007869339272457313,0.013265723163851148,0.00795589087135656,0.9945063103192279,0.9922048997772829,0.043183583669698225,0.0016944643802239007
4930452B06Rik,0.08539943361526409,0.08303008586810266,0.09086859688195992,0.15352635486265775,0.1915944200012236,0.2536382700923743,0.9471046770601337,0.8854120267260579,0.23289753745524688,0.045053678709788963
4930467D21Rik,0.00858209046715524,0.007696614259540443,0.011210096510764662,0.018188567186340016,0.020512789563984744,0.01852589465771555,0.9924647364513735,0.9821083890126207,0.08506412163026256,0.0034361143050910315
4930509J09Rik,0.0024152695729862316,-0.0006356081465840853,0.010801781737193764,0.016555308092056423,0.01974226731679572,0.01672666416447846,0.992724573125464,0.9836674090571641,0.1092549255423909,0.011136112841896029
5830418P13Rik,0.0015318386421007445,0.018993868340095966,0.018337045285820343,0.07156644394951744,0.03552121379468467,1.538159610100307,0.9883073496659243,0.9518930957683742,0.1942154986994084,0.03977857744953706
6430628N08Rik,0.09551668153393805,0.07388297184866152,0.02160356347438753,0.025389755011135856,0.045561496884109376,0.04174585774208374,0.9870081662954714,0.9793615441722346,0.2000938945668658,0.07885839496859294
6530403H02Rik,0.007032414567887216,0.001697680292058762,0.008611729769858946,0.010764662212323682,0.015219082356844568,0.011465413806921603,0.994060876020787,0.9896436525612472,0.18846754719792538,0.010269777443420995
9330158H04Rik,0.004919987595876069,0.004063435467077894,0.01095025983667409,0.010430586488492948,0.019961754764223502,0.010544506503213936,0.9926132145508537,0.9896807720861173,0.13233032027915687,0.0049488517455680845
9630002D21Rik,0.028079723678545675,0.005049071963766842,0.005382331106161841,0.004565701559020045,0.008916836005553323,0.005584202624659101,0.9960653303637713,0.9957312546399406,0.09543643696007445,0.006253067315494863
A2m,0.1651727000680684,0.13451500862753785,0.02182628062360802,0.19406087602078692,0.04325041377109572,1.9791926406890865,0.9863028953229399,0.938195991091314,0.3578821835631059,0.46496445656952623
A330076C08Rik,0.04639755544219103,0.03652669399219623,0.014847809948032665,0.021380846325167038,0.02851005478919031,0.026640112565572468,0.9903860430586489,0.9808834446919079,0.14976073980569746,0.017567422748148567
A630012P03Rik,-0.0030205277848590153,-0.0016854650069728075,0.008574610244988864,0.008277654046028211,0.015034122681269768,0.008357612588994928,0.994060876020787,0.9917965850037119,0.15839861705636513,0.0029785755890026013
A730046J19Rik,0.013901748512253743,0.018959780662596754,0.010504825538233111,0.0107275426874536,0.019525877296684483,0.012988112107034993,0.9930215293244247,0.9902746844840387,0.07188717855430043,0.034699938968580125
A830009L08Rik,0.03513864719373404,0.03820752477578115,0.01718634001484781,0.026429101707498143,0.033075082575097454,0.029887991075857684,0.9889012620638455,0.975463994060876,0.2922290619505457,0.04480391563887262
A830019P07Rik,0.004359630692602357,0.0032241553128659127,0.012620638455827766,0.014105419450631032,0.023448737302339217,0.01502004233885743,0.9917223459539718,0.9861915367483296,0.08687854913314544,0.007354371158607053
A830036E02Rik,0.4658148490528596,0.4915592281194183,0.2971046770601336,0.7177802524127691,0.9927978531852522,4.633084011107504,0.885931700074239,0.8051596139569414,0.5723275653876477,0.29148060249020663
AW551984,0.21574564923346298,0.2417719609140006,0.05356347438752784,0.17230883444691908,0.1195140277081959,0.5846378021710414,0.9698960653303638,0.9185226429101707,0.3631122742334335,0.28914287171104947
Abca8a,0.13281942037963626,0.12725712192922742,0.053043801039346694,0.19298440979955456,0.11890127722029599,0.5311683019098591,0.9702301410541945,0.8990720118782479,0.12391849794710687,0.06292690711915035
Abcc9,0.08236193154350263,0.09365623705531521,0.1732739420935412,0.3106904231625835,1.0766576554679788,4.954622166226721,0.9538604305864885,0.9215664439495175,0.14181252481252954,0.08987874254312232
Abhd12b,0.013185726834456537,0.012436683567055984,0.011469933184855233,0.007609502598366741,0.022028796980173713,0.007774315217794585,0.9925018559762435,0.9925018559762435,0.17432067616461622,0.006724338030282666
Abi3bp,0.14029035629630293,0.13785465291849713,0.05319227913882702,0.0979584261321455,0.11732648344447147,0.26675900940736613,0.9697475872308834,0.93637713437268,0.4041883130889942,0.0782969720540995
Acsbg1,0.6212328838163254,0.3850125610547807,2.437156644394952,2.5619896065330363,21.134692138046052,23.256402277532374,0.5310690423162584,0.4690423162583519,0.13884955000679097,0.06204952262820354
Acta2,0.3438022223963126,0.1206952024967648,0.25452858203414996,0.4413140311804009,3.1633889203040773,13.849673997155975,0.9579435783221975,0.9310319227913882,0.590068885957019,0.29793767680265004
Actn2,0.5765110049935799,0.5186264768921961,0.35924276169265035,0.7198960653303638,1.5886877710593366,4.995780835523379,0.8822197475872309,0.8050853749072012,0.571173431296944,0.35999974012583674
Acvr1c,0.15049119145698353,0.15821828703109564,0.07598366740905717,0.10582776540460283,0.16271200567237043,0.160107091344844,0.9561247216035634,0.9192650334075724,0.41189026226474745,0.09310827369999106
Adad1,0.007198240951326775,0.015060098710647002,0.014439495174461766,0.013548626577579806,0.02707435175861671,0.013662017494409403,0.990460282108389,0.9865998515219006,0.08085530314250201,0.0006322659527593621
Adam12,0.061259553888262576,0.06999632448919701,0.05631031922791388,0.08749072011878248,0.13123894750301615,0.1766438148731718,0.9694135115070527,0.9415367483296214,0.2688167058311961,0.04125897723422906
Adam18,0.005229797375681501,0.011656706028379076,0.011061618411284335,0.016146993318485525,0.020590335475628704,0.02486919294381065,0.9926503340757238,0.9857832219747588,0.08278309089920534,0.004754793229932591
Adam33,0.2504030014791585,0.2759589769420897,0.04005196733481811,0.06948775055679288,0.09316198690592917,0.17772527583369546,0.9781365998515219,0.9600965107646622,0.5163300851144144,0.1767796911761594
Adamts12,0.008031072306119939,0.013298015448374112,0.01588715664439495,0.027171492204899776,0.030408325796443907,0.028511895608966834,0.9897550111358575,0.9738678544914625,0.15210257503329372,0.007640303222902979
Adamts16,0.15970232687264901,0.1667772391543434,0.07316258351893096,0.20742390497401633,0.15570885478411983,0.4486605500747871,0.9575352635486266,0.8733481811432814,0.22520828403930246,0.07476308218503767
Adamts18,0.05299443734499361,0.06706569598382357,0.03526354862657758,0.09539717891610987,0.07180770708258172,0.1670686432883624,0.9783964365256125,0.9285820341499629,0.18500739960142182,0.06689146507740754
Adamts19,0.014579317288019996,0.017227430378359426,0.013882702301410543,0.0360430586488493,0.02712724088119051,0.08195999220679347,0.9912026726057906,0.974090571640683,0.1266037971219646,0.04071892681506722
Adamts2,0.04631293823346578,0.04417829296357614,0.058314773570898294,0.15025983667409057,0.12358528176392425,0.2724479651501167,0.9658500371195249,0.8930957683741648,0.20598589279568474,0.057791351470292206
Adamts9,0.08347014892075612,0.07789760345355357,0.05538233110616184,0.10597624350408315,0.11526984268706779,0.17997170841854906,0.9670378619153674,0.9205270972531552,0.22694166478910993,0.043410865532485646
Adamtsl1,0.15264055544771382,0.1896972086765435,0.10861172976985894,0.20579064587973275,0.2408389784221749,0.42840002447074815,0.9399406087602079,0.8756495916852264,0.34799952473839374,0.09455663853648352
Adamtsl3,0.03753866673409712,0.02036827110033476,0.02809948032665182,0.040942835931700075,0.06101442811405808,0.07631180593793775,0.9835560504825538,0.9670007423904974,0.2954198756511178,0.024432451842717577
Adcy2,0.3972047975915559,0.41719286197621214,0.9129918337045286,1.6012620638455828,3.491761427550238,8.941453492572347,0.7033778767631774,0.5626948775055679,0.3789100831393569,0.17881797404341915
Adcy7,0.12031263750623958,0.12827473949162305,0.05575352635486266,0.11514476614699332,0.1165648924801409,0.21161176449178726,0.9668151447661469,0.9205270972531552,0.09219018663467177,0.054003690165213086
Adcy8,0.3474371000800438,0.39870173602425224,0.5522271714922049,0.8506681514476615,1.6152752921199136,3.365264958174082,0.7799183370452858,0.691351150705271,0.3604596057817363,0.15815345352364973
Adcyap1,0.09517540483920629,0.132154168212716,0.039866369710467704,0.09773570898292502,0.09737132586974602,0.4192153629635565,0.9787676317743133,0.948181143281366,0.20807932364389148,0.11814993819048106
Adgrd1,0.1182845756896495,0.1283734671210453,0.04265033407572383,0.10270972531551596,0.11113566318288765,0.5502153745375481,0.9776911655530809,0.9525983667409057,0.21974357628711516,0.25342341241787286
Adgrf5,0.43243982459946034,0.47844279183742133,0.27535263548626576,0.4919450631031923,1.0219537546385629,2.5949982211839586,0.9010022271714923,0.8531180400890869,0.03429622153600141,0.022686943409806638
Adgrg2,0.0168434631283022,0.012072477103895795,0.012435040831477357,0.01562731997030438,0.022822355654100037,0.016348214487479137,0.9916852264291017,0.9848181143281366,0.14740126991054614,0.008559616980178045
Adgrg6,0.07096296987266734,0.07191643947549956,0.020155902004454343,0.0321826280623608,0.04343189848595328,0.062401546453958345,0.9881217520415738,0.9766146993318485,0.27349335089095234,0.08171043104706333
Adgrl2,0.4035763265178739,0.42894845434723244,0.8755011135857461,1.5783593170007424,2.9571058179274905,7.989888028279188,0.6940237564959169,0.5496659242761692,0.41065458722287157,0.17785389662457007
Adgrv1,0.15845610715253763,0.17436281372824933,0.05801781737193764,0.13489235337787675,0.13594350970481298,0.4494358273130548,0.9685597624350408,0.9321083890126206,0.49460852291863683,0.39651236614535373
Adh5,0.015329408264970649,0.02487322089650371,0.11139569413511508,0.2880846325167038,0.2218523207832413,0.37086767509421653,0.9326651818856718,0.7776911655530809,0.11768065593200089,0.024916251353052726
Adora1,0.3568779453868666,0.30191980861867085,0.880920564216778,1.2635486265775797,2.3551593604308625,3.6785005475604775,0.6450631031922791,0.507312546399406,0.5607429068780115,0.17928764587634494
Adora2a,0.35002309686235294,0.4230414919360983,0.523645137342242,1.0806978470675574,5.611207796863882,25.847014212312942,0.9027839643652561,0.855456570155902,0.5871853568658315,0.22351714220441274
Adra1a,0.19994417454825894,0.15297525799711903,0.1218634001484781,0.21833704528582035,0.2859288217265236,0.5161002783823903,0.9347438752783964,0.8607646622123237,0.11161803221867656,0.050401920836574673
Adra1b,0.22030581172983468,0.17697099091644664,0.12234595397178916,0.21128433556050483,0.27278202433960586,0.41779397037840543,0.9328878990348923,0.8575723830734967,0.2351030985364922,0.09832440194220136
Adra2a,0.12202081337451044,0.09109428792588506,0.1056792873051225,0.20786933927245732,0.2337093938026101,0.4611704417252794,0.9413140311804009,0.8667037861915368,0.2768624609506373,0.06256230939685249
Aff2,0.13234391361736178,0.13796654997993027,0.10586488492947291,0.28611729769858946,0.22613486815817163,0.6283818808218058,0.9393095768374164,0.8278025241276912,0.2133110126545062,0.1119310189158125
Agt,0.6427635283907646,0.47956822943505834,1.6958054936896807,1.7005567928730512,36.670606014134634,42.49448372856157,0.7931328878990349,0.7608017817371938,0.2916568102630383,0.18752241401290262
Agtr1a,0.014074619269219917,0.01471373983811841,0.01362286562731997,0.01893095768374165,0.02583520446602723,0.022061811862690014,0.9911284335560505,0.9825909428359317,0.08814597557472084,0.02542865636668462
