gene,generated_moran_i,target_moran_i
1700057H15Rik,0.1236791827236242,0.0007779718947492343
2610028E06Rik,0.0974151691272011,0.0037097737987028738
2900052N01Rik,0.3120012537134269,0.02452787278721036
4921534H16Rik,0.11168227992682568,-0.004071364093626019
4921539H07Rik,0.2424446039728943,0.03810895990528511
4930426D05Rik,0.2665196893855163,0.014107818766099378
4930438E09Rik,0.09097874292156304,0.006462240788996596
4930452B06Rik,0.4645350231601834,0.14921515529582446
4930467D21Rik,0.10765383316047293,0.0034973395385488534
4930509J09Rik,0.14442826495173866,0.006749830634282449
5830418P13Rik,0.2637822752560931,0.012668885698022514
6430628N08Rik,0.14575666163115047,0.02555869697106341
6530403H02Rik,0.24420442625065558,0.00799139524530196
9330158H04Rik,0.0822013217031728,0.013561108030292921
9630002D21Rik,0.189505385817918,0.00189000728421656
A2m,0.3653734623499226,0.08673573688191445
A330076C08Rik,0.0750722459769742,0.006263617594934716
A630012P03Rik,0.1221676223524662,-0.002009291296492677
A730046J19Rik,0.07591287189840759,0.0005192380479835325
A830009L08Rik,0.3548657839860874,0.035245147212496296
A830019P07Rik,0.19687549244317584,0.00412181260421391
A830036E02Rik,0.6546363808631301,0.2791531920626928
AW551984,0.23980698229038383,0.030269331839148497
Abca8a,0.28307579666995236,0.056844264390177826
Abcc9,0.11439530113835454,0.25660039264905626
Abhd12b,0.2160829150179455,0.010530605579906052
Abi3bp,0.6989651343463885,0.39222508424912556
Acsbg1,0.15251661776482742,0.05653593034585553
Acta2,0.7922625617625828,0.35331257264842697
Actn2,0.6277398476892385,0.3592364361049082
Acvr1c,0.6273204982767014,0.09486958645207925
Adad1,0.13845190960134202,0.013942965318454625
Adam12,0.44819259554559143,0.0908744408533006
Adam18,0.2476337663465401,0.02794083151997927
Adam33,0.32411673769554294,0.07530101018387327
Adamts12,0.13164436717938044,0.006996911175956953
Adamts16,0.33388616549548256,0.11437529254939749
Adamts18,0.19972443984665225,0.0687526071140317
Adamts19,0.43090573743168237,0.2400260997379267
Adamts2,0.42137976843141844,0.07927606989843687
Adamts9,0.3046245965834756,0.08852295401363766
Adamtsl1,0.48483233793380043,0.1127274190294357
Adamtsl3,0.453035565144476,0.20578591368498697
Adcy2,0.42218039690091586,0.23594249896942515
Adcy7,0.10174210303819521,0.014799285106370474
Adcy8,0.3355980021982452,0.15086081419855207
Adcyap1,0.324038704363424,0.10639464623449081
Adgrd1,0.17462904919834174,0.03023122636984038
Adgrf5,0.03454678339506535,0.034674491243578125
Adgrg2,0.21793046776249275,0.009232222440050255
Adgrg6,0.2530196826796226,0.09454681967309823
Adgrl2,0.44405269715941686,0.20372060404308626
Adgrv1,0.17964836926243405,0.06668871825615648
Adh5,0.26518387605415145,0.019616577904319827
Adora1,0.4807526005579541,0.1849252538966205
Adora2a,0.6900196965789208,0.2823452366218345
Adra1a,0.1591330287946786,0.05238831079225702
Adra1b,0.287586381723489,0.10190508962863452
Adra2a,0.49059010259596314,0.12086911960436925
Aff2,0.34051122438688913,0.09325053384355657
Agt,0.25880790632621803,0.02354684823140272
Agtr1a,0.2613476911047026,0.016641260692700426
Agtr2,0.1888176793141213,0.0005604554394584969
Akain1,0.06462483261093144,0.024781539678714343
Akr7a5,0.18118282533451688,0.027912194308323906
Aldh1a3,0.4377343267083009,0.14342286156468032
Aldh1l1,0.1739175257339075,0.05771365491914216
Aldh3b2,0.13581787305490844,0.025675825732626244
Alk,0.20789308598294456,0.05475743961051031
Alox8,0.12112827044350405,0.015779549168019477
Alpk2,0.13770862665798353,0.012869993831719604
Amigo2,0.3852300100126138,0.05276049108505452
Angpt1,0.3639221403699347,0.041885349843436594
Ankfn1,0.545035196182653,0.16154847866537458
