gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.003150608626096524,-0.0033804596265416945,0.004296907911365742,0.0032858707557502738,0.006132012612396027,0.0032750738091265378,0.9965456230516472,0.9967141292442497,0.14156275033688348,0.030764534610674098
2610028E06Rik,0.019365200972177324,0.013623259241708983,0.011626927289577892,0.016176594489847502,0.023118669140965904,0.0186110113622024,0.9926699806217878,0.9848344426657679,0.07112932940305483,0.007248731656310505
2900052N01Rik,0.013928294271797027,0.02238603598375733,0.05046760468447215,0.09394220237593731,0.10319065673553936,0.12437900786510088,0.9695003791389334,0.9209705956693909,0.19299153352982615,0.028357694794288
4921534H16Rik,-0.009500499037600224,-0.012027512556932823,0.011374168000674026,0.022242817423540315,0.021355167859123524,0.03320649559358232,0.9925014744291852,0.9812115595248125,0.10760904853232967,0.008284265773729845
4921539H07Rik,-5.3514795014068124e-05,0.00099206373932819,0.014997051141629456,0.016934872356559105,0.028589647392095206,0.01799613199564923,0.9903951470216531,0.9837391524138512,0.16650577337117325,0.0040467339757079045
4930426D05Rik,0.02523812238626315,0.03075897520997327,0.013480495408206252,0.02350661386805965,0.025768229904338694,0.02935728829140541,0.9912376779846659,0.9792737383098828,0.15547261214627495,0.0013921216168794712
4930438E09Rik,0.023255541925432607,0.033449290201016064,0.0053921981632825,0.004718173392872188,0.008059221443893825,0.004695912232708876,0.9957873451849355,0.9952818266071278,0.16538377749283925,0.004441988850053466
4930452B06Rik,0.01229675008879465,0.015643428958513783,0.06597017440390934,0.08551689274580841,0.13525531666032536,0.10078358360967689,0.9603167916420928,0.9247619850029488,0.18892280563790212,0.013744008243957937
4930467D21Rik,0.00483219237506388,0.005762896099956836,0.010194624652455977,0.01642935377875137,0.018684510103385604,0.016664948690975966,0.9932597522958969,0.9838234055101525,0.05612530611904475,0.011057397686073249
4930509J09Rik,0.012014677168875526,0.011292783942858917,0.007077260089308282,0.014070267082315275,0.011576839679205213,0.014040800859150434,0.99477630802932,0.986013986013986,0.06871686576337688,0.00285966299489262
5830418P13Rik,0.009856783822875397,0.01718924185923269,0.01626084758614879,0.019799477630802934,0.032173026911779604,0.022946088361010017,0.989805375347544,0.9815485719100177,0.06809781871636249,0.008060767227386854
6430628N08Rik,0.00028051110452977546,-0.0013204372768596227,0.013733254697110118,0.01187968657848176,0.027193654013347803,0.01342362155130522,0.9912376779846659,0.9888785912882299,0.42472034970768824,-0.0055687523752512656
6530403H02Rik,-0.0053943033790423015,-0.005967253423308023,0.0068245008004044145,0.00724576628191086,0.011159087996897566,0.007530277538102096,0.9950290673182239,0.9929227399106917,0.05100541809581533,0.020702184046081224
9330158H04Rik,0.0034503870755168233,0.005946620422685733,0.020304996208610666,0.03445951638722723,0.0402819526424923,0.04253989871073341,0.9872777824585054,0.969416126042632,0.22173779650749392,0.01909636064586817
9630002D21Rik,-0.0038442565104276198,-0.0041888066564479045,0.00454966720026961,0.004970932681776055,0.006551042039867725,0.0052832348952556035,0.9963771168590446,0.9951975735108265,0.037420564487870775,-0.004743151865954218
A2m,0.12718244513871793,0.11865950264622512,0.047687252506529616,0.07565928047855759,0.11348968026638062,0.21569281035720025,0.9745555649170107,0.9495323953155278,0.26477924105989814,0.06986629095026405
A330076C08Rik,0.1149624322000384,0.10855014190905216,0.019462465245597776,0.04002022074311231,0.0393044208044565,0.06841270495803917,0.9878675541326144,0.9703429101019463,0.09737337375520444,0.08731283468609717
A630012P03Rik,0.005917973568574893,0.014739159132302195,0.007498525570814728,0.020473502401213244,0.013677026811379136,0.020559856678450297,0.9948605611256214,0.9797792568876906,0.20946526214234926,-0.0014175976142690788
A730046J19Rik,0.011078652116249607,0.0070980337571051565,0.008004044148622462,0.0071615131856095715,0.013837696166978726,0.007278732107102934,0.9943550425478136,0.9929227399106917,0.2165430363469676,-0.0034779044085857863
A830009L08Rik,0.00027457903275336263,0.005599373169905062,0.010447383941359845,0.015671075912039766,0.017921014777252126,0.016942049025219733,0.9926699806217878,0.9850029488583706,0.08082731585458815,0.007547862861101257
A830019P07Rik,0.035138992336211955,0.030291461354117595,0.03437526329092594,0.05215266661049794,0.06874841120373042,0.05971164372467188,0.9786839666357738,0.9525655067823743,0.08591128894756941,0.01561724796340873
A830036E02Rik,0.34083060098135864,0.400121213733911,0.4872356559103547,1.2243659954503328,1.625521627927012,6.410440083758228,0.8074816749515544,0.6398180133119892,0.5630766816962354,0.19625465897133434
AW551984,0.12245048719553445,0.13435154927258816,0.032942960653804025,0.046507709158311566,0.06926609675493665,0.07652942493424451,0.9803690285617996,0.9643609402645548,0.6920627268586096,0.08478639126959005
Abca8a,0.44122145967690046,0.4959943706909762,0.2737383098828882,0.6654309545875811,0.967362392045538,5.052862610218001,0.8981380065717415,0.8379812958126212,0.7880883972908886,0.45800635781822513
Abcc9,0.10605672722846683,0.08994664276785495,0.10961327828797708,0.15089729547560873,0.6765854852934455,2.0533105521784005,0.9728705029909849,0.9584632235234645,0.1322154820246585,0.010026163136559268
Abhd12b,0.004055547376202566,0.008251845055798488,0.006740247704103126,0.0071615131856095715,0.01057045919484774,0.007447238299705565,0.9949448142219226,0.993006993006993,0.0810622656013324,0.008116674736955523
Abi3bp,0.3041797959925439,0.3098016683163032,0.21551942033869745,0.45210211475271717,0.617971296888805,1.923836890406483,0.9030246861572163,0.8127896200185357,0.490278269003005,0.13318540644181814
