gene,pearson_r,spearman_rho,generated_mean,target_mean,generated_variance,target_variance,generated_zero_prop,target_zero_prop,generated_moran_i,target_moran_i
1700057H15Rik,-0.005202535511324083,-0.005758204425036222,0.005264560842329735,0.008429961348793816,0.008502205763924827,0.00855881713244198,0.9960682393709183,0.9916699986671997,0.05204936606622766,0.004210954699984058
2610028E06Rik,0.041956745564662196,0.023693273067010096,0.007796881247501,0.013894442223110755,0.013600410828604718,0.016300347114244374,0.994535519125683,0.9871051579368253,0.09151746866399625,-0.0008658871979125071
2900052N01Rik,0.13418612298353658,0.12177845396309571,0.07250433160069306,0.14204318272690925,0.14888146656127188,0.18697420738480086,0.9566839930694389,0.8835799013727842,0.4072685535971072,0.05550609731462549
4921534H16Rik,-0.004567208751149761,-0.0028367970230768337,0.00862988138078102,0.016526722644275623,0.015219407594374837,0.018186150392112323,0.9940357190457151,0.9843062774890043,0.09148032325917656,0.021965249366873895
4921539H07Rik,0.019382449547767685,0.025289718986319702,0.014694122351059576,0.0312208449953352,0.02813940730518402,0.03884266520857813,0.9904704784752766,0.9724110355857657,0.18260219048322082,0.05478989709069802
4930426D05Rik,0.04936516327776624,0.04110347637670593,0.013861122217779555,0.022724243635878983,0.027463473715760484,0.027272493197363017,0.9911701985872318,0.9791083566573371,0.09116751231282458,0.007291288925563878
4930438E09Rik,0.011915697101011712,0.013779579252635758,0.004165000666400106,0.009129681460749033,0.0068132538623450626,0.009379530430489879,0.9969012395041983,0.9910369185659069,0.08625667791294919,-0.005290827428026694
4930452B06Rik,0.2020619406654218,0.16207989799291758,0.1093562574970012,0.1409769425563108,0.24133988947403842,0.24192078355486035,0.9388577902172465,0.8932760229241636,0.28328633262418196,0.044029228098041065
4930467D21Rik,0.06737017539799457,0.05074469356352837,0.00976276156204185,0.014094362255097961,0.017664251328212772,0.014961951378303188,0.9933359989337598,0.9864387578302013,0.1382771440857057,0.02844994012186405
4930509J09Rik,0.0002802069855021314,0.003983125890040114,0.007730241236838598,0.01246168199386912,0.013334885513563025,0.012572948518394748,0.994535519125683,0.9876715980274556,0.1080250881135925,0.005039600138033832
5830418P13Rik,0.08959969170194489,0.07257168572959273,0.021324803411968546,0.03391976542716247,0.0430611797219892,0.04343161664653218,0.9868385978941757,0.9698787151805944,0.24038385050535432,0.035485945217246614
6430628N08Rik,-0.002793229293023512,-0.0016274505473303886,0.006664001066240171,0.009662801546048247,0.011351032913059843,0.01090223202556142,0.9952352392376382,0.9907703585232573,0.10279655475604554,0.006187936148452113
6530403H02Rik,0.08386615433757176,0.07244118669905439,0.009296281487405038,0.01722644275623084,0.016873461864088165,0.021727773193873524,0.9936691989870718,0.9847061175529788,0.18309140114450972,0.044885179977632784
9330158H04Rik,0.005128729092202841,0.0025292106607008734,0.012961482073837132,0.01715980274556844,0.024388843911544632,0.01913110427780542,0.9914367586298813,0.9838731174196987,0.16307553200254124,0.009147492733060921
9630002D21Rik,0.017581097331043342,0.01204542847915406,0.005897640943622551,0.00862988138078102,0.010127819457316363,0.010621246858654506,0.9958016793282687,0.9923030787684926,0.054977724443430756,0.01061617341944918
A2m,0.24949010682333597,0.2256552165931371,0.08616553378648541,0.15493802479008398,0.24687378147501496,0.7632792944394138,0.9614487538318006,0.923363987738238,0.47497284050048766,0.24539145567189913
A330076C08Rik,0.2598752277136678,0.22110922738895902,0.045448487271757966,0.07073837131813941,0.1010265314994443,0.12217854317254727,0.9741436758629881,0.9480207916833266,0.06953855903882801,0.01872700269524027
A630012P03Rik,-0.0020875530777816876,-0.0012733532709386479,0.003698520591763295,0.013827802212448354,0.005217561782430838,0.013969794151727147,0.9969678795148608,0.9863387978142076,0.1113547153214454,0.006619472894710395
A730046J19Rik,0.00015010834053749055,-0.001416504704254496,0.0064974010395841665,0.009996001599360257,0.011519825629657508,0.011028961732660433,0.9955017992802879,0.990537118485939,0.09358456936637348,0.005522242381914621
A830009L08Rik,0.0706685150253001,0.06684856903439898,0.017792882846861254,0.04135012661602026,0.033936378800472344,0.05063589540409432,0.9884046381447421,0.9632480341196855,0.3320174775693606,0.06442180094426068
A830019P07Rik,0.018836818724842,0.013737648935287698,0.015393842463014795,0.02192456350793016,0.029684394401642254,0.02330979732147443,0.9901705984272957,0.9789417566306811,0.12845238260878028,0.013153054960142876
A830036E02Rik,0.5928434196240497,0.5561717058958964,0.22794215647074503,0.4989004398240704,0.9614036954412779,4.186624140825508,0.9263961082233774,0.8807810209249634,0.577391634007522,0.31992704710132097
AW551984,0.2405495688894012,0.21676965307985122,0.03968412634946022,0.0975609756097561,0.08835586450479117,0.23118557455068411,0.9774090363854459,0.9392909502865521,0.22005677605131863,0.10398211423271167
Abca8a,0.19941631889319703,0.20451505287414457,0.14320938291350127,0.38231374117019856,0.34301233080893545,1.4472654982610944,0.9265627082500333,0.8395641743302679,0.28266896539464376,0.06712396369234355
Abcc9,0.14364581754991126,0.111182471232313,0.21987871518059443,0.3197054511528722,1.2997474463055867,4.463062314947007,0.9459549513527922,0.9249966679994669,0.1919319467115793,0.005586220610655603
Abhd12b,0.029924747963511043,0.016802684098123098,0.005764360922297747,0.012195121951219513,0.00979617371586174,0.012379601005115419,0.995868319338931,0.9879714780754365,0.2506066205019085,0.002467231230447076
Abi3bp,0.127883728190286,0.10275718215489471,0.05191256830601093,0.11482073837131813,0.11319206379379032,0.30755456935800873,0.9701119552179128,0.929661468745835,0.32571048874063235,0.09163120732974471
Acsbg1,0.5885943723443134,0.4113198116665426,1.749000399840064,2.9414900706384115,11.364728109156177,26.945596980017616,0.6010595761695322,0.43112754898040784,0.15984195527812373,0.06765193571151389
Acta2,0.22075784071741283,0.23201641085111485,0.5080301212848194,0.8699186991869918,8.98224259432128,41.12682135818013,0.9496867919498867,0.9051379448220712,0.846142572032471,0.3636398301919372
Actn2,0.22129655980162044,0.21827409377713516,0.0975942956150873,0.13421298147407704,0.22274911062719607,0.24448187760294185,0.9470545115287219,0.9075703052112488,0.4735814566573859,0.09292641136078945
Acvr1c,0.20696361027821672,0.19011604505947297,0.04724776755964281,0.13061442089830735,0.10105966498735261,0.253298396310666,0.9723110755697721,0.912401705984273,0.5116928617549339,0.16865974755234722
