gene,generated_moran_i,target_moran_i
1700057H15Rik,0.05204936606622766,0.004210954699984058
2610028E06Rik,0.09151746866399625,-0.0008658871979125071
2900052N01Rik,0.4072685535971072,0.05550609731462549
4921534H16Rik,0.09148032325917656,0.021965249366873895
4921539H07Rik,0.18260219048322082,0.05478989709069802
4930426D05Rik,0.09116751231282458,0.007291288925563878
4930438E09Rik,0.08625667791294919,-0.005290827428026694
4930452B06Rik,0.28328633262418196,0.044029228098041065
4930467D21Rik,0.1382771440857057,0.02844994012186405
4930509J09Rik,0.1080250881135925,0.005039600138033832
5830418P13Rik,0.24038385050535432,0.035485945217246614
6430628N08Rik,0.10279655475604554,0.006187936148452113
6530403H02Rik,0.18309140114450972,0.044885179977632784
9330158H04Rik,0.16307553200254124,0.009147492733060921
9630002D21Rik,0.054977724443430756,0.01061617341944918
A2m,0.47497284050048766,0.24539145567189913
A330076C08Rik,0.06953855903882801,0.01872700269524027
A630012P03Rik,0.1113547153214454,0.006619472894710395
A730046J19Rik,0.09358456936637348,0.005522242381914621
A830009L08Rik,0.3320174775693606,0.06442180094426068
A830019P07Rik,0.12845238260878028,0.013153054960142876
A830036E02Rik,0.577391634007522,0.31992704710132097
AW551984,0.22005677605131863,0.10398211423271167
Abca8a,0.28266896539464376,0.06712396369234355
Abcc9,0.1919319467115793,0.005586220610655603
Abhd12b,0.2506066205019085,0.002467231230447076
Abi3bp,0.32571048874063235,0.09163120732974471
Acsbg1,0.15984195527812373,0.06765193571151389
Acta2,0.846142572032471,0.3636398301919372
Actn2,0.4735814566573859,0.09292641136078945
Acvr1c,0.5116928617549339,0.16865974755234722
Adad1,0.11693926173359574,0.007656332150094276
Adam12,0.5527248610506672,0.26940772534080326
Adam18,0.14030638792120131,0.021880334483885436
Adam33,0.29935543551885424,0.08569305342659919
Adamts12,0.1777697888498032,0.030100864103331345
Adamts16,0.3525228572682526,0.12682226709057934
Adamts18,0.17503433902204293,0.05709983550982034
Adamts19,0.12099132471665693,0.02205172508663999
Adamts2,0.37698290316500505,0.1613172418250445
Adamts9,0.39138004193035547,0.11870602115462443
Adamtsl1,0.4603094203880698,0.11010713732051587
Adamtsl3,0.6729058719054004,0.33381505515703147
Adcy2,0.32072949115912763,0.2104688063628247
Adcy7,0.21833446542579119,0.034764573845717905
Adcy8,0.32743749798011856,0.17603072107068884
Adcyap1,0.27620471881133074,0.06667659004690697
Adgrd1,0.2238655750757378,0.10200973294744967
Adgrf5,0.028493272781430247,0.0422968499636893
Adgrg2,0.17302126062514533,0.013440328056618824
Adgrg6,0.3750740957633052,0.1061947297021755
